gene_names,1,7,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.6998072266578674,0.5333731770515442,-0.5241276025772095,0.006640276151363186,-3.378486156463623,-0.5241276025772095,0.006587548415948392,-3.394855260848999,-0.5241276025772095,0.03736349529963627,-2.875775098800659
Lypla1,0.3465030789375305,0.28522539138793945,-0.3272913098335266,0.23456048188824294,-1.9522325992584229,-0.3272913098335266,0.3081418619825601,-1.612165093421936,-0.3272913098335266,0.5876901495351713,-1.3048324584960938
Gm37988,0.0,0.0,0.0,0.9919885446158796,0.18545901775360107,0.0,1.0,0.0,0.0,1.0,0.0
Tcea1,0.4837692677974701,0.4172699749469757,-0.26489678025245667,0.7701025640018704,-1.1382393836975098,-0.26489678025245667,0.33232875125113803,-1.5632725954055786,-0.26489678025245667,0.6028883589479848,-1.2808911800384521
Atp6v1h,0.30837392807006836,0.3634428381919861,0.27899107336997986,0.7503133289767788,1.1621893644332886,0.27899107336997986,0.4200471705158328,1.359125018119812,0.27899107336997986,0.6992795970957343,1.1164668798446655
Rb1cc1,0.31724244356155396,0.35927411913871765,0.21152456104755402,0.9919885446158796,-0.13479554653167725,0.21152456104755402,0.6359687556743315,0.8768134117126465,0.21152456104755402,0.8642249311485153,0.7453367710113525
Pcmtd1,0.15910767018795013,0.24037013947963715,0.6558228135108948,0.7052600487838332,1.2165374755859375,0.6558228135108948,0.12843323728823694,2.1480038166046143,0.6558228135108948,0.28040918192848213,1.8668984174728394
Rrs1,0.16931644082069397,0.19294683635234833,0.20604124665260315,0.9919885446158796,-0.39978086948394775,0.20604124665260315,0.7499066182039157,0.688453733921051,0.20604124665260315,0.9220250984812632,0.5890406966209412
Adhfe1,0.0,0.0,0.0,0.9919885446158796,0.18545901775360107,0.0,1.0,0.0,0.0,1.0,0.0
Mybl1,0.041702501475811005,0.006262997630983591,-2.7608749866485596,0.806095959027293,-1.0955592393875122,-2.7608749866485596,7.059509613836434e-05,-4.58420467376709,-2.7608749866485596,0.09314768427362212,-2.4854955673217773
Vcpip1,0.2249816656112671,0.2907658517360687,0.41954079270362854,0.9919885446158796,0.65187007188797,0.41954079270362854,0.3414559050550468,1.5454636812210083,0.41954079270362854,0.5591651314807007,1.3514121770858765
Sgk3,0.0353042371571064,0.03047827072441578,-0.21556051075458527,0.9919885446158796,-0.20541736483573914,-0.21556051075458527,0.9349777741293456,-0.3869915008544922,-0.21556051075458527,1.0,-0.30607688426971436
Mcmdc2,0.0018574126297608018,0.002746846294030547,0.5651233792304993,0.9919885446158796,0.23888595402240753,0.5651233792304993,0.9856388036669147,0.3012201189994812,0.5651233792304993,1.0,0.24622854590415955
Ppp1r42,0.0,0.0,0.0,0.9919885446158796,0.18545901775360107,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.520581841468811,0.4272170960903168,-0.3578035235404968,0.21868513002754356,-1.9899998903274536,-0.3578035235404968,0.1348667417399735,-2.1186814308166504,-0.3578035235404968,0.333521488131017,-1.7516342401504517
Cspp1,0.3190971910953522,0.2812943458557129,-0.2105465680360794,0.721379811865003,-1.1971932649612427,-0.2105465680360794,0.5626507286217652,-1.0014375448226929,-0.2105465680360794,0.8457460378392281,-0.805105984210968
Arfgef1,0.2854610085487366,0.35332903265953064,0.3592766523361206,0.48360684837856605,1.5100785493850708,0.3592766523361206,0.263165041873806,1.7258442640304565,0.3592766523361206,0.4999012574929041,1.448561191558838
Prex2,0.0019147652201354504,0.0,-20.870119094848633,0.9919885446158796,0.08689553290605545,-20.870119094848633,0.26176738935429894,-1.7208566665649414,-20.870119094848633,0.8470502016693898,-0.7947297096252441
A830018L16Rik,0.0,0.0,0.0,0.9919885446158796,0.18545901775360107,0.0,1.0,0.0,0.0,1.0,0.0
Slco5a1,0.0,0.0,0.0,0.9919885446158796,0.18545901775360107,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.31155937910079956,0.35617831349372864,0.2270660251379013,0.9919885446158796,0.49066808819770813,0.2270660251379013,0.5626507286217652,1.0355844497680664,0.2270660251379013,0.806083620449731,0.8752149343490601
Tram1,0.9399163722991943,0.7394404411315918,-0.5107122659683228,0.0014846784216849406,-3.8163414001464844,-0.5107122659683228,0.002224779605438267,-3.7510294914245605,-0.5107122659683228,0.016349002572715605,-3.1897969245910645
Lactb2,0.15579237043857574,0.14728744328022003,-0.08728020638227463,0.8404494710088626,-1.0544143915176392,-0.08728020638227463,0.9923325875418226,-0.28913700580596924,-0.08728020638227463,1.0,-0.23945407569408417
Xkr9,0.0,0.0,0.0,0.9919885446158796,0.18545901775360107,0.0,1.0,0.0,0.0,1.0,0.0
Eya1,0.0,0.0,0.0,0.9919885446158796,0.18545901775360107,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.025244494900107384,0.013315240852534771,-0.9315229654312134,0.9919885446158796,-0.22598980367183685,-0.9315229654312134,0.5626507286217652,-1.076654076576233,-0.9315229654312134,0.8564729567414144,-0.7600131630897522
Trpa1,0.0,0.0,0.0,0.9919885446158796,0.18545901775360107,0.0,1.0,0.0,0.0,1.0,0.0
Terf1,0.37333235144615173,0.21595774590969086,-0.9087992310523987,0.0002768263834288704,-4.252354145050049,-0.9087992310523987,6.609536215649469e-05,-4.7070159912109375,-0.9087992310523987,0.005246061436811471,-3.5705888271331787
Sbspon,0.0,0.0,0.0,0.9919885446158796,0.18545901775360107,0.0,1.0,0.0,0.0,1.0,0.0
4930444P10Rik,0.0,0.0,0.0,0.9919885446158796,0.18545901775360107,0.0,1.0,0.0,0.0,1.0,0.0
Rpl7,3.0423529148101807,3.3191990852355957,0.41678404808044434,1.699944652418701e-23,10.40781307220459,0.41678404808044434,3.7592972500341795e-22,11.882121086120605,0.41678404808044434,1.3431952163267402e-14,8.941110610961914
Rdh10,0.017129693180322647,0.01944848895072937,0.18483653664588928,0.9919885446158796,0.16519363224506378,0.18483653664588928,1.0,0.23798418045043945,0.18483653664588928,1.0,0.19403542578220367
Stau2,0.004681711085140705,0.004453969653695822,-0.07210851460695267,0.9919885446158796,0.14124362170696259,-0.07210851460695267,1.0,-0.04659828543663025,-0.07210851460695267,1.0,-0.036552999168634415
Ube2w,0.11973946541547775,0.13089469075202942,0.13672257959842682,0.9919885446158796,-0.4556642174720764,0.13672257959842682,0.9320157070259242,0.3915659487247467,0.13672257959842682,0.9971894754812228,0.3301975727081299
Eloc,1.088338017463684,0.8507157564163208,-0.5540527701377869,0.0001204291378378357,-4.451630592346191,-0.5540527701377869,2.0909969088948197e-05,-5.0288567543029785,-0.5540527701377869,0.0006080018685454857,-4.208715915679932
Tmem70,0.20782175660133362,0.21780698001384735,0.07516161352396011,0.9919885446158796,0.1498410701751709,0.07516161352396011,0.9742083814168524,0.3200579881668091,0.07516161352396011,1.0,0.26106083393096924
Ly96,0.027910150587558746,0.03305480256676674,0.24779988825321198,0.9919885446158796,0.12527695298194885,0.24779988825321198,0.9253815727189285,0.40234920382499695,0.24779988825321198,0.9959126692435383,0.33355772495269775
Pi15,0.0,0.0,0.0,0.9919885446158796,0.18545901775360107,0.0,1.0,0.0,0.0,1.0,0.0
Il17a,0.0007314304821193218,0.0,-19.48089027404785,0.9919885446158796,0.15260453522205353,-19.48089027404785,0.5626507286217652,-1.0,-19.48089027404785,0.9276074233558865,-0.46182212233543396
Il17f,0.0007024990627542138,0.0029930025339126587,2.0926764011383057,0.9919885446158796,0.3045949637889862,2.0926764011383057,0.7150195530382064,0.7450389862060547,2.0926764011383057,0.8968746384179194,0.6822309494018555
Mcm3,0.8412218689918518,0.5058897137641907,-1.0024937391281128,1.9720272306486432e-06,-5.323042392730713,-1.0024937391281128,1.0498755262995213e-05,-5.196870803833008,-1.0024937391281128,0.0003591969127614689,-4.350216865539551
Paqr8,0.0007044122321531177,0.0,-19.426570892333984,0.9919885446158796,0.15260453522205353,-19.426570892333984,0.5626507286217652,-1.0,-19.426570892333984,0.9276074233558865,-0.46182212233543396
Efhc1,0.0,0.0,0.0,0.9919885446158796,0.18545901775360107,0.0,1.0,0.0,0.0,1.0,0.0
Tram2,0.04099142178893089,0.026709571480751038,-0.6283254027366638,0.9919885446158796,-0.8265822529792786,-0.6283254027366638,0.5626507286217652,-1.0214346647262573,-0.6283254027366638,0.8408047421094025,-0.8125178217887878
Tmem14a,0.017725419253110886,0.0409129336476326,1.2235451936721802,0.9919885446158796,0.5683521032333374,1.2235451936721802,0.33099349342748413,1.5681626796722412,1.2235451936721802,0.5132634285365055,1.428790807723999
Gsta3,0.0,0.0,0.0,0.9919885446158796,0.18545901775360107,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1a,0.0006170326960273087,0.0,-19.235435485839844,0.9919885446158796,0.15260453522205353,-19.235435485839844,0.5626507286217652,-1.0,-19.235435485839844,0.9276074233558865,-0.46182212233543396
Khdc1c,0.0,0.0,0.0,0.9919885446158796,0.18545901775360107,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,0.0,0.0,0.0,0.9919885446158796,0.18545901775360107,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.01328242290765047,0.0018707839772105217,-2.836045026779175,0.9919885446158796,-0.32547444105148315,-2.836045026779175,0.008438986895937335,-3.2531776428222656,-2.836045026779175,0.35910087906043214,-1.705238699913025
Ogfrl1,0.06511888653039932,0.05933399125933647,-0.13843341171741486,0.9919885446158796,-0.565895676612854,-0.13843341171741486,0.9957749907469974,-0.28398948907852173,-0.13843341171741486,1.0,-0.2298962026834488
B3gat2,0.007403891067951918,0.013260737992823124,0.8450375199317932,0.9919885446158796,0.13479554653167725,0.8450375199317932,0.8201264269829871,0.576680600643158,0.8450375199317932,0.9276074233558865,0.5289332866668701
Smap1,0.8365129828453064,0.9248009324073792,0.21767011284828186,0.3129256579888083,1.7910306453704834,0.21767011284828186,0.27447140342788007,1.6944695711135864,0.21767011284828186,0.5311082875331106,1.3972105979919434
Sdhaf4,0.33449026942253113,0.3191055357456207,-0.07963185757398605,0.9919885446158796,-0.701919436454773,-0.07963185757398605,0.9274642709448274,-0.39918053150177,-0.07963185757398605,0.9985858591514356,-0.32727310061454773
Fam135a,0.0,0.0,0.0,0.9919885446158796,0.18545901775360107,0.0,1.0,0.0,0.0,1.0,0.0
Lmbrd1,0.11248224228620529,0.1501578837633133,0.4445546865463257,0.9919885446158796,0.4605770409107208,0.4445546865463257,0.4420956219750707,1.314221739768982,0.4445546865463257,0.6947090210216945,1.1294668912887573
Phf3,0.5367515087127686,0.628004252910614,0.29869791865348816,0.19351605782357545,2.0538666248321533,0.29869791865348816,0.19975303682813914,1.895667314529419,0.29869791865348816,0.4251589631794149,1.5780754089355469
Ptp4a1,0.0017648624489083886,0.0,-20.752397537231445,0.9919885446158796,0.08689553290605545,-20.752397537231445,0.2593726026771837,-1.7303797006607056,-20.752397537231445,0.8470502016693898,-0.7991276383399963
Ptp4a1-1,0.01615937240421772,0.019364336505532265,0.2633495628833771,0.9954231306950219,0.015352568589150906,0.2633495628833771,0.9966059535370541,0.2814955711364746,0.2633495628833771,1.0,0.24503348767757416
