"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044389","ubiquitin-like protein ligase binding","28/468","325/22710",2.11825555952859e-10,2.11825555952859e-10,1.09926314826063e-07,"Stat1/Bcl2/Hspa5/Ube2c/Cebpb/Jun/Jak1/Dtx1/Uba52/Ubb/Ubc/Rps27a/Calr/Hspa8/Pml/Xbp1/Sqstm1/Per1/Gpi1/Nlk/Rpl23/Ccnb1/Hsp90aa1/Myc/Tuba1b/Tubb5/Hsp90ab1/Smad7",28
"GO:0030881","beta-2-microglobulin binding","7/468","11/22710",4.63881601307196e-10,4.63881601307196e-10,1.20365068128657e-07,"Fcgrt/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/H2-Q7",7
"GO:0031625","ubiquitin protein ligase binding","24/468","306/22710",2.62274673631063e-08,2.62274673631063e-08,4.53689172281101e-06,"Bcl2/Hspa5/Jun/Jak1/Dtx1/Uba52/Ubb/Ubc/Rps27a/Calr/Hspa8/Pml/Xbp1/Sqstm1/Per1/Gpi1/Nlk/Rpl23/Hsp90aa1/Myc/Tuba1b/Tubb5/Hsp90ab1/Smad7",24
"GO:0042605","peptide antigen binding","9/468","46/22710",3.47635634867948e-07,3.47635634867948e-07,4.51011494710259e-05,"H2-Bl/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/Gm11127/H2-Q7/H2-T22",9
"GO:0042608","T cell receptor binding","6/468","16/22710",4.98548539173471e-07,4.98548539173471e-07,5.17440904868466e-05,"H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/H2-Q7",6
"GO:0042288","MHC class I protein binding","6/468","18/22710",1.11590213567068e-06,1.11590213567068e-06,9.65157461202883e-05,"Mfsd6/Pdia3/Klrk1/H2-K1/H2-T23/Tubb5",6
"GO:0042610","CD8 receptor binding","5/468","11/22710",1.51725160326559e-06,1.51725160326559e-06,9.84217158434128e-05,"H2-D1/H2-K1/H2-Q10/H2-Q2/H2-Q7",5
"GO:0046977","TAP binding","5/468","11/22710",1.51725160326559e-06,1.51725160326559e-06,9.84217158434128e-05,"H2-D1/H2-K1/H2-Q10/H2-Q2/H2-Q7",5
"GO:0042287","MHC protein binding","7/468","36/22710",7.50972425948654e-06,7.50972425948654e-06,0.000433016849114253,"Mfsd6/Pdia3/Klrd1/Klrk1/H2-K1/H2-T23/Tubb5",7
"GO:0003725","double-stranded RNA binding","10/468","84/22710",8.87156476452555e-06,8.87156476452555e-06,0.000460387518832747,"Tubb4b/Oasl2/Oas1c/Oas2/Sidt2/Tuba1b/Eif4b/Sidt1/Hsp90ab1/Slc3a2",10
