PCs1,PCs2,PCs3,PCs4,PCs5,PCs6,PCs7,PCs8,PCs9,PCs10,PCs11,PCs12,PCs13,PCs14,PCs15,PCs16,PCs17,PCs18,PCs19,PCs20,PCs21,PCs22,PCs23,PCs24,PCs25,PCs26,PCs27,PCs28,PCs29,PCs30,PCs31,PCs32,PCs33,PCs34,PCs35,PCs36,PCs37,PCs38,PCs39,PCs40,PCs41,PCs42,PCs43,PCs44,PCs45,PCs46,PCs47,PCs48,PCs49,PCs50
0.00897319708019495,0.005406864918768406,-0.006719485856592655,0.0005250799586065114,-0.015578929334878922,-0.002658506389707327,-0.0065931761637330055,-0.00348389009013772,0.003975046798586845,0.0010777588468044996,0.009189896285533905,0.004127345979213715,0.0014820797368884087,-0.004302692133933306,-0.016400005668401718,-0.02023310959339142,0.013140100054442883,-0.008620922453701496,-0.014156159944832325,-0.019951503723859787,0.021025240421295166,0.026573611423373222,0.03780399635434151,0.006482203956693411,-0.01808597519993782,0.021481651812791824,0.01817128248512745,0.021588778123259544,-0.0016557690687477589,-0.014655143022537231,0.041506994515657425,-0.022279774770140648,0.0031449284870177507,-0.011014008894562721,0.013100693933665752,-0.009385315701365471,0.021654365584254265,0.027532974258065224,0.013380657881498337,-0.01697254367172718,-0.0171069148927927,-0.004160180687904358,-0.00921864714473486,-0.0015710671432316303,-0.0035810070112347603,-0.0017578521510586143,-0.02640547789633274,0.03354625403881073,-0.009644867852330208,-0.00683667603880167
-1.284734025830403e-05,-0.0003390419005881995,0.01392399799078703,-0.01806844398379326,0.0021377757657319307,0.010434971190989017,0.008773067966103554,0.03055592067539692,-0.024998942390084267,-0.01793246902525425,0.00591107364743948,0.0030703432857990265,-0.007430934347212315,-0.0048782192170619965,-0.01050618477165699,0.008068038150668144,0.007489696145057678,0.0021167537197470665,0.012154723517596722,-0.018074024468660355,-0.005963900126516819,-0.007002054248005152,0.002652418101206422,-0.015395081602036953,0.001123235560953617,-0.004486646968871355,0.03057228773832321,0.0021592644043266773,-0.046565789729356766,-0.03902219980955124,-0.02180759608745575,-0.003880001837387681,-0.0041917311027646065,-0.014628024771809578,0.02649168111383915,-0.041102755814790726,0.0009560633334331214,0.015085567720234394,0.021593982353806496,0.008121920749545097,0.0015086759813129902,0.0012756532523781061,0.01046933513134718,-0.008593577891588211,0.02268192358314991,-0.00011610963701969013,0.0017484170384705067,-0.008468243293464184,-0.022243741899728775,-0.010484178550541401
0.001250092638656497,0.0055769276805222034,0.016576681286096573,-0.019037000834941864,-0.0020293216221034527,0.008779375813901424,0.009159918874502182,0.024920988827943802,-0.017389366403222084,0.03107994794845581,0.021238580346107483,-0.02008010819554329,-0.0069804261438548565,0.008895779959857464,0.011969353072345257,-0.006117892451584339,-0.014977247454226017,-0.01832079328596592,-0.006672194693237543,-0.002610080409795046,0.0025126340333372355,-0.007169332355260849,-0.017997020855545998,-0.02062101475894451,0.0003863288729917258,-0.012748576700687408,0.0355512797832489,-0.007908659055829048,0.009653872810304165,-0.01835184544324875,-0.021094022318720818,-0.02350112423300743,-0.00778023200109601,0.012064280919730663,0.008170811459422112,-0.019236408174037933,-0.028119754046201706,0.029694728553295135,0.003945891745388508,-0.021013354882597923,0.01515298243612051,-0.0323728546500206,-0.005551641341298819,0.016426095739006996,0.0488288514316082,-0.029829353094100952,-0.0046863798052072525,0.003302167169749737,-0.009982489049434662,-0.010206291452050209
-0.005898604169487953,0.0031243599951267242,0.025148693472146988,0.0048166788183152676,-0.01635909080505371,-0.013077972456812859,-0.008353750221431255,-0.0040804059244692326,0.004328638315200806,0.011502793058753014,-0.009031692519783974,-0.011638820171356201,0.008097455836832523,-0.00940735638141632,0.002024620771408081,-0.004750195425003767,-0.015146119520068169,-0.014934595674276352,-0.000984507380053401,-0.012340488843619823,-0.0047347513027489185,0.022394903004169464,-0.009245732799172401,0.020819298923015594,-0.017070407047867775,0.029702825471758842,0.006921026855707169,-0.010197699069976807,-0.013110717758536339,0.008722368627786636,-0.008050074800848961,0.0032483336981385946,-0.009624337777495384,-0.00945583637803793,-0.032567139714956284,-0.006065895315259695,0.002347127301618457,0.015059717930853367,0.025819264352321625,0.05427296459674835,0.0009160038898698986,0.018279341980814934,-9.492581011727452e-05,0.012042765505611897,-0.013280466198921204,0.0013895236188545823,-0.007428374607115984,-0.00048620766028761864,-0.018025411292910576,-0.0017640379955992103
0.004789157770574093,-0.018201952800154686,0.019954338669776917,-0.016269927844405174,0.0030954713001847267,0.014703894965350628,0.022128203883767128,-0.015313633717596531,-0.005789502989500761,0.037470877170562744,0.011272654868662357,-0.006101779639720917,0.010506800375878811,0.011614351533353329,0.006774693261831999,0.02058122307062149,-0.011537227779626846,-0.019112858921289444,-0.02246778830885887,-0.006378294434398413,0.01999255269765854,0.0028364902827888727,-0.005490798037499189,-0.032481733709573746,0.0038280740845948458,0.013248419389128685,-0.001598981092683971,0.03353535011410713,-0.016712069511413574,-0.0266406387090683,-0.009082172065973282,0.015443519689142704,0.03273628279566765,0.045570630580186844,0.01273772120475769,0.0177819412201643,0.01877237670123577,0.0207469891756773,0.009430421516299248,-0.0041097006760537624,0.00405921321362257,0.019729405641555786,-0.023051876574754715,0.0013664914295077324,0.016733665019273758,-0.01961497589945793,0.002781534567475319,-0.003204331500455737,-0.009925328195095062,-0.008396794088184834
0.016348671168088913,0.00873715803027153,0.0033095022663474083,-0.004500283394008875,0.008165029808878899,-0.00687866797670722,0.01775893196463585,-0.008162585087120533,-0.014784198254346848,0.05955122783780098,0.03846035525202751,-0.016068240627646446,0.0006950778770260513,0.007316318340599537,0.00586753198876977,0.01441201288253069,-0.014955513179302216,-0.017948634922504425,-0.002984372666105628,-0.021586501970887184,0.003991281148046255,0.0007158465450629592,-0.009046785533428192,0.024458887055516243,0.009636100381612778,-0.008018039166927338,0.010274440981447697,-0.0029425329994410276,-0.017550179734826088,0.018871309235692024,-0.0058693429455161095,6.899888103362173e-05,-0.005275605246424675,0.005387201905250549,-0.01982162706553936,0.004706660285592079,0.016497109085321426,0.020668750628829002,-0.001116385217756033,0.007082149386405945,-0.007349307183176279,-0.0029045187402516603,-0.02061794325709343,-0.003427485004067421,-0.007717395666986704,0.0012628398835659027,0.0037332114297896624,-0.012263934127986431,0.003811876755207777,0.0011365936370566487
0.03200451657176018,-0.025107506662607193,-0.02995564043521881,0.015852035954594612,-0.1161191463470459,0.03207917511463165,0.03546272963285446,-0.01770891062915325,-0.003397946944460273,-0.014884904026985168,-0.01522180438041687,-0.01987248845398426,-0.00994100235402584,-0.025000201538205147,-0.018828075379133224,0.005163626279681921,0.004683971870690584,0.0188314076513052,-0.030166571959853172,-0.025642557069659233,-0.024442946538329124,0.003187111346051097,0.0017953148344531655,-0.00380445527844131,0.010544801130890846,0.002316740807145834,0.013863557949662209,-0.0109334671869874,-0.00036569981602951884,-0.006523847579956055,0.003029745537787676,0.01173107884824276,0.002801522146910429,0.010544300079345703,0.022463271394371986,-0.00914397370070219,0.00453262310475111,0.006996496114879847,-0.0012546037323772907,-0.0033324891701340675,0.006719168741255999,-0.019365625455975533,0.0042473492212593555,0.003791740396991372,0.02159145474433899,0.001742459600791335,0.008049349300563335,0.003046492813155055,0.0075836931355297565,-0.016867248341441154
0.010639348067343235,0.007424912415444851,0.03926075994968414,0.024497417733073235,-0.01026720367372036,-0.013786018826067448,0.00730098458006978,-0.016037756577134132,-0.006839892361313105,-0.003578127594664693,-0.02070445939898491,-0.005468318704515696,-0.021096156910061836,0.02091033197939396,-0.016799410805106163,0.01072731614112854,-0.04827411100268364,0.013293372467160225,-0.01149844005703926,-0.013145824894309044,0.009666276164352894,-0.003302499186247587,0.005192258860915899,0.023961247876286507,-0.030812092125415802,-0.04424561560153961,0.017749661579728127,-0.0016234826762229204,0.006150944158434868,0.002293114550411701,0.006127477623522282,-0.05557383596897125,-0.027885787189006805,-0.008005090057849884,0.05881679058074951,-0.035805586725473404,-0.01934882625937462,0.0032017240300774574,0.0219657514244318,0.009445845149457455,0.01736166700720787,0.019545039162039757,0.022988375276327133,-0.0160819161683321,0.010500436648726463,-0.0043223025277256966,-0.03806355223059654,0.005131795071065426,0.016538599506020546,-0.01908222958445549
0.0054441457614302635,0.013373330235481262,0.017414284870028496,-0.009609708562493324,0.008081129752099514,0.00047755218110978603,0.03214235603809357,-0.014601169154047966,-0.013358422555029392,0.05840108543634415,0.02717183344066143,-0.013179129920899868,-0.017671477049589157,0.01745770312845707,-0.0053359693847596645,0.0067322738468647,-0.004880151711404324,-0.004720358178019524,0.0004060103092342615,0.004960990976542234,0.013323224149644375,0.00951550342142582,-0.005908679217100143,0.015583089552819729,-0.011512305587530136,0.04260975494980812,-0.005457797087728977,-0.004923333879560232,0.013847059570252895,-0.01821964606642723,0.012725532054901123,-0.020727265626192093,0.01213764026761055,0.0062628136947751045,0.021286237984895706,0.008105922490358353,0.01846952736377716,-0.02415281906723976,-0.025345876812934875,-0.026745673269033432,0.00369626353494823,0.01704498752951622,0.0160059854388237,-0.009503265842795372,0.013570976443588734,-0.023353775963187218,0.04911935329437256,-0.016503896564245224,0.030207639560103416,0.025762934237718582
-0.003628537990152836,-0.003186078043654561,0.011204910464584827,-0.003525296226143837,-0.009605301544070244,-0.0005319939227774739,0.011361534707248211,0.0023940368555486202,-0.01071266271173954,-0.011377082206308842,-0.012144611217081547,-0.0008568270714022219,-0.0025222445838153362,-0.0009023816674016416,-0.01106777973473072,0.013133427128195763,0.00041415003943257034,-0.012565323151648045,-0.021294431760907173,-0.018061235547065735,-0.003936277702450752,0.014127538539469242,-0.010046666488051414,0.008945189416408539,-0.0035727089270949364,0.022829972207546234,-0.004338820464909077,-0.019278869032859802,-0.025380855426192284,-0.022665107622742653,0.010989435017108917,-0.006845258641988039,-0.012214099988341331,0.003194475779309869,-0.0005703040515072644,-0.009380485862493515,0.00019461991905700415,0.011857068166136742,0.0015375054208561778,-0.00112530414480716,-0.013846819289028645,-0.008220289833843708,0.01905324123799801,-0.019154181703925133,-0.002694576047360897,-0.010021145455539227,-0.021961379796266556,-0.011045875027775764,-0.03420646861195564,-0.029537636786699295
-0.009898623451590538,-0.00704418309032917,0.002960803220048547,-0.0023322668857872486,-0.0026884644757956266,-0.003206097986549139,-0.011197268031537533,-0.006024348549544811,-0.006675809621810913,-0.0019814521074295044,-0.007060169707983732,-0.006217342801392078,-0.004614978563040495,-0.006899394094944,0.00022021944459993392,-0.005791682284325361,0.006094442680478096,0.004525161348283291,0.003982401918619871,0.0006996220326982439,-0.025089027360081673,0.016159284859895706,0.010794263333082199,0.01053029578179121,-0.02448437549173832,0.015271356329321861,-0.0008473847410641611,0.0068914443254470825,-0.00889739952981472,-0.01374184899032116,-0.006353788543492556,0.03161545842885971,0.018789907917380333,0.025987058877944946,-0.0214920062571764,-0.02294262871146202,0.003835133509710431,-0.008647501468658447,0.01666172221302986,0.0266878642141819,0.002675011521205306,0.01259580347687006,-0.015175634063780308,0.00432245759293437,-0.012085492722690105,-0.01353048998862505,0.008982911705970764,-0.047559954226017,0.012408764101564884,0.02509206347167492
-0.0190642848610878,0.0039954837411642075,0.002270120894536376,0.015978559851646423,0.013726632110774517,0.032975610345602036,-0.008561124093830585,0.0012710271403193474,0.023233573883771896,-0.002807220909744501,0.013506663963198662,-0.0006934904376976192,0.00846270751208067,-0.043468255549669266,-0.007874850183725357,0.006996197160333395,-0.01146803516894579,0.009215161204338074,0.01982392743229866,-0.017937779426574707,-0.04090143367648125,-0.01533604133874178,-0.02216831035912037,0.01434054970741272,-0.014498925767838955,0.014302412047982216,-0.013805435970425606,0.040226664394140244,-0.01195021253079176,0.02309591881930828,0.005900351330637932,-0.03772837296128273,0.004712693393230438,0.009706667624413967,-0.017556464299559593,0.0075280978344380856,-0.00463337916880846,-0.017895052209496498,0.014264808036386967,-0.027714626863598824,0.010483936406672001,-0.0041966792196035385,-0.017581120133399963,0.002419206080958247,-0.018044158816337585,0.01873793452978134,0.008910208009183407,-0.010121372528374195,0.012167870998382568,-0.010777738876640797
-0.010411804541945457,0.004539984278380871,0.011525800451636314,-0.01722058653831482,0.007802789565175772,-0.011182643473148346,-0.014125705696642399,-0.001632999861612916,0.03213720768690109,0.008584468625485897,-0.0069000329822301865,-0.023799851536750793,-0.0026403111405670643,-0.01864100806415081,-0.008381670340895653,0.010868906043469906,0.008455312810838223,0.00330220814794302,-0.030452724546194077,-0.01725703477859497,-0.0013907247921451926,0.008973837830126286,0.007555063348263502,-0.009117083624005318,0.01160595566034317,-0.016443248838186264,-0.017307551577687263,-0.04011509567499161,-0.010619807988405228,-0.010735772550106049,-0.0012048784410580993,0.024913251399993896,0.02936413511633873,-0.006170575972646475,0.03526945784687996,-0.017001435160636902,0.002674395451322198,0.022267786785960197,-0.024777516722679138,-0.03276621177792549,-0.022762803360819817,-0.015867209061980247,-0.009737048298120499,-0.016747351735830307,0.01683107577264309,-0.023464322090148926,0.01408978272229433,-0.020840458571910858,-0.0015080657321959734,-0.0012857322581112385
0.0004932044539600611,-0.0068970611318945885,0.0004219731199555099,-0.0004919053171761334,-0.010643704794347286,0.005722626578062773,0.003586159786209464,-0.008239354938268661,0.002595380414277315,-0.0034518928732722998,-0.0022487868554890156,-0.005418926011770964,0.03215446323156357,0.056295376271009445,-0.024925749748945236,0.007435627281665802,0.0013041960773989558,-0.002652916591614485,-0.008216208778321743,0.020991003140807152,-0.01966165378689766,0.008436872623860836,-0.00586251076310873,-0.0035751727409660816,-0.011748185381293297,0.02937680296599865,-0.01974535547196865,-0.050339147448539734,-0.01629273220896721,0.028177941218018532,0.025438588112592697,-0.0010523300152271986,0.020866423845291138,0.021271217614412308,0.00589334312826395,-0.03296881541609764,-0.004310126416385174,-0.009931880980730057,-0.005561757367104292,-0.009537417441606522,0.012830751948058605,0.0033393336925655603,-0.0017930463654920459,-0.015823474153876305,0.00556274363771081,0.010076552629470825,-0.006093875039368868,0.00621242867782712,0.004565681796520948,0.014942948706448078
-0.0076784719713032246,-0.00454740971326828,0.024495525285601616,-0.000316858000587672,-0.0031318748369812965,-0.003864966332912445,-0.0032081804238259792,-0.005980319809168577,-0.009281957522034645,-0.0025249330792576075,-0.009918534196913242,-0.005352092906832695,0.025397159159183502,-0.02083056978881359,-0.02412411943078041,0.027266591787338257,-0.014081444591283798,0.024867210537195206,-0.01599530689418316,-0.038160305470228195,0.009022487327456474,-0.00422679865732789,-0.0089853061363101,-0.013040457852184772,0.010254278779029846,-0.007716733030974865,0.005799993872642517,0.015572250820696354,-0.006019663065671921,-0.003155332524329424,-0.004171781707555056,-0.027437780052423477,-0.04228266328573227,0.03052397631108761,-0.011784887872636318,-0.010489561595022678,0.04736669734120369,0.035346485674381256,0.02211058884859085,0.001772974617779255,-0.008737202733755112,-0.0008098192629404366,-0.020485099405050278,0.025618262588977814,-0.016123032197356224,-0.01010272465646267,-0.021795565262436867,-0.049838580191135406,0.015305767767131329,0.022299380972981453
-0.0020242156460881233,0.0011128929909318686,-0.00021738478972110897,0.013992540538311005,-0.002738312818109989,0.011863281950354576,0.004941548686474562,0.0036128296051174402,-0.007990638725459576,-0.00465827202424407,0.006208987440913916,0.0005274845170788467,-0.0032127380836755037,-0.016477400436997414,0.001602001371793449,-0.0031127003021538258,-0.0025577456690371037,-0.011728675104677677,-0.013591553084552288,-0.01900024153292179,-0.002108906628564,-0.007788879796862602,0.013433723710477352,0.0008869132725521922,0.012446545995771885,0.004605728667229414,0.023695115000009537,-0.03458351269364357,-0.027314666658639908,0.0038663672748953104,-0.01158115640282631,0.03709476441144943,0.005308536812663078,-0.005542230326682329,-0.030236126855015755,-0.009852346032857895,0.01171751506626606,0.026063481345772743,0.004416350740939379,-0.022984882816672325,0.016871651634573936,-0.010037600994110107,-0.008378761820495129,-0.04272786155343056,-0.012043925002217293,0.02094827964901924,-0.002492025261744857,0.01992981880903244,0.00654685590416193,-0.008737496100366116
