ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_dn,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_dn,48,-0.6910585021768618,-1.4000546405807022,0.04629340006255865,0.4338902147971361,0.43135284511995986,695,"tags=8%, list=5%, signal=8%",Hars2/Sirt1/Ago4/Klhl7
2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_dn,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_dn,120,-0.5512070037564871,-1.2400065431589289,0.048295454545454544,0.4338902147971361,0.43135284511995986,1065,"tags=8%, list=8%, signal=8%",Zeb2/Gbe1/Pak6/Setbp1/Vav3/Tdrd7/Cacnb3/Zfp358/Ddr1/Dnajb14
2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_dn,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_dn,117,0.6434835411354268,1.278788922241631,0.055964467005076145,0.4338902147971361,0.43135284511995986,1203,"tags=14%, list=9%, signal=13%",Gss/Adal/Mtmr4/Hyls1/Vipr1/Ncapg2/Klhl11/Neil2/Usp35/Repin1/Mfsd3/Ccdc77/Lonrf1/Dolpp1/Grwd1/Prmt6
2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_up,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_up,117,0.6434835411354268,1.278788922241631,0.055964467005076145,0.4338902147971361,0.43135284511995986,1203,"tags=14%, list=9%, signal=13%",Gss/Adal/Mtmr4/Hyls1/Vipr1/Ncapg2/Klhl11/Neil2/Usp35/Repin1/Mfsd3/Ccdc77/Lonrf1/Dolpp1/Grwd1/Prmt6
2020_NAT_IMMUNOL_Hayward---Spleen_TCM,2020_NAT_IMMUNOL_Hayward---Spleen_TCM,41,-0.7056696510528736,-1.4009626734029488,0.06026252983293556,0.4338902147971361,0.43135284511995986,204,"tags=17%, list=2%, signal=17%",Slc12a9/Il10ra/BC035044/Lmo2/Napsa/Rnase6/H2-Ab1
2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_dn,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_dn,45,-0.6634915897017403,-1.3304751334320513,0.07588325652841782,0.4552995391705069,0.452636968766001,861,"tags=16%, list=7%, signal=15%",Timp2/H2-Aa/Tlr6/Cd83/App/Aldh2/Cd74
2018_SCI_IMMUNOL_Patil---CD4_TCM,2018_SCI_IMMUNOL_Patil---CD4_TCM,273,0.5451018567225131,1.1482991647492742,0.12161389873128357,0.5210874357090375,0.5180401407633706,1048,"tags=10%, list=8%, signal=9%",Adal/Lta/Mx1/Mpzl3/Vipr1/Endov/Tnfrsf4/Styx/Phactr2/Npdc1/Lrrc51/Ica1/Pick1/Ank3/Serinc5/Eps8/Ptk2/Disc1/Zfp609/Ckap4/Cul9/Crb3/Klf9/Snx9/Sufu/Tshz2
2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_up,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_up,26,0.8002928823453417,1.2881208780124,0.13204196933010492,0.5210874357090375,0.5180401407633706,1084,"tags=19%, list=8%, signal=18%",Mnd1/Arhgap19/Nusap1/Rad51/Aspm
2019_EJI_Remmerswaal---TE,2019_EJI_Remmerswaal---TE,76,-0.5478790856270139,-1.1781958639057022,0.13365420214735282,0.5210874357090375,0.5180401407633706,1239,"tags=13%, list=10%, signal=12%",Mlkl/Hdgfl3/Hlcs/Zeb2/Itgam/Chst12/Agtpbp1/Gk5/Fcgr4/Cxcr2
2017_IMMUNITY_WOLSKI---resolver_early_vs_late_up,2017_IMMUNITY_WOLSKI---resolver_early_vs_late_up,48,0.6858882549322536,1.2234227687953985,0.14474650991917706,0.5210874357090375,0.5180401407633706,1489,"tags=12%, list=12%, signal=11%",Zfp146/Nusap1/Api5/Zfp692/Akap11/Nup85
