ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,410,0.6209089048938212,2.502057690075897,1.0640561821664184e-4,9.261789802921258e-4,2.8768285841688124e-4,441,"tags=30%, list=9%, signal=29%",Lig1/Clspn/Hells/Tk1/Tyms/Mcm5/Mcm7/Asf1b/Uhrf1/Pcna/Pclaf/Dut/Mcm3/Stmn1/Gmnn/Fbxo5/Tipin/Rrm2/Dtl/Top2a/Cdk14/Ptma/Slbp/Mcm6/Ranbp1/Mcm4/Ncapg/Ccne1/Spc24/Mt1/Dek/Smc2/Dnmt1/Irf8/Cdk1/Esco2/Mki67/Serpinb9/Rrm1/Snrpd1/Mt2/Kif15/Lgals3/Itih5/Aurkb/Orc6/Chit1/Srgap3/Arsb/AA467197/Lmnb1/Ywhah/Vim/Kif11/Serpinb6b/Nusap1/Cdkn2a/Tmem163/Stk24/Cdk6/S100a4/Gzmb/Appl2/Tesc/Fam102b/Lgals1/Csf1/S100a6/Anxa1/Ccl3/Havcr2/Knl1/Serinc3/Mis18bp1/Tnfrsf9/Dapk2/L1cam/Incenp/Hip1/Sh2d2a/Lyst/Sept11/Osbpl3/Kif20b/Prc1/Il18r1/Cnih2/Cdkn1a/Eif4e3/Filip1/Lilr4b/Dgkh/Ikzf3/Sytl2/Tnk2/Ctsc/Ndc80/Serpinb9b/Enpp4/Adgrg1/Rom1/Rubcnl/Prex1/Rps27l/Nkg7/Cks1b/Gimap7/Numbl/Lamp2/Lat2/Racgap1/Dnmt3b/Crip1/Sgo2a/D16Ertd472e/Acoxl/Pxylp1/Klrc1/Bcl2l11/Camk2n1/Ccl5
Exp391_CD8---TE_biased,Exp391_CD8---TE_biased,184,0.8062487287669496,3.0597216529156692,1.1761938367442955e-4,9.261789802921258e-4,2.8768285841688124e-4,361,"tags=56%, list=8%, signal=54%",Nrgn/Lig1/Clspn/Hells/Tk1/Tyms/Mcm5/Mcm7/Asf1b/Uhrf1/Pcna/Pclaf/Siva1/Dut/Mcm3/Stmn1/Gmnn/Fbxo5/Tipin/Rrm2/Dtl/Top2a/Ptma/Slbp/Mcm6/Ranbp1/Mcm4/Ncapg/Ccne1/Spc24/Dek/Smc2/Dnmt1/Dctpp1/Nap1l1/Cdk1/Esco2/Hmgb1/Mki67/Hnrnpab/Rrm1/Ezh2/Tmpo/Snrpd1/Rif1/Hjurp/Nasp/Tuba1b/Eea1/Anp32b/Kif15/Hist1h2ap/Aurkb/Hmgn2/Tpi1/Tubb5/Alyref/Orc6/Hmgb2/Cbx3/Fabp5/Ran/Atad2/Tex9/Rpa2/Ybx3/Lmnb1/Ccdc34/Gphn/Kif11/Set/C1qbp/Rad50/Nusap1/Hmgn1/Bub3/Marcksl1/Phip/Pa2g4/Qk/Knl1/Anp32e/Adgrl1/Mis18bp1/Raph1/Incenp/Kif20b/Prc1/Cdkn1a/Pkig/Jade1/Ncl/Srm/Ndc80/Nop56/Nop58/Rgs16/Atp11a/Nucks1/Cks1b/Nrarp/Racgap1/Phf2
Exp391_CD8---NAV_dn,Exp391_CD8---NAV_dn,154,0.7389480927765644,2.7498113138305693,1.2030798845043312e-4,9.261789802921258e-4,2.8768285841688124e-4,529,"tags=48%, list=11%, signal=44%",Tyms/Mcm5/Asf1b/Lag3/Uhrf1/Pdcd1/Fbxo5/Rrm2/Casp3/Mcm6/Mcm4/Mt1/Irf8/Cdk1/Hmgb1/Serpinb9/Rrm1/Mt2/Tuba1b/Eea1/Lgals3/Gapdh/Itih5/Aurkb/Tpi1/Cbx3/Mdfic/Ran/Rpa2/Bcl2a1b/Lmnb1/Ywhah/Napsa/Bcl2a1d/Kif11/Serpinb6b/Nusap1/Cdk6/Plek/S100a4/Gzmb/Pa2g4/Lgals1/S100a6/Ly6a/Ccl3/Serinc3/Tnfrsf9/Dapk2/Il10ra/Hif1a/Osbpl3/Prc1/Cdkn1a/Casp1/Lilr4b/Dgkh/Ikzf3/Anxa2/Ctla2a/Ier3/Sdf2l1/Racgap1/Pdgfb/Pmaip1/Dhrs3/Ccl5/Unc93b1/Zbtb32/Zfp322a/Cysltr2/Rnf216/Snx10/Cd44
Exp391_CD8---MEM_dn,Exp391_CD8---MEM_dn,143,0.6354232234732387,2.3476476582689645,1.2135922330097087e-4,9.261789802921258e-4,2.8768285841688124e-4,332,"tags=27%, list=7%, signal=25%",Lig1/Clspn/Siva1/Dut/Stmn1/Tipin/Top2a/Cdk14/Ptma/Ranbp1/Spc24/Dek/Dnmt1/Dctpp1/Nap1l1/Esco2/Hnrnpab/Tmpo/Snrpd1/Tnfrsf4/Anp32b/Kif15/Hist1h2ap/Hmgn2/Alyref/Orc6/Fabp5/Tex9/Ccdc34/Anp32e/Kif20b/Dbi/Ncl/Rgs16/Nkiras1/Bcor/Atr/Cks1b
Exp391_CD8---Yao_EXH,Exp391_CD8---Yao_EXH,117,0.6858445717281508,2.4768608002329042,1.2658227848101267e-4,9.261789802921258e-4,2.8768285841688124e-4,296,"tags=38%, list=6%, signal=37%",Clspn/Asf1b/Uhrf1/Stmn1/Gmnn/Fbxo5/Rrm2/Top2a/Ncapg/Spc24/Smc2/Irf8/Cdk1/Esco2/Serpinb9/Mt2/Kif15/Itih5/Aurkb/Chit1/Arsb/AA467197/Lmnb1/Kif11/Tmem163/Gzmb/Anxa1/Ccl3/Havcr2/Anp32e/Mis18bp1/Lair1/L1cam/Incenp/Lyst/Sept11/Prc1/Cdkn1a/Filip1/Dgkh/Sytl2/Ildr1/Ndc80/Serpinb9b/Rom1
Exp391_CD8---Tim3posBlimp1pos,Exp391_CD8---Tim3posBlimp1pos,116,0.6831262102202349,2.4642916184477177,1.2672665061462426e-4,9.261789802921258e-4,2.8768285841688124e-4,296,"tags=38%, list=6%, signal=36%",Clspn/Asf1b/Uhrf1/Stmn1/Gmnn/Fbxo5/Rrm2/Top2a/Ncapg/Spc24/Smc2/Irf8/Cdk1/Esco2/Serpinb9/Mt2/Kif15/Itih5/Aurkb/Chit1/Arsb/AA467197/Lmnb1/Kif11/Tmem163/Gzmb/Anxa1/Ccl3/Havcr2/Anp32e/Mis18bp1/Lair1/L1cam/Incenp/Lyst/Prc1/Cdkn1a/Filip1/Dgkh/Sytl2/Ildr1/Ndc80/Serpinb9b/Rom1
Exp391_CD8---Texprog2_up,Exp391_CD8---Texprog2_up,102,0.7001009452955647,2.48392925396514,1.282873636946761e-4,9.261789802921258e-4,2.8768285841688124e-4,296,"tags=41%, list=6%, signal=39%",Lig1/Hells/Tk1/Tyms/Asf1b/Uhrf1/Pcna/Mcm3/Stmn1/Gmnn/Fbxo5/Rrm2/Dtl/Top2a/Ncapg/Spc24/Rexo2/Smc2/Cdk1/Esco2/Mki67/Rrm1/Tuba1b/Kif15/Hist1h2ap/Lgals3/Aurkb/Tpi1/Hmgb2/Lmnb1/Vim/Kif11/Nusap1/Gnl3/Lgals1/Ppa1/Incenp/Prc1/Anxa2/Srm/Ndc80/Rom1
Exp391_CD8---best_cluster_2,Exp391_CD8---best_cluster_2,75,0.7077508808914399,2.401339043638568,1.3517166801838335e-4,9.261789802921258e-4,2.8768285841688124e-4,371,"tags=44%, list=8%, signal=41%",Hells/Mcm5/Mcm7/Lag3/Pcna/Mcm3/Tipin/Ptma/Ranbp1/Nap1l1/Hnrnpab/Nasp/Tuba1b/Tpi1/Fabp5/Ran/Set/C1qbp/Mif/Gnl3/Marcksl1/Ldha/Pa2g4/Nme1/Ppa1/Pgk1/Srm/Nop56/Nop58/Rps27l/Npm1/Egr2/Ppp1r14b
Exp391_CD8---best_cluster_3,Exp391_CD8---best_cluster_3,64,0.8231996176634457,2.730758292913526,1.3664935774801857e-4,9.261789802921258e-4,2.8768285841688124e-4,232,"tags=59%, list=5%, signal=57%",Lig1/Clspn/Tk1/Tyms/Asf1b/Uhrf1/Dut/Stmn1/Gmnn/Fbxo5/Rrm2/Dtl/Top2a/Slbp/Casp3/Mcm6/Mcm4/Ncapg/Ccne1/Spc24/Mt1/Smc2/Esco2/Mki67/Rrm1/Ezh2/Kif15/Aurkb/Hmgn2/Hmgb2/Lmnb1/Ccdc34/Kif11/Nusap1/Havcr2/Incenp/Kif20b/Prc1
Exp391_CD8---best_cluster_4,Exp391_CD8---best_cluster_4,62,-0.5597810336220892,-2.182514321906125,3.594536304816679e-4,0.0016305364732297986,5.064651685614559e-4,861,"tags=60%, list=19%, signal=49%",Chst15/Slc16a5/Slc6a19/Igf1r/Tlr7/Bcl9/Ddx60/H2-Ob/Ssbp2/Pmepa1/St6gal1/Als2cl/Ifngr2/Trat1/St8sia1/Itgae/Tlr1/Oasl2/Trib2/Fam169b/Rapgef4/Cd72/Atp1b1/Art2b/Usp28/Igfbp4/Treml2/Ifit1/Slfn5/Il6ra/Irf7/Tnfsf8/Il6st/Rgs10/Nsg2/Dapl1/Sell
