ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
Exp391_CD8---EXH_dn,Exp391_CD8---EXH_dn,679,0.49369599916056106,1.9831348999089216,1.6452780519907864e-4,3.271268608691922e-4,6.209483122624874e-5,1056,"tags=30%, list=23%, signal=27%",Rps9/Rps24/Rpl23/Rpl39/Rpl18a/Rplp1/Rps21/Rps19/Rpl13/Rps20/Rpl37a/Irs2/Fam241a/Tmem108/Rpl36a/Satb1/Nsg2/Emb/Treml2/Sh3bp5/Rhob/Rps27rt/Patj/Gnl3/Hspe1/Dph5/Evl/Rabac1/Nt5e/Rgcc/App/Ppargc1b/Ramp1/Atn1/Trio/Eml5/Alkbh1/Mycbp2/Ythdc1/Rapgef4/Parp8/Slc49a4/Scmh1/Gm20696/Ctsl/Myb/Zrsr1/Klf4/Atxn2/Tnfrsf12a/mt-Nd2/Mettl1/Tnfrsf10b/Spon1/Vwa5a/Mdn1/Aff4/St6gal1/Ppp1r13b/Plcxd2/Cep97/Tgfbr3/E430018J23Rik/Pkp4/Ugcg/Cdip1/Rundc3b/Igfbp4/Esyt2/Spef2/Itga6/Otud1/Irf2bp2/Lrp6/Poli/Aff3/Epc2/Micall1/Ppp1r12b/Zc3h6/Hs3st3b1/Yes1/Vps13c/Zfp710/Eef2k/Lztfl1/Hsd17b11/Mtm1/Hs6st1/Ciart/Zfp354c/Zfp644/Aqp9/Epc1/Mtss1/Tanc1/Mob3b/Smad1/Rxra/Ice1/Arhgap5/Susd1/Sos1/Tha1/Zfp992/Tnks/Simc1/Mepce/Cyp2s1/Rreb1/Slfn5/Camsap2/Zmat1/Aldh6a1/Id3/Zbtb26/Usp12/Fam168a/Card6/Cnr2/Plekha7/Wwp1/Arid1b/Il18bp/Man2a2/Lrrc1/Dennd6b/Nedd4l/Vps13d/Insr/Thra/Klhl3/Ext1/Lmo4/Mthfr/Zfp438/Dop1a/Tle4/Pecam1/Nufip2/Ppp1r14b/Axin2/Crim1/Sipa1l1/Med23/Cbarp/Rmnd5a/Pde11a/Csrnp1/Usp32/Snx29/Tgfbr1/Zer1/Bend5/Siah1a/Rrnad1/Pcm1/Rccd1/Rfx3/Lta/Camk2b/Mbtd1/Cdkal1/Tcn2/Hs1bp3/Daam1/C9orf72/Ly6k/Cog5/Pikfyve/Bcl7a/Zfp81/Sipa1l3/Zfp62/Zfp658/Tmem63b/AW549877/Zfp874b/Snx30/H2-Ob/Gm49405/Atxn7/Spata1/Strn3/Mapk8/Ski/Smad4/Zyg11b/D430042O09Rik/Spry1/Gm28557/Lpp/Marveld1/Nucb2/Dmxl1/Bahd1/Zc3h12b/Lrrc45/Acoxl/Clcn6/Adam4
Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3neg,515,0.6240786162579604,2.4620399988195336,1.6886187098953058e-4,3.271268608691922e-4,6.209483122624874e-5,742,"tags=36%, list=16%, signal=34%",Ccr7/Sell/Dapl1/Irs2/Tcf7/Tmem108/Lef1/Satb1/Ms4a4c/Il4ra/Nsg2/Ssh2/Jun/Il7r/Emb/Kif1b/Tdrp/Il6ra/Treml2/Zbtb10/Oasl2/Bach2/Sh3bp5/Ssbp2/Izumo1r/Rhob/Cxcr4/Sidt1/Map4k4/Patj/Actn1/Cd2ap/Pik3ip1/Trmt1/Arid5a/Evl/Iigp1/Tsc22d1/Bend4/Gramd4/Bmyc/Cmah/Nt5e/Rgcc/Tagap/Zfp36l1/App/Tnfsf8/Ltb/Dnajb2/Kbtbd11/Ramp1/Trio/P2rx4/St8sia1/Eml5/Scml4/Irf7/Kdm6b/Jmy/Cldn10/Taf4b/Bzw2/Tmie/Rapgef4/Thada/Parp8/Slc49a4/Dennd2d/Scmh1/Oas2/Ctsl/Socs1/Myb/Mgmt/Dzip1/Rere/Klf4/Macrod1/Rflnb/Trim30c/Gadd45g/Mettl1/Armcx2/Nr2c1/Pmepa1/Ikbke/Trim12a/Pde2a/Igf1r/Dnah8/Samd3/Ddx60/Pou6f1/St6gal1/AB124611/Tgfbr3/Hdgfl3/Tnfrsf26/Pkp4/Gramd3/Ldlrad4/Dse/Usp28/Abca1/H2-Oa/Zscan12/Lypd6b/Cxcr5/Bicdl1/Vipr1/Kcnc1/Mettl27/Eng/Amacr/Irf2bp2/Dmrta1/Zhx2/Aff3/Sh3pxd2a/Cux1/Qtrt2/Adk/Hs3st3b1/Arrdc4/Ephx1/Cage1/Mgat5/Tlr7/Xcl1/Klhl6/Klf7/Spice1/Hsd17b11/Trmt61a/Lysmd2/Kdm5b/Zfp354c/Ninj1/Frat1/Ramp3/Plekho1/Mtss1/Elk4/Tanc1/Mob3b/Ivd/Usp33/Arhgap5/Rsad2/Hlcs/Tha1/Cnga1/Gpr183/Syt6/Blvrb/Ldhb/Rreb1/Gpr18/Slfn5/Sdhaf1/Camsap2/Aldh6a1/Slamf6/Cxxc5/Chst15/Dglucy/Syde2/Id3/Card6/Galnt9/Cnr2/Acsl3/E2f5/Dennd6b/Trat1/Cd72/Nedd4l/Insr/Ighm/Rab6b/Klhl3/Gzmm/Egr3/Aldh4a1/Mthfr
Exp391_CD8---d5_KLRG1lo_Runx3_repressed,Exp391_CD8---d5_KLRG1lo_Runx3_repressed,441,0.4012911397533212,1.560578271646396,1.7170329670329672e-4,3.271268608691922e-4,6.209483122624874e-5,500,"tags=24%, list=11%, signal=24%",Sell/Rpl37a/Dapl1/Tcf7/Tmem108/Lef1/Fos/Rgs10/Satb1/Ms4a4c/Nsg2/Ssh2/Npm1/Bcl2/Tdrp/Il6ra/Treml2/Oasl2/Foxp1/Izumo1r/Txk/Gbp2/Pnrc1/Map4k4/Actn1/Adgrg5/Gnl3/Gimap6/Arid5a/Evl/Iigp1/Btg1/Stat1/Tagap/Zfp36l1/Fbxl12/Tnfsf8/Kbtbd11/Als2cl/Pdk1/Gbp8/Scml4/Irf7/Stk17b/Tcf12/Cldn10/Nr4a1/Taf4b/Hsp90ab1/Rapgef4/Gbp4/Parp8/Cyth1/Dennd2d/Il6st/Sesn3/Dzip1/Rere/Tlr1/Dgka/Ubc/Zfp36/Timp2/Ctss/Zfp831/Ikbke/Trim12a/Itpr2/Vwa5a/Dnah8/Samd3/Ddx60/Pou6f1/St6gal1/AB124611/Klhl24/Tnfrsf26/Pkp4/Ugcg/Hivep2/Mgat4a/C1qbp/Mgst2/Plekha1/Irf1/Cxcr5/Pde4b/Gbp9/Irf2bp2/Zhx2/Aff3/Kdm7a/Cux1/Abcg1/Tcp11l2/Btbd11/Ephx1/Chd6/S1pr1/Camk2d/Fbxo32/Pde4d/Dpp4/Hpcal1/Btbd9/Ccm2/Ablim1/Tnfaip3
Exp391_CD8---NAV_up,Exp391_CD8---NAV_up,368,0.7154633788044299,2.749671748455395,1.7271157167530224e-4,3.271268608691922e-4,6.209483122624874e-5,833,"tags=51%, list=18%, signal=45%",Sell/Rpl18a/Tpt1/Rps27/Rpl37a/Dapl1/Irs2/Fam241a/Tmem108/Lef1/Fos/Rgs10/Nsg2/Vps37b/Ssh2/Tdrp/Il6ra/Npc2/Foxp1/Sik1/Eif4a2/Jund/Rps27rt/Rapgef6/Itpkb/Cd69/Ppp1r15a/Pnrc1/Map4k4/Patj/Actn1/Cd2ap/Frat2/Chd2/Zbtb20/Clk1/Dph5/Smad7/Elf1/Evl/Fam169b/Btg1/Cmah/Lcn4/Peli1/Chd3/Rgcc/Ift80/Ifngr2/Auts2/Dyrk2/Ppargc1b/Rlim/Zeb1/Ramp1/Gbp8/Fosb/Atp1b1/Tut4/Kdm6b/Cldn10/Cd55/Mycbp2/Tmie/Rapgef4/Ttc3/Dnajb9/Parp8/Slc49a4/Gm20696/Oas2/Dzip1/Kmt2c/Zrsr1/Klf4/Macrod1/Rab3ip/Tnfrsf12a/Dgka/Cox7a2l/Rflnb/Ddx6/Tnrc6b/Pik3cd/Pmepa1/Spon1/Ikbke/Trim12a/Rgmb/Ipcef1/Ranbp10/Ppic/Foxo1/Ppp1r13b/Slc6a19/Klf13/Plcxd2/Klhdc1/Rictor/Abca1/Mgst2/Jmjd1c/Lypd6b/Rgs2/Pde4b/Kcnc1/Ralgps2/Zfp280d/P2ry10/Otud1/Zcchc7/Zmym2/Poli/Ccnl1/Kdm7a/Sh3pxd2a/Epc2/Zfp292/Actn2/Map3k14/Akap9/Zbtb4/Ttc19/Zc3h6/Arid4b/Mcl1/Chd6/Tspan13/Hmbox1/Zfp710/Hpcal1/Hsd17b11/Ablim1/Tnfaip3/Hs6st1/Zfp354c/Smarca2/Zfp644/Bptf/Mga/Epc1/Elk4/Tanc1/H2-Q4/Sgk3/Sos1/Tha1/Cnga1/Trib2/Fyb/Mepce/Prpf39/Zmat1/Grap2/Selenop/Ifi213/Tnfrsf14/Exoc6b/Bcor/Galnt9/Apol8/B430306N03Rik/Zfp638/Man2a2/Dennd6b/Nedd4l/Ighm/Tmem42/Thra/Ext1/Rnf123/Dop1a/Kcna2/Nufip2/Axin2/Kmt2a/Ankrd11/Cep164/Raver2/Xkrx/Helz2/Tnnt3/Tut7/Mcoln1/Wls/Spaca1
Exp391_CD8---Tox_promoted,Exp391_CD8---Tox_promoted,140,0.6189900496465575,2.146961309433839,1.8115942028985507e-4,3.271268608691922e-4,6.209483122624874e-5,648,"tags=29%, list=14%, signal=26%",Ccr7/Sell/Dapl1/Irs2/Tcf7/Rgs10/Nsg2/Tdrp/Il6ra/Bach2/Izumo1r/Iigp1/Lcn4/Tnfsf8/Tlr1/Macrod1/Timp2/Igf1r/Tnfrsf26/Abca1/H2-Oa/Cxcr5/Kcnc1/Eng/Ralgps2/Aim2/Itm2a/Aff3/Adk/Tlr7/Xcl1/Lysmd2/Ahr/Mtss1/Maml3/Cyp2s1/Afp/Slamf6/Cxxc5/Chst15/Id3
Exp391_CD8---Tim3negBlimp1neg,Exp391_CD8---Tim3negBlimp1neg,123,0.7463127111662892,2.525489036928159,1.8385732671446958e-4,3.271268608691922e-4,6.209483122624874e-5,480,"tags=46%, list=10%, signal=42%",Ccr7/Sell/Dapl1/Irs2/Tcf7/Rgs10/Ms4a4c/Nsg2/Il7r/Bcl2/Kif1b/Oasl2/Bach2/Sh3bp5/Ssbp2/Cxcr4/Map4k4/Actn1/Cd2ap/Cyth3/Evl/Nt5e/Zfp36l1/Tnfsf8/Ltb/Scml4/Parp8/Sesn3/Inpp4b/Dzip1/Klf4/Tlr1/Zfp831/Ikbke/Vwa5a/Igf1r/Dnah8/Samd3/Ddx60/Pou6f1/Tnfrsf26/Ldlrad4/H2-Oa/Mgst2/Cxcr5/Irf2bp2/Zhx2/Aff3/Abcg1/Adk/Tcp11l2/Ephx1/Mgat5/Tlr7/Xcl1/Hpcal1
Exp391_CD8---Yao_PRO,Exp391_CD8---Yao_PRO,123,0.7463127111662892,2.525489036928159,1.8385732671446958e-4,3.271268608691922e-4,6.209483122624874e-5,480,"tags=46%, list=10%, signal=42%",Ccr7/Sell/Dapl1/Irs2/Tcf7/Rgs10/Ms4a4c/Nsg2/Il7r/Bcl2/Kif1b/Oasl2/Bach2/Sh3bp5/Ssbp2/Cxcr4/Map4k4/Actn1/Cd2ap/Cyth3/Evl/Nt5e/Zfp36l1/Tnfsf8/Ltb/Scml4/Parp8/Sesn3/Inpp4b/Dzip1/Klf4/Tlr1/Zfp831/Ikbke/Vwa5a/Igf1r/Dnah8/Samd3/Ddx60/Pou6f1/Tnfrsf26/Ldlrad4/H2-Oa/Mgst2/Cxcr5/Irf2bp2/Zhx2/Aff3/Abcg1/Adk/Tcp11l2/Ephx1/Mgat5/Tlr7/Xcl1/Hpcal1
Exp391_CD8---best_cluster_4,Exp391_CD8---best_cluster_4,62,0.7962087959802401,2.4303244243581044,1.8590816136828406e-4,3.271268608691922e-4,6.209483122624874e-5,767,"tags=74%, list=17%, signal=63%",Sell/Dapl1/Rgs10/Nsg2/Il6ra/Treml2/Oasl2/Bach2/Ssbp2/Actn1/Cd2ap/Fam169b/Ift80/Ifngr2/Tnfsf8/Als2cl/Pdk1/Atp1b1/St8sia1/Irf7/Rapgef4/Il6st/Oas2/Inpp4b/Tlr1/Pmepa1/Igf1r/Ddx60/St6gal1/Slc6a19/Usp28/Igfbp4/Plekha1/Ephx1/Pacsin1/Tlr7/Rsad2/Trib2/Slfn5/Chst15/Cnr2/Trat1/Cd72/Ext1/Rnf213/Pecam1
Exp391_CD8---Tcf7_promoted,Exp391_CD8---Tcf7_promoted,109,0.6716037736087679,2.2359083042015624,1.8653236336504383e-4,3.271268608691922e-4,6.209483122624874e-5,688,"tags=41%, list=15%, signal=36%",Ccr7/Sell/Dapl1/Tcf7/Ms4a4c/Nsg2/Emb/Treml2/Bach2/Cd2ap/Evl/Nt5e/Tnfsf8/P2rx4/Bzw2/Parp8/Myb/Inpp4b/Dzip1/Tlr1/Vwa5a/Samd3/Ppic/Tnfrsf26/N4bp2/Ldlrad4/H2-Oa/Cxcr5/Aim2/Itm2a/Zhx2/Aff3/Elovl6/Adk/Ephx1/Pacsin1/Xcl1/Lysmd2/Slfn5/Sdhaf1/Camsap2/Slamf6/Id3/Fam168a/Rcsd1
Exp391_CD8---Texprog1_up,Exp391_CD8---Texprog1_up,84,0.6969384914886357,2.238898531656461,1.8705574261129816e-4,3.271268608691922e-4,6.209483122624874e-5,638,"tags=55%, list=14%, signal=48%",Sell/Tcf7/Satb1/Ms4a4c/Il7r/Emb/Oasl2/Sidt1/Myc/Actn1/Pik3ip1/Gnl3/Iigp1/Bmyc/Nt5e/Zfp36l1/Tnfsf8/Ltb/Kbtbd11/Gbp6/Bzw2/Socs1/Myb/Gadd45g/Mettl1/Armcx2/Ctss/Ikbke/Samd3/Pkp4/Gramd3/Srm/Cxcr5/Tgtp1/Gpatch4/Pacsin1/Dpp4/Lysmd2/Tpd52/Smad1/Nop58/Gpr183/Ldhb/Gpr18/Slfn5/Slamf6
