ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,132,0.6374657376476187,1.8251511757570227,1.0354110581901015e-4,0.0035899246704331447,0.002663792248984042,603,"tags=34%, list=13%, signal=31%",Jup/Aqp9/S1pr5/Klra9/Samd3/Gzmm/Nedd4/Klre1/As3mt/Tbx21/Klrg1/Rap2a/Cd68/Cx3cr1/Klrk1/Rpa2/Dapk2/Ccl4/H2-Q10/Lpin1/Borcs7/Smpdl3b/Gzma/Heca/Serpinb6b/Lrrk1/Atp8b4/Ptpn4/Emp1/Ddx3y/Fyn/Slamf7/Zyx/Il18rap/Ccr5/Ccl5/Stard10/Gzmk/Plek/Klrd1/Wdr95/Jak1/Ncald/Dennd4a/Ctsw
Exp391_CD8---TE_up,Exp391_CD8---TE_up,49,0.7074606132388781,1.863140123313665,1.1770244821092278e-4,0.0035899246704331447,0.002663792248984042,543,"tags=37%, list=12%, signal=33%",S1pr5/Tmsb15b1/Zeb2/Klre1/As3mt/Klrg1/Borcs7/Gzma/Ube2d1/Gabarapl2/Lgals1/Il18rap/Rap1b/Ccl5/Ppp1r12a/Cd52/Klrd1/Ahnak
Exp391_CD8---best_cluster_10,Exp391_CD8---best_cluster_10,66,0.6484780074740262,1.7570127173386585,2.2439133849433412e-4,0.004562623882718127,0.003385553528160129,581,"tags=35%, list=13%, signal=31%",Aqp9/Klra9/Samd3/Gzmm/Nrarp/Cd38/Zeb2/Klre1/As3mt/Tbx21/St3gal6/H2-Q10/Capn2/Itgal/Lrrk1/Tmem163/F2r/Slamf7/Stard10/Ppp1r12a/Hopx/Ncald/Dennd4a
Exp391_CD8---Texprog2_dn,Exp391_CD8---Texprog2_dn,44,0.676536072413879,1.7478821154901314,3.5566093657379963e-4,0.005423829282750444,0.004024584282282469,486,"tags=39%, list=10%, signal=35%",Tef/Nr1d2/Cd200r4/Dapk2/Ccl4/Rgs1/Padi2/Cd160/Arhgap31/Gzma/Ugcg/Lrrk1/Ubash3b/Ptpn4/F2r/Ccl5/Fasl
Exp391_CD8---Texint_up,Exp391_CD8---Texint_up,150,0.5471536266592201,1.571280993271603,7.17948717948718e-4,0.0073839662447257376,0.00547904311515456,697,"tags=38%, list=15%, signal=33%",Jup/Tef/S1pr5/Nr1d2/Lair1/Zeb2/Klre1/Gns/Galnt10/As3mt/Tbx21/Klrg1/Rap2a/Timp2/Tmem71/Cx3cr1/Klrk1/Dapk2/Lpin1/Capn2/Klf3/Smpdl3b/Gzma/Ugcg/Nabp1/Spn/Lrrk1/Vim/Ptpn4/F2r/Emp1/Arhgef18/Golm1/Lgals1/Zyx/Il18rap/Rap1b/Ccl5/Stard10/Plek/Ifngr1/Runx1/D1Ertd622e/Klrd1/Ahnak/Hopx/Emp3/Sgk1/Bcl2l11/Lyst/Cdc25b/Gzmb/Ccdc88c/Gna15/Klf2/Ctsd/Tm6sf1
Exp391_CD8---Tox_repressed,Exp391_CD8---Tox_repressed,125,0.5622550752544766,1.5984196303141418,7.262917617763021e-4,0.0073839662447257376,0.00547904311515456,605,"tags=15%, list=13%, signal=14%",S1pr5/Samd3/Unc5cl/Cd200r4/Tesc/Setd4/Zeb2/Klre1/As3mt/Klrg1/Cx3cr1/Lpin1/Gzma/Fcgrt/Trdc/Ccl5/Mxd4/Wdr95/Sgk1
Exp391_CD8---Texprog2_up,Exp391_CD8---Texprog2_up,102,-0.37054526298984664,-1.5638090012960364,0.0018050541516245488,0.015729757607013922,0.011671778724790315,919,"tags=52%, list=20%, signal=43%",Ncapg/Myc/Fbxo5/Cdc20/Ccnb1/Hmmr/Prc1/Dlgap5/Kif11/Ggt1/Ndc80/Cenpe/Tpx2/Kif23/Capg/Pecam1/Kbtbd11/Uhrf1/Tacc3/Kif15/Sell/Tk1/Incenp/Dtl/Ccna2/Tuba1c/Rom1/Cd9/Il7r/Spc24/Cdca3/Cdca8/Actn1/Ccnb2/Top2a/Rrm2/Tcf7/Gnl3/Tyms/1500009L16Rik/Rrm1/Iqgap2/Smc2/Tpi1/Birc5/Cks1b/Cenpa/Cks2/Lmnb1/S1pr1/Tuba1b/Lgals3/Emb
Exp391_CD8---DP_up,Exp391_CD8---DP_up,128,-0.34616463423024457,-1.506001986465952,0.0027548209366391185,0.02100550964187328,0.015586486878352908,575,"tags=12%, list=12%, signal=11%",Kif15/Ccdc34/Incenp/Trim59/Rapgef1/Ccna2/Tuba1c/Spc24/Top2a/Ppp3cb/Birc5/Cks1b/Cks2/Serinc3/Ubald2/Nucks1
Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,410,0.4463577472509317,1.310656525794258,0.0033013205282112846,0.02237561691343204,0.0166031324810626,565,"tags=19%, list=12%, signal=18%",Jup/Ust/S1pr5/Klra9/Lat2/Cd200r4/Tesc/Cd38/Zeb2/Nedd4/Lilr4b/Klre1/Sik1/Rhoc/Klrg1/Ifng/Mcm7/Mcm6/Cx3cr1/Ikzf3/Dapk2/Ccl4/Lpin1/Padi2/Mxi1/Dennd1b/Orc6/Pik3r1/Slbp/Gzma/Serpinb6b/Nabp1/Slc16a6/Osbpl3/Lrrk1/Vim/Nr4a2/Lig1/Mcm5/Rps27l/Tmem163/Rnpc3/Ubash3b/Ptpn4/Lamp2/F2r/Dut/Samsn1/Kif20b/Emp1/Crip1/Vps37b/S100a13/Prex1/Dnmt1/Lgals1/Sept11/Mcm3/Ccr5/Rap1b/Ccl5/Nkg7/Hip1/Gzmk/Fasl/Clspn/Arsb/Ifngr1/Hells/Asf1b/D1Ertd622e/Wdr95/Ube2s/Ncald/Pik3ap1/Pcna
Exp391_CD8---Act48h_dn,Exp391_CD8---Act48h_dn,320,0.4592405806744583,1.3440678422053518,0.004006410256410256,0.02443910256410256,0.018134278002699053,746,"tags=35%, list=16%, signal=31%",Lat2/Samd3/Pear1/Lair1/Cd200r4/Leng9/Map11/Osbpl5/Dhx58/Alkbh4/Tmc8/Clcn4/Cd68/Tmem71/Cx3cr1/Fam49a/St3gal6/Mctp2/Rcbtb2/Btg2/Ifit2/Add3/Dop1b/Lgals8/Pld3/Arl4c/Pik3r1/Klf3/Gpsm3/Rab37/Tsc22d3/Ctso/Pced1b/Gzma/Ifi214/Ube2d1/Phf11a/Cers4/Phf11c/Ifit1bl1/Ifi27/Ifi213/Sidt1/Sntb2/Adgre5/Orai2/Ddx3y/Zfp36/Ubald1/Ifit3/Smpdl3a/Pacs1/Arhgef18/Golm1/Ifi209/Prex1/Dock2/Zyx/AI467606/Usp18/Ly6c2/Kmt2d/Nkg7/Gnptg/Arsb/Ifi206/Mxd4/Runx1/Gbp7/AB124611/Rnf167/Klrd1/Ehd3/Smap2/Wdr95/Nbeal2/Ifi208/Jak1/Tle3/Rtp4/Rhof/Ctsw/Sgk1/Ms4a4c/Ccndbp1/Tgfbr2/Bcl2l11/Trim26/Ctss/Man2b1/Irf2/Thap3/Ankrd44/Itga4/Gna15/Pglyrp1/Epsti1/Klf2/Ctsd/Laptm5/Tm6sf1/Sp100/Cdc42se2/Atf7ip/Ets1/Stk10/Tor1aip1/Gimap6/Tbc1d10c/Slfn1/Plec
