2021_GoldrathLab_Brd4___BRD4_TE-CD8,2021_GoldrathLab_Brd4___BRD4_NAV-CD8,2021_GoldrathLab_Brd4___BRD4_MP-CD8,2020_PNAS_KwesiMaliepaard___H3K79me2_naive-CD8,2020_PNAS_KwesiMaliepaard___H3K79me2_mem-CD8,2020_PNAS_KwesiMaliepaard___H3K4me3_mem-CD8,2019_IMMUNITY_Veeken___Eomes_LCMV-d07-CD8,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-WT,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO,2018_FRONTIERS_IMMUNOL_Li___Eomes_invitro-act-OTI-EomesOE,2017_PNAS_Li___STAT5B_noIL2-CD8,2017_PNAS_Li___STAT5B_IL2-WT-CD4,2017_PNAS_Li___STAT5B_IL2-UP-deletion-CD4,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4,2017_PNAS_Li___STAT5B_IL2-IN1-deletion-CD4,2017_PNAS_Li___STAT5B_IL2-CD8,2017_PNAS_Li___STAT5B_IL2-CD4,2017_PNAS_Li___STAT3_noIL21-CD4,2017_PNAS_Li___STAT3_IL21-CD4,2017_PNAS_Li___H3K4me3-noIL2-CD4,2017_PNAS_Li___H3K4me3_IL2-CD4,2017_PNAS_Li___H3K27Ac-noIL2-CD4,2017_PNAS_Li___H3K27Ac_IL2-WT-CD4,2017_PNAS_Li___H3K27Ac_IL2-UP-deletion-CD4,2017_PNAS_Li___H3K27Ac_IL2-IN2-deletion-CD4,2017_PNAS_Li___H3K27Ac_IL2-IN1-deletion-CD4,2017_PNAS_Li___H3K27Ac_IL2-CD4,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-Memory,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-Memory,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-Memory,2017_NAT_IMMUNOL_Shan___H3K4Me3_LCMVarmD4-P14-CD8-WT,2017_NAT_IMMUNOL_Shan___H3K4Me3_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___H3K4Me1_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___H3K27Me3_LCMVarmD4-P14-CD8-WT,2017_NAT_IMMUNOL_Shan___H3K27Me3_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-WT,2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-WT,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT,2016_SCIENCE_Mackay___Hobit_invitro-CD8,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8,2016_NAT_IMMUNOL_Xing___Tcf1_naive-CD8-WT,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-Bach2KO,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Il12-WT,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-WT,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___JunB-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___IgG-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K4me3-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K4me1-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K36me3-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K27me3-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K27ac-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___cJun-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8,2013_PLOS_ONE_Lotem___Runx3_invitro-NAV-CD8,2013_PLOS_ONE_Lotem___Runx3_invitro-Il2-CD8,2013_PLOS_ONE_Lotem___H3K4me1_invitro-NAV-CD8,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT
Rps3,Rps3,Rps3,Rpl10a,Rpl10a,Rps3,Ccr5,Rras2,Rpl10a,Rpl10a,Gm12216,Cerk,Ltb4r1,Rps3,Rps3,Ltb4r1,Ccr5,Rps3,Pdcd7,Ccr5,Rps3,Rpl10a,Rpl10a,Rps3,Rps3,Rpl10a,Rps3,Rps3,Rps3,Rps3,Rps3,Rps3,Rpl10a,Rps3,Rps3,Rps3,Ltb4r1,Rps3,Pdcd7,Ddx25,Rps3,Rpl10a,Rpl10a,Rps3,Rps3,Rps3,Rpl10a,Fbxo32,Fbxo32,Rpl10a,Rps3,Rps3,Cerk,Rps3,S1pr1,Ccr5,Rps3,Gpc1,Rps3,Rps3,Rps3,Ccr5,Rps3,Ccr5,Rps3,Rps3,Rpl10a,Rpl10a,Cpox,Ywhaq,Ccr5,Tmem267,Rpl10a,Rpl10a,Rpl10a,Pdcd7,Rps3,Rps3,Ccr5,Cd8a,Ccr5,Rps3,Ccr5,Fbxo32,Cfap298
Rpl10a,Rpl10a,Rpl10a,Pdcd7,Ccr5,Rpl10a,Zmynd11,Arl6ip6,Pdcd7,Dnaja4,Ccr5,Zmynd11,Tmem109,Rpl10a,Rpl10a,Tmem109,Cd8a,Ccr5,Pkib,Pdcd7,Rpl10a,Fbxo32,Fbxo32,Rpl10a,Rpl10a,Fbxo32,Rpl10a,Rpl10a,Rpl10a,Ccr5,Pdcd7,Rpl10a,Ddx25,Rpl10a,Rpl10a,Rpl10a,Dnaja4,Fbxo32,Ddx25,Cd300a,Rpl10a,Fbxo32,Fbxo32,Rpl10a,Rpl10a,Rpl10a,Ccr5,Ddx25,Ddx25,Sclt1,Rpl10a,Rpl10a,Timm8a1,Rpl10a,Zmynd11,Zmynd11,Pdcd7,Ptma,Rpl10a,Rpl10a,Rpl10a,Gpc1,Rpl10a,Pja2,Ccr5,H2bc18,Ndufa5,H2bc18,Nucb2,Tns3,Smpdl3b,Rfc3,Fbxo32,Eif3a,Eif3a,Ddx25,Rpl10a,Rpl10a,Smpdl3b,Rab3ip,Smpdl3b,Rpl10a,Smpdl3b,Rab3ip,Zmynd11
Ccr5,Pdcd7,Ccr5,Fbxo32,Fbxo32,Fbxo32,Gpc1,Rfx3,Haus4,Pdcd7,Gzma,Phf21a,Zmynd11,Pdcd7,Pdcd7,Zmynd11,Cd300a,Pja2,Cpm,Pja2,Fbxo32,Ddx25,Sclt1,Fbxo32,Fbxo32,Sclt1,Fbxo32,Fbxo32,Pdcd7,Fbxo32,Ddx25,Fbxo32,Sclt1,Fbxo32,Sclt1,Eif3a,Zmynd11,Ddx25,Cd300a,Tsc22d1,Pdcd7,Sclt1,Sclt1,Ccr5,Fbxo32,Fbxo32,Cd8a,Cd300a,Smpdl3b,Eif3a,Sclt1,Pdcd7,Zmynd11,Ccr5,Snrpd3,Gpc1,Pja2,Mfsd6,Ccr5,Ccr5,Ccr5,Smpdl3b,Fbxo32,Ndufa5,Cd8a,Tk1,Cd8a,H4c14,Pmepa1,Elovl6,Cd8a,Adgre5,Ddx25,Nrg2,Hnrnpul2,Cd300a,Fbxo32,Pja2,Cd300a,Cyp2s1,Cd8a,Fbxo32,Cd8a,Eif3a,Sidt1
Fbxo32,Fbxo32,Fbxo32,Pja2,Pdcd7,Ddx25,Smpdl3b,Adgre1,Sclt1,Zmynd11,Zmynd11,Gbp8,Zc3hav1l,Ddx25,Ddx25,Zc3hav1l,Tsc22d1,Cd8a,Plin2,Haus4,Ddx25,Sclt1,Eif3a,Ddx25,Ddx25,Eif3a,Ddx25,Sclt1,Haus4,Pdcd7,Haus4,Ddx25,Eif3a,Ddx25,Eif3a,Nrg2,Ddx25,Haus4,Tsc22d1,Nrg2,Fbxo32,Eif3a,Eif3a,Fbxo32,Ddx25,Ddx25,Rab3ip,Rpl7l1,Tsc22d1,Hnrnpul2,Eif3a,Pja2,Plekha1,Pdcd7,Timm8a1,Gbp2,Haus4,Arl4c,Ndufa5,Ndufa5,Pdcd7,Cd8a,Ddx25,Smpdl3b,Eif3a,Rpl7l1,Rpl7l1,H4f16,Slco3a1,Ets2,Cd300a,,Sclt1,Hnrnpul2,Znhit3,Tsc22d1,Ddx25,Haus4,Tsc22d1,Coro1c,Cd300a,Ddx25,Cd300a,Cyp2s1,Tnrc6c
Pdcd7,Pja2,Pdcd7,Haus4,Pja2,Sclt1,Btnl9,Klre1,Rab3ip,C87436,Gpc1,Ggh,Psmd3,Pja2,Haus4,Psmd3,Nhsl2,Hdlbp,Tusc1,Smpdl3b,Sclt1,Eif3a,Nrg2,Sclt1,Sclt1,Nrg2,Sclt1,Eif3a,Ndufa5,Pja2,Ndufa5,Sclt1,Nrg2,Sclt1,Hnrnpul2,Hnrnpul2,Gpc1,Cd300a,Eif3a,Btnl9,Pja2,Nrg2,Nrg2,Pdcd7,Sclt1,Sclt1,Nrg2,Tsc22d1,Eif3a,Znhit3,Hnrnpul2,Haus4,Mcmbp,Pja2,Bach2,Sfxn1,Ndufa5,Mogat1,Smpdl3b,Smpdl3b,Pja2,Prmt5,Sclt1,Cd8a,Nhsl2,Rps9,Tsc22d1,Ptma,Bach2,Slco3a1,Tsc22d1,,Eif3a,Znhit3,Tnfrsf10b,Nrg2,Sclt1,Hdlbp,Coro1c,Adrb2,Rab3ip,Sclt1,Rab3ip,Daam1,Ldlrap1
Pja2,Haus4,Haus4,Ndufa5,Cd8a,Eif3a,Prmt5,Ufm1,Eif3a,Tnrc6c,Cd300a,Rps29,Hipk2,Haus4,Ndufa5,Hipk2,Adrb2,Tsc22d1,Rps15a,Gngt2,Eif3a,Nrg2,Hnrnpul2,Eif3a,Eif3a,Hnrnpul2,Eif3a,Nrg2,Smpdl3b,Haus4,Smpdl3b,Eif3a,Hnrnpul2,Eif3a,Tnfrsf10b,Tnfrsf10b,Pja2,Rpl7l1,Nrg2,Cacna1i,Haus4,Hnrnpul2,Hnrnpul2,Pja2,Eif3a,Eif3a,Cyp2s1,Eif3a,Nrg2,Galk1,Znhit3,Rab3ip,Slc30a4,Haus4,Tubb2b,Mfsd6,Cd8a,Ndufa10,Cd8a,Cd8a,Smpdl3b,Pde2a,Eif3a,Cd300a,Coro1c,Ran,Nhsl2,H3c6,Ncald,Ncald,Daam1,,Nrg2,Tnfrsf10b,Galk1,Exosc2,Eif3a,Tsc22d1,Adrb2,Tnfrsf10b,Cyp2s1,Eif3a,Tsc22d1,Hnrnpul2,Zfp113
Haus4,Ndufa5,Ndufa5,Cd8a,Rab3ip,Nrg2,Zdhhc14,Dipk2a,Nrg2,Smpdl3b,Exosc2,Mcm10,Tecpr1,Ndufa5,Sclt1,Tecpr1,Sipa1l2,Nrg2,Cenpv,Daam1,Nrg2,Hnrnpul2,Znhit3,Nrg2,Nrg2,Znhit3,Nrg2,Hnrnpul2,Cd8a,Ndufa5,Cd8a,Nrg2,Znhit3,Nrg2,Galk1,Galk1,Smpdl3b,Tsc22d1,Exosc2,Pde2a,Cd8a,Znhit3,Znhit3,Haus4,Nrg2,Nrg2,Daam1,Nrg2,Cyp2s1,Vim,Galk1,Hdlbp,Mvb12b,Smpdl3b,Fus,Hipk2,Sclt1,Tmem131,Hdlbp,Cd300a,Cd8a,Sos1,Nrg2,Dnajc21,Sf3a3,Srsf7,Sf3a3,Rps8,Gbp8,Zdhhc20,Coro1c,,Hnrnpul2,Galk1,Vim,Daam1,Nrg2,Pspc1,Crybb1,Sipa1l2,Nhsl2,Nrg2,Gngt2,Coro1c,Tecpr1
Ndufa5,Smpdl3b,Smpdl3b,Cd300a,Hdlbp,Hnrnpul2,Sipa1l2,Rapgef2,Nhsl2,Psmd3,Ccm2,Mcmbp,Pik3cd,Sclt1,Hdlbp,Pik3cd,Rplp1,Daam1,Klf10,Nfya,Hnrnpul2,Znhit3,Tnfrsf10b,Hnrnpul2,Hnrnpul2,Tnfrsf10b,Hnrnpul2,Znhit3,Hdlbp,Smpdl3b,Hdlbp,Hnrnpul2,Tnfrsf10b,Hnrnpul2,Vim,Vim,Cd300a,Eif3a,Cyp2s1,Nfix,Sclt1,Tnfrsf10b,Tnfrsf10b,Smpdl3b,Hnrnpul2,Hnrnpul2,Als2cl,Exosc2,Daam1,Abl2,Vim,Eif3a,Nedd4l,Cd8a,Actn4,Exosc2,Rab3ip,Chst10,Rpl7l1,Rab3ip,Rab3ip,Rplp1,Hnrnpul2,Nhsl2,Ift88,Ing1,Adrb2,Rpl3,Eif2ak3,Phf21a,Sf3a3,,Znhit3,Vim,Iigp1,Nhsl2,Hnrnpul2,Hnrnpul2,Gfpt1,Rplp1,Sf3a3,Hnrnpul2,Exosc2,Tnfrsf10b,Cyp2s1
Smpdl3b,Cd8a,Cd8a,Rab3ip,Rpl7l1,Znhit3,Rplp1,B230118H07Rik,Nfya,Lrrc8a,Zdhhc14,Fgf13,Tsc22d1,Hdlbp,Tsc22d1,Tsc22d1,Dipk2a,Nhsl2,Tssc4,Znhit3,Znhit3,Tnfrsf10b,Galk1,Znhit3,Znhit3,Galk1,Znhit3,Tnfrsf10b,Rpl7l1,Cd8a,Rpl7l1,Znhit3,Galk1,Znhit3,Ppp1r3b,Ppp1r3b,Tk1,Nrg2,Daam1,Clec2l,Rab3ip,Galk1,Galk1,Cd8a,Znhit3,Znhit3,Coro1c,Cyp2s1,Nhsl2,Fam207a,Asph,Dnajc21,Adgre5,Rab3ip,Sf3a3,Prps1,Hdlbp,Acsl3,Tsc22d1,Rpl7l1,Hdlbp,Bard1,Znhit3,Coro1c,Adrb2,Tra2b,Cdc20,H4c9,Eps8,Tmem267,Adrb2,,Tnfrsf10b,Iigp1,Asph,Fanca,Znhit3,Gm3448,Rplp1,Dipk2a,Znhit3,Znhit3,Cyp2s1,Sipa1l2,Snrpa1
