2021_GoldrathLab_Brd4___BRD4_TE-CD8,2021_GoldrathLab_Brd4___BRD4_NAV-CD8,2021_GoldrathLab_Brd4___BRD4_MP-CD8,2020_PNAS_KwesiMaliepaard___H3K79me2_naive-CD8,2020_PNAS_KwesiMaliepaard___H3K79me2_mem-CD8,2020_PNAS_KwesiMaliepaard___H3K4me3_mem-CD8,2019_IMMUNITY_Veeken___Eomes_LCMV-d07-CD8,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-WT,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO,2018_FRONTIERS_IMMUNOL_Li___Eomes_invitro-act-OTI-EomesOE,2017_PNAS_Li___STAT5B_noIL2-CD8,2017_PNAS_Li___STAT5B_IL2-WT-CD4,2017_PNAS_Li___STAT5B_IL2-UP-deletion-CD4,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4,2017_PNAS_Li___STAT5B_IL2-IN1-deletion-CD4,2017_PNAS_Li___STAT5B_IL2-CD8,2017_PNAS_Li___STAT5B_IL2-CD4,2017_PNAS_Li___STAT3_noIL21-CD4,2017_PNAS_Li___STAT3_IL21-CD4,2017_PNAS_Li___H3K4me3-noIL2-CD4,2017_PNAS_Li___H3K4me3_IL2-CD4,2017_PNAS_Li___H3K27Ac-noIL2-CD4,2017_PNAS_Li___H3K27Ac_IL2-WT-CD4,2017_PNAS_Li___H3K27Ac_IL2-UP-deletion-CD4,2017_PNAS_Li___H3K27Ac_IL2-IN2-deletion-CD4,2017_PNAS_Li___H3K27Ac_IL2-IN1-deletion-CD4,2017_PNAS_Li___H3K27Ac_IL2-CD4,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-Memory,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-Memory,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-Memory,2017_NAT_IMMUNOL_Shan___H3K4Me3_LCMVarmD4-P14-CD8-WT,2017_NAT_IMMUNOL_Shan___H3K4Me3_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___H3K4Me1_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___H3K27Me3_LCMVarmD4-P14-CD8-WT,2017_NAT_IMMUNOL_Shan___H3K27Me3_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-WT,2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-WT,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT,2016_SCIENCE_Mackay___Hobit_invitro-CD8,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8,2016_NAT_IMMUNOL_Xing___Tcf1_naive-CD8-WT,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-Bach2KO,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Il12-WT,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-WT,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___JunB-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___IgG-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K4me3-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K4me1-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K36me3-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K27me3-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K27ac-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___cJun-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8,2013_PLOS_ONE_Lotem___Runx3_invitro-NAV-CD8,2013_PLOS_ONE_Lotem___Runx3_invitro-Il2-CD8,2013_PLOS_ONE_Lotem___H3K4me1_invitro-NAV-CD8,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT
Cmtr2,Rad9b,Serpinb9,Serpinb9,Mrpl21,Tmem221,Bhlhe40,,Ehd4,Lrrc41,Nrp1,Gpd2,Nrp1,Tmem221,Nrp1,Nrp1,Nrp1,Serpinb9,Syt11,Nrp1,Tmem221,Tmem221,Tmem221,Tmem221,Tmem221,Cmtr2,Tmem221,Tmem221,Ehd4,Rad9b,Mrpl21,Tmem221,Tmem221,Tmem221,Tmem221,Tmem221,Nrp1,Mindy3,Klf8,Igip,Ehd4,Tmem221,Tmem221,Mrpl21,Tmem221,Tmem221,Tmem221,Nrp1,Pak6,Tmem221,Tmem221,Ehd4,Gpd2,Rad9b,Il1rl1,Nrp1,Tmem218,Il1rl1,Rad9b,Rad9b,Cmtr2,Oxsr1,Tmem221,Rad9b,Trps1,Rps26,Serpinb9,Rps26,Nfatc1,Phactr2,Serpinb9,Gpd2,Tmem221,Tmem221,Mrpl21,Pak6,Tmem221,Uqcc2,Nrp1,Slamf6,Pdcd1,Tmem221,Nrp1,Cmtr2,Hif1a
Rad9b,Trps1,Trps1,Cpt1a,Cmtr2,Cmtr2,Hip1,,Tmem221,Rps26,Pak6,,Ifi35,Cmtr2,Ifi35,Ifi35,Pak6,Trps1,Oxsr1,Pak6,Cmtr2,Cmtr2,Mrpl21,Mrpl21,Cmtr2,Rad9b,Cmtr2,Cmtr2,Tmem218,Serpinb9,Rad9b,Cmtr2,Mrpl21,Mrpl21,Mrpl21,Cmtr2,Pak6,Nrp1,Pak6,Areg,Tmem218,Cmtr2,Cmtr2,Rad9b,Cmtr2,Cmtr2,Serpinb9,Pak6,Tmem221,Cmtr2,Cmtr2,Uqcc2,,Serpinb9,Tnfsf8,Slamf6,Rad9b,Pdcd1,Serpinb9,Serpinb9,Rad9b,Bhlhe40,Mrpl21,Serpinb9,Cpt1a,Rps12,Trps1,Rps12,Farsb,Tnfrsf9,Trps1,,Cmtr2,Mrpl21,Cmtr2,Hip1,Mrpl21,Cmtr2,Pdcd1,Xcl1,Bhlhe40,Mrpl21,Pak6,Serpinb9,S100a11
Serpinb9,Cpt1a,Cpt1a,Prag1,Serpinb9,Rad9b,Wnt3,,Bhlhe40,Slc39a13,Pdcd1,,Slamf6,Rad9b,Cmtr2,Slamf6,Ifi35,Tmem171,Cd27,Slamf6,Rad9b,Rad9b,Rad9b,Cmtr2,Rad9b,Serpinb9,Rad9b,Rad9b,Uqcc2,Trps1,Serpinb9,Rad9b,Cmtr2,Cmtr2,Cmtr2,Rad9b,Bhlhe40,Pak6,Slc15a3,Pak6,Rad9b,Rad9b,Rad9b,Serpinb9,Rad9b,Rad9b,Trps1,Hip1,Hip1,Rad9b,Rad9b,Rad9b,,Tmem171,Eea1,Serpinb9,Slamf6,Icos,Trps1,Trps1,Serpinb9,Hip1,Cmtr2,Trps1,Hmox2,Gadd45b,Hmox2,Gadd45b,Oxsr1,Oxsr1,Prag1,,Rad9b,Cmtr2,Rad9b,Aifm2,Cmtr2,Rad9b,Slamf6,Tox2,Hip1,Cmtr2,Pdcd1,Bcl2l11,Smn1
Trps1,Prag1,Tmem171,Hmox2,Cpt1a,Serpinb9,Xcl1,,Cpt1a,Rps12,Hip1,,Bhlhe40,Serpinb9,Rad9b,Bhlhe40,Slamf6,Pde10a,Gpd2,Bhlhe40,Serpinb9,Serpinb9,Serpinb9,Rad9b,Serpinb9,Trps1,Serpinb9,Serpinb9,Slamf6,Cpt1a,Trps1,Serpinb9,Rad9b,Rad9b,Rad9b,Serpinb9,Hip1,Tmem221,Uqcc2,Spry2,Slamf6,Serpinb9,Serpinb9,Trps1,Serpinb9,Serpinb9,Cpt1a,Wnt3,Wnt3,Serpinb9,Serpinb9,Bhlhe40,,Prag1,Bcl2l11,Trps1,Hip1,Farsb,Prag1,Tmem171,Cpt1a,Serpinb9,Rad9b,Cpt1a,Ifi27l2a,Rps6,Ifi27l2a,Rps6,Trps1,Gpd2,Pde10a,,Serpinb9,Rad9b,Serpinb9,Trps1,Rad9b,Hip1,Hip1,Ccdc30,Serpinb9,Rad9b,Slamf6,Lag3,Slc39a13
Cpt1a,Hmox2,Hmox2,Ifi27l2a,Prag1,Trps1,Bcl2l11,,Prag1,Sept7,Serpinb9,,Serpinb9,Trps1,Slamf6,Serpinb9,Bhlhe40,Batf,,Serpinb9,Trps1,Trps1,Trps1,Serpinb9,Trps1,Cpt1a,Trps1,Trps1,Hip1,Prag1,Cpt1a,Trps1,Serpinb9,Serpinb9,Serpinb9,Trps1,Aifm2,Hip1,Hip1,Gadd45b,Trps1,Trps1,Trps1,Tmem171,Trps1,Trps1,Prag1,Mindy3,Tmem171,Trps1,Trps1,Cpt1a,,Syt11,Gpd2,Xcl1,Prag1,Bcl2,Hmox2,Prag1,Prag1,Tnfaip8,Serpinb9,Tmem171,Lag3,Pdcd1,Lag3,,Hivep3,,Hmox2,,Trps1,Serpinb9,Trps1,Wnt3,Serpinb9,Mindy3,Serpinb9,Pde4a,Mindy3,Serpinb9,Serpinb9,Batf,Sept7
Prag1,Syt11,Syt11,Batf,Hmox2,Cpt1a,Inpp4b,,Bcl2l11,Ankrd46,Trps1,,Bcl2l11,Cpt1a,Serpinb9,Trps1,Serpinb9,Tox2,,Trps1,Cpt1a,Cpt1a,Cpt1a,Trps1,Cpt1a,Prag1,Cpt1a,Cpt1a,Mindy3,Syt11,Prag1,Cpt1a,Trps1,Trps1,Trps1,Cpt1a,Wnt3,Wnt3,Wnt3,Tox2,Bcl2l11,Cpt1a,Cpt1a,Hmox2,Cpt1a,Cpt1a,Syt11,Cpt1a,Pde10a,Cpt1a,Cpt1a,Xcl1,,Pigg,,Tmem171,Pde10a,,Syt11,Pde10a,Syt11,Tnfrsf9,Trps1,Prag1,Batf,Nfatc1,Batf,,Zfp608,,Lag3,,Cpt1a,Trps1,Cpt1a,Tmem171,Trps1,Bhlhe40,Trps1,Arap2,Xcl1,Trps1,Xcl1,Ankrd46,Icos
Hmox2,Pigg,Pigg,Fdxr,Ifi27l2a,Tmem171,Ankrd46,,Crlf2,Mmd,Xcl1,,Batf,Pde10a,Trps1,Bcl2l11,Trps1,Zbtb32,,Cpt1a,Prag1,Prag1,Tmem171,Cpt1a,Tmem171,Pde10a,Prag1,Tmem171,Trps1,Lag3,Hmox2,Prag1,Cpt1a,Cpt1a,Cpt1a,Tmem171,Cpt1a,Trps1,Trps1,Rbm34,Crlf2,Tmem171,Tmem171,Syt11,Prag1,Prag1,Ifi27l2a,Tmem171,Bcl2l11,Prag1,Prag1,Prag1,,Batf,,Bcl2l11,Vps18,,Ifi27l2a,Hmox2,Batf,Ctsc,Cpt1a,Pde10a,Tox2,Bhlhe40,Tox2,,Cd9,,Batf,,Prag1,Cpt1a,Hmox2,Mindy3,Cpt1a,Vps18,Mindy3,S100a11,Tmem171,Cpt1a,Prag1,Fmo5,Traf4
Syt11,Batf,Batf,Ptms,Batf,Prag1,Tox2,,Mettl1,Nfatc1,Tmem171,,Khsrp,Hmox2,Bhlhe40,Ddit4,Tmem171,Ccr6,,Vps18,Pde10a,Pde10a,Prag1,Prag1,Prag1,Hmox2,Pde10a,Prag1,Cpt1a,Pigg,Pigg,Hmox2,Tmem171,Tmem171,Tmem171,Prag1,Tmem171,Cpt1a,Cpt1a,Timp2,Rbm12b1,Prag1,Prag1,Pigg,Pde10a,Pde10a,Lag3,Prag1,Nrgn,Hmox2,Hmox2,Bcl2l11,,Tox2,,Inpp4b,Bcl2l11,,Lag3,Syt11,Tox2,,Tmem171,Hmox2,Zbtb32,Xcl1,Zbtb32,,Gpd2,,Tox2,,Pde10a,Tmem171,Ifi27l2a,Pde10a,Tmem171,Bcl2l11,Bhlhe40,Cst7,Bcl2l11,Prag1,Bcl2l11,Ndufv2,Tcf4
Lag3,Hivep3,Tox2,Hivep3,Fdxr,Pde10a,Ccr6,,Traf4,Bhlhe40,Wnt3,,Inpp4b,Pigg,Prag1,Batf,Bcl2l11,Hivep3,,Bcl2l11,Hmox2,Hmox2,Hmox2,Pde10a,Pde10a,Syt11,Hmox2,Hmox2,Prag1,Batf,Fdxr,Syt11,Prag1,Prag1,Prag1,Pde10a,Pde10a,Tmem171,Tmem171,Phactr2,Ddit4,Pde10a,Pde10a,Batf,Hmox2,Hmox2,Batf,Pde10a,Mettl1,Syt11,Syt11,Crlf2,,Pde4a,,Ankrd46,Crlf2,,Batf,Ifi27l2a,Fdxr,,Prag1,Syt11,Ccr6,Hivep3,Ccr6,,Bcl2,,Zbtb32,,Hmox2,Prag1,Lag3,Bcl2l11,Prag1,Crlf2,Prag1,Icos,S100a6,Pde10a,Ddit4,S100a11,Bcl2l11
