2021_GoldrathLab_Brd4___BRD4_TE-CD8,2021_GoldrathLab_Brd4___BRD4_NAV-CD8,2021_GoldrathLab_Brd4___BRD4_MP-CD8,2020_PNAS_KwesiMaliepaard___H3K79me2_naive-CD8,2020_PNAS_KwesiMaliepaard___H3K79me2_mem-CD8,2020_PNAS_KwesiMaliepaard___H3K4me3_mem-CD8,2019_IMMUNITY_Veeken___Eomes_LCMV-d07-CD8,2018_SCIENCE_Pace_native___H3K9me3_native_invitro-d3-CD8-WT,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-WT,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO,2018_FRONTIERS_IMMUNOL_Li___Eomes_invitro-act-OTI-EomesOE,2017_PNAS_Li___STAT5B_noIL2-CD8,2017_PNAS_Li___STAT5B_IL2-WT-CD4,2017_PNAS_Li___STAT5B_IL2-UP-deletion-CD4,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4,2017_PNAS_Li___STAT5B_IL2-IN1-deletion-CD4,2017_PNAS_Li___STAT5B_IL2-CD8,2017_PNAS_Li___STAT5B_IL2-CD4,2017_PNAS_Li___STAT3_noIL21-CD4,2017_PNAS_Li___STAT3_IL21-CD4,2017_PNAS_Li___H3K4me3-noIL2-CD4,2017_PNAS_Li___H3K4me3_IL2-CD4,2017_PNAS_Li___H3K27Ac-noIL2-CD4,2017_PNAS_Li___H3K27Ac_IL2-WT-CD4,2017_PNAS_Li___H3K27Ac_IL2-UP-deletion-CD4,2017_PNAS_Li___H3K27Ac_IL2-IN2-deletion-CD4,2017_PNAS_Li___H3K27Ac_IL2-IN1-deletion-CD4,2017_PNAS_Li___H3K27Ac_IL2-CD4,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-Memory,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-Memory,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-TN,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-TE,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-MP,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-Memory,2017_NAT_IMMUNOL_Shan___H3K4Me3_LCMVarmD4-P14-CD8-WT,2017_NAT_IMMUNOL_Shan___H3K4Me3_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___H3K4Me1_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___H3K27Me3_LCMVarmD4-P14-CD8-WT,2017_NAT_IMMUNOL_Shan___H3K27Me3_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-WT,2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-Runx3KO,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-WT,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT,2016_SCIENCE_Mackay___Hobit_invitro-CD8,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8,2016_NAT_IMMUNOL_Xing___Tcf1_naive-CD8-WT,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-Bach2KO,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Il12-WT,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-WT,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___JunB-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___IgG-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K4me3-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K4me1-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K36me3-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K27me3-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___H3K27ac-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___cJun-invitro-d3-CD8,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8,2013_PLOS_ONE_Lotem___Runx3_invitro-NAV-CD8,2013_PLOS_ONE_Lotem___Runx3_invitro-Il2-CD8,2013_PLOS_ONE_Lotem___H3K4me1_invitro-NAV-CD8,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT
Ets1,Ets1,Ets1,Ets1,Ets1,Ets1,Ets1,Mmp16,Ets1,Mid1,Ets1,Mid1,Ets1,Ets1,Ets1,Ets1,Ets1,Ets1,Mid1,Ets1,Ets1,Ets1,Ets1,Ets1,Ets1,Ets1,Ets1,Ets1,Ets1,Ets1,Ets1,Ets1,Ets1,Ets1,Ets1,Ets1,Mid1,Ets1,Ets1,Mid1,Ets1,Ets1,Ets1,Ets1,Ets1,Ets1,Ets1,Mid1,Ets1,Ets1,Ets1,Ets1,Mid1,Ets1,Tmsb4x,Tmsb4x,Ets1,Il1rl1,Ets1,Ets1,Ets1,Mid1,Ets1,Ets1,Ets1,Tmsb4x,Ets1,Ucp2,1700017B05Rik,Ankrd12,Ets1,Litaf,Ets1,Ets1,Ets1,Ets1,Ets1,Hilpda,Ets1,Ets1,Ets1,Ets1,Ets1,Ets1,Tnfrsf1b
Fubp1,Fubp1,Fubp1,Fubp1,Fubp1,Fubp1,Rora,Plxdc2,Raf1,Ets1,Raf1,Slc22a15,Ctla4,Raf1,Fubp1,Ctla4,Mmp16,Mmp16,Stk39,Ctla4,Fubp1,Fubp1,Fubp1,Fubp1,Fubp1,Fubp1,Fubp1,Fubp1,Raf1,Fubp1,Raf1,Fubp1,Fubp1,Fubp1,Fubp1,Fubp1,Nrp1,Trps1,Trps1,Vax2,Fubp1,Fubp1,Fubp1,Fubp1,Fubp1,Fubp1,Raf1,Nrp1,Rps24,Fubp1,Fubp1,Fubp1,Litaf,Fubp1,Il1rl1,Nrp1,Fubp1,Il18r1,Fubp1,Fubp1,Fubp1,Ets1,Fubp1,Fubp1,Mmp16,Ucp2,Mmp16,Tmsb4x,Twsg1,Itgb1,Mmp16,,Fubp1,Fubp1,Fubp1,Trps1,Fubp1,Pim2,Mmp16,Fubp1,Ctla4,Fubp1,Raf1,Ctla4,Ets1
Raf1,Mmp16,Raf1,Raf1,Raf1,Raf1,Smap2,,Hilpda,Rora,Serpinb9,Ikzf2,Serpinb9,Ctla4,Raf1,Serpinb9,Ctla4,Raf1,N4bp2l2,Serpinb9,Raf1,Raf1,Raf1,Raf1,Raf1,Raf1,Raf1,Raf1,Trps1,Raf1,Serpinb9,Raf1,Raf1,Raf1,Raf1,Raf1,Rps24,D16Ertd472e,Runx2,Gadd45b,Raf1,Raf1,Raf1,Raf1,Mmp16,Mmp16,Ctla4,Ets1,Rora,Raf1,Raf1,Raf1,,Raf1,Plxdc2,Ets1,Ctla4,Pdcd1,Raf1,Raf1,Raf1,Rora,Mmp16,Mmp16,Raf1,Rps24,Raf1,Hdac7,Trps1,Oxsr1,Raf1,,Mmp16,Mmp16,Mmp16,Runx2,Mmp16,Hivep3,Raf1,Raf1,Serpinb9,Raf1,Serpinb9,Serpinb9,Rora
Ctla4,Raf1,Ctla4,Serpinb9,Serpinb9,Ctla4,1700017B05Rik,,Runx2,1700017B05Rik,Trps1,Litaf,Hilpda,Serpinb9,Ctla4,Hilpda,Serpinb9,Ctla4,Oxsr1,Trps1,Ctla4,Ctla4,Ctla4,Ctla4,Ctla4,Ctla4,Ctla4,Ctla4,D16Ertd472e,Serpinb9,Hilpda,Serpinb9,Ctla4,Ctla4,Ctla4,Ctla4,Ncoa1,Sumo2,D16Ertd472e,Utf1,Hilpda,Ctla4,Ctla4,Serpinb9,Raf1,Raf1,Serpinb9,Rora,1700017B05Rik,Ctla4,Ctla4,Runx2,,Serpinb9,Litaf,Ncoa1,Hilpda,Stat4,Ctla4,Ctla4,Ctla4,Smap2,Raf1,Raf1,Ctla4,Cd52,Ctla4,Gadd45b,Runx2,Litaf,Ctla4,,Raf1,Raf1,Raf1,D16Ertd472e,Raf1,Inip,Ctla4,Runx2,Runx2,Ctla4,Hilpda,Lag3,Cd3e
Serpinb9,Ctla4,Serpinb9,Hilpda,Hilpda,Serpinb9,Ifngr1,,D16Ertd472e,Rel,Runx2,,D16Ertd472e,Hilpda,Serpinb9,Trps1,Hilpda,Serpinb9,Rbpj,Runx2,Serpinb9,Serpinb9,Serpinb9,Serpinb9,Serpinb9,Serpinb9,Serpinb9,Serpinb9,Pim2,Hilpda,Trps1,Hilpda,Serpinb9,Serpinb9,Serpinb9,Serpinb9,Rora,Irak3,Sumo2,Nr4a2,Trps1,Serpinb9,Serpinb9,Hilpda,Ctla4,Ctla4,Hilpda,Lclat1,Ifngr1,Serpinb9,Serpinb9,D16Ertd472e,,Hilpda,Eea1,Rora,Runx2,Ctla4,Serpinb9,Serpinb9,Serpinb9,1700017B05Rik,Ctla4,Ctla4,Hilpda,Gbp9,Serpinb9,Gimap4,Rbpj,Tnfrsf9,Serpinb9,,Ctla4,Ctla4,Ctla4,Irak3,Ctla4,Rpsa,Serpinb9,D16Ertd472e,D16Ertd472e,Serpinb9,Runx2,Batf,Tox
Hilpda,Hilpda,Hilpda,D16Ertd472e,Runx2,Hilpda,Raf1,,Pim2,Bhlhe40,D16Ertd472e,,Gimap3,Trps1,Trps1,Runx2,Trps1,Hilpda,Ikzf2,D16Ertd472e,Hilpda,Hilpda,Hilpda,Hilpda,Hilpda,Hilpda,Hilpda,Hilpda,Gimap3,Trps1,Runx2,Trps1,Hilpda,Hilpda,Hilpda,Hilpda,1700017B05Rik,Tox2,Irak3,Tmbim4,D16Ertd472e,Hilpda,Hilpda,Trps1,Serpinb9,Serpinb9,Trps1,1700017B05Rik,Dennd1b,Hilpda,Hilpda,Sumo2,,Runx2,Crybg3,Cd274,D16Ertd472e,Icos,Hilpda,Hilpda,Hilpda,Raf1,Serpinb9,Serpinb9,Trps1,1700017B05Rik,Hilpda,Gbp9,N4bp1,Rbpj,Hilpda,,Serpinb9,Serpinb9,Serpinb9,Itgb1,Serpinb9,Tmem154,Hilpda,Gimap3,Gimap3,Hilpda,D16Ertd472e,Meaf6,1700017B05Rik
Trps1,Trps1,Trps1,Pim2,D16Ertd472e,Trps1,Bhlhe40,,Sumo2,Bcl2l11,Gimap3,,Batf,Runx2,Runx2,D16Ertd472e,Runx2,Trps1,Cd27,Lag3,Trps1,Trps1,Trps1,Trps1,Trps1,Trps1,Trps1,Trps1,Sumo2,Runx2,D16Ertd472e,Runx2,Trps1,Trps1,Trps1,Trps1,Bhlhe40,Apobec3,Itgb1,Timp2,Gimap3,Trps1,Trps1,Runx2,Hilpda,Hilpda,Runx2,Mindy3,Bcl2l11,Trps1,Trps1,Batf,,D16Ertd472e,Bcl2l11,Smap2,Sumo2,Stat1,Trps1,Trps1,Runx2,Bhlhe40,Hilpda,Hilpda,Runx2,Rel,Trps1,1700017B05Rik,Bcl2,,Trps1,,Hilpda,Hilpda,Hilpda,Tox2,Hilpda,Ddx21,Trps1,Irak3,Batf,Trps1,Lag3,Limd2,Smap2
Runx2,Runx2,Runx2,Ifi27l2a,Pim2,Runx2,Cxcr6,,Batf,D16Ertd472e,Batf,,Itgb1,D16Ertd472e,D16Ertd472e,Gimap3,D16Ertd472e,Runx2,Rps15a,Batf,Runx2,Runx2,Runx2,Runx2,Runx2,Runx2,Runx2,Runx2,Batf,D16Ertd472e,Pim2,D16Ertd472e,Runx2,Runx2,Runx2,Runx2,Runx2,Ptms,Tox2,Tox2,Sumo2,Runx2,Runx2,D16Ertd472e,Trps1,Trps1,D16Ertd472e,Akap13,Nrgn,Runx2,Runx2,Irak3,,Gimap3,Vps13a,Fkbp5,Batf,Nab1,Runx2,Runx2,D16Ertd472e,Serpinb9,Trps1,Trps1,D16Ertd472e,Pdcd1,Runx2,Apobec3,Itgb1,,Runx2,,Trps1,Trps1,Trps1,Srgap3,Trps1,Litaf,Runx2,Limd2,Irak3,Runx2,Gimap3,Apobec3,Fkbp5
D16Ertd472e,D16Ertd472e,D16Ertd472e,Gimap3,Ifi27l2a,D16Ertd472e,Xcl1,,Meaf6,Junb,Irak3,,Apobec3,Pim2,Gimap3,Batf,Gimap3,D16Ertd472e,Ppp1r16b,Itgb1,D16Ertd472e,D16Ertd472e,D16Ertd472e,D16Ertd472e,D16Ertd472e,D16Ertd472e,D16Ertd472e,D16Ertd472e,Limd2,Pim2,Gimap3,Pim2,D16Ertd472e,D16Ertd472e,D16Ertd472e,D16Ertd472e,Lrba,Hivep3,Apobec3,Fkbp5,Batf,D16Ertd472e,D16Ertd472e,Pim2,Runx2,Runx2,Ifi27l2a,Bcl2l11,Tns1,D16Ertd472e,D16Ertd472e,Meaf6,,Batf,Emb,Slamf6,Irak3,Ikzf2,D16Ertd472e,D16Ertd472e,Gimap3,Runx2,Runx2,Runx2,Ifi27l2a,Bhlhe40,D16Ertd472e,Rps7,Pim1,,D16Ertd472e,,Runx2,Runx2,Runx2,Hivep3,Runx2,Fyn,D16Ertd472e,Tox2,Itgb1,D16Ertd472e,Sumo2,Ptpn22,Cblb
