"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022626","cytosolic ribosome","25/378","148/23436",1.56635943304034e-18,1.56635943304034e-18,5.39157404846518e-16,"Rpl37a/Rpl12/Rps21/Rpl36a/Rps27/Rps20/Rpl21/Rps19/Rps15a/Rpl18/Rpl18a/Gm10073/Rpl13/Rps24/Rplp1/Rpl23/Rps23/Rps7/Rps29/Rpl35a/Rps28/Rps18/Rps14/Rpl17/Gm9493",25
"GO:0044391","ribosomal subunit","26/378","230/23436",7.73722107486141e-15,7.73722107486141e-15,1.33161646919983e-12,"Rpl37a/Rpl12/Rps21/Rpl36a/Rps27/Rps20/Rpl21/Rps19/Rps15a/Rpl18/Rpl18a/Gm10073/Rpl13/Rps24/Rplp1/Mrpl23/Rpl23/Rps23/Rps7/Rps29/Rpl35a/Rps28/Rps18/Rps14/Rpl17/Gm9493",26
"GO:0005840","ribosome","26/378","265/23436",2.25200964340646e-13,2.25200964340646e-13,2.58388474875057e-11,"Rpl37a/Rpl12/Rps21/Rpl36a/Rps27/Rps20/Rpl21/Rps19/Rps15a/Rpl18/Rpl18a/Gm10073/Rpl13/Rps24/Rplp1/Mrpl23/Rpl23/Rps23/Rps7/Rps29/Rpl35a/Rps28/Rps18/Rps14/Rpl17/Gm9493",26
"GO:0022627","cytosolic small ribosomal subunit","13/378","54/23436",2.48314812151696e-12,2.48314812151696e-12,2.13681430456854e-10,"Rps21/Rps27/Rps20/Rps19/Rps15a/Rps24/Rps23/Rps7/Rps29/Rps28/Rps18/Rps14/Gm9493",13
"GO:0044445","cytosolic part","25/378","299/23436",2.26171747885814e-11,2.26171747885814e-11,1.55701392755076e-09,"Rpl37a/Rpl12/Rps21/Rpl36a/Rps27/Rps20/Rpl21/Rps19/Rps15a/Rpl18/Rpl18a/Gm10073/Rpl13/Rps24/Rplp1/Rpl23/Rps23/Rps7/Rps29/Rpl35a/Rps28/Rps18/Rps14/Rpl17/Gm9493",25
"GO:0015935","small ribosomal subunit","13/378","85/23436",1.05469327166627e-09,1.05469327166627e-09,6.05060876903279e-08,"Rps21/Rps27/Rps20/Rps19/Rps15a/Rps24/Rps23/Rps7/Rps29/Rps28/Rps18/Rps14/Gm9493",13
"GO:0022625","cytosolic large ribosomal subunit","12/378","89/23436",2.02530713220441e-08,2.02530713220441e-08,9.9590290561029e-07,"Rpl37a/Rpl12/Rpl36a/Rpl21/Rpl18/Rpl18a/Gm10073/Rpl13/Rplp1/Rpl23/Rpl35a/Rpl17",12
"GO:0015934","large ribosomal subunit","13/378","150/23436",1.01753786956975e-06,1.01753786956975e-06,4.37809057038565e-05,"Rpl37a/Rpl12/Rpl36a/Rpl21/Rpl18/Rpl18a/Gm10073/Rpl13/Rplp1/Mrpl23/Rpl23/Rpl35a/Rpl17",13
"GO:0000118","histone deacetylase complex","8/378","59/23436",4.60129608713281e-06,4.60129608713281e-06,0.000175979394209641,"Hdac5/Hdac4/Zfp217/Rere/Chd3/Hdac7/Nrip1/Mta3",8
"GO:0042788","polysomal ribosome","6/378","31/23436",8.85813639025412e-06,8.85813639025412e-06,0.000304906378906642,"Rps21/Rpl18/Rpl18a/Rps23/Rps29/Rps28",6
