gene_names,A,C,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.7672469019889832,0.7957451939582825,-0.0758234113454818,0.9944060968798544,-0.039310023188591,-0.0758234113454818,0.904857230074456,-0.6492148041725159,-0.0758234113454818,0.5154880953824248,-1.0951533317565918
Lypla1,0.389991283416748,0.3975315392017364,-0.0334224924445152,0.9930868737298698,0.2016775012016296,-0.0334224924445152,1.0,-0.2190958112478256,-0.0334224924445152,0.923323649097864,-0.3582872450351715
Gm37988,0.0,0.0,0.0,0.9930868737298698,0.2657699286937713,0.0,1.0,0.0,0.0,1.0,0.0
Tcea1,0.5884332060813904,0.5486748814582825,0.1323096752166748,0.8192556984090517,1.813388466835022,0.1323096752166748,0.7396755126833378,1.012669324874878,0.1323096752166748,0.2452437632314981,1.711377501487732
Atp6v1h,0.3767141699790954,0.376189261674881,0.0024139077868312,0.9930868737298698,0.0811837390065193,0.0024139077868312,1.0,0.0131048643961548,0.0024139077868312,1.0,0.0219923872500658
Rb1cc1,0.342422217130661,0.320607990026474,0.1115693971514701,0.9930868737298698,0.1743314117193222,0.1115693971514701,0.921280127983154,0.6072611808776855,0.1115693971514701,0.5576491027399239,0.948062539100647
Pcmtd1,0.1539649218320846,0.1414144933223724,0.1319478750228881,0.9930868737298698,-0.3076436519622803,0.1319478750228881,0.993150538840418,0.4301694631576538,0.1319478750228881,0.7416476822808105,0.6523216366767883
Rrs1,0.278055191040039,0.2924485206604004,-0.0836869552731514,0.9930868737298698,-0.4708656966686249,-0.0836869552731514,0.9977275660959556,-0.4177382886409759,-0.0836869552731514,0.7134210949570812,-0.6982928514480591
Adhfe1,0.0,0.0042029554024338,-22.006006240844727,0.9930868737298698,0.0435828529298305,-22.006006240844727,0.7396755126833378,-1.0,-22.006006240844727,0.1045620642528069,-2.25353741645813
Mybl1,0.028790732845664,0.0382730364799499,-0.4176022112369537,0.9930868737298698,0.3204621374607086,-0.4176022112369537,0.9416669042270612,-0.5510551333427429,-0.4176022112369537,0.5242992736474295,-1.079973220825195
Vcpip1,0.239034429192543,0.2169954776763916,0.1560547053813934,0.9930868737298698,0.1734768450260162,0.1560547053813934,0.8427241775322352,0.7849154472351074,0.1560547053813934,0.4189346229625683,1.2756236791610718
Sgk3,0.0599265322089195,0.0584903359413147,0.0360429063439369,0.9930868737298698,0.6759614944458008,0.0360429063439369,1.0,0.0638963654637336,0.0360429063439369,1.0,0.1210031285881996
