gene_names,2,4,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.5027176141738892,0.6688863039016724,0.5435132384300232,0.017368064660673456,3.090956687927246,0.5435132384300232,0.004905136928030349,3.476327419281006,0.5435132384300232,0.005420739548221172,3.448401927947998
Lypla1,0.522991955280304,0.5301619172096252,0.025268232449889183,0.9915847022579775,0.06267773360013962,0.025268232449889183,0.9844750463791094,0.15350234508514404,0.025268232449889183,0.9856310381418695,0.15209923684597015
Tcea1,0.5101196765899658,0.5690708756446838,0.20410247147083282,0.824925506697124,0.9551914930343628,0.20410247147083282,0.45904860562110056,1.259502649307251,0.20410247147083282,0.46797600535101624,1.2486801147460938
Atp6v1h,0.2262124866247177,0.2769472599029541,0.3300628364086151,0.1828383512899796,2.0851078033447266,0.3300628364086151,0.40830297994851233,1.3582772016525269,0.3300628364086151,0.41724487947460254,1.3463703393936157
Rb1cc1,0.23580949008464813,0.1847493201494217,-0.39017483592033386,0.9997356461726611,-0.036490462720394135,-0.39017483592033386,0.38822615594049525,-1.4493638277053833,-0.39017483592033386,0.39885428768720377,-1.4345225095748901
4732440D04Rik,0.04135992005467415,0.02539115399122238,-0.7154903411865234,0.9928188594890424,0.0592433363199234,-0.7154903411865234,0.5469191784456994,-1.0943167209625244,-0.7154903411865234,0.5573438579342761,-1.0828310251235962
Pcmtd1,0.2673703730106354,0.16175325214862823,-0.8039538860321045,0.42528795113149775,-1.5562108755111694,-0.8039538860321045,0.023521642357302686,-2.937126636505127,-0.8039538860321045,0.025775163389761064,-2.9072506427764893
Gm26901,0.006230311002582312,0.0045472546480596066,-0.4555234909057617,0.9819232342552543,0.17472490668296814,-0.4555234909057617,0.917515168590869,-0.30793315172195435,-0.4555234909057617,0.9203176334650283,-0.30495548248291016
Rrs1,0.15489910542964935,0.33631688356399536,1.2547085285186768,9.295742128421125e-05,4.552292346954346,1.2547085285186768,6.952486892882168e-06,5.170191764831543,1.2547085285186768,8.171357383518653e-06,5.138525009155273
Mybl1,0.0,0.019813593477010727,24.254302978515625,0.9399737874781473,0.7830423712730408,24.254302978515625,0.06811535578845944,2.503417491912842,24.254302978515625,0.06897636646819465,2.503417491912842
Vcpip1,0.15099675953388214,0.14893101155757904,-0.021400807425379753,0.825389267106943,0.9521864056587219,-0.021400807425379753,1.0,-0.06870996952056885,-0.021400807425379753,1.0,-0.06808244436979294
1700034P13Rik,0.002781302435323596,0.0025217693764716387,-0.14151152968406677,0.9819232342552543,0.17429561913013458,-0.14151152968406677,1.0,-0.06912907212972641,-0.14151152968406677,1.0,-0.06856130063533783
Sgk3,0.05931398272514343,0.04181728884577751,-0.5170002579689026,0.993126862400933,0.058384738862514496,-0.5170002579689026,0.6134813859892828,-0.8803580403327942,-0.5170002579689026,0.620833866634473,-0.8720119595527649
Mcmdc2,0.006827455013990402,0.0,-22.707843780517578,0.9997356461726611,0.0021464976016432047,-22.707843780517578,0.3942605202345817,-1.4174729585647583,-22.707843780517578,0.4040797019117403,-1.3964722156524658
Snhg6,0.4953285753726959,0.6319611668586731,0.4592191278934479,0.0325348936643626,2.8638572692871094,0.4592191278934479,0.04337235416935046,2.6908414363861084,0.4592191278934479,0.046651767779290504,2.665445327758789
Cops5,0.39174771308898926,0.5443091988563538,0.5931038856506348,0.01128348013607238,3.2403528690338135,0.5931038856506348,0.007982764878378849,3.320742130279541,0.5931038856506348,0.008809358390138166,3.292043685913086
Cspp1,0.1306362748146057,0.13979551196098328,0.10451840609312057,0.8574221575914172,0.9006704688072205,0.10451840609312057,0.9138139657827914,0.31618064641952515,0.10451840609312057,0.9163863729512657,0.3135839104652405
Arfgef1,0.15790946781635284,0.18655186891555786,0.26173296570777893,0.4867102256934976,1.4557547569274902,0.26173296570777893,0.6181125972669735,0.8720884323120117,0.26173296570777893,0.6246967215101644,0.8649872541427612
Prex2,0.0,0.0026479766238480806,21.338369369506836,0.9819232342552543,0.2601555287837982,21.338369369506836,0.5469191784456994,1.0,21.338369369506836,0.5573438579342761,1.0
A830018L16Rik,0.002987123792991042,0.0,-21.512481689453125,0.9819232342552543,0.08757710456848145,-21.512481689453125,0.5469191784456994,-1.0,-21.512481689453125,0.5573438579342761,-0.985184371471405
Ncoa2,0.19109037518501282,0.15690690279006958,-0.30971911549568176,0.9819232342552543,0.34258103370666504,-0.30971911549568176,0.5469191784456994,-1.0348376035690308,-0.30971911549568176,0.5573438579342761,-1.02471923828125
Tram1,0.9539343118667603,1.0050747394561768,0.11815892904996872,0.9997356461726611,-0.006868792697787285,0.11815892904996872,0.5846275696609079,0.9311197996139526,0.11815892904996872,0.5920657695209159,0.9223857522010803
Lactb2,0.17304831743240356,0.11287108063697815,-0.6609417796134949,0.9819232342552543,-0.5263212323188782,-0.6609417796134949,0.15987698854552448,-2.06423282623291,-0.6609417796134949,0.1678119264513043,-2.0432047843933105
