paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
12892.380677693665,11089.62255819878,-2.535165,-1.5881517,0.14798182,2.4420328,1.1989623,-0.25073525,-1.202278,2.2040167,0.50798535,-0.2628523,0.2946923,-0.16497517,-0.8443854,-0.5706477,1.2082589,-0.06873833,-0.93798995,0.22377121,-0.21752821,0.096323244,-0.16472478,0.3953754,0.024340501,-0.26154518,0.4708953,-0.13683528,-0.124861225,0.66553414,-1.104149,-1.1770087,12892.380677693665,11089.62255819878,-168.03754116272944,24.119963149311523
41324.89395591924,56038.83887686972,-0.14961885,2.2232,0.5651347,3.9929774,6.519922,1.5121325,-3.824668,-3.9759986,0.6325815,0.7106742,-0.04532374,2.1345255,0.9781628,1.1357883,1.5719987,1.7818553,0.42612436,-1.2277154,-0.2709853,-1.8714907,-0.78792876,0.99697083,-1.6080918,-0.6757791,-0.7466495,3.1881664,1.2069947,1.3412609,0.86224496,-1.3060361,41324.89395591924,56038.83887686972,146.6714893660598,38.93462954665645
38993.055117465,29777.04187180848,-0.14331149,-4.468,-0.5399244,1.1395117,0.73892105,2.4571738,-1.7678212,0.69072855,-0.8315133,-1.0507026,0.8032292,-0.105998784,-1.4036958,-1.3967704,-0.053708814,-0.015167105,-0.33375436,0.029016206,0.60913587,-0.8642251,0.53384507,-1.1825379,0.4276037,0.7115721,-0.21734408,-1.5467588,-1.810362,-0.3106983,0.88363266,-0.23400308,38993.055117465,29777.04187180848,-250.89682824655816,90.81724993516602
47224.643273126276,43979.529125679255,8.174418,-6.4979477,-4.5690336,-3.2259605,1.3296903,3.0455039,-0.08438708,0.5611845,-0.06642575,-2.5380816,-0.11618961,-0.60321754,0.47105017,1.490562,-2.5027938,-0.19773655,-0.7838589,0.4421223,0.9844675,0.19352557,1.5243566,-2.2662835,0.9588001,0.9481456,-2.9206953,-0.2905199,1.6330401,-1.3332977,1.9714803,-1.566257,47224.643273126276,43979.529125679255,883.3870459887967,2008.1518931609403
5156.892447819991,2319.752814332341,-1.4028572,-4.969554,-2.200173,1.2042325,0.9713693,1.4203045,0.28122157,2.5026348,-1.0933208,-1.909169,0.5290592,0.9763102,-0.008546256,2.7376769,0.08532226,-0.56948704,-0.5411993,-0.35312033,0.08964792,-1.2961165,-0.41737846,0.58040315,1.2279868,-0.16405307,0.06769309,-1.8675522,-0.27586943,-2.0441656,-0.06793992,-0.11432421,5156.892447819991,2319.752814332341,-79.19223555272818,29.492110238747824
49187.416955871406,49396.306667761884,-0.11088992,2.5225906,-0.5411108,6.096991,-2.0894952,-1.389533,-0.97451305,1.237343,-0.42544636,-2.6690772,1.3160528,-0.39565498,-0.5260134,0.65538657,1.0563272,-2.1243126,0.47205356,1.0018069,0.30841842,-0.22143959,0.74985075,-1.8340741,0.38410267,-1.4006928,-0.32627553,-1.6567508,-1.4371628,-1.0225947,0.66965526,0.5176234,49187.416955871406,49396.306667761884,-200.04323840841917,235.37749026268995
39192.16332815685,38958.21851708734,4.742548,-3.6039,-2.0437531,-5.315835,1.8700325,2.005138,-0.15157785,2.11539,1.0275222,-0.15677999,0.20816532,-0.18844603,-0.5557521,-0.5070802,-0.9757849,-0.3275737,0.6081793,-0.74154717,1.1268905,0.8052806,1.0484096,-0.4299032,-2.195223,1.8678783,-1.4164796,0.4195318,-0.030558826,-0.9991616,-0.06043974,-0.042612765,39192.16332815685,38958.21851708734,407.64062719964517,1180.149836083854
56331.43411949469,52397.98200374908,15.294774,-2.6606574,2.0996606,-0.5522757,2.158551,-0.59223676,5.4969053,1.2818404,2.6202347,3.8240726,1.3480926,3.057638,3.8178446,-0.3831545,2.3212216,1.4494026,10.714341,-2.5152571,16.32032,-1.712585,-3.2092996,-9.679103,0.37150326,-2.8210366,6.114467,10.786373,-8.800615,-2.942635,2.7908475,1.1275501,56331.43411949469,52397.98200374908,-44.88089866153273,686.4064109369043
30554.849519160118,28348.373531166657,-5.8403835,4.4934278,6.061107,-1.0404164,0.6643755,-0.412776,-0.5983874,0.18752508,-0.29629913,0.1067244,-0.29593253,-0.056461908,0.17980179,0.55143774,-0.47069225,-0.8108597,0.26300183,0.56013817,-1.1592412,0.38719112,-0.3798661,-0.3739245,1.0623723,-0.8781192,-0.51691145,-0.16540971,-0.6103395,0.11800219,-0.30432996,0.34890708,30554.849519160118,28348.373531166657,917.4664603657269,137.039671740384
40773.08117446896,33181.8130421116,-6.640288,-0.4545128,-0.5678374,-1.1549915,1.4024577,-2.4734948,2.6676545,-0.066811614,0.24779025,1.4509212,-0.49217886,0.17247467,0.10451829,-0.30100346,-0.47939745,0.42189547,-0.2921454,0.7372075,0.025490468,-0.24812257,-0.8225481,0.21512933,-0.8795066,-0.45165852,-0.11802461,0.13005759,-0.2733782,0.77740675,-0.124376304,0.1278542,40773.08117446896,33181.8130421116,597.2135349491012,494.9287071667771
40342.987277340275,32456.406905803535,-5.676212,0.6021812,0.3918483,0.6467409,-0.020662263,-2.828702,1.4434539,1.5349913,0.16053066,0.5495772,-0.15153877,0.7535514,0.174036,0.37864414,-0.050933104,-0.25537047,-0.6235191,0.3064539,0.20051335,0.24514101,-0.47829938,-0.38534355,0.044117175,-0.15519111,0.09531805,-0.11611997,-0.7903252,0.5405039,0.5725203,0.4225289,40342.987277340275,32456.406905803535,665.0024429776429,870.8321102987962
35514.28959866215,24564.632715461204,-3.0508559,2.0891762,8.661571,-2.3220794,-1.9996239,-0.7013381,0.691682,0.11546279,0.09575628,0.0775389,-0.49642503,0.18710029,-0.602171,0.6898951,-0.87477463,0.3949229,-0.6283575,-1.2963034,1.0330818,-0.18871015,0.5692621,-0.49956852,-0.4921269,1.1291428,-0.094836436,0.26243207,-0.50999254,-0.74925697,0.37093824,-0.5843812,35514.28959866215,24564.632715461204,295.80088382829877,21.606081413420803
50796.315319818386,39041.00841197263,1.675811,-3.9179003,-2.9119458,0.7683209,-3.9817886,0.3650518,1.2688372,-0.2351799,-1.0838996,-1.15076,-1.8536386,0.09765665,0.20944774,-0.732713,-1.0363026,-0.8782036,0.14796188,1.6090437,-0.7570791,-1.0202433,0.83809984,0.4928654,-0.45791447,0.4006283,1.0649246,0.2121832,-0.12702343,0.75679487,0.18629223,-0.0031392237,50796.315319818386,39041.00841197263,-146.3183212315931,217.7250192306575
1324.7978412234495,-3596.3414289903944,-5.9622974,-0.7285917,-0.9337184,-1.6438781,1.3543085,0.5355017,-0.18375415,1.0425413,-0.39119372,-0.4054049,0.09246141,-0.12925996,-0.8386938,0.11916307,0.7937894,0.36692545,-1.029374,0.12221775,0.73876446,-0.5035586,0.24641718,0.4546077,-0.38234386,-0.0020159292,-0.22026758,-0.5180811,-0.21515086,0.4415319,0.20656934,-0.23100166,1324.7978412234495,-3596.3414289903944,5.074930043832379,108.39756596799369
36895.44029018561,54207.88247048046,-2.6566443,4.317887,-1.1441926,1.6950258,2.1213229,-0.6497669,-1.053196,1.2924055,-0.2440234,-0.36987278,-0.10672044,0.10423049,-0.42118922,-1.1267722,0.20908098,0.24978454,0.36221695,0.1211552,0.976424,-0.13412607,0.97753423,-2.2735653,1.6794454,-0.5128955,-0.5828066,-0.7763957,-0.76972556,-0.27545655,0.7486748,-0.17216104,36895.44029018561,54207.88247048046,821.216986202673,517.7087149158187
42761.32530005158,33798.8757114975,6.861197,-0.43906173,13.561229,3.4341085,-1.8755018,-0.7609188,1.2900017,2.1993566,1.6717578,4.010819,-3.1506307,3.25177,3.5472727,-3.218824,-3.072037,-1.9510401,1.3645867,-4.286629,-3.5903087,3.2125247,2.9888864,2.924086,-2.3166869,2.2877002,-1.7991127,3.6519992,3.8302305,-1.932493,0.8050951,-1.3677536,42761.32530005158,33798.8757114975,-361.4003877374672,-401.9937516026456
43652.339624291606,49319.31895633863,-1.5774211,1.9162394,0.7921615,3.2268746,-0.28448644,1.3637841,-2.447397,-1.3754932,-2.0173712,0.15388612,1.0809424,0.06673912,1.1721364,-0.17705736,0.37268147,-0.3905531,0.59512174,-1.5889388,-1.2161932,1.0590334,1.0925361,0.83697313,-0.8570814,-0.12881576,-0.9452665,1.0435938,-0.42326453,1.3558303,-0.69134164,0.15986799,43652.339624291606,49319.31895633863,34.86196196788087,90.16640457853433
