"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034987","immunoglobulin receptor binding","38/1881","143/22710",6.54492960103465e-11,6.54492960103465e-11,4.57671127294269e-08,"Ighg1/Ighv1-31/Ighv1-36/Ighv1-37/Ighv1-39/Ighv1-42/Ighv1-53/Iglc4/Ighv1-59/Igll1/Ighv1-63/Ighv1-67/Ighv8-12/Ighv1-72/Ighv8-13/Ighv1-80/Ighv1-85/Ighv10-1/Ighv1-5/Ighv10-3/Ighv1-7/Ighv15-2/Ighv1-9/Ighv1-18/Ighv1-23/Ighv9-3/Ighv7-3/Ighv7-4/Ighv6-3/Ighv5-2/Ighv2-2/Ighv5-6/Ighv5-12/Ighv2-6/Ighv2-9-1/Ighv5-17/Ighv2-9/Ighv14-1",38
"GO:0005216","ion channel activity","73/1881","402/22710",1.32501227751491e-10,1.32501227751491e-10,4.57671127294269e-08,"Kcng3/Scn8a/Cacnb1/Ano1/Scn4a/Nmur2/Kcnh3/Glra2/Cacng5/Kcnip3/Kcnk4/Snap25/Kcng1/Kcne3/Gas6/Gria4/Kcnj3/Kcnk18/Clcn1/Kcnh2/Kcnma1/Hcn3/Hcn4/Cacna1b/Cacna1d/Gabra4/Scn9a/Trpm3/Il1rapl1/Kcnj14/Cnr1/Scn7a/Chrnb1/Htr3b/Asic2/Scn10a/Kcnh4/Kcna3/P2rx1/Kcnh8/Scn3a/Glra3/Kcnk1/Tmem38a/Chrna4/Scn2a/Kcnk12/Jph4/Cachd1/Kcnn3/Kcnj9/Tmem266/Tmc3/Kcnc2/Kcne4/Slc24a2/Otop2/Otop3/Kcnip1/Best2/Ano2/Trpv4/Clca3b/Trpm8/Kcnd3/Clca3a1/Clca1/Scn1a/Trpm4/P2rx2/Pex5l/Gabrb2/Abcc9",73
"GO:0022839","ion gated channel activity","62/1881","319/22710",1.95793720535786e-10,1.95793720535786e-10,4.57671127294269e-08,"Kcng3/Scn8a/Cacnb1/Ano1/Scn4a/Nmur2/Kcnh3/Glra2/Cacng5/Kcnip3/Kcnk4/Snap25/Kcng1/Kcne3/Gas6/Gria4/Kcnj3/Kcnk18/Clcn1/Kcnh2/Kcnma1/Hcn3/Hcn4/Cacna1b/Cacna1d/Gabra4/Scn9a/Il1rapl1/Kcnj14/Cnr1/Chrnb1/Htr3b/Asic2/Scn10a/Kcnh4/Kcna3/P2rx1/Kcnh8/Scn3a/Glra3/Kcnk1/Tmem38a/Chrna4/Scn2a/Jph4/Cachd1/Kcnn3/Kcnj9/Kcnc2/Kcne4/Kcnip1/Ano2/Trpv4/Clca3b/Kcnd3/Clca3a1/Clca1/Scn1a/Trpm4/P2rx2/Pex5l/Gabrb2",62
"GO:0022838","substrate-specific channel activity","74/1881","414/22710",2.10042304796887e-10,2.10042304796887e-10,4.57671127294269e-08,"Kcng3/Scn8a/Cacnb1/Ano1/Scn4a/Nmur2/Kcnh3/Glra2/Cacng5/Kcnip3/Kcnk4/Snap25/Kcng1/Kcne3/Gas6/Gria4/Kcnj3/Kcnk18/Clcn1/Kcnh2/Kcnma1/Hcn3/Hcn4/Cacna1b/Cacna1d/Gabra4/Scn9a/Trpm3/Il1rapl1/Kcnj14/Cnr1/Scn7a/Chrnb1/Htr3b/Asic2/Scn10a/Kcnh4/Kcna3/P2rx1/Kcnh8/Scn3a/Glra3/Kcnk1/Tmem38a/Chrna4/Scn2a/Kcnk12/Jph4/Cachd1/Aqp11/Kcnn3/Kcnj9/Tmem266/Tmc3/Kcnc2/Kcne4/Slc24a2/Otop2/Otop3/Kcnip1/Best2/Ano2/Trpv4/Clca3b/Trpm8/Kcnd3/Clca3a1/Clca1/Scn1a/Trpm4/P2rx2/Pex5l/Gabrb2/Abcc9",74
"GO:0022836","gated channel activity","63/1881","331/22710",3.4284364788023e-10,3.4284364788023e-10,5.97630611462801e-08,"Kcng3/Scn8a/Cacnb1/Ano1/Scn4a/Nmur2/Kcnh3/Glra2/Cacng5/Kcnip3/Kcnk4/Snap25/Kcng1/Kcne3/Gas6/Gria4/Kcnj3/Kcnk18/Clcn1/Kcnh2/Kcnma1/Hcn3/Hcn4/Cacna1b/Cacna1d/Gabra4/Scn9a/Il1rapl1/Kcnj14/Cnr1/Chrnb1/Htr3b/Asic2/Scn10a/Kcnh4/Kcna3/P2rx1/Kcnh8/Scn3a/Glra3/Kcnk1/Tmem38a/Chrna4/Scn2a/Jph4/Cachd1/Kcnn3/Kcnj9/Tmc3/Kcnc2/Kcne4/Kcnip1/Ano2/Trpv4/Clca3b/Kcnd3/Clca3a1/Clca1/Scn1a/Trpm4/P2rx2/Pex5l/Gabrb2",63
"GO:0005261","cation channel activity","60/1881","312/22710",5.90971774938745e-10,5.90971774938745e-10,8.58464262542598e-08,"Kcng3/Scn8a/Cacnb1/Ano1/Scn4a/Kcnh3/Cacng5/Kcnip3/Kcnk4/Snap25/Kcng1/Kcne3/Gas6/Gria4/Kcnj3/Kcnk18/Kcnh2/Kcnma1/Hcn3/Hcn4/Cacna1b/Cacna1d/Scn9a/Trpm3/Il1rapl1/Kcnj14/Cnr1/Scn7a/Chrnb1/Htr3b/Asic2/Scn10a/Kcnh4/Kcna3/P2rx1/Kcnh8/Scn3a/Kcnk1/Tmem38a/Chrna4/Scn2a/Kcnk12/Jph4/Cachd1/Kcnn3/Kcnj9/Kcnc2/Kcne4/Slc24a2/Otop2/Otop3/Kcnip1/Trpv4/Trpm8/Kcnd3/Scn1a/Trpm4/P2rx2/Pex5l/Abcc9",60
"GO:0015267","channel activity","74/1881","438/22710",2.80748642649019e-09,2.80748642649019e-09,3.05868258043931e-07,"Kcng3/Scn8a/Cacnb1/Ano1/Scn4a/Nmur2/Kcnh3/Glra2/Cacng5/Kcnip3/Kcnk4/Snap25/Kcng1/Kcne3/Gas6/Gria4/Kcnj3/Kcnk18/Clcn1/Kcnh2/Kcnma1/Hcn3/Hcn4/Cacna1b/Cacna1d/Gabra4/Scn9a/Trpm3/Il1rapl1/Kcnj14/Cnr1/Scn7a/Chrnb1/Htr3b/Asic2/Scn10a/Kcnh4/Kcna3/P2rx1/Kcnh8/Scn3a/Glra3/Kcnk1/Tmem38a/Chrna4/Scn2a/Kcnk12/Jph4/Cachd1/Aqp11/Kcnn3/Kcnj9/Tmem266/Tmc3/Kcnc2/Kcne4/Slc24a2/Otop2/Otop3/Kcnip1/Best2/Ano2/Trpv4/Clca3b/Trpm8/Kcnd3/Clca3a1/Clca1/Scn1a/Trpm4/P2rx2/Pex5l/Gabrb2/Abcc9",74
"GO:0022803","passive transmembrane transporter activity","74/1881","438/22710",2.80748642649019e-09,2.80748642649019e-09,3.05868258043931e-07,"Kcng3/Scn8a/Cacnb1/Ano1/Scn4a/Nmur2/Kcnh3/Glra2/Cacng5/Kcnip3/Kcnk4/Snap25/Kcng1/Kcne3/Gas6/Gria4/Kcnj3/Kcnk18/Clcn1/Kcnh2/Kcnma1/Hcn3/Hcn4/Cacna1b/Cacna1d/Gabra4/Scn9a/Trpm3/Il1rapl1/Kcnj14/Cnr1/Scn7a/Chrnb1/Htr3b/Asic2/Scn10a/Kcnh4/Kcna3/P2rx1/Kcnh8/Scn3a/Glra3/Kcnk1/Tmem38a/Chrna4/Scn2a/Kcnk12/Jph4/Cachd1/Aqp11/Kcnn3/Kcnj9/Tmem266/Tmc3/Kcnc2/Kcne4/Slc24a2/Otop2/Otop3/Kcnip1/Best2/Ano2/Trpv4/Clca3b/Trpm8/Kcnd3/Clca3a1/Clca1/Scn1a/Trpm4/P2rx2/Pex5l/Gabrb2/Abcc9",74
"GO:0005244","voltage-gated ion channel activity","41/1881","192/22710",1.42571632323235e-08,1.42571632323235e-08,1.24262433224883e-06,"Kcng3/Scn8a/Cacnb1/Ano1/Scn4a/Kcnh3/Cacng5/Kcnip3/Kcnk4/Snap25/Kcng1/Kcne3/Gas6/Kcnj3/Kcnk18/Clcn1/Kcnh2/Kcnma1/Hcn3/Hcn4/Cacna1b/Cacna1d/Scn9a/Il1rapl1/Kcnj14/Cnr1/Scn10a/Kcnh4/Kcna3/Kcnh8/Scn3a/Kcnk1/Scn2a/Cachd1/Kcnj9/Kcnc2/Kcne4/Kcnip1/Kcnd3/Scn1a/Trpm4",41
"GO:0022832","voltage-gated channel activity","41/1881","192/22710",1.42571632323235e-08,1.42571632323235e-08,1.24262433224883e-06,"Kcng3/Scn8a/Cacnb1/Ano1/Scn4a/Kcnh3/Cacng5/Kcnip3/Kcnk4/Snap25/Kcng1/Kcne3/Gas6/Kcnj3/Kcnk18/Clcn1/Kcnh2/Kcnma1/Hcn3/Hcn4/Cacna1b/Cacna1d/Scn9a/Il1rapl1/Kcnj14/Cnr1/Scn10a/Kcnh4/Kcna3/Kcnh8/Scn3a/Kcnk1/Scn2a/Cachd1/Kcnj9/Kcnc2/Kcne4/Kcnip1/Kcnd3/Scn1a/Trpm4",41
