gene_names,A,C,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.8938009142875671,0.9104949831962584,0.0405263416469097,0.996663608565667,0.7767099738121033,0.0405263416469097,0.981878317440394,0.3633090853691101,0.0405263416469097,1.0,0.26682049036026
Lypla1,0.3574610352516174,0.3353103399276733,-0.1091880500316619,0.996663608565667,-0.6296732425689697,-0.1091880500316619,0.8946655016461285,-0.5957863330841064,-0.1091880500316619,1.0,-0.4492086470127105
Gm37988,0.0010029402328655,0.0039540058933198,1.9812079668045044,0.996663608565667,0.3762784898281097,1.9812079668045044,0.839105215646631,0.738421618938446,1.9812079668045044,1.0,0.6859026551246643
Tcea1,0.6508463621139526,0.5954985618591309,-0.1722641587257385,0.9776208522746572,-1.4504518508911133,-0.1722641587257385,0.6575862788925039,-1.3615823984146118,-0.1722641587257385,1.0,-1.021888017654419
Atp6v1h,0.3552667796611786,0.2915333807468414,-0.3336893022060394,0.996663608565667,-1.1169708967208862,-0.3336893022060394,0.4483891050886505,-1.9301332235336304,-0.3336893022060394,1.0,-1.3622188568115234
Rb1cc1,0.2605020701885223,0.252054899930954,-0.0539100170135498,0.996663608565667,0.3762784898281097,-0.0539100170135498,1.0,-0.2247135490179062,-0.0539100170135498,1.0,-0.1610722988843917
Pcmtd1,0.1226415708661079,0.1248850524425506,0.027804410085082,0.996663608565667,0.8801018595695496,0.027804410085082,1.0,0.0932774469256401,0.027804410085082,1.0,0.0619347840547561
Rrs1,0.4392984509468078,0.4297757446765899,-0.0389824248850345,0.996663608565667,-0.2436487972736358,-0.0389824248850345,1.0,-0.2293714135885238,-0.0389824248850345,1.0,-0.1682688593864441
Adhfe1,0.0011623429600149,0.0,-20.149444580078125,0.996663608565667,0.1622912883758545,-20.149444580078125,0.5297844068969079,-1.7183502912521362,-20.149444580078125,1.0,-0.5885098576545715
Mybl1,0.0258656535297632,0.0191853698343038,-0.4358680844306946,0.996663608565667,-0.1262736320495605,-0.4358680844306946,0.8407947538024441,-0.7338495850563049,-0.4358680844306946,1.0,-0.5117481350898743
Vcpip1,0.1973357051610946,0.1959442943334579,-0.0112446760758757,0.996663608565667,0.2775477766990661,-0.0112446760758757,1.0,-0.0438098460435867,-0.0112446760758757,1.0,-0.0327672474086284
Sgk3,0.0628702044486999,0.0490572080016136,-0.3679680824279785,0.996663608565667,-0.217377096414566,-0.3679680824279785,0.7657128180340222,-0.9167269468307496,-0.3679680824279785,1.0,-0.6193332076072693
Mcmdc2,0.0019566223490983,0.0068693682551383,1.8153579235076904,0.996663608565667,0.5606040954589844,1.8153579235076904,0.739565601712481,0.9738263487815856,1.8153579235076904,1.0,0.8571507334709167
Ppp1r42,0.0,0.0,0.0,0.996663608565667,0.2385639548301696,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.6759209036827087,0.7517107725143433,0.2144435346126556,0.5279004130397298,2.175042152404785,0.2144435346126556,0.3712203894608858,2.1186702251434326,0.2144435346126556,1.0,1.468838095664978
Cspp1,0.2279686331748962,0.2394521981477737,0.0795084610581398,0.996663608565667,0.4665344953536987,0.0795084610581398,0.9992539840121812,0.315409392118454,0.0795084610581398,1.0,0.2415490299463272
Arfgef1,0.310899555683136,0.3987806141376495,0.4262803792953491,0.1140055921232658,3.126755714416504,0.4262803792953491,0.2017435041052199,2.591517925262451,0.4262803792953491,1.0,1.8872073888778689
Prex2,0.0013390653766691,0.0057438919320702,2.103980779647827,0.996663608565667,0.3762784898281097,2.103980779647827,0.8294329602408909,0.7598814964294434,2.103980779647827,1.0,0.7127699851989746
A830018L16Rik,0.0,0.0,0.0,0.996663608565667,0.2385639548301696,0.0,1.0,0.0,0.0,1.0,0.0
Slco5a1,0.0,0.021778305992484,24.392126083374023,0.996663608565667,0.4512799382209778,24.392126083374023,0.7295378281595123,1.0,24.392126083374023,1.0,1.0
Ncoa2,0.2202518880367279,0.2555589973926544,0.2409794479608535,0.996663608565667,1.3809590339660645,0.2409794479608535,0.7633051705968983,0.9216075539588928,0.2409794479608535,1.0,0.725141167640686
Tram1,0.8207405805587769,0.7572291493415833,-0.1679728627204895,0.7966459328702449,-1.7258809804916382,-0.1679728627204895,0.5420694946433235,-1.6879252195358276,-0.1679728627204895,1.0,-1.1313247680664062
Lactb2,0.1530584245920181,0.2001513838768005,0.4219789505004883,0.7280063682322462,1.8487647771835327,0.4219789505004883,0.6094890611379118,1.5559381246566772,0.4219789505004883,1.0,1.2342361211776731
Xkr9,0.0008680415339767,0.0,-19.7280330657959,0.996663608565667,0.1877155154943466,-19.7280330657959,0.6420470890469493,-1.4099820852279663,-19.7280330657959,1.0,-0.4828982055187225
