"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042393","histone binding","24/82","233/22727",1.05077778166204e-28,1.05077778166204e-28,8.29561406575293e-27,"Prmt6/Nap1l2/Phf1/Kmt2a/Trim24/Cbx7/Kmt2d/Cbx5/Baz1b/Kdm8/Kat8/Atrx/Smarcc2/Cbx2/Wdr5/Usp51/Supt16/Kat6a/L3mbtl2/Chaf1b/Chd2/Smarca5/Carm1/Kat7",24
"GO:0042054","histone methyltransferase activity","12/82","56/22727",1.03239791408223e-18,1.03239791408223e-18,4.07525492400879e-17,"Prmt6/Kmt2b/Kmt2a/Kmt2d/Prmt5/Kmt5b/Suv39h1/Prmt7/Prdm9/Wdr5/Carm1/Setdb2",12
"GO:0008276","protein methyltransferase activity","12/82","84/22727",1.92875940475633e-16,1.92875940475633e-16,5.07568264409561e-15,"Prmt6/Kmt2b/Kmt2a/Kmt2d/Prmt5/Kmt5b/Suv39h1/Prmt7/Prdm9/Wdr5/Carm1/Setdb2",12
"GO:0008170","N-methyltransferase activity","12/82","89/22727",3.99457483929003e-16,3.99457483929003e-16,7.5294978478405e-15,"Prmt6/Kmt2b/Kmt2a/Kmt2d/Prmt5/Kmt5b/Suv39h1/Prmt7/Prdm9/Wdr5/Carm1/Setdb2",12
"GO:0008168","methyltransferase activity","15/82","199/22727",4.76868197029898e-16,4.76868197029898e-16,7.5294978478405e-15,"Prmt6/Prdm5/Kmt2b/Kmt2a/Kmt2d/Prmt5/Kmt5b/Dnmt3b/Prdm11/Suv39h1/Prmt7/Prdm9/Wdr5/Carm1/Setdb2",15
"GO:0016741","transferase activity, transferring one-carbon groups","15/82","210/22727",1.06705873367053e-15,1.06705873367053e-15,1.40402464956649e-14,"Prmt6/Prdm5/Kmt2b/Kmt2a/Kmt2d/Prmt5/Kmt5b/Dnmt3b/Prdm11/Suv39h1/Prmt7/Prdm9/Wdr5/Carm1/Setdb2",15
"GO:0008757","S-adenosylmethionine-dependent methyltransferase activity","13/82","148/22727",6.72606472551891e-15,6.72606472551891e-15,7.58578728441983e-14,"Prmt6/Kmt2b/Kmt2a/Kmt2d/Prmt5/Kmt5b/Dnmt3b/Suv39h1/Prmt7/Prdm9/Wdr5/Carm1/Setdb2",13
"GO:0003712","transcription coregulator activity","17/82","451/22727",4.22239224507135e-13,4.22239224507135e-13,4.16683445237304e-12,"Hira/Trim24/Asxl1/Kmt2d/Prmt5/Ncoa3/Dnmt3b/Sirt6/Kdm1a/Jmjd6/Kat2a/Ppargc1a/Kat6a/Hes6/Carm1/Jade1/Sin3a",17
"GO:0018024","histone-lysine N-methyltransferase activity","8/82","43/22727",2.64845521026137e-12,2.64845521026137e-12,2.32320632479067e-11,"Kmt2b/Kmt2a/Kmt2d/Kmt5b/Suv39h1/Prdm9/Wdr5/Setdb2",8
"GO:0140030","modification-dependent protein binding","12/82","185/22727",2.98117860718977e-12,2.98117860718977e-12,2.35356205830771e-11,"Phf1/Kmt2a/Trim24/Cbx7/Cbx5/Kdm8/Kat8/Atrx/Cbx2/Wdr5/L3mbtl2/Carm1",12
