"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016569","covalent chromatin modification","37/84","443/23174",2.34279912157007e-41,2.34279912157007e-41,3.40569009146134e-38,"Dnmt3b/Taf1/Padi4/Sirt7/Jarid2/Prmt3/Mta3/Kdm3b/Hells/Ep300/Rnf40/Trim28/Sirt6/Prmt8/Kdm6b/Prkcd/Kat5/Smarca4/Hdac9/Bcl6/Chd5/Setdb2/Tet2/Kdm4a/Msl3/Ring1/Phf8/Sin3a/Hat1/Phc1/Hcfc1/Dot1l/Kdm2b/Epc1/Pcgf5/Brd4/Nsd1",37
"GO:0016570","histone modification","35/84","426/23174",1.02586577838195e-38,1.02586577838195e-38,7.45642442076566e-36,"Dnmt3b/Taf1/Padi4/Sirt7/Jarid2/Prmt3/Mta3/Kdm3b/Ep300/Rnf40/Sirt6/Prmt8/Kdm6b/Prkcd/Kat5/Smarca4/Hdac9/Bcl6/Chd5/Setdb2/Tet2/Kdm4a/Msl3/Ring1/Phf8/Sin3a/Hat1/Phc1/Hcfc1/Dot1l/Kdm2b/Epc1/Pcgf5/Brd4/Nsd1",35
"GO:0006338","chromatin remodeling","18/84","139/23174",2.20520031718859e-23,2.20520031718859e-23,1.06855496071489e-20,"Padi4/Jarid2/Hells/Smarca5/Smarca1/Sirt6/Kdm6b/Smarca4/Chd5/Kdm4a/Smarcc1/Smarce1/Ino80/Chd1l/Arid1b/Chd3/Chd7/Smarcd2",18
"GO:0018205","peptidyl-lysine modification","21/84","344/23174",3.04757564651398e-20,3.04757564651398e-20,1.10755314943047e-17,"Dnmt3b/Taf1/Jarid2/Ep300/Trim28/Kat5/Smarca4/Hdac9/Chd5/Setdb2/Tet2/Kdm4a/Msl3/Sirt5/Sin3a/Hat1/Hcfc1/Dot1l/Epc1/Brd4/Nsd1",21
"GO:0045814","negative regulation of gene expression, epigenetic","12/84","90/23174",4.95193045097977e-16,4.95193045097977e-16,1.43970862164275e-13,"Dnmt3b/Hells/Trim28/Smarca5/Sirt6/Smarca4/Msl3/Phf8/Sin3a/Hat1/Dot1l/Epc1",12
"GO:0032259","methylation","17/84","335/23174",3.72859625056717e-15,3.72859625056717e-15,9.03366916146186e-13,"Dnmt3b/Jarid2/Prmt3/Prdm4/Hells/Dnmt3l/Trim28/Prmt8/Smarca4/Chd5/Setdb2/Tet2/Kdm4a/Smyd4/Prdm6/Dot1l/Nsd1",17
"GO:0006342","chromatin silencing","11/84","84/23174",1.07946434245115e-14,1.07946434245115e-14,2.24171467206773e-12,"Dnmt3b/Hells/Trim28/Smarca5/Sirt6/Smarca4/Msl3/Phf8/Sin3a/Hat1/Dot1l",11
"GO:0043044","ATP-dependent chromatin remodeling","9/84","43/23174",3.54454937778427e-14,3.54454937778427e-14,6.44081932989484e-12,"Smarca5/Smarca1/Smarca4/Chd5/Smarcc1/Smarce1/Ino80/Chd3/Smarcd2",9
"GO:0040029","regulation of gene expression, epigenetic","15/84","282/23174",9.14331588135869e-14,9.14331588135869e-14,1.47683265873174e-11,"Dnmt3b/Hells/Ep300/Trim28/Smarca5/Sirt6/Smarca4/Msl3/Klf2/Phf8/Sin3a/Hat1/Dot1l/Epc1/Pcgf5",15
"GO:0006333","chromatin assembly or disassembly","12/84","144/23174",1.60353167143591e-13,1.60353167143591e-13,2.33102867184526e-11,"Padi4/Hells/Smarca5/Smarca1/Sirt6/Smarca4/Chaf1b/Smarcc1/Smarce1/Hat1/Chd3/Smarcd2",12
"GO:0071824","protein-DNA complex subunit organization","13/84","214/23174",8.65626923301133e-13,8.65626923301133e-13,1.14395290055394e-10,"Padi4/Hells/Ep300/Smarca5/Smarca1/Smarca4/Chd5/Chaf1b/Smarcc1/Smarce1/Ino80/Hat1/Smarcd2",13
"GO:0043414","macromolecule methylation","14/84","286/23174",2.02779760777821e-12,2.02779760777821e-12,2.45648113714185e-10,"Dnmt3b/Jarid2/Prmt3/Hells/Dnmt3l/Trim28/Prmt8/Smarca4/Chd5/Setdb2/Tet2/Kdm4a/Dot1l/Nsd1",14
"GO:0034728","nucleosome organization","11/84","136/23174",2.43374491718175e-12,2.43374491718175e-12,2.72145889119676e-10,"Padi4/Smarca5/Smarca1/Smarca4/Chd5/Chaf1b/Smarcc1/Smarce1/Ino80/Hat1/Smarcd2",11
"GO:0016573","histone acetylation","11/84","139/23174",3.09547163503461e-12,3.09547163503461e-12,3.21417017141564e-10,"Taf1/Ep300/Kat5/Smarca4/Chd5/Msl3/Sin3a/Hat1/Hcfc1/Epc1/Brd4",11
"GO:0018393","internal peptidyl-lysine acetylation","11/84","144/23174",4.56596992591525e-12,4.56596992591525e-12,4.42498559136067e-10,"Taf1/Ep300/Kat5/Smarca4/Chd5/Msl3/Sin3a/Hat1/Hcfc1/Epc1/Brd4",11
"GO:0006475","internal protein amino acid acetylation","11/84","147/23174",5.72551771635273e-12,5.72551771635273e-12,5.20193418834416e-10,"Taf1/Ep300/Kat5/Smarca4/Chd5/Msl3/Sin3a/Hat1/Hcfc1/Epc1/Brd4",11
"GO:0018394","peptidyl-lysine acetylation","11/84","155/23174",1.02256650997693e-11,1.02256650997693e-11,8.74405170450865e-10,"Taf1/Ep300/Kat5/Smarca4/Chd5/Msl3/Sin3a/Hat1/Hcfc1/Epc1/Brd4",11
"GO:0051101","regulation of DNA binding","10/84","129/23174",3.90840390875821e-11,3.90840390875821e-11,3.15643613917842e-09,"Taf1/Id2/Ep300/Trim28/Smarca4/Hes1/Sin3a/Dot1l/Brd4/Nsd1",10
"GO:0016571","histone methylation","10/84","138/23174",7.65386766297382e-11,7.65386766297382e-11,5.68755709714238e-09,"Dnmt3b/Jarid2/Prmt3/Prmt8/Chd5/Setdb2/Tet2/Kdm4a/Dot1l/Nsd1",10
"GO:0006473","protein acetylation","11/84","187/23174",7.82502424661153e-11,7.82502424661153e-11,5.68755709714238e-09,"Taf1/Ep300/Kat5/Smarca4/Chd5/Msl3/Sin3a/Hat1/Hcfc1/Epc1/Brd4",11
"GO:0035601","protein deacylation","9/84","103/23174",1.32398034148577e-10,1.32398034148577e-10,8.654104206198e-09,"Sirt7/Mta3/Ep300/Sirt6/Hdac9/Bcl6/Msl3/Sirt5/Sin3a",9
"GO:0098732","macromolecule deacylation","9/84","103/23174",1.32398034148577e-10,1.32398034148577e-10,8.654104206198e-09,"Sirt7/Mta3/Ep300/Sirt6/Hdac9/Bcl6/Msl3/Sirt5/Sin3a",9
"GO:1902275","regulation of chromatin organization","11/84","197/23174",1.36924096238542e-10,1.36924096238542e-10,8.654104206198e-09,"Dnmt3b/Jarid2/Ep300/Rnf40/Trim28/Sirt6/Bcl6/Kdm4a/Phf8/Sin3a/Nsd1",11
"GO:0006323","DNA packaging","10/84","169/23174",5.64720450424418e-10,5.64720450424418e-10,3.42052167559702e-08,"Padi4/Hells/Smarca5/Smarca1/Sirt6/Smarca4/Chd5/Chaf1b/Smarcc1/Hat1",10
"GO:0043543","protein acylation","11/84","231/23174",7.45861568461884e-10,7.45861568461884e-10,4.33698874124573e-08,"Taf1/Ep300/Kat5/Smarca4/Chd5/Msl3/Sin3a/Hat1/Hcfc1/Epc1/Brd4",11
