"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042393","histone binding","25/82","233/22727",2.26783088490537e-30,2.26783088490537e-30,1.76652089982102e-28,"Cbx7/Atad2b/Ezh1/Baz1b/Ino80/Atad2/Brdt/Atrx/Msl3/Ing3/Rnf20/Usp51/Ing4/Brd1/Zmynd11/Cbx4/Trim24/Rbbp5/Chd8/Chd2/Brd3/Chd5/Baz2a/Ing5/Carm1",25
"GO:0140030","modification-dependent protein binding","17/82","185/22727",1.46448026360575e-19,1.46448026360575e-19,5.70376523720133e-18,"Cbx7/Atad2b/Brdt/Atrx/Msl3/Ing3/Ing4/Zmynd11/Cbx4/Trim24/Rbbp5/Chd8/Brd3/Chd5/Baz2a/Ing5/Carm1",17
"GO:0035064","methylated histone binding","11/82","103/22727",1.02694652085439e-13,1.02694652085439e-13,1.99984322482171e-12,"Cbx7/Atrx/Msl3/Ing3/Ing4/Zmynd11/Cbx4/Rbbp5/Chd8/Chd5/Ing5",11
"GO:0140034","methylation-dependent protein binding","11/82","103/22727",1.02694652085439e-13,1.02694652085439e-13,1.99984322482171e-12,"Cbx7/Atrx/Msl3/Ing3/Ing4/Zmynd11/Cbx4/Rbbp5/Chd8/Chd5/Ing5",11
"GO:0042054","histone methyltransferase activity","9/82","56/22727",4.35336022386351e-13,4.35336022386351e-13,6.12506165490059e-12,"Ehmt2/Ezh1/Ash2l/Ash1l/Nsd3/Rbbp5/Dot1l/Setd5/Carm1",9
"GO:0008276","protein methyltransferase activity","10/82","84/22727",4.71795289634234e-13,4.71795289634234e-13,6.12506165490059e-12,"Ehmt2/Ezh1/Ash2l/Ash1l/Nsd3/Rbbp5/Dot1l/Pcmt1/Setd5/Carm1",10
"GO:0018024","histone-lysine N-methyltransferase activity","8/82","43/22727",2.64845521026137e-12,2.64845521026137e-12,2.94715316630588e-11,"Ehmt2/Ezh1/Ash2l/Ash1l/Nsd3/Rbbp5/Dot1l/Setd5",8
"GO:0008757","S-adenosylmethionine-dependent methyltransferase activity","11/82","148/22727",5.77931796437903e-12,5.77931796437903e-12,5.62723064952696e-11,"Dnmt3a/Ehmt2/Ezh1/Ash2l/Ash1l/Nsd3/Rbbp5/Dot1l/Pcmt1/Setd5/Carm1",11
"GO:0008168","methyltransferase activity","12/82","199/22727",7.05550253826211e-12,7.05550253826211e-12,6.10651681674148e-11,"Dnmt3a/Ehmt2/Ezh1/Ash2l/Ash1l/Nsd3/Rbbp5/Dot1l/Prdm15/Pcmt1/Setd5/Carm1",12
"GO:0016741","transferase activity, transferring one-carbon groups","12/82","210/22727",1.32767985224511e-11,1.32767985224511e-11,1.03419272701198e-10,"Dnmt3a/Ehmt2/Ezh1/Ash2l/Ash1l/Nsd3/Rbbp5/Dot1l/Prdm15/Pcmt1/Setd5/Carm1",12
"GO:0016278","lysine N-methyltransferase activity","8/82","55/22727",2.1477280745843e-11,2.1477280745843e-11,1.22146419098957e-10,"Ehmt2/Ezh1/Ash2l/Ash1l/Nsd3/Rbbp5/Dot1l/Setd5",8
"GO:0016279","protein-lysine N-methyltransferase activity","8/82","55/22727",2.1477280745843e-11,2.1477280745843e-11,1.22146419098957e-10,"Ehmt2/Ezh1/Ash2l/Ash1l/Nsd3/Rbbp5/Dot1l/Setd5",8
"GO:0070577","lysine-acetylated histone binding","6/82","17/22727",2.19533428921098e-11,2.19533428921098e-11,1.22146419098957e-10,"Atad2b/Brdt/Trim24/Brd3/Baz2a/Carm1",6
"GO:0140033","acetylation-dependent protein binding","6/82","17/22727",2.19533428921098e-11,2.19533428921098e-11,1.22146419098957e-10,"Atad2b/Brdt/Trim24/Brd3/Baz2a/Carm1",6
"GO:0008170","N-methyltransferase activity","9/82","89/22727",3.31936629901192e-11,3.31936629901192e-11,1.72374109562724e-10,"Ehmt2/Ezh1/Ash2l/Ash1l/Nsd3/Rbbp5/Dot1l/Setd5/Carm1",9
"GO:0004386","helicase activity","8/82","140/22727",4.11606214873654e-08,4.11606214873654e-08,2.0038723618849e-07,"Ino80/Atrx/Hltf/Chd8/Chd2/Chd5/Chd9/Ep400",8
"GO:0003712","transcription coregulator activity","12/82","451/22727",7.60713266805272e-08,7.60713266805272e-08,3.48562116059382e-07,"Hira/Ezh1/Nsd3/Rnf20/Ing4/Zmynd11/Ncor1/Dmap1/Trim24/Carm1/Psip1/Hdac7",12
"GO:0004402","histone acetyltransferase activity","6/82","64/22727",1.16217389178375e-07,1.16217389178375e-07,5.02929052584781e-07,"Epc2/Ing3/Clock/Gtf2b/Brpf1/Gtf3c4",6
"GO:0061733","peptide-lysine-N-acetyltransferase activity","6/82","66/22727",1.40034343593175e-07,1.40034343593175e-07,5.74102018055123e-07,"Epc2/Ing3/Clock/Gtf2b/Brpf1/Gtf3c4",6
"GO:0042800","histone methyltransferase activity (H3-K4 specific)","4/82","14/22727",1.53270233166606e-07,1.53270233166606e-07,5.96947223912044e-07,"Ash2l/Ash1l/Nsd3/Rbbp5",4
"GO:0034212","peptide N-acetyltransferase activity","6/82","75/22727",3.0243621828754e-07,3.0243621828754e-07,1.12181855404902e-06,"Epc2/Ing3/Clock/Gtf2b/Brpf1/Gtf3c4",6
"GO:0008080","N-acetyltransferase activity","6/82","93/22727",1.08730537605962e-06,1.08730537605962e-06,3.84978936978047e-06,"Epc2/Ing3/Clock/Gtf2b/Brpf1/Gtf3c4",6
"GO:1990841","promoter-specific chromatin binding","5/82","53/22727",1.35373609992298e-06,1.35373609992298e-06,4.58473553291995e-06,"Ehmt2/Hdac2/Prdm15/Pcgf1/Gtf2b",5
"GO:0016410","N-acyltransferase activity","6/82","114/22727",3.58213094486112e-06,3.58213094486112e-06,1.15771974172875e-05,"Epc2/Ing3/Clock/Gtf2b/Brpf1/Gtf3c4",6
"GO:0016407","acetyltransferase activity","6/82","115/22727",3.7685045851482e-06,3.7685045851482e-06,1.15771974172875e-05,"Epc2/Ing3/Clock/Gtf2b/Brpf1/Gtf3c4",6
"GO:0140097","catalytic activity, acting on DNA","7/82","179/22727",3.86428075955407e-06,3.86428075955407e-06,1.15771974172875e-05,"Dnmt3a/Ercc5/Ino80/Atrx/Chd8/Pbrm1/Mbd4",7
"GO:0031078","histone deacetylase activity (H3-K14 specific)","3/82","11/22727",7.31538934937906e-06,7.31538934937906e-06,1.96493216643939e-05,"Hdac8/Hdac2/Hdac7",3
"GO:0032041","NAD-dependent histone deacetylase activity (H3-K14 specific)","3/82","11/22727",7.31538934937906e-06,7.31538934937906e-06,1.96493216643939e-05,"Hdac8/Hdac2/Hdac7",3
"GO:0046974","histone methyltransferase activity (H3-K9 specific)","3/82","11/22727",7.31538934937906e-06,7.31538934937906e-06,1.96493216643939e-05,"Ehmt2/Ash1l/Setd5",3
"GO:0008094","DNA-dependent ATPase activity","5/82","91/22727",1.97089814151154e-05,1.97089814151154e-05,5.01628212067709e-05,"Ino80/Atrx/Bptf/Chd8/Pbrm1",5
"GO:0017136","NAD-dependent histone deacetylase activity","3/82","15/22727",1.99634470883703e-05,1.99634470883703e-05,5.01628212067709e-05,"Hdac8/Hdac2/Hdac7",3
