"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016569","covalent chromatin modification","38/82","443/23174",1.59196930896158e-43,1.59196930896158e-43,1.82992682672216e-40,"Dnmt3a/Bcl6/Ehmt2/Ezh1/Atm/Baz1b/Ash2l/Hdac8/Pcgf6/Ash1l/Atrx/Nsd3/Msl3/Ing3/Rnf20/Usp51/Ing4/Brd1/Ncor1/Dmap1/Rbbp5/Morf4l1/Ube2b/Jarid2/Dot1l/Paxip1/Chd5/Hdac2/Jmjd1c/Satb1/Baz2a/Setd5/Pcgf1/Ing5/Carm1/Brpf1/Hdac7/Ep400",38
"GO:0016570","histone modification","37/82","426/23174",1.71416110224056e-42,1.71416110224056e-42,9.85191538761418e-40,"Bcl6/Ehmt2/Ezh1/Atm/Baz1b/Ash2l/Hdac8/Pcgf6/Ash1l/Atrx/Nsd3/Msl3/Ing3/Rnf20/Usp51/Ing4/Brd1/Ncor1/Dmap1/Rbbp5/Morf4l1/Ube2b/Jarid2/Dot1l/Paxip1/Chd5/Hdac2/Jmjd1c/Satb1/Baz2a/Setd5/Pcgf1/Ing5/Carm1/Brpf1/Hdac7/Ep400",37
"GO:0018205","peptidyl-lysine modification","24/82","344/23174",8.75698520759425e-25,8.75698520759425e-25,3.35530801638348e-22,"Ehmt2/Ezh1/Ash2l/Ash1l/Atrx/Nsd3/Msl3/Ing3/Ing4/Brd1/Cbx4/Dmap1/Rbbp5/Morf4l1/Jarid2/Dot1l/Paxip1/Chd5/Hdac2/Baz2a/Setd5/Ing5/Brpf1/Ep400",24
"GO:0006338","chromatin remodeling","18/82","139/23174",1.37045894859008e-23,1.37045894859008e-23,3.9382662417378e-21,"Ezh1/Baz1b/Ash2l/Ino80/Brdt/Atrx/Cecr2/Rbbp7/Bptf/Dmap1/Morf4l1/Jarid2/Chd8/Pbrm1/Baz1a/Chd5/Satb1/Baz2a",18
"GO:0016571","histone methylation","16/82","138/23174",3.05922749975659e-20,3.05922749975659e-20,7.03300300996673e-18,"Ehmt2/Ezh1/Ash2l/Ash1l/Atrx/Nsd3/Rnf20/Rbbp5/Jarid2/Dot1l/Paxip1/Chd5/Hdac2/Satb1/Baz2a/Carm1",16
"GO:0006479","protein methylation","17/82","176/23174",4.47200229815694e-20,4.47200229815694e-20,7.34349851065772e-18,"Ehmt2/Ezh1/Ash2l/Ash1l/Atrx/Nsd3/Rnf20/Rbbp5/Jarid2/Dot1l/Paxip1/Chd5/Hdac2/Satb1/Baz2a/Pcmt1/Carm1",17
"GO:0008213","protein alkylation","17/82","176/23174",4.47200229815694e-20,4.47200229815694e-20,7.34349851065772e-18,"Ehmt2/Ezh1/Ash2l/Ash1l/Atrx/Nsd3/Rnf20/Rbbp5/Jarid2/Dot1l/Paxip1/Chd5/Hdac2/Satb1/Baz2a/Pcmt1/Carm1",17
"GO:0032259","methylation","20/82","335/23174",2.48275162956448e-19,2.48275162956448e-19,3.56732207826896e-17,"Dnmt3a/Ehmt2/Ezh1/Ash2l/Ash1l/Atrx/Nsd3/Rnf20/Rbbp5/Jarid2/Dot1l/Mbd4/Paxip1/Chd5/Hdac2/Prdm15/Satb1/Baz2a/Pcmt1/Carm1",20
"GO:0043414","macromolecule methylation","19/82","286/23174",2.93015520719387e-19,2.93015520719387e-19,3.74237366813532e-17,"Dnmt3a/Ehmt2/Ezh1/Ash2l/Ash1l/Atrx/Nsd3/Rnf20/Rbbp5/Jarid2/Dot1l/Mbd4/Paxip1/Chd5/Hdac2/Satb1/Baz2a/Pcmt1/Carm1",19
"GO:0034968","histone lysine methylation","13/82","109/23174",8.98265997926729e-17,8.98265997926729e-17,1.03253312603788e-14,"Ehmt2/Ezh1/Ash2l/Ash1l/Atrx/Nsd3/Rbbp5/Jarid2/Dot1l/Paxip1/Chd5/Hdac2/Baz2a",13
