"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0140097","catalytic activity, acting on DNA","89/4480","190/22710",2.47726400734937e-17,2.47726400734937e-17,2.27125994779084e-14,"Xrcc5/Zranb3/Mcm6/Exo1/Endog/Rad51/Pcna/Mgme1/Gins1/Rtel1/Dkc1/Pola1/Ercc6l/Mpg/Dclre1b/Rad54b/Nbn/Pole3/Rad54l/Mutyh/Helq/Pole/Ung/Rfc5/Rfc2/Mcm7/Rfc3/Aplf/Ruvbl1/Mcm2/Rad18/Mbd4/Recql/Lig1/Xrcc1/Pold1/Ruvbl2/Fan1/Blm/Pold3/Dna2/Ptbp1/Tdg/Hmga2/Ptges3/Gins4/Neil3/Mcm5/Gins2/Apex1/Mre11a/Dnmt1/Pif1/Exog/Pold2/Rad50/Top3a/Brip1/Rad51c/Nme1/Eme1/Top2a/Hmga1/Hmga1b/Tdp2/Gen1/Ddx1/Pole2/Alkbh1/Tdp1/Xrcc3/Dscc1/Top1mt/Recql4/Dmc1/Xrcc6/Mcm4/Cdc45/Rfc4/Polq/Nthl1/Chtf18/Polh/Ddx11/Rbbp8/Gm960/Pola2/Fen1/Dclre1a",89
"GO:0051082","unfolded protein binding","51/4480","97/22710",5.68533237202718e-13,5.68533237202718e-13,2.60627605054509e-10,"Hspd1/Hspe1/Hspa14/Hspa5/Ndufaf1/Ppid/Cct3/Tmem67/Gm12728/Ppih/Ppie/Nudc/Srsf10/Grpel1/Cct6a/Cct7/Shq1/Hsp90b1/Cct2/Ptges3/Calr3/Clgn/Calr/Heatr3/Ppif/Dnajc3/Cryab/Ppia/Cct4/Npm1/Nudcd2/Canx/Cct6b/Hspa2/Hsp90aa1/Cct5/St13/Trap1/Dnaja3/Dnajb11/Hspa13/Cct8/Tcp1/Pfdn6/Hspa1b/Hspa1a/Hspa1l/Hsp90ab1/Hspa9/Pfdn1/Ppic",51
"GO:0140101","catalytic activity, acting on a tRNA","56/4480","113/22710",1.06093228423593e-12,1.06093228423593e-12,3.18644923851357e-10,"Farsb/Dars/Tsen15/Dars2/Eprs/Rpp38/Ptrh1/Trmt6/Dtd1/Ftsj1/Gatb/Tars2/Trmt10a/Tyw3/Rars2/Yars/Trmt44/Pus1/Pop5/Gatc/Gars/Tsen2/Sars2/Pop4/Tarsl2/Ears2/Cars/Mettl1/Mars/Aars/Kars/Tarbp1/Rpp14/Rpp25/Rars/Ptrh2/Aarsd1/Tsen54/Rpp40/Iars/Nsun2/Ptrhd1/Dus4l/Dtd2/Alkbh1/Wars/Tars/Pop1/Yars2/Wdr4/Vars/Aars2/Hars/Lars/Nars/Rpp30",56
"GO:0140098","catalytic activity, acting on RNA","127/4480","357/22710",1.39018451278434e-12,1.39018451278434e-12,3.18644923851357e-10,"Prim2/Farsb/Mrpl44/Tsn/Ddx18/Dars/Tsen15/Dars2/Eprs/Rpp38/Endog/Ptrh1/Trmt6/Dtd1/Ddx27/Polr3k/Ftsj1/Rbmx2/Noct/Gatb/Tars2/Ddx20/Henmt1/Rtca/Trmt10a/Tyw3/Rars2/Polr1c/Polr1e/Toe1/Yars/Trmt44/Polr2b/Pus1/Pop5/Gatc/Bud23/Polr2j/Snd1/Gars/Dqx1/Isy1/Tsen2/Eif4a3l2/Nop2/Eif4a3l1/Fbl/Sars2/Pop4/Tarsl2/Ears2/Polr2l/Cars/Mettl1/Mars/Prim1/Eri1/Ddx39/Rnaseh2a/Polr2c/Cmtr2/Ddx19a/Aars/Kars/Tarbp1/Rpp14/Apex1/Rnase4/Rnaseh2b/Piwil2/Dis3/Rexo2/Rpp25/Pif1/Dbr1/Exog/Ddx56/Pnpt1/Fbll1/Rars/Eif4a1/Mettl16/Mrm3/Slfn9/Ptrh2/Aarsd1/Ftsj3/Tsen54/Eif4a3/Tdp2/Rpp40/Iars/Nsun2/Polr3g/Ddx4/Mtrex/Dhx29/Ptrhd1/Ddx1/Dus4l/Dtd2/Angel1/Alkbh1/Wars/Tars/Drosha/Rida/Pop1/Polr2k/Polr2f/Polr3h/Endou/Yars2/Trmt2a/Polr2h/Tfb1m/Wdr4/Vars/Ddx39b/Aars2/Polr2d/Hars/Lars/Nars/Fen1/Rcl1/Rpp30",127
"GO:0016887","ATPase activity","132/4480","379/22710",2.89689994861948e-12,2.89689994861948e-12,5.31199969525803e-10,"Myo1b/Abcb6/Zranb3/Mcm6/Kif14/Atp1b1/Atp1a2/Hspa14/Entpd2/Wdr34/Hspa5/Ola1/Atp5g3/Kif18a/Rad51/Kif4/Ercc6l/Atp5pb/Abcd3/Cenpe/Msh4/Rad54b/Kif24/Vcp/Rad54l/Kif2c/Rbbp4/Kif17/Psmc2/Abcb8/Abcf2/Xrcc2/Rfc1/Helq/Dynll1/Rfc5/Atp2a2/Abcb9/Dnah10/Rfc2/Mcm7/Pms2/Atp5j2/Rfc3/Atp6v0a4/Dqx1/Ruvbl1/Mcm2/Rad18/Atp2b2/Abcc9/Tnnt1/Atp1a3/Psmc4/Ruvbl2/Blm/Myo7a/Clpb/Kif22/Dna2/Kif5a/Atp5b/Atp7b/Mcm5/Abce1/Smarca5/Ddx39/Abcb10/Dnah12/Psmc6/Kif23/Pif1/Kif9/Kif15/Fignl1/Kif3a/Rad50/Myh10/Atp1b2/Atad5/Myo1d/Myo19/Rad51c/Dynll2/Abcc3/Atp5g1/Top2a/Atp6v0a1/Kif18b/Psmc5/Abca5/BC048507/Ccnh/Gtf2h2/Ddx4/Hspa2/Rad51b/Psmc1/Hsp90aa1/Xrcc3/Wdr60/Dscc1/Atad2/Dmc1/Rfc4/Polq/Atp6v1a/Cpox/Hspa13/Abcb1a/Chtf18/Kifc5b/Kifc1/Hspa1b/Hspa1a/Hspa1l/Msh5/Ddx39b/Gtf2h4/Abcf1/Lonp1/Clpp/Ddx11/Msh2/Msh6/Kif20a/Hspa9/Katnal2/Atp5a1/Gm960/Kif20b/Kif11",132
"GO:0003697","single-stranded DNA binding","53/4480","111/22710",2.63454738413128e-11,2.63454738413128e-11,4.02577328347078e-09,"Mcm3/Ncl/Tsn/Mcm6/Nucks1/Hnrnpu/Mcm10/Nup35/Rad51/Mcm8/Pola1/Rnf138rt1/Smc4/Smc2/Ssbp3/Ybx1/Mcm7/Pms2/Brca2/Rpa3/Ssbp1/Hnrnpa2b1/Pcbp1/Mcm2/Rad18/Rad51ap1/Ybx3/Blm/Pcbp3/Ptbp1/Prim1/Neil3/Mcm5/Rad50/Top3a/Ctc1/Rpa1/Nme1/Alyref/Tdp2/Rad51b/Tdp1/Nol12/Dmc1/Mcm4/Cdc45/Polr2h/Lonp1/Ddx11/Lrpprc/Msh2/Rbbp8/Polr2d",53
"GO:0042623","ATPase activity, coupled","102/4480","282/22710",7.32891664532722e-11,7.32891664532722e-11,9.59922766628572e-09,"Myo1b/Abcb6/Zranb3/Mcm6/Kif14/Atp1b1/Atp1a2/Hspa14/Wdr34/Hspa5/Atp5g3/Kif18a/Rad51/Ercc6l/Atp5pb/Abcd3/Msh4/Rad54b/Rad54l/Rbbp4/Kif17/Psmc2/Abcb8/Xrcc2/Rfc1/Helq/Dynll1/Rfc5/Atp2a2/Abcb9/Dnah10/Rfc2/Mcm7/Rfc3/Atp6v0a4/Mcm2/Rad18/Atp2b2/Abcc9/Tnnt1/Atp1a3/Psmc4/Blm/Myo7a/Dna2/Kif5a/Atp5b/Atp7b/Mcm5/Smarca5/Abcb10/Dnah12/Psmc6/Pif1/Fignl1/Myh10/Atp1b2/Atad5/Myo1d/Rad51c/Dynll2/Abcc3/Atp5g1/Top2a/Atp6v0a1/Kif18b/Abca5/BC048507/Ccnh/Gtf2h2/Hspa2/Rad51b/Psmc1/Xrcc3/Wdr60/Dscc1/Dmc1/Rfc4/Polq/Atp6v1a/Cpox/Hspa13/Abcb1a/Chtf18/Kifc1/Hspa1b/Hspa1a/Hspa1l/Msh5/Ddx39b/Gtf2h4/Lonp1/Clpp/Ddx11/Msh2/Msh6/Hspa9/Katnal2/Atp5a1/Gm960/Kif20b/Kif11",102
"GO:0008094","DNA-dependent ATPase activity","39/4480","72/22710",9.06570806677299e-11,9.06570806677299e-11,9.82008050501130e-09,"Zranb3/Mcm6/Rad51/Ercc6l/Msh4/Rad54b/Rad54l/Rbbp4/Xrcc2/Rfc1/Helq/Rfc5/Rfc2/Mcm7/Rfc3/Mcm2/Rad18/Blm/Dna2/Mcm5/Smarca5/Pif1/Rad51c/Top2a/Ccnh/Gtf2h2/Rad51b/Xrcc3/Dscc1/Dmc1/Rfc4/Polq/Chtf18/Msh5/Gtf2h4/Ddx11/Msh2/Msh6/Gm960",39
"GO:0003678","DNA helicase activity","35/4480","61/22710",9.63968867024645e-11,9.63968867024645e-11,9.82008050501130e-09,"Xrcc5/Zranb3/Mcm6/Rad51/Gins1/Rtel1/Nbn/Helq/Rfc5/Rfc2/Mcm7/Rfc3/Ruvbl1/Mcm2/Rad18/Recql/Ruvbl2/Blm/Dna2/Gins4/Mcm5/Gins2/Mre11a/Pif1/Rad50/Brip1/Dscc1/Recql4/Xrcc6/Mcm4/Cdc45/Rfc4/Polq/Chtf18/Ddx11",35
"GO:0016829","lyase activity","74/4480","184/22710",1.17439065114598e-10,1.17439065114598e-10,1.07673079699805e-08,"Uxs1/Xrcc5/Acmsd/Npl/Adcy10/Mgst3/Fh1/Hacd1/Gad2/Kyat1/Apip/Chac1/Car13/Gucy1b1/Kyat3/Cth/Car9/Alad/Aldoart1/Hacd4/Echdc2/Eno1/Eno1b/Park7/Bst1/Paics/Alox5ap/Aplf/Tsen2/Eno2/Tpi1/Dera/Cyp2s1/Me3/Aldoa/Echdc1/Pcbd1/Hal/Shmt2/Neil3/Car7/Car5a/Apex1/Clybl/Hmbs/Car12/Me1/Chac2/Ltc4s/Shmt1/Cenpv/Gucy2e/Eno3/Hmga1/Hmga1b/Fasn/Gmds/Pcbd2/L3hypdh/Alkbh1/Azin1/Adsl/Aco2/Xrcc6/Adcy6/Car15/Umps/Polq/Nthl1/Glo1/Me2/Gldc/Hoga1/Got1",74
