"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001819","positive regulation of cytokine production","38/582","449/23210",7.32389026905658e-11,7.32389026905658e-11,2.60267932087737e-07,"P2rx7/Smad3/Runx1/Il6ra/Cd40lg/Txk/Tlr1/Il2/Rasgrp1/Nod1/Cd200/Rsad2/Casp4/Il10/Il23r/Lta/Arid5a/Ifi204/Card11/Dhx58/Irf7/Egr1/Lrrk2/Crlf2/Fgr/Il21/F2rl1/Cd83/Mapk11/Ltb/Tnfrsf14/Cd36/Il17a/Il4/Nod2/Prg2/Tlr4/Tslp",38
"GO:0042110","T cell activation","38/582","491/23210",9.46018760280363e-10,9.46018760280363e-10,1.680925965635e-06,"P2rx7/Tcf7/Smad3/Runx1/Tnfsf8/Il6ra/Lax1/Cd40lg/Txk/Fyn/Fas/Il2/Tespa1/Rasgrp1/Bcl6/Rsad2/Bcl2/Dtx1/Slfn1/Icos/Runx3/Il6st/Zfp36l1/Tnfsf14/Card11/Relb/Treml2/Clec2i/Egr1/Itgad/Prnp/Il21/F2rl1/Cd83/Tnfsf11/Tnfrsf14/Cd4/Il4",38
"GO:0051607","defense response to virus","23/582","227/23210",1.59112442780878e-08,1.59112442780878e-08,1.6601093981568e-05,"Ifit1bl1/Ifit3/Ifit1/Trim12a/Ifnar2/Rsad2/Bcl2/Ifit3b/Cxcl10/Oasl2/Oas1c/Rtp4/Mx1/Aicda/Serinc5/Il23r/Dhx58/Mx2/Irf7/Ifit1bl2/Oas2/F2rl1/Il4",23
"GO:0032613","interleukin-10 production","12/582","59/23210",2.11105745255726e-08,2.11105745255726e-08,1.6601093981568e-05,"Cd40lg/Trib2/Il23r/Fcgr2b/Il21/F2rl1/Cd83/Il4/Nod2/Prg2/Tlr4/Tslp",12
"GO:0009615","response to virus","25/582","270/23210",2.33575818757252e-08,2.33575818757252e-08,1.6601093981568e-05,"Ifit1bl1/Ifi27l2a/Ifit3/Ifit1/Trim12a/Ifnar2/Rsad2/Bcl2/Ifit3b/Cxcl10/Oasl2/Oas1c/Rtp4/Mx1/Aicda/Serinc5/Il23r/Dhx58/Mx2/Irf7/Ifit1bl2/Oas2/F2rl1/Mapk11/Il4",25
"GO:0050663","cytokine secretion","23/582","244/23210",6.12214358364434e-08,6.12214358364434e-08,3.45553967451525e-05,"P2rx7/Tlr1/Rasgrp1/Cd200r1/Cd200/Casp4/Il10/Arid5a/Ccn4/Card11/Lrrk2/Crlf2/Fbln1/Fgr/F2rl1/Mapk11/Tnfrsf14/Cd36/Il17a/Nlrc4/Nod2/Tlr4/Tslp",23
"GO:0032609","interferon-gamma production","16/582","122/23210",7.04069794834041e-08,7.04069794834041e-08,3.45553967451525e-05,"Runx1/Il6ra/Cd40lg/Txk/Il2/Rasgrp1/Runx3/Il10/Il23r/Lta/Arid5a/Prnp/Il21/F2rl1/Nod2/Tlr4",16
"GO:0050867","positive regulation of cell activation","33/582","461/23210",7.91922273495741e-08,7.91922273495741e-08,3.45553967451525e-05,"Runx1/Il6ra/Cd40lg/Il2/Tespa1/Rasgrp1/Capn3/Bcl6/Tox/Bcl2/Icos/Runx3/Il10/Il6st/Ighd/Tnfsf14/Card11/Acta2/Clec2i/Lrrk2/Crlf2/Ighv1-47/Fgr/Il21/F2rl1/Cd83/Tnfsf11/Tnfrsf14/Cd4/Il4/Nod2/Tlr4/Tslp",33
"GO:0032653","regulation of interleukin-10 production","11/582","55/23210",9.87508809887792e-08,9.87508809887792e-08,3.45553967451525e-05,"Cd40lg/Trib2/Il23r/Fcgr2b/Il21/Cd83/Il4/Nod2/Prg2/Tlr4/Tslp",11
"GO:0050727","regulation of inflammatory response","28/582","354/23210",1.00441343812339e-07,1.00441343812339e-07,3.45553967451525e-05,"Smad3/Pdcd4/Ctss/Dnase1l3/Il2/Nfkbia/Bcl6/Cd200r1/Cd200/Cx3cr1/Zfp36/Il10/Lta/Ccn4/Metrnl/Fcgr2b/Cnr2/Grn/Lrrk2/Fabp4/Socs3/Tnfsf11/Il17a/Il22/Il4/Nod2/Tlr4/Tslp",28
