comparison,pathway,NES,padj,pval,leadingEdge_signal,mlog10padj,mlog10pval
0_A,2020_NAT_IMMUNOL_Hayward---Parenchyma_TRM,2.064099202840151,0.0012371134020618556,1.1213276519398969e-4,37,2.90759048821862,3.9502674680135885
0_A,2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,1.828959917301635,0.0012371134020618556,1.1793843613633684e-4,31,2.90759048821862,3.928344635264862
0_A,2019_JCI_Tian---DENV_TEMRA,1.6900426882657713,0.0012371134020618556,1.1950286806883365e-4,31,2.90759048821862,3.922621671523199
0_A,2020_NAT_IMMUNOL_Hayward---Lung_Vasculature_TRM,2.042936650739035,0.0012371134020618556,1.374570446735395e-4,42,2.90759048821862,3.861832997657945
0_A,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_up,-2.1555570826801063,0.0018334606569900685,2.5464731347084286e-4,67,2.73672840483915,3.594060901270418
0_A,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_up,1.84453904031118,0.002397442727757059,3.9957378795950983e-4,22,2.6202517588460026,3.3984030092296464
0_A,2017_NAT_Akondy---YFV_D14,-2.7802180289437204,0.0034602076124567475,7.194244604316547e-4,52,2.4608978427565478,3.143014800254095
0_A,2017_NAT_Akondy---NAV,-1.8224972874340706,0.0034602076124567475,7.689350249903883e-4,37,2.4608978427565478,3.1141103565318917
0_A,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_dn,-1.8740445156054155,0.0046875,0.001171875,28,2.329058719264225,2.931118710592187
0_A,2019_JCI_Tian---DENV_TEM,1.5513865555871633,0.01411764705882353,0.00392156862745098,26,1.850237679666668,2.406540180433955
0_A,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_dn,1.6165809664380324,0.019045939511506925,0.005819592628516004,29,1.7201975992908105,2.235107414899873
0_A,2017_NAT_Akondy---YFV_MEM,1.5046640818673898,0.03453126998337383,0.011510423327791277,32,1.4617874489708786,1.938908703690541
0_A,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,-1.44589298711644,0.05909943714821764,0.021341463414634148,27,1.2284166552369717,1.6707758036974223
0_A,2017_IMMUNITY_WOLSKI---chronic_early_vs_late_dn,-1.580118930596914,0.08787480091406413,0.034173533688802715,50,1.0561356458927036,1.466310110981753
0_A,2020_NAT_IMMUNOL_Hayward---Lung_Intersitium_TRM,1.4825743331415635,0.0980599647266314,0.040858318636096416,33,1.0085082673108492,1.3887195090224551
0_A,2018_SCI_IMMUNOL_Patil---CD4_TCM,1.3139432998614076,0.1022516774379451,0.04704906375918464,24,0.9903295586647015,1.327449014282747
0_A,2019_EJI_Remmerswaal---TE,1.4256079396549384,0.1022516774379451,0.04828551434569629,29,0.9903295586647015,1.3161831380537148
0_A,2019_JCI_Tian---DENV-TEMRA_vs_DENV-TEM_up,1.4390271554718186,0.1347573425475106,0.0673786712737553,26,0.8704475620151364,1.1714775576791174
