comparison,pathway,NES,padj,pval,leadingEdge_signal,mlog10padj,mlog10pval
0_A5P,Exp391_CD8---Act48h_dn,1.860418789263362,7.613579630554169e-4,1.0092854259184497e-4,32,3.1184111056107717,3.9959859979137993
0_A5P,Exp391_CD8---klf2_promoted,1.6435246079305559,7.613579630554169e-4,1.0230179028132993e-4,30,3.1184111056107717,3.990116766067904
0_A5P,Exp391_CD8---Texterm_up,1.8495518786078946,7.613579630554169e-4,1.0527423939362039e-4,34,3.1184111056107717,3.9776778876739938
0_A5P,Exp391_CD8---Texint_up,1.9743629928864737,7.613579630554169e-4,1.0557432432432433e-4,36,3.1184111056107717,3.9764416893788446
0_A5P,Exp391_CD8---Tcf7_repressed,1.884045936200982,7.613579630554169e-4,1.056859015007398e-4,31,3.1184111056107717,3.9759829437125465
0_A5P,Exp391_CD8---best_cluster_8,1.8128759321801593,7.613579630554169e-4,1.0682619378271552e-4,38,3.1184111056107717,3.971322245242813
0_A5P,Exp391_CD8---TRM_biased,2.043925426113838,7.613579630554169e-4,1.0918222513374823e-4,40,3.1184111056107717,3.9618480590183243
0_A5P,Exp391_CD8---Texprog1_dn,1.9508138639853863,7.613579630554169e-4,1.124985937675779e-4,37,3.1184111056107717,3.9488529061997135
0_A5P,Exp391_CD8---Texprog2_dn,1.9041896282153463,7.613579630554169e-4,1.2445550715619165e-4,37,3.1184111056107717,3.904985881099363
0_A5P,Exp391_CD8---best_cluster_6,1.9744443448622995,7.613579630554169e-4,1.2481278082875687e-4,50,3.1184111056107717,3.9037409406215384
0_A5P,Exp391_CD8---GSE68056_WT_vs_Il2raKO---WT,1.6918400604821584,0.001195914286274433,2.1565667457407807e-4,33,2.9222999460432626,3.6662370958958044
0_A5P,Exp391_CD8---EE_up,1.8994364648991366,0.0012797918764686136,2.5176233635448137e-4,39,2.8928606508602015,3.5990092398233435
0_A5P,Exp391_CD8---MEM_up,1.5570205936021695,0.0014423076923076926,3.073770491803279e-4,28,2.840942080243099,3.5123285629470296
0_A5P,Exp391_CD8---GSE68056_WT_vs_Tbx21KO---WT,1.6432550946914277,0.0025480367585630744,6.43293663557414e-4,22,2.5937943110596247,3.1915907263792107
0_A5P,Exp391_CD8---best_cluster_3,-3.1979007725978614,0.0025480367585630744,6.531678641410843e-4,56,2.5937943110596247,3.184975190698261
0_A5P,Exp391_CD8---GSE68056_WT_vs_Il2raKO---Il2raKO,-1.8297390449493363,0.0025480367585630744,6.882312456985547e-4,42,2.5937943110596247,3.1622656142980214
0_A5P,Exp391_CD8---TE_up,1.7791213366313998,0.0025480367585630744,7.353842382644932e-4,35,2.5937943110596247,3.1334856827457984
0_A5P,Exp391_CD8---best_cluster_2,-2.723812812031143,0.0025480367585630744,7.633587786259542e-4,49,2.5937943110596247,3.1172712956557644
0_A5P,Exp391_CD8---TE_dn,-1.7878207324443527,0.0025480367585630744,7.936507936507937e-4,40,2.5937943110596247,3.100370545117563
0_A5P,Exp391_CD8---Texprog2_up,-2.9259572263828577,0.0031803962460896767,0.0010427528675703858,42,2.4975187678238777,2.9818186071706636
0_A5P,Exp391_CD8---Tcf7_promoted,-2.0157288745648456,0.0033388067870826488,0.0011494252873563218,37,2.4764087123417706,2.9395192526186187
0_A5P,Exp391_CD8---d5_KLRG1hi_Runx3_repressed,1.301774886160217,0.0036052665078470237,0.001300260052010402,31,2.443062625921174,2.885969780109735
0_A5P,Exp391_CD8---Tox_promoted,-1.7592703529239206,0.003683574879227053,0.0014367816091954023,41,2.4337304974380944,2.842609239610562
0_A5P,Exp391_CD8---MEM_dn,-1.6530479495017483,0.003683574879227053,0.0014492753623188406,28,2.4337304974380944,2.838849090737255
