comparison,pathway,NES,padj,pval,leadingEdge_signal,mlog10padj,mlog10pval
0_A,2017_IMMUNITY_WOLSKI_curated_human---CM01,1.7953905091729558,0.002648578811369509,1.2461059190031152e-4,34,2.5769870996271385,3.90444504107691
0_A,2017_IMMUNITY_WOLSKI_curated_human---AM05,2.1133855086789666,0.002648578811369509,1.2919896640826872e-4,40,2.5769870996271385,3.8887409606828927
0_A,2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,-2.1486516980409793,0.00341495918707313,2.498750624687656e-4,67,2.4666144823001197,3.6022770843001926
0_A,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,-2.9090275769769494,0.0035314384151593453,3.621876131836291e-4,75,2.4520483630188386,3.4410664066392633
0_A,2017_IMMUNITY_WOLSKI_curated_human---AM10,-3.1711831947866864,0.0035314384151593453,4.306632213608958e-4,67,2.4520483630188386,3.3658622154025553
0_A,2017_IMMUNITY_WOLSKI_curated_human---CM05,-2.5091798037175845,0.005017131669114047,7.342143906020558e-4,39,2.2995445012406743,3.1341771075767664
0_A,2017_IMMUNITY_WOLSKI_curated_human---AM06,1.7558825430206475,0.016432133950837192,0.002805486284289277,55,1.7843060334673224,2.551991850172801
0_A,2017_IMMUNITY_WOLSKI_curated_human---AM07,1.7401101603165903,0.018408163265306123,0.0035918367346938775,42,1.734989542486572,2.444683412214364
0_A,2017_IMMUNITY_WOLSKI_curated_human---all.down_late,-1.805142926152661,0.019551740581783498,0.004291845493562232,49,1.7088145737456084,2.367355921026019
0_A,2017_IMMUNITY_WOLSKI_curated_human---CM02,1.479718101929851,0.03727730679444649,0.009092026047425974,22,1.428555472030547,2.0413393287502823
0_A,2017_IMMUNITY_WOLSKI_curated_human---AM09,-1.7317145156159177,0.04761303678271187,0.012774229380727576,64,1.3222741181282007,1.8936652896897113
0_A,2017_IMMUNITY_WOLSKI_curated_human---AM11,-1.5079510638863427,0.09573486489031165,0.029540114132259147,46,1.0189298712933006,1.529587831064875
0_A,2017_IMMUNITY_WOLSKI_curated_human---all.up_late,-1.6145319024757763,0.09573486489031165,0.030354957160342717,41,1.0189298712933006,1.5177703757061993
0_A,2017_IMMUNITY_WOLSKI_curated_human---AM01,1.489737415641652,0.11341510485911566,0.0387271089762834,37,0.9453291013504304,1.4119849223919279
0_A,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,-1.394016398958418,0.2101334892331677,0.07687810581701257,38,0.6775047280312504,1.1141973256953046
0_A,2017_IMMUNITY_WOLSKI_curated_human---AM02,-1.2106144154400809,0.23150731082811132,0.09137314956610515,19,0.6354352897338317,1.0391814050148431
0_A,2017_IMMUNITY_WOLSKI_curated_human---AM04,-1.4174166912684778,0.23150731082811132,0.09599083619702177,91,0.6354352897338317,1.0177702250752931
0_A,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_early,-1.410735938122133,0.23683842452724627,0.1039778449144008,42,0.6255478365505132,0.9830591881669426
0_A,2017_IMMUNITY_WOLSKI_curated_human---all.up_early,-1.382522961768585,0.2577395512769931,0.11944027986006997,37,0.5888189319211672,0.9228491876880737
0_A,2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,-1.267151144774904,0.2851381390917751,0.13909177516671958,35,0.5449446890766901,0.8566985501324444
0_A,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_late,1.2666801502107718,0.3667396860167944,0.18784227820372398,55,0.43564209116969344,0.7262066531555097
0_A,2017_IMMUNITY_WOLSKI_curated_human---AM13,-1.2758380785475774,0.38072536178513844,0.20429165754324502,66,0.4193881919629714,0.6897493678605007
0_A,2017_IMMUNITY_WOLSKI_curated_human---CM06,-1.1228300989976912,0.45376318184251374,0.2712241653418124,22,0.3431707454967427,0.5666716186137648
0_A,2017_IMMUNITY_WOLSKI_curated_human---all.down_early,-1.2113001514880177,0.45376318184251374,0.271907514450867,72,0.3431707454967427,0.5655787900607134
0_A,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_late,1.1840936571118976,0.45376318184251374,0.2868592419435632,36,0.3431707454967427,0.5423311535889852
0_A,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_early,1.186841442730591,0.45376318184251374,0.28775226165622825,44,0.3431707454967427,0.5409812542456602
0_A,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_down,1.125758750064186,0.4899905390424118,0.32267669644256386,32,0.3098123054436118,0.49123239800436
0_A,2017_IMMUNITY_WOLSKI_curated_human---AM08,1.1146104146389313,0.5507759456838021,0.37613967022308437,75,0.25902503516331377,0.42465086054083
0_A,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_early,1.0244035559596019,0.6267927501970055,0.4453350432831036,19,0.20287603544474322,0.35131312901952816
0_A,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_late,1.0184081045987525,0.6267927501970055,0.458628841607565,48,0.20287603544474322,0.33853863744481627
0_A,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,1.0281754169157729,0.6415963517251756,0.48510943667025475,61,0.19273811422222428,0.31416027710768707
