comparison,pathway,NES,padj,pval,leadingEdge_signal,mlog10padj,mlog10pval
0,2017_IMMUNITY_WOLSKI_curated_human---CM01,1.8214942089701907,0.0026373343625369873,1.2492192379762648e-4,37,2.578834806649733,3.9033613362553186
0,2017_IMMUNITY_WOLSKI_curated_human---AM05,2.1067652186533605,0.0026373343625369873,1.2865045670912132e-4,42,2.578834806649733,3.890588667705487
0,2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,-2.18224057090754,0.0035250623334193106,2.5793139025019347e-4,68,2.452833199007137,3.58849580100721
0,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,-2.9289391219082517,0.003585483165719283,3.671071953010279e-4,75,2.445452312223032,3.4352071032407476
0,2017_IMMUNITY_WOLSKI_curated_human---AM10,-3.175041037606127,0.003585483165719283,4.3725404459991256e-4,67,2.445452312223032,3.3592661646067485
0,2017_IMMUNITY_WOLSKI_curated_human---CM05,-2.5125239506331405,0.004948105237750422,7.24112961622013e-4,39,2.3055610722425395,3.1401936785786315
0,2017_IMMUNITY_WOLSKI_curated_human---AM06,1.7847882544727984,0.012561274509803922,0.002144607843137255,55,1.9009662933620881,2.668652110067567
0,2017_IMMUNITY_WOLSKI_curated_human---AM07,1.7248647031382844,0.012596264132393906,0.0024578076355890547,42,1.89975824117312,2.6094521109009117
0,2017_IMMUNITY_WOLSKI_curated_human---all.down_late,-1.7820338516186105,0.01599735878504112,0.0035116153430578066,49,1.795951714829638,2.4544930621100485
0,2017_IMMUNITY_WOLSKI_curated_human---CM02,1.4694227248138536,0.04081087642631706,0.009953872299101723,22,1.3892240785169467,2.002007935236682
0,2017_IMMUNITY_WOLSKI_curated_human---AM09,-1.7011753486350942,0.05439026832198638,0.01459251101321586,64,1.264478798686748,1.8358699702482584
0,2017_IMMUNITY_WOLSKI_curated_human---all.up_late,-1.6162822839215534,0.0935034516765286,0.027366863905325445,41,1.0291723568665114,1.5627749675386222
0,2017_IMMUNITY_WOLSKI_curated_human---AM11,-1.4807462566902454,0.1116592158676327,0.035404141616566465,45,0.9521054263293646,1.4509459307422634
0,2017_IMMUNITY_WOLSKI_curated_human---AM01,1.461281363786241,0.1477739762873066,0.05045940653712908,35,0.8304020405685777,1.2970578616100752
0,2017_IMMUNITY_WOLSKI_curated_human---AM02,-1.2127877883084783,0.22433332152849098,0.08261802575107297,19,0.6491062133490795,1.0829251871814995
0,2017_IMMUNITY_WOLSKI_curated_human---AM04,-1.4182459452955303,0.22433332152849098,0.09281369677855372,69,0.6491062133490795,1.032387928992232
0,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,-1.3516553262021684,0.22433332152849098,0.0930162552679109,38,0.6491062133490795,1.031441148690541
0,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_early,-1.4159503898682373,0.2311535348460744,0.10148203968852047,42,0.6360994608570636,0.993610812473493
0,2017_IMMUNITY_WOLSKI_curated_human---all.up_early,-1.3868614246870028,0.25063982708092986,0.11615016376921139,37,0.6009499177506087,0.9349801735175153
0,2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,-1.2449377341835541,0.3099589646464646,0.15119949494949494,35,0.5086957984471384,0.8204496595028927
0,2017_IMMUNITY_WOLSKI_curated_human---AM13,-1.2899078088783071,0.3497052642370188,0.1791173304628633,66,0.4562978300531204,0.7468623920389366
0,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_late,1.2657510895113528,0.350284506854785,0.1879575402635432,54,0.4555790711786687,0.725940247076198
0,2017_IMMUNITY_WOLSKI_curated_human---CM06,-1.141829326373267,0.432406148500642,0.24887748556767159,17,0.36410813932345404,0.6040143895946344
0,2017_IMMUNITY_WOLSKI_curated_human---all.down_early,-1.2308571968829964,0.432406148500642,0.25311579424427827,72,0.36410813932345404,0.5966807543315835
0,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_down,1.1420754102303565,0.4744188733009023,0.29866875489428346,32,0.32383804222516543,0.5248102085534285
0,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_late,1.170256497487433,0.4744188733009023,0.30085099282496247,36,0.32383804222516543,0.5216485509740829
0,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_early,1.1553381834463738,0.4851651543653867,0.3224024853296514,44,0.3141103986757662,0.49160161897366844
0,2017_IMMUNITY_WOLSKI_curated_human---AM08,1.1468639620957473,0.4851651543653867,0.33133230054221535,77,0.3141103986757662,0.4797362240532824
0,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_late,1.035397374189164,0.6028528056951424,0.43651166431814625,39,0.21978871352796142,0.3600041467320132
0,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_early,1.0286581777766235,0.6028528056951424,0.4411118090452261,19,0.21978871352796142,0.35545131552803455
0,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,1.0169653583060903,0.6566826808307472,0.5007194244604316,61,0.18264443752514126,0.300405560643533
