comparison,pathway,NES,padj,pval,leadingEdge_signal,mlog10padj,mlog10pval
0_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,1.943293797011819,7.398753894080997e-4,1.1380448389666553e-4,29,3.130841418443987,3.943840626401261
0_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,1.949872428657328,7.398753894080997e-4,1.1514104778353483e-4,29,3.130841418443987,3.9387698227831174
0_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,1.8967586196640391,7.398753894080997e-4,1.2027904738994468e-4,30,3.130841418443987,3.9198100201701958
0_A,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,1.7462280830733252,7.398753894080997e-4,2.5624599615631005e-4,25,3.130841418443987,3.591342911734455
0_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-2.5150517539317168,7.398753894080997e-4,3.15955766192733e-4,61,3.130841418443987,3.500373714353374
0_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-2.4254654511815903,7.398753894080997e-4,3.1959092361776926e-4,55,3.130841418443987,3.495405563146193
0_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-2.7542672120897094,7.398753894080997e-4,3.645643456069996e-4,60,3.130841418443987,3.4382258076045296
0_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-3.149773639988519,7.398753894080997e-4,4.100041000410004e-4,70,3.130841418443987,3.3872118003137306
0_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,-2.784273288820662,7.398753894080997e-4,4.23908435777872e-4,50,3.130841418443987,3.3727279408855955
0_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-3.074706145283783,7.398753894080997e-4,4.4464206313917296e-4,55,3.130841418443987,3.351989455435632
0_A,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,-2.10848207411303,7.398753894080997e-4,4.6040515653775324e-4,41,3.130841418443987,3.336859820916809
0_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,1.5866771663504082,7.398753894080997e-4,4.6728971962616824e-4,28,3.130841418443987,3.330413773349191
0_A,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-1.6619194887938067,8.110646290446512e-4,5.549389567147614e-4,32,3.090944537997052,3.255754786643044
0_A,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,-2.436563119428487,0.0016550522648083625,0.0012195121951219512,48,2.7811882871091256,2.9138138523837167
0_A,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,-2.225732248781373,0.001910507792860734,0.0015082956259426848,43,2.7188511865076253,2.821513528404773
0_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,1.54445064182882,0.0037410638555676725,0.003150369562583303,23,2.4270048788416236,2.501638497138528
0_A,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,-1.375490565889341,0.005821078431372549,0.005208333333333333,24,2.2349965491289945,2.2833012287035497
0_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,1.4525707265510897,0.0062444697256983945,0.005915813424345847,15,2.20450443558945,2.2279855314389727
0_A,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,1.2963926426672792,0.07242615251514029,0.07242615251514029,20,1.140104585154463,1.140104585154463
0_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-2.5289587712006125,0.004373848987108656,6.042296072507553e-4,47,2.3591362156279616,3.2187979981117376
0_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-2.6485601060853052,0.004373848987108656,6.385696040868455e-4,48,2.3591362156279616,3.1947917577219247
0_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-2.516704705336045,0.004373848987108656,9.45179584120983e-4,41,2.3591362156279616,3.024485667699167
0_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-3.39660943478338,0.004373848987108656,0.001277139208173691,58,2.3591362156279616,2.8937617620579434
0_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,-2.2136071897479983,0.004373848987108656,0.001394700139470014,31,2.3591362156279616,2.8555191556678
0_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-3.2133835972793725,0.004373848987108656,0.0015527950310559005,48,2.3591362156279616,2.808885867359812
0_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,1.4239524722743513,0.004373848987108656,0.0018139675501360475,30,2.3591362156279616,2.7413704862521664
0_C,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,-2.0335350653444264,0.004373848987108656,0.001841620626151013,36,2.3591362156279616,2.734799829588847
0_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,1.5092758646117157,0.004535843394038606,0.002148557397176182,27,2.3433419484447295,2.6678530399582336
0_C,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,1.4717921762906812,0.014823676271715385,0.007801934879850203,27,1.8290440779675463,2.107797678920375
0_C,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,1.4440808379645307,0.01534085041262569,0.008881544975730663,25,1.8141505648150895,2.0515114806096935
0_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,1.331361518590569,0.029895328486806677,0.018881260096930533,19,1.5243966702343397,1.7239690251395439
0_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,1.2902417314872034,0.060557295857387256,0.04143393927084391,22,1.2178335261836024,1.3826437748295946
0_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,1.3062769056768284,0.06069262289062844,0.04472088002467359,19,1.2168640936462538,1.3494896589208447
0_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,1.226653138568349,0.09634486700965061,0.07606173711288207,16,1.0161714184114028,1.1188337603085505
0_C,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,1.2530043795433174,0.13240637598132823,0.11150010608953957,23,0.8780911010984707,0.9527247193953747
0_C,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,-1.05874601234671,0.23167127731671278,0.20833333333333334,39,0.6351278068491996,0.6812412373755872
0_C,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,1.0733378253211012,0.23167127731671278,0.21947805219478053,20,0.6351278068491996,0.6586089026987225
0_C,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,-0.8387615817251561,1,1,38,-0,-0
1_A,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,1.4976841865557877,4.2505592841163303e-4,1e-4,17,3.3715539221791078,4
1_A,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,2.13043838684771,4.2505592841163303e-4,1.0679196924391286e-4,42,3.3715539221791078,3.971461405024587
1_A,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,2.175891742938989,4.2505592841163303e-4,1.0797969981643452e-4,46,3.3715539221791078,3.9666578842017577
1_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,2.250790499987855,4.2505592841163303e-4,1.1300711944852526e-4,39,3.3715539221791078,3.9468941951023266
1_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,2.3436626280686625,4.2505592841163303e-4,1.1583458820803892e-4,52,3.3715539221791078,3.9361617409111576
1_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,1.9102269207784872,4.2505592841163303e-4,1.3422818791946307e-4,33,3.3715539221791078,3.8721562727482928
1_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,1.820393496475824,6.632341391046339e-4,2.443494196701283e-4,22,3.178333127145407,3.611988688083979
1_A,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,-2.635082852413847,0.002445932028836251,0.0010298661174047373,48,2.6115556159471196,2.987219229908005
1_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,-1.5516038885548156,0.003852392538523925,0.0018248175182481751,23,2.414269466970865,2.738780558484369
1_A,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,1.643889940837726,0.004064171122994652,0.00234009360374415,40,2.3910280142557077,2.6307667704631363
1_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,-1.8565020699375911,0.004064171122994652,0.002352941176470588,44,2.3910280142557077,2.6283889300503116
1_A,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,-1.9294643047427171,0.018919591735125717,0.0125,39,1.72308823945088,1.9030899869919435
1_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,-1.36906555029352,0.018919591735125717,0.012944983818770227,29,1.72308823945088,1.8878984880968723
1_A,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,-1.7368974001415889,0.028875379939209727,0.02127659574468085,38,1.5394722926611266,1.6720978579357175
1_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,1.5090662141516675,0.04854107839182466,0.038321903993545785,22,1.3138905795818259,1.4165529214789736
1_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,-1.2098608058478106,0.09350393700787402,0.07874015748031496,27,1.0291701026590527,1.1038037209559568
1_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,-1.0824959015292464,0.24836601307189543,0.2222222222222222,30,0.6049078342007886,0.6532125137753437
1_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,1.0396925649951676,0.4573221542761176,0.4332525672089535,8,0.3397777593741493,0.3632588552236722
1_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,0.570233465073134,0.9943710981475796,0.9943710981475796,15,0.002451507151442594,0.002451507151442594
1_C,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,1.4866995988544491,3.3113159866850244e-4,9.999000099990002e-5,17,3.479999374148048,4.000043427276863
1_C,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,1.9695072704936925,3.3113159866850244e-4,1.0263779123473263e-4,39,3.479999374148048,3.988692702549817
1_C,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,1.9437016640109794,3.3113159866850244e-4,1.0357327809425168e-4,42,3.479999374148048,3.9847522781154137
1_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,2.154943882835763,3.3113159866850244e-4,1.06928999144568e-4,38,3.479999374148048,3.9709044981537835
1_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,2.2278080265052767,3.3113159866850244e-4,1.0849517196484756e-4,51,3.479999374148048,3.9645895874899035
1_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,1.842878968589471,3.3113159866850244e-4,1.1270145384875464e-4,24,3.479999374148048,3.948070481518941
1_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,1.8493088769450972,3.3113159866850244e-4,1.219958521410272e-4,30,3.479999374148048,3.91365493508662
1_C,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,-2.3712211339717326,0.005163043478260869,0.002173913043478261,47,2.2870942177206888,2.6627578316815743
1_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,-1.672173755574253,0.00909090909090909,0.004761904761904762,38,2.041392685158225,2.322219294733919
1_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,-1.5080175136272649,0.00909090909090909,0.004784688995215311,39,2.041392685158225,2.3201462861110542
1_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,-1.7186047580224029,0.01270053475935829,0.007352941176470588,41,1.8961779925756135,2.1335389083702174
1_C,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,-1.7774921725052801,0.017790262172284643,0.011235955056179775,30,1.7498176517397086,1.9493900066449128
1_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,-1.6816857848186428,0.020021074815595362,0.0136986301369863,39,1.6985126114744638,1.863322860120456
1_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,-1.6128693456299357,0.023399014778325122,0.017241379310344827,31,1.6308024282883464,1.7634279935629373
1_C,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,1.5281853033299884,0.03415414922432898,0.026963802019207093,21,1.466556528416752,1.5692188703138998
1_C,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,-1.9612926613853061,0.06985294117647059,0.058823529411764705,42,1.1558153030813698,1.2304489213782739
1_C,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,-1.8325545382644481,0.10160427807486631,0.09090909090909091,41,0.9930880055836699,1.041392685158225
1_C,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,1.0931248707640677,0.38246576324657633,0.36233598623359864,8,0.41740743501642513,0.44088853086594804
1_C,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,0.9493326323302923,0.5839354016149596,0.5839354016149596,22,0.23363519445248968,0.23363519445248968
10_A,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_dn,1.60172525522487,3.913088250437648e-4,1.3636983499249966e-4,30,3.4074803575054253,3.8652816849956104
10_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,2.05907305006239,3.913088250437648e-4,1.4324595330181923e-4,31,3.4074803575054253,3.8439176380063924
10_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,2.0215035191210684,3.913088250437648e-4,1.448016217781639e-4,33,3.4074803575054253,3.8392265740134355
10_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_up,1.8136323510147112,3.913088250437648e-4,1.448855404230658e-4,28,3.4074803575054253,3.838974954955468
10_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,1.9491673185485883,3.913088250437648e-4,1.4496955639315743e-4,34,3.4074803575054253,3.838723190031372
10_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,1.9999435194632234,3.913088250437648e-4,1.4688601645123384e-4,35,3.4074803575054253,3.8330195470765314
10_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_up,1.8350932363012151,3.913088250437648e-4,1.4718869590815426e-4,33,3.4074803575054253,3.8321255425340093
10_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-2.651978601008264,3.913088250437648e-4,2.714440825190011e-4,65,3.4074803575054253,3.566319621524811
10_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-2.4514794094574293,3.913088250437648e-4,2.754062241806665e-4,55,3.4074803575054253,3.560026248912892
10_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-2.7869710516897945,3.913088250437648e-4,2.7793218454697053e-4,55,3.4074803575054253,3.5560611590095323
10_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,-2.747011500959634,3.913088250437648e-4,2.7793218454697053e-4,45,3.4074803575054253,3.5560611590095323
10_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-2.908057352021578,3.913088250437648e-4,2.8074115665356543e-4,61,3.4074803575054253,3.551693915127225
10_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-3.0928778533976744,3.913088250437648e-4,2.830455703368242e-4,54,3.4074803575054253,3.5481436374348454
10_A,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-2.9456327112502447,3.913088250437648e-4,3.0553009471432935e-4,46,3.4074803575054253,3.5149460053080044
10_A,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,-2.6744532391445413,3.913088250437648e-4,3.0892801977139327e-4,43,3.4074803575054253,3.5101426994025733
10_A,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,1.7421528032867832,5.188705008465782e-4,4.5078888054094667e-4,39,3.2849410193874076,3.3460268050910313
10_A,2016_SCIENCE_Mackay---TRM_vs_TCM-TEM,-1.6833617402290981,5.188705008465782e-4,4.6425255338904364e-4,17,3.2849410193874076,3.3332456989619628
10_A,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,1.5048160913528839,5.859314768557068e-4,5.550929780738274e-4,27,3.2321531706090645,3.2556342664585873
10_A,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,-1.0250235241769607,0.3839625402399766,0.3839625402399766,13,0.4157111437591213,0.4157111437591213
