comparison,pathway,NES,padj,pval,leadingEdge_signal,mlog10padj,mlog10pval
0_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_up,1.9428507136985442,7.656350741457124e-4,1.1390818999886092e-4,29,3.1159781795167008,3.9434450490250303
0_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_up,1.948017450807666,7.656350741457124e-4,1.1506155793349442e-4,29,3.1159781795167008,3.939069749923424
0_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_up,1.8995572319662684,7.656350741457124e-4,1.2088974854932302e-4,30,3.1159781795167008,3.9176105257498675
0_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,-2.420482107970464,8.830637664993495e-4,3.076923076923077e-4,55,3.054007934656979,3.5118833609788744
0_A,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,-2.5361170447224337,8.830637664993495e-4,3.1036623215394165e-4,61,3.054007934656979,3.5081255360831993
0_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,-2.741416003919869,8.830637664993495e-4,3.485535029627048e-4,60,3.054007934656979,3.4577305482459986
0_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,-3.136357907559651,8.830637664993495e-4,3.992015968063872e-4,70,3.054007934656979,3.3988077302032647
0_A,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,-2.7693696964600876,8.830637664993495e-4,4.0584415584415587e-4,50,3.054007934656979,3.3916407034923877
0_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,-3.0720419311435525,8.830637664993495e-4,4.19639110365086e-4,55,3.054007934656979,3.377124042346456
0_A,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,-2.1120584798428634,8.830637664993495e-4,4.73260766682442e-4,41,3.054007934656979,3.3248994970523134
0_A,2016_SCIENCE_Mackay---TEM_vs_TCM-TRM,1.7227493035966137,8.830637664993495e-4,5.112474437627812e-4,25,3.054007934656979,3.2913688504515823
0_A,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_up,1.5911231143684168,9.295135219756566e-4,5.870611717740989e-4,29,3.0317442880042966,3.231316642909501
0_A,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,-1.650437081215744,0.0015749336870026524,0.0010775862068965517,32,2.80273772757287,2.967547976218862
0_A,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,-2.453604243563518,0.0015910232791827164,0.0011723329425556857,48,2.798323465892932,2.930949031167523
