gene_names,A,C,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.774125337600708,0.7444362640380859,0.08051952719688416,0.9988780617757675,1.2033121585845947,0.08051952719688416,0.7100639966762301,1.0070996284484863,0.08051952719688416,0.5624079494116125,1.2103136777877808
Lypla1,0.38334885239601135,0.3963376581668854,-0.05804898589849472,0.9988780617757675,-0.2006298005580902,-0.05804898589849472,0.9602024864605064,-0.47066327929496765,-0.05804898589849472,0.8595137431257243,-0.5668786764144897
Gm37988,0.0006107537774369121,0.0,19.220674514770508,0.9988780617757675,0.17139072716236115,19.220674514770508,0.7100639966762301,1.0,19.220674514770508,0.6238733130156857,1.0
Tcea1,0.5427099466323853,0.5010861158370972,0.1477479189634323,0.8314255789340979,1.5958622694015503,0.1477479189634323,0.6185867996599034,1.4337481260299683,0.1477479189634323,0.35191465841594516,1.7267428636550903
Atp6v1h,0.35224810242652893,0.3325679898262024,0.09794748574495316,0.9988780617757675,1.1533880233764648,0.09794748574495316,0.8288453279355789,0.7716143727302551,0.09794748574495316,0.6640448005155236,0.9279554486274719
Rb1cc1,0.21900251507759094,0.28803691267967224,-0.44720593094825745,0.3608271136066293,-2.215481758117676,-0.44720593094825745,0.0757953407571434,-2.880642890930176,-0.44720593094825745,0.008696723938109755,-3.5222668647766113
Pcmtd1,0.13894464075565338,0.13339251279830933,0.06292861700057983,0.9988780617757675,0.4524279832839966,0.06292861700057983,1.0,0.31176257133483887,0.06292861700057983,0.9612650609724623,0.3719066083431244
Rrs1,0.34451764822006226,0.3116561770439148,0.16962093114852905,0.9515338794775192,1.4563546180725098,0.16962093114852905,0.6485366635434912,1.3105525970458984,0.16962093114852905,0.42060830544217437,1.5639450550079346
Adhfe1,0.0015739034861326218,0.0,20.587051391601562,0.9988780617757675,0.21556039154529572,20.587051391601562,0.6185867996599034,1.4050203561782837,20.587051391601562,0.4802453205024148,1.4050203561782837
Mybl1,0.027377726510167122,0.028183404356241226,-0.042427100241184235,0.9988780617757675,0.3934832513332367,-0.042427100241184235,1.0,-0.096843421459198,-0.042427100241184235,1.0,-0.11862502992153168
Vcpip1,0.20255425572395325,0.20737476646900177,-0.03752797842025757,0.9988780617757675,-0.01928534545004368,-0.03752797842025757,1.0,-0.21838118135929108,-0.03752797842025757,1.0,-0.2629447877407074
Sgk3,0.0698811486363411,0.04464614763855934,0.66474449634552,0.8641422442910764,1.555269718170166,0.66474449634552,0.2594993654495747,2.202152729034424,0.66474449634552,0.09107549205060587,2.5688908100128174
Mcmdc2,0.0013421629555523396,0.0009262304520234466,0.535416305065155,0.9988780617757675,0.13297556340694427,0.535416305065155,1.0,0.31375038623809814,0.535416305065155,0.9679872789353531,0.3567753732204437
Ppp1r42,0.0,0.0,0.0,0.9988780617757675,0.12722106277942657,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.5453087091445923,0.5634096264839172,-0.06136839836835861,0.9988780617757675,-0.7669035196304321,-0.06136839836835861,0.8889135028369451,-0.6507141590118408,-0.06136839836835861,0.7493728945309123,-0.778062641620636
Cspp1,0.20200198888778687,0.21964892745018005,-0.13400660455226898,0.9988780617757675,-0.6291066408157349,-0.13400660455226898,0.8189602959440225,-0.7897546291351318,-0.13400660455226898,0.6509195937117105,-0.9511429071426392
Arfgef1,0.2724691927433014,0.2783117890357971,-0.03501667454838753,0.9988780617757675,0.5323688387870789,-0.03501667454838753,1.0,-0.2378424108028412,-0.03501667454838753,1.0,-0.28999409079551697
Prex2,0.0,0.0,0.0,0.9988780617757675,0.12722106277942657,0.0,1.0,0.0,0.0,1.0,0.0
A830018L16Rik,0.0,0.0,0.0,0.9988780617757675,0.12722106277942657,0.0,1.0,0.0,0.0,1.0,0.0
Slco5a1,0.0,0.0,0.0,0.9988780617757675,0.12722106277942657,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.2794073522090912,0.31053149700164795,-0.17592300474643707,0.9988780617757675,-0.6264626383781433,-0.17592300474643707,0.6989991612450251,-1.222861647605896,-0.17592300474643707,0.45528702659217546,-1.4932425022125244
Tram1,0.888212263584137,0.8705902695655823,0.043461836874485016,0.9988780617757675,0.616508960723877,0.043461836874485016,0.9298748777438842,0.5551890134811401,0.043461836874485016,0.8098731298595995,0.6663148999214172
Lactb2,0.15224850177764893,0.15948624908924103,-0.07236083596944809,0.9988780617757675,0.272172212600708,-0.07236083596944809,1.0,-0.3781684637069702,-0.07236083596944809,0.9178010547901507,-0.4607905447483063
Xkr9,0.0,0.0,0.0,0.9988780617757675,0.12722106277942657,0.0,1.0,0.0,0.0,1.0,0.0
Eya1,0.0,0.0,0.0,0.9988780617757675,0.12722106277942657,0.0,1.0,0.0,0.0,1.0,0.0
