"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000775","chromosome, centromeric region","26/293","190/23436",1.27791627886512e-19,1.27791627886512e-19,2.24699272706251e-17,"Cenpf/Spc25/Knstrn/Knl1/Cenpe/Cdca8/Cenpa/Baz1b/Cbx3/Mad2l1/Ncapd2/Nup98/Plk1/Mki67/Cenpw/Nup107/Esco2/Dnmt1/Spc24/Sin3a/Aurkb/Nup85/Birc5/Ccnb1/Rad21/Incenp",26
"GO:0098687","chromosomal region","31/293","299/23436",1.43747009475379e-19,1.43747009475379e-19,2.24699272706251e-17,"Cenpf/Spc25/Knstrn/Knl1/Cenpe/Cdca8/Rpa2/Cenpa/Baz1b/Ezh2/Hnrnpa2b1/Cbx3/Mad2l1/Ncapd2/Nup98/Plk1/Mki67/Cenpw/Nup107/Esco2/Dnmt1/Spc24/H2afx/Sin3a/Aurkb/Nup85/Birc5/Ccnb1/Rad21/Sun2/Incenp",31
"GO:0000793","condensed chromosome","22/293","209/23436",2.37814270887379e-14,2.37814270887379e-14,2.47827503345795e-12,"Cenpf/Spc25/Knl1/Smc4/Cenpe/Smc2/Cenpa/Baz1b/Cbx3/Ncapd2/Plk1/Mki67/Hmgb2/H2afx/Aurkb/Top2a/Tubg1/Birc5/Ccnb1/Rad21/Sun2/Incenp",22
"GO:0000776","kinetochore","18/293","132/23436",6.30576280965764e-14,6.30576280965764e-14,4.92845145912716e-12,"Cenpf/Spc25/Knstrn/Knl1/Cenpe/Cenpa/Mad2l1/Nup98/Plk1/Cenpw/Nup107/Spc24/Sin3a/Aurkb/Nup85/Birc5/Ccnb1/Incenp",18
"GO:0005819","spindle","24/293","273/23436",8.56069190907272e-14,8.56069190907272e-14,5.35268525683073e-12,"Cenpf/Knstrn/Nusap1/Cdc25b/Tpx2/Cenpe/Cdca8/Tacc3/Cbx3/Mad2l1/Prc1/Plk1/Kif22/Fbxo5/Cdk1/Nedd1/Aurkb/Tubg1/Birc5/Ccnb1/Racgap1/Incenp/Kif20b/Kif11",24
"GO:0005874","microtubule","26/293","420/23436",2.4452129533534e-11,2.4452129533534e-11,1.27408464411572e-09,"Tuba4a/Tubb4b/Dync1i2/Knstrn/Nusap1/Tpx2/Fgf13/Cenpe/Stmn1/Prc1/Plk1/Kif22/Cdk1/Ckap2/Reep4/Kif15/Aurkb/Tubg1/Birc5/Tuba1b/Tuba1a/Tuba1c/Tubb5/Incenp/Kif20b/Kif11",26
"GO:0000779","condensed chromosome, centromeric region","11/293","51/23436",2.95501690544336e-11,2.95501690544336e-11,1.31975942994989e-09,"Cenpf/Spc25/Knl1/Cenpe/Cenpa/Cbx3/Ncapd2/Plk1/Aurkb/Birc5/Ccnb1",11
"GO:0030496","midbody","15/293","139/23436",2.42480997395499e-10,2.42480997395499e-10,9.47590213506093e-09,"Cenpf/Cenpe/Slc2a1/Cdca8/Cit/Ran/Prc1/Plk1/Cdk1/Anxa2/Aurkb/Birc5/Racgap1/Incenp/Kif20b",15
"GO:0000790","nuclear chromatin","24/293","407/23436",3.95475896792638e-10,3.95475896792638e-10,1.37375837833232e-08,"Nucks1/Zeb2/Tnks1bp1/Hmgb3/H2afz/Prdx1/Arid1a/Cenpa/Hmgb1/Ezh2/Cbx3/Hmgb2/Asf1b/Esco2/H2afx/Sin3a/Tipin/H2afv/Irf1/H1f5/H4c4/H1f4/H2ac6/Uhrf1",24
"GO:0000777","condensed chromosome kinetochore","8/293","35/23436",9.52666981185078e-09,9.52666981185078e-09,2.78348885798566e-07,"Cenpf/Spc25/Knl1/Cenpe/Cenpa/Plk1/Birc5/Ccnb1",8
"GO:0072686","mitotic spindle","12/293","107/23436",1.00318508968037e-08,1.00318508968037e-08,2.78348885798566e-07,"Knstrn/Nusap1/Tpx2/Cenpe/Tacc3/Mad2l1/Kif22/Cdk1/Aurkb/Racgap1/Kif20b/Kif11",12
"GO:0005635","nuclear envelope","22/293","407/23436",1.06840986468136e-08,1.06840986468136e-08,2.78348885798566e-07,"Lbr/Cenpf/Hsd11b1/S100a6/Ran/Sun1/Cbx3/Mad2l1/Nup98/Rrm1/Gpx4/Tmpo/Nup107/Jpt1/Nup85/Rrm2/Sun2/Ranbp1/Clic1/Tubb5/Nrm/Lmnb1",22
"GO:0005876","spindle microtubule","9/293","54/23436",2.1445889514363e-08,2.1445889514363e-08,5.15743253908164e-07,"Nusap1/Tpx2/Cenpe/Plk1/Cdk1/Aurkb/Tubg1/Birc5/Kif11",9
"GO:0034399","nuclear periphery","11/293","113/23436",1.8167992516793e-07,1.8167992516793e-07,4.05706299059212e-06,"Lbr/Cenpf/Pcna/Hnrnpa2b1/Nup98/Nup107/Dcaf7/Rad21/Nrm/Uhrf1/Lmnb1",11
"GO:0005657","replication fork","9/293","71/23436",2.49429313470107e-07,2.49429313470107e-07,5.19863200706118e-06,"Pcna/Rpa2/Baz1b/Rad18/Prim1/Dnmt1/H2afx/Tipin/Uhrf1",9
"GO:0044815","DNA packaging complex","10/293","97/23436",3.86012466590421e-07,3.86012466590421e-07,7.43097361740609e-06,"Smc4/H2afz/Smc2/Cenpa/Ncapd2/H2afx/H2afv/H1f5/H4c4/H1f4",10
"GO:0005721","pericentric heterochromatin","6/293","24/23436",4.040748280172e-07,4.040748280172e-07,7.43097361740609e-06,"Cenpa/Baz1b/Cbx3/Esco2/Dnmt1/Incenp",6
"GO:0000922","spindle pole","11/293","129/23436",6.96728715412296e-07,6.96728715412296e-07,1.21010776887399e-05,"Cenpf/Cdc25b/Tpx2/Mad2l1/Plk1/Nedd1/Aurkb/Tubg1/Ccnb1/Kif20b/Kif11",11
"GO:0000307","cyclin-dependent protein kinase holoenzyme complex","7/293","42/23436",8.24301051364506e-07,8.24301051364506e-07,1.35632915376874e-05,"Pcna/Ccna2/Cks1b/Cdk1/Ccnb2/Cks2/Ccnb1",7
"GO:0010369","chromocenter","5/293","16/23436",1.15178001368694e-06,1.15178001368694e-06,1.80041402139485e-05,"Cdca8/Cbx3/Esco2/Aurkb/Incenp",5
"GO:0000792","heterochromatin","9/293","95/23436",3.02909468109619e-06,3.02909468109619e-06,4.50947929967704e-05,"Tnks1bp1/H2afz/Cenpa/Baz1b/Cbx3/Esco2/Dnmt1/Uhrf1/Incenp",9
"GO:0051233","spindle midzone","6/293","34/23436",3.63477665358357e-06,3.63477665358357e-06,5.16520892877666e-05,"Cenpe/Cdca8/Plk1/Aurkb/Racgap1/Kif20b",6
"GO:0000794","condensed nuclear chromosome","11/293","155/23436",4.25017304443837e-06,4.25017304443837e-06,5.77712308557526e-05,"Cenpe/Cenpa/Ncapd2/Plk1/H2afx/Aurkb/Tubg1/Ccnb1/Rad21/Sun2/Incenp",11
"GO:0045120","pronucleus","5/293","23/23436",8.25801649711299e-06,8.25801649711299e-06,0.000107571530686077,"Cenpf/Ccna2/Slc2a1/Ezh2/Ncapd2",5
"GO:0005637","nuclear inner membrane","6/293","41/23436",1.12915574297113e-05,1.12915574297113e-05,0.000141203897121022,"Lbr/Sun1/Tmpo/Sun2/Nrm/Lmnb1",6
"GO:0001726","ruffle","10/293","144/23436",1.40689014520832e-05,1.40689014520832e-05,0.000169168572116142,"S100a6/Cit/Mkln1/Ppp1r9b/Abca7/Anxa2/Plek/Rab34/Hsp90aa1/Acap2",10
"GO:0005720","nuclear heterochromatin","6/293","43/23436",1.49920974836992e-05,1.49920974836992e-05,0.000173592707705991,"Tnks1bp1/H2afz/Cenpa/Cbx3/Esco2/Uhrf1",6
"GO:0005652","nuclear lamina","4/293","13/23436",1.56576529147953e-05,1.56576529147953e-05,0.00017482416976294,"Lbr/Pcna/Nrm/Lmnb1",4
"GO:0000791","euchromatin","6/293","46/23436",2.2321672756092e-05,2.2321672756092e-05,0.00023392178116792,"H2afz/Prdx1/Cbx3/H1f5/H1f4/Uhrf1",6
"GO:0005643","nuclear pore","7/293","68/23436",2.24470396070226e-05,2.24470396070226e-05,0.00023392178116792,"Lbr/Ran/Mad2l1/Nup98/Nup107/Nup85/Ranbp1",7
"GO:0000780","condensed nuclear chromosome, centromeric region","5/293","29/23436",2.74078092020772e-05,2.74078092020772e-05,0.000276404731172052,"Cenpe/Cenpa/Plk1/Aurkb/Ccnb1",5
"GO:0000940","condensed chromosome outer kinetochore","4/293","15/23436",2.93070453362636e-05,2.93070453362636e-05,0.000286322120554944,"Cenpf/Cenpe/Plk1/Ccnb1",4
"GO:0000778","condensed nuclear chromosome kinetochore","4/293","16/23436",3.86921337771225e-05,3.86921337771225e-05,0.000366557056835898,"Cenpe/Cenpa/Plk1/Ccnb1",4
"GO:1902554","serine/threonine protein kinase complex","7/293","82/23436",7.58531971170882e-05,7.58531971170882e-05,0.00069747367008592,"Pcna/Ccna2/Cks1b/Cdk1/Ccnb2/Cks2/Ccnb1",7
"GO:0005719","nuclear euchromatin","5/293","36/23436",8.09995791985423e-05,8.09995791985423e-05,0.000723515038254649,"H2afz/Prdx1/Cbx3/H1f5/H1f4",5
"GO:0005875","microtubule associated complex","9/293","147/23436",0.000100812453555111,0.000100812453555111,0.000875476570347019,"Dync1i2/Cenpe/Cdca8/Kif22/Kif15/Aurkb/Birc5/Kif20b/Kif11",9
"GO:0099568","cytoplasmic region","17/293","475/23436",0.000111544380819617,0.000111544380819617,0.000942494483739008,"Cenpf/Slc2a1/Capzb/Sept11/Actb/Mkln1/Hnrnpa2b1/Ppp1r9b/Itgb2/Tpm4/Anxa2/Pfn1/Exoc7/Crip2/Ranbp1/Myo1f/Cfl1",17
"GO:0000786","nucleosome","7/293","88/23436",0.000118847176094379,0.000118847176094379,0.000977773166205832,"H2afz/Cenpa/H2afx/H2afv/H1f5/H4c4/H1f4",7
"GO:0043596","nuclear replication fork","5/293","40/23436",0.000135723195118444,0.000135723195118444,0.0010879835074272,"Pcna/Rpa2/Baz1b/Prim1/Tipin",5
"GO:0090734","site of DNA damage","6/293","65/23436",0.00016138154635196,0.00016138154635196,0.00126132419122453,"Rpa2/Cbx3/Rad18/Esco2/H2afx/Rbbp8",6
