gene_names,P3,P6,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.6998072266578674,0.7145472764968872,-0.0419476330280303,0.8279809137270955,-1.0104137659072876,-0.0419476330280303,0.792539650774921,-0.6003113389015198,-0.0419476330280303,0.7948126634568747,-0.5978966951370239
Lypla1,0.3465030789375305,0.3546551167964935,-0.0397720895707607,0.99759066308991,-0.0685489550232887,-0.0397720895707607,0.9134491617360528,-0.3860005736351013,-0.0397720895707607,0.9148553541825656,-0.3845473527908325
Gm37988,0.0,0.0040445043705403,-21.9504508972168,0.99759066308991,-0.1626807749271392,-21.9504508972168,0.126588343382388,-2.1551713943481445,-21.9504508972168,0.1306074097199421,-2.1401524543762207
Tcea1,0.4837692677974701,0.5215343832969666,-0.1379578113555908,0.4786213024772325,-1.4750598669052124,-0.1379578113555908,0.3186581707158326,-1.5901085138320925,-0.1379578113555908,0.3227562926675956,-1.583716630935669
Atp6v1h,0.3083739280700683,0.325034350156784,-0.0885626375675201,0.99759066308991,-0.155793085694313,-0.0885626375675201,0.6943955452060326,-0.7672194242477417,-0.0885626375675201,0.697036789688365,-0.7642908692359924
Rb1cc1,0.3172424435615539,0.3039004206657409,0.0721085369586944,0.9339253021509244,0.8885125517845154,0.0721085369586944,0.7904877815297452,0.6030955910682678,0.0721085369586944,0.7925678059801043,0.6009356379508972
Pcmtd1,0.1591076701879501,0.1274874955415725,0.3430013358592987,0.0784810713876557,2.453112363815308,0.3430013358592987,0.1767316275088046,1.9695985317230225,0.3430013358592987,0.1797242241628672,1.962528109550476
Rrs1,0.1693164408206939,0.3145837485790252,-1.0027315616607666,6.4979613682631435e-09,-6.348376750946045,-1.0027315616607666,1.009186497409338e-12,-7.750154972076416,-1.0027315616607666,1.332218187874323e-12,-7.713992118835449
Adhfe1,0.0,0.0010842717019841,-20.0490779876709,0.9999633394221976,0.0006559708854183,-20.0490779876709,0.402078730524456,-1.4144549369812012,-20.0490779876709,0.4065011116277051,-1.4045978784561155
Mybl1,0.041702501475811,0.0099236303940415,2.0942163467407227,0.1873341803415352,2.047503709793091,2.0942163467407227,5.815743180563296e-05,4.632565498352051,2.0942163467407227,6.018470877650844e-05,4.626929759979248
Vcpip1,0.2249816656112671,0.2318619936704635,-0.048610582947731,0.99759066308991,0.248612955212593,-0.048610582947731,0.9183730254666256,-0.376480370759964,-0.048610582947731,0.9197700174922264,-0.3750376403331756
Sgk3,0.0353042371571064,0.0488471314311027,-0.4782701134681701,0.99759066308991,-0.5936536192893982,-0.4782701134681701,0.2736536168831032,-1.6938375234603882,-0.4782701134681701,0.2778100979363099,-1.68666410446167
Mcmdc2,0.0018574126297608,0.0016330955550074,0.1858469694852829,0.99759066308991,0.1654139906167984,0.1858469694852829,1.0,0.1393260657787323,0.1858469694852829,1.0,0.1387922316789627
Ppp1r42,0.0,0.0006106712389737,-19.22047996520996,0.99759066308991,0.0551015548408031,-19.22047996520996,0.5571640388667475,-1.0,-19.22047996520996,0.562242168487675,-0.9930312633514404
Cops5,0.520581841468811,0.5659139752388,-0.1561043262481689,0.400852744794659,-1.6045047044754028,-0.1561043262481689,0.1996409271348828,-1.8961879014968872,-0.1561043262481689,0.2031833321210089,-1.888575553894043
Cspp1,0.3190971910953522,0.2043626010417938,0.7292342782020569,9.464500956655788e-08,5.8925862312316895,0.7292342782020569,1.769483198437388e-07,5.820116996765137,0.7292342782020569,1.9728704153614361e-07,5.801513671875
Arfgef1,0.2854610085487366,0.281096488237381,0.0255251135677099,0.9863965338189792,0.8234621286392212,0.0255251135677099,1.0,0.219532698392868,0.0255251135677099,1.0,0.2186795473098755
Prex2,0.0019147652201354,0.0007321176235564,1.3878722190856934,0.99759066308991,0.2199689000844955,1.3878722190856934,0.6202227681349805,0.8879155516624451,1.3878722190856934,0.6221115266394343,0.8860323429107666
A830018L16Rik,0.0,0.0,0.0,0.99759066308991,0.1095471382141113,0.0,1.0,0.0,0.0,1.0,0.0
Slco5a1,0.0,0.0,0.0,0.99759066308991,0.1095471382141113,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.3115593791007995,0.1980786621570587,0.7387654185295105,1.3516607797237561e-08,6.225928783416748,0.7387654185295105,1.8902918670702825e-07,5.807899951934815,0.7387654185295105,2.112148200336086e-07,5.7886643409729
Tram1,0.9399163722991944,0.9873780012130736,-0.1107217594981193,0.237728257217827,-1.9180588722229004,-0.1107217594981193,0.2384171507242416,-1.7899134159088137,-0.1107217594981193,0.2420631904103181,-1.782667636871338
Lactb2,0.1557923704385757,0.1552095562219619,0.0058384947478771,0.99759066308991,0.7610355615615845,0.0058384947478771,1.0,0.0381613224744796,0.0058384947478771,1.0,0.0380171872675418
Xkr9,0.0,0.0,0.0,0.99759066308991,0.1095471382141113,0.0,1.0,0.0,0.0,1.0,0.0
Eya1,0.0,0.0,0.0,0.99759066308991,0.1095471382141113,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.0252444949001073,0.0118968486785888,1.0950472354888916,0.99759066308991,0.5693827271461487,1.0950472354888916,0.1702065456941237,1.9932746887207031,1.0950472354888916,0.1717560120993499,1.9897366762161253
Trpa1,0.0,0.0006449171924032,-19.29922103881836,0.99759066308991,0.0551015548408031,-19.29922103881836,0.5571640388667475,-1.0,-19.29922103881836,0.562242168487675,-0.9930312633514404
Terf1,0.3733323514461517,0.2150854170322418,0.915290355682373,1.0034462007158404e-12,7.631346225738525,0.915290355682373,1.00883462338294e-13,8.05416202545166,0.915290355682373,1.2134213516531888e-13,8.030401229858398
Sbspon,0.0,0.0,0.0,0.99759066308991,0.1095471382141113,0.0,1.0,0.0,0.0,1.0,0.0
4930444P10Rik,0.0,0.0,0.0,0.99759066308991,0.1095471382141113,0.0,1.0,0.0,0.0,1.0,0.0
Rpl7,3.0423529148101807,3.13470458984375,-0.13959901034832,4.397936626662241e-09,-6.411022186279297,-0.13959901034832,2.5032264065788053e-08,-6.172158241271973,-0.13959901034832,2.8594960672232683e-08,-6.150692939758301
Rdh10,0.0171296931803226,0.0221831612288951,-0.3766229748725891,0.99759066308991,-0.1620248109102249,-0.3766229748725891,0.607076487115188,-0.911996364593506,-0.3766229748725891,0.6101736186983125,-0.9083112478256226
Stau2,0.0046817110851407,0.0063804606907069,-0.447851151227951,0.99759066308991,0.0579440928995609,-0.447851151227951,0.8465533055932787,-0.509956419467926,-0.447851151227951,0.848603279806812,-0.5076904892921448
Ube2w,0.1197394654154777,0.0626465007662773,0.9764025211334229,0.0011704525260191,3.85929536819458,0.9764025211334229,3.645870769014917e-05,4.728713035583496,0.9764025211334229,3.889555798970201e-05,4.715884208679199
Eloc,1.088338017463684,1.12841534614563,-0.0863151997327804,0.071848690598574,-2.493782520294189,-0.0863151997327804,0.2976646791051461,-1.633647084236145,-0.0863151997327804,0.3016667020563309,-1.6271306276321411
Tmem70,0.2078217566013336,0.2681840658187866,-0.4131443500518799,0.040376682708838,-2.726324319839477,-0.4131443500518799,0.0051695786531247,-3.411564588546753,-0.4131443500518799,0.0054343863818579,-3.397810220718384
Ly96,0.0279101505875587,0.0285925455391407,-0.035343661904335,0.99759066308991,0.411075085401535,-0.035343661904335,1.0,-0.0981601104140281,-0.035343661904335,1.0,-0.0977597683668136
Pi15,0.0,0.0,0.0,0.99759066308991,0.1095471382141113,0.0,1.0,0.0,0.0,1.0,0.0
Il17a,0.0007314304821193,0.0,19.48089027404785,0.99759066308991,0.1645393669605255,19.48089027404785,0.5571640388667475,1.0,19.48089027404785,0.562242168487675,1.0
Il17f,0.0007024990627542,0.0041480646468698,-2.56435489654541,0.99759066308991,-0.1621341407299041,-2.56435489654541,0.2077564298278286,-1.8738175630569456,-2.56435489654541,0.2125359751539449,-1.862648367881775
Mcm3,0.8412218689918518,1.0122299194335938,-0.4091184437274933,8.865992795423387e-08,-5.904503345489502,-0.4091184437274933,1.6458171440819315e-05,-4.907108783721924,-0.4091184437274933,1.825577204819953e-05,-4.886402130126953
Paqr8,0.0007044122321531,0.0017857508501037,-1.342817783355713,0.99759066308991,0.0554295368492603,-1.342817783355713,0.7056654468163446,-0.7483389377593994,-1.342817783355713,0.7091788427216162,-0.7443534135818481
Efhc1,0.0,0.0,0.0,0.99759066308991,0.1095471382141113,0.0,1.0,0.0,0.0,1.0,0.0
Tram2,0.0409914217889308,0.0233559180051088,0.8243234753608704,0.4499267292632903,1.5225083827972412,0.8243234753608704,0.0663875701939286,2.468639373779297,0.8243234753608704,0.0676898033524217,2.461761474609375
Tmem14a,0.0177254192531108,0.0290938969701528,-0.723129391670227,0.99759066308991,-0.1899035722017288,-0.723129391670227,0.2628114725657275,-1.7258120775222778,-0.723129391670227,0.2673197502988128,-1.7171213626861572
Gsta3,0.0,0.0,0.0,0.99759066308991,0.1095471382141113,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1a,0.0006170326960273,0.0005201568710617,0.246469646692276,0.99759066308991,0.1102031096816062,0.246469646692276,1.0,0.1200404018163681,0.246469646692276,1.0,0.119690753519535
Khdc1c,0.0,0.0,0.0,0.99759066308991,0.1095471382141113,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,0.0,0.0,0.0,0.99759066308991,0.1095471382141113,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.0132824229076504,0.0024484009481966,2.447431325912476,0.8426651073241751,0.9927026033401488,2.447431325912476,0.0059650720622904,3.3704092502593994,2.447431325912476,0.006076832159883,3.366905689239502
Ogfrl1,0.0651188865303993,0.0826149508357048,-0.3561028838157654,0.99759066308991,-0.2889551818370819,-0.3561028838157654,0.3982959668039907,-1.425380825996399,-0.3561028838157654,0.4024824595275291,-1.419323444366455
B3gat2,0.0074038910679519,0.0066130957566201,0.1635290831327438,0.99759066308991,0.3310466408729553,0.1635290831327438,1.0,0.2124576270580291,0.1635290831327438,1.0,0.2115372717380523
Smap1,0.8365129828453064,0.817815363407135,0.0479387082159519,0.99759066308991,0.2428185492753982,0.0479387082159519,0.7489079468703977,0.674854576587677,0.0479387082159519,0.7513488174240035,0.6722621321678162
Sdhaf4,0.3344902694225311,0.2298713773488998,0.6201485991477966,7.628206514702409e-07,5.512779235839844,0.6201485991477966,1.3172108183000944e-06,5.433196067810059,0.6201485991477966,1.4574281861181062e-06,5.415289878845215
Fam135a,0.0,0.0,0.0,0.99759066308991,0.1095471382141113,0.0,1.0,0.0,0.0,1.0,0.0
Lmbrd1,0.1124822422862052,0.1238376796245575,-0.1471054852008819,0.99759066308991,0.2246700227260589,-0.1471054852008819,0.6557934460357039,-0.8314695358276367,-0.1471054852008819,0.658864902729912,-0.8281100392341614
Phf3,0.5367515087127686,0.530570924282074,0.0215616486966609,0.99759066308991,0.4051713347434997,0.0215616486966609,0.9879508939682716,0.2522923946380615,0.0215616486966609,0.9887512559493028,0.2513449490070343
Ptp4a1,0.0017648624489083,0.0028731741476804,-0.7038891911506653,0.99759066308991,0.056522823870182,-0.7038891911506653,0.7893427625483896,-0.605307936668396,-0.7038891911506653,0.7919790252112497,-0.6023891568183899
Ptp4a1-1,0.0161593724042177,0.0233183875679969,-0.5342777967453003,0.9999633394221976,0.0349851138889789,-0.5342777967453003,0.4976561125465976,-1.2150492668151855,-0.5342777967453003,0.501781282840225,-1.209303379058838
Prim2,0.2353916019201278,0.1644502729177475,0.5702887773513794,0.0005519047493225,4.056305408477783,0.5702887773513794,0.0002213130763025,4.295142650604248,0.5702887773513794,0.0002349871359958,4.281661033630371
Rab23,0.0169202834367752,0.031177032738924,-0.892055094242096,0.99759066308991,-0.7635501027107239,-0.892055094242096,0.1059224429760421,-2.242750406265259,-0.892055094242096,0.1085815842743558,-2.233041763305664
Bag2,0.0210534520447254,0.0464578308165073,-1.1602935791015625,0.4370100288757725,-1.5443741083145142,-1.1602935791015625,0.0042354306936513,-3.476792812347412,-1.1602935791015625,0.004505471457662,-3.4598588943481445
Zfp451,0.133560448884964,0.1405986547470092,-0.0792832002043724,0.99759066308991,0.3743407130241394,-0.0792832002043724,0.866945770100191,-0.4743839204311371,-0.0792832002043724,0.8686386857457263,-0.4725347757339477
Bend6,0.0011978917755186,0.0011299800826236,0.0842491462826728,0.99759066308991,0.1102031096816062,0.0842491462826728,1.0,0.0412397198379039,0.0842491462826728,1.0,0.0411036536097526
Dst,0.0026873622555285,0.0007653527427464,1.8133796453475952,0.99759066308991,0.1650860011577606,1.8133796453475952,0.669147315217252,0.8098774552345276,1.8133796453475952,0.6707255730996872,0.8092849254608154
