gene_names,P3,P8,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.6998072266578674,0.4124205708503723,0.9892564415931702,0.1307497239238949,2.6532070636749268,0.9892564415931702,0.3744874002505861,1.645726203918457,0.9892564415931702,1.3842469522947706e-20,9.772238731384276
Lypla1,0.3465030789375305,0.1598482578992843,1.2564826011657717,0.0980348486084018,2.805815458297729,1.2564826011657717,0.4199630377455578,1.547904133796692,1.2564826011657717,9.297861406182697e-16,8.392457008361816
Gm37988,0.0,0.0,0.0,0.6746775782496437,0.5537506937980652,0.0,1.0,0.0,0.0,1.0,0.0
Tcea1,0.4837692677974701,0.5401886105537415,-0.203299880027771,0.6746775782496437,0.7892037630081177,-0.203299880027771,1.0,-0.3318504393100738,-0.203299880027771,0.0785161529834474,-1.9739928245544436
Atp6v1h,0.3083739280700683,0.4003499448299408,-0.4468377530574798,0.8957231613709111,0.1885804533958435,-0.4468377530574798,0.898638127285075,-0.5221583247184753,-0.4468377530574798,0.0030051838477031,-3.1839795112609863
Rb1cc1,0.3172424435615539,0.3548991680145263,-0.1905055791139602,0.6746775782496437,0.94399231672287,-0.1905055791139602,1.0,-0.1952565610408783,-0.1905055791139602,0.3173631473668449,-1.201229691505432
Pcmtd1,0.1591076701879501,0.4556661546230316,-1.7428338527679443,0.6746775782496437,-1.325513482093811,-1.7428338527679443,0.2776609035898066,-1.891259789466858,-1.7428338527679443,4.597016173896809e-29,-11.930888175964355
Rrs1,0.1693164408206939,0.1134129390120506,0.619412362575531,0.4854339648096846,1.744096755981445,0.619412362575531,0.7948349588550028,0.7081421613693237,0.619412362575531,0.0006909978118596,3.6089470386505127
Adhfe1,0.0,0.0,0.0,0.6746775782496437,0.5537506937980652,0.0,1.0,0.0,0.0,1.0,0.0
Mybl1,0.041702501475811,0.0,25.34381675720215,0.6746775782496437,1.0246567726135254,25.34381675720215,6.78875728456998e-10,6.685136318206787,25.34381675720215,2.4381640436488515e-10,6.685136318206787
Vcpip1,0.2249816656112671,0.563499391078949,-1.5847913026809692,0.4985339077758465,-1.7179352045059204,-1.5847913026809692,0.2335420057734942,-2.0407555103302,-1.5847913026809692,7.705156714380354e-33,-12.778485298156738
Sgk3,0.0353042371571064,0.0,25.098878860473636,0.6746775782496437,1.034467339515686,25.098878860473636,8.180462360872347e-11,7.027623176574707,25.098878860473636,2.9380366703684264e-11,7.027623176574707
Mcmdc2,0.0018574126297608,0.0,20.82620429992676,0.6746775782496437,0.5831823348999023,20.82620429992676,0.2709473634830274,1.714482069015503,20.82620429992676,0.13328747002266,1.714482069015503
Ppp1r42,0.0,0.0,0.0,0.6746775782496437,0.5537506937980652,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.520581841468811,0.4242002964019775,0.3703573644161224,0.6746775782496437,0.9963152408599854,0.3703573644161224,0.7524964161668474,0.782344400882721,0.3703573644161224,9.251947544846082e-05,4.131480693817139
Cspp1,0.3190971910953522,0.2455909699201584,0.4332537949085235,0.6746775782496437,1.364755630493164,0.4332537949085235,0.7973879375187288,0.7036653757095337,0.4332537949085235,0.0008294272641707,3.5585103034973145
