paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
64031.931179303625,-132216.69535611052,-7.7188077,-3.1290731,-0.7420432,0.14971638,-0.8106562,-1.9439056,-0.7263507,-0.775783,-0.95161253,-0.82399,0.1765419,-0.37217408,-0.8913113,0.6163793,0.35633722,-1.372045,-0.9377197,0.09020548,0.3421367,-0.6684084,-0.9905957,-0.42221507,-0.1058813,0.11690479,0.5127975,1.0206251,-0.5104097,-0.44318247,-1.014866,1.0666318,64031.931179303625,-132216.69535611052,1237.3929170264062,-519.2887920751365
41324.89395591924,56038.83887686972,16.038973,-1.0277402,-4.1965594,-1.8072248,-0.011191565,0.44195548,3.6861794,-1.3059015,3.5512235,0.40458307,-1.8898532,0.41050103,0.5656148,0.6847449,0.68353975,-0.9074243,-0.22565737,-0.7641943,0.961712,-1.4729723,-0.08289894,0.96034986,-1.1657182,0.7817706,-0.96118116,-0.0033008107,-0.21010298,0.5423099,-0.70448375,-1.2431179,41324.89395591924,56038.83887686972,46.58429414556899,-2.668898102169437
54996.587743008626,-131487.77447586285,-9.393354,-1.9986262,-2.2335865,1.6036482,-1.6148971,-0.962817,-0.8603322,-0.51470417,1.5699277,1.3661091,0.20747288,0.18842797,-2.295809,-0.1356274,1.4579592,-0.39992055,3.705155,0.10391418,0.97214246,3.056067,0.77576286,2.1045122,0.03481421,1.6266512,-0.28001514,0.13721155,-0.18342069,2.539027,2.614114,-1.2094096,54996.587743008626,-131487.77447586285,206.89788724511257,-259.7026702690704
59996.6800045027,-129579.78202170096,-8.832011,-1.1228719,-1.579339,1.3461848,-1.6813855,0.86759317,0.7280901,-1.6748848,0.7830375,-0.4681567,0.008525408,-1.5700418,-0.367525,-0.6551798,0.45560265,0.4311349,2.4185002,0.44327673,-0.44920823,-1.2117279,1.8552027,-2.4583519,-0.07638847,-0.9585118,-2.6095378,0.6508056,0.2109061,2.6356602,-2.5679865,1.0298433,59996.6800045027,-129579.78202170096,786.0013512922875,-386.05698419801695
38993.055117465,29777.04187180848,17.628479,-0.42410237,1.2306238,-0.485584,-4.160546,-0.26588708,0.38920718,1.340168,0.3427201,0.44207054,-1.9670472,-0.8238222,-0.04150589,0.74099576,0.8349638,-0.6692685,-0.32770687,0.94444,-0.15172061,-0.2867736,-0.2009146,-0.19766496,0.090452075,-0.071075685,0.8190457,-0.35393733,-0.27788875,0.45382994,-0.3513453,-0.5594241,38993.055117465,29777.04187180848,-389.47394692236577,10.981126615831515
47224.643273126276,43979.529125679255,16.07918,7.852844,0.6620038,2.2659805,-6.572354,-0.8292601,-0.15453394,3.103957,-2.4854677,2.5588655,-1.6340055,-0.66750866,2.002465,-0.37025416,0.11278057,-1.5146785,-0.4929563,0.1846365,-0.5726007,0.90385956,-1.0117896,-1.2780368,-0.33066314,1.5008633,0.18549272,-0.6047574,0.6112292,0.4508935,-0.25338584,-0.90673375,47224.643273126276,43979.529125679255,602.1690108312607,1516.241064351814
64964.957045150244,-137657.30162072758,-8.428379,2.4424956,4.9160643,-0.75127864,2.795169,-0.13755,0.02226962,2.6071255,-0.76949024,-2.8887851,-4.454167,-0.84705174,-3.1837065,-0.85508746,-2.0011213,4.0784745,2.1016283,0.37395495,2.233607,0.9563873,-0.061292626,-2.4242647,-1.9089915,3.7126677,-3.0615153,0.12894458,0.33316678,-7.215773,-2.1766052,-5.6840672,64964.957045150244,-137657.30162072758,620.9070041385681,-162.38278753987038
58943.90592471537,-128495.09335205855,-5.368124,1.7483217,8.544682,1.4925455,2.0331447,0.20957072,7.569482,-2.692817,3.0469563,6.958592,2.5530555,4.905967,6.550898,10.898336,-5.3753963,8.448978,6.4003024,-4.155988,0.9903741,-3.3371944,-9.101557,4.163167,-3.6641276,10.766557,0.87172616,12.742379,0.8680238,4.892855,-2.4710414,4.6258516,58943.90592471537,-128495.09335205855,418.04998893493035,-216.1956686408614
49187.416955871406,49396.306667761884,18.156836,-0.109707445,0.43305084,-0.7411997,3.7462444,-1.7412963,2.468067,-1.1279166,0.43964013,-2.4712298,-1.710055,-1.989329,-0.8994298,0.62146777,-0.2092355,-0.51832855,0.08350628,1.5947868,0.213877,-0.29809895,0.16198081,-1.5492091,0.047380872,-1.8278396,0.04487833,0.44775212,-0.10573963,0.60121983,0.06497617,-1.0056522,49187.416955871406,49396.306667761884,-483.7566912995243,127.61669981559533
39192.16332815685,38958.21851708734,16.355865,4.1680946,-0.33028078,2.093728,-4.921586,0.09721764,-2.1989012,0.37687147,-2.6219382,1.6945566,0.22577086,0.15432258,2.5187626,-0.33575815,0.73814726,-0.51908493,-0.14447977,-0.85859156,-0.24280034,-0.084020056,0.07223093,1.4334058,0.68335956,0.700396,0.7466776,-0.58722657,0.31963226,-0.02880523,0.3889121,1.0455735,39192.16332815685,38958.21851708734,6.016831915148831,942.6280565144641
