gene_names,CD25KO,CD25WT,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.6190107464790344,0.5634786486625671,0.1795858293771743,0.9765056880950128,1.281506896018982,0.1795858293771743,1.0,0.4769187569618225,0.1795858293771743,1.0,0.441347062587738
Lypla1,0.5518432259559631,0.4698740541934967,0.2961251735687256,0.9765056880950128,1.2524760961532593,0.2961251735687256,1.0,0.73890620470047,0.2961251735687256,1.0,0.6992856860160828
Tcea1,0.5023971796035767,0.5624445080757141,-0.2100228518247604,0.9952475386271344,0.0165890865027904,-0.2100228518247604,1.0,-0.5131796002388,-0.2100228518247604,1.0,-0.4732843339443207
Atp6v1h,0.2141671180725097,0.2637804746627807,-0.3378131091594696,0.984875842042898,0.0539145320653915,-0.3378131091594696,1.0,-0.6053781509399414,-0.3378131091594696,1.0,-0.5558503866195679
Rb1cc1,0.2292641103267669,0.1749394983053207,0.4306605756282806,0.9765056880950128,0.8875161409378052,0.4306605756282806,1.0,0.6774633526802063,0.4306605756282806,1.0,0.6355950236320496
4732440D04Rik,0.0149792181327939,0.0565969906747341,-1.947962760925293,0.984875842042898,-0.0746508911252021,-1.947962760925293,0.9889728912541416,-1.283830642700195,-1.947962760925293,1.0,-1.1396375894546509
Pcmtd1,0.1266167312860489,0.1780931949615478,-0.5302393436431885,0.984875842042898,-0.0497672595083713,-0.5302393436431885,1.0,-0.7038367390632629,-0.5302393436431885,1.0,-0.6473187208175659
Gm26901,0.0,0.0,0.0,0.9765056880950128,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Rrs1,0.1880484521389007,0.2341955751180648,-0.3510679304599762,0.984875842042898,-0.107829064130783,-0.3510679304599762,1.0,-0.5891667604446411,-0.3510679304599762,1.0,-0.5447569489479065
Mybl1,0.0,0.0103800715878605,-23.314807891845703,0.9765056880950128,0.2115108519792556,-23.314807891845703,0.9889728912541416,-1.0,-23.314807891845703,1.0,-0.8631905913352966
Vcpip1,0.2426929473876953,0.2326927185058593,0.0682053491473198,0.9765056880950128,0.2571308314800262,0.0682053491473198,1.0,0.1166054084897041,0.0682053491473198,1.0,0.1095902845263481
1700034P13Rik,0.0,0.0,0.0,0.9765056880950128,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Sgk3,0.0340155847370624,0.0139455869793891,1.3009225130081177,0.9765056880950128,0.6262380480766296,1.3009225130081177,1.0,0.7244012951850891,1.3009225130081177,1.0,0.6949111223220825
Mcmdc2,0.0,0.0,0.0,0.9765056880950128,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Snhg6,0.5421505570411682,0.4185079932212829,0.4697397947311401,0.9765056880950128,1.6920868158340454,0.4697397947311401,0.9889728912541416,1.1625807285308838,0.4697397947311401,1.0,1.0875203609466553
Cops5,0.4736873805522918,0.5219933986663818,-0.1778209507465362,0.984875842042898,-0.1658908724784851,-0.1778209507465362,1.0,-0.4535935819149017,-0.1778209507465362,1.0,-0.4210500121116638
Cspp1,0.1736476123332977,0.1346162855625152,0.3961878418922424,0.9765056880950128,0.5930598378181458,0.3961878418922424,1.0,0.5331977009773254,0.3961878418922424,1.0,0.5047865509986877
Arfgef1,0.0721316188573837,0.1221601739525795,-0.7967424392700195,0.9765056880950128,-0.3649598956108093,-0.7967424392700195,0.9889728912541416,-1.010711431503296,-0.7967424392700195,1.0,-0.9326200485229492
Prex2,0.0,0.0,0.0,0.9765056880950128,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
A830018L16Rik,0.0,0.0,0.0,0.9765056880950128,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.0360846668481826,0.0375834219157695,-0.059798240661621,0.9765056880950128,0.6635634899139404,-0.059798240661621,1.0,-0.0449999496340751,-0.059798240661621,1.0,-0.0421315319836139
Tram1,1.041667938232422,1.163629412651062,-0.263561338186264,0.9765056880950128,-0.36081263422966,-0.263561338186264,0.9889728912541416,-1.0553919076919556,-0.263561338186264,1.0,-1.0033398866653442
Lactb2,0.1511421650648117,0.225847527384758,-0.635023295879364,0.984875842042898,0.078798159956932,-0.635023295879364,0.9889728912541416,-1.0531219244003296,-0.635023295879364,1.0,-0.9599809646606444
Gm9947,0.0,0.0,0.0,0.9765056880950128,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.0166413411498069,0.0,24.000289916992188,0.9765056880950128,0.5806180238723755,24.000289916992188,0.9889728912541416,1.0,24.000289916992188,1.0,1.0
Terf1,0.158071756362915,0.2461367845535278,-0.7045443654060364,0.9765056880950128,-0.3815490007400512,-0.7045443654060364,0.9889728912541416,-1.1089247465133667,-0.7045443654060364,1.0,-1.0138157606124878
Rpl7,3.1417670249938965,3.0808913707733154,0.0919204205274581,0.9765056880950128,1.244181513786316,0.0919204205274581,0.9889728912541416,1.1021466255187988,0.0919204205274581,1.0,1.021869659423828
Rdh10,0.0,0.0266507565975189,-24.686941146850582,0.984875842042898,0.0497672595083713,-24.686941146850582,0.9889728912541416,-1.4283277988433838,-24.686941146850582,1.0,-1.2329190969467163
Stau2,0.0,0.0,0.0,0.9765056880950128,0.3732544481754303,0.0,1.0,0.0,0.0,1.0,0.0
Ube2w,0.0715058594942092,0.0252436231821775,1.5357825756072998,0.9765056880950128,0.8958106637001038,1.5357825756072998,0.9889728912541416,1.197005271911621,1.5357825756072998,1.0,1.1563163995742798
