"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031589","cell-substrate adhesion","50/1132","339/23210",2.67866645364417e-12,2.67866645364417e-12,1.10586629802026e-08,"Cntn2/Lamc2/Fmn1/Bcl2l11/Sdc4/Gpm6b/Bcan/Csf1/Npnt/Tmem8b/Cdkn2a/Bst1/Limch1/Spp1/Epha1/Tacstd2/Antxr1/Ttyh1/Bcam/Fzd4/Cttn/Ptprk/Spock2/Cd63/Camsap3/Dlc1/Foxf1/Nrp1/Sorbs3/Dmtn/Mmp12/Col5a3/Apoa1/Tdgf1/Alox15/Itga3/Pecam1/Nid1/Epdr1/Ccl28/Smoc1/Enpp2/Fbln1/Emp2/Ephb3/Ccdc80/Phldb2/Lims2/Onecut2/Rhod",50
"GO:0007162","negative regulation of cell adhesion","43/1132","284/23210",3.83905952205876e-11,3.83905952205876e-11,6.4127667601518e-08,"Ctla4/Ihh/Tnfsf4/Xcl1/Prnp/Sdc4/Cdkn2a/Trpv4/Ptpn11/Podxl/Tacstd2/Zc3h12a/Plxnd1/Lag3/Cd9/Tarm1/Fzd4/Dlc1/Casp3/Lgals3/Dmtn/Mmp12/Apoa1/Cd276/Plxnb1/Foxj1/Ccl28/Arg2/Enpp2/Fbln1/Abat/Cd80/Tigit/Btla/Phldb2/Jam2/Dscam/Tnfrsf21/Twsg1/Socs5/Epcam/Zfp608/Pdcd1lg2",43
"GO:0070661","leukocyte proliferation","47/1132","331/23210",4.65996564671918e-11,4.65996564671918e-11,6.4127667601518e-08,"Ctla4/Ihh/Tnfsf4/Xcl1/Slamf6/Prnp/Sdc4/Ocstamp/Btk/Il21/Il12a/Csf1/Cdkn2a/Tnfrsf4/Bst1/P2rx7/Tarm1/Cd79a/Zbtb32/Cd22/Siglecg/Cd19/Tnfsf13b/Casp3/Adk/Lgals3/Clu/Tnfsf11/Cd276/Il13/Il5/Foxj1/Syk/Ahr/Arg2/Ighd/Ighm/Cd80/Btla/Tnfrsf21/Trem2/Cd70/Twsg1/Gal/Pdcd1lg2/Il33/Hhex",47
"GO:0043062","extracellular structure organization","45/1132","315/23210",9.82737114434935e-11,9.82737114434935e-11,1.0142881481089e-07,"Ihh/Col5a1/Olfml2a/Fap/Spint1/Mmp24/Sdc4/Mmp9/Gpm6b/Npnt/Mmp16/Col27a1/Col8a2/Mmp23/Fscn1/Antxr1/Col10a1/Spock2/Lum/Csgalnact1/Foxf1/Colq/Lgals3/Mmp12/Mmp10/Mmp8/Col5a3/Apoa1/Myo1e/Plod2/Aebp1/Mmp28/Mpo/Abca5/Nid1/Smoc1/Scx/Chadl/Fbln1/Myh11/Ccdc80/Phldb2/Noxo1/Pla2g7/Lipg",45
"GO:0050708","regulation of protein secretion","59/1132","490/23210",1.53148420986343e-10,1.53148420986343e-10,1.26452233075461e-07,"Il17a/Il1rl1/Tnfsf4/Frmd4a/Ifih1/Ttn/Nnat/Tlr8/Cd160/Chia1/Slc9b2/Oxct1/Tnfrsf9/Tnfrsf4/Trpv4/Nos1/Ptpn11/P2rx7/Zc3h12a/Ghrl/Lilra5/Cd22/Siglecg/Pde4c/Cacna1d/Blk/Casp4/Mmp12/Mmp8/Piwil4/Apoa1/Exph5/Cd276/Hmgn3/Rhbdf1/Il13/Il5/Myh10/Nlrp1b/Ccl1/Gpld1/Serpinb1c/Serpinb1b/Syk/Pde8b/Twist1/Arg2/Ccn4/Fbln1/Npff/Abat/Cd200r1/Cd200/Glp1r/Tnfrsf21/Trem2/Tcf7l2/Syt7/Il33",59
"GO:0050900","leukocyte migration","46/1132","340/23210",3.83690903267366e-10,3.83690903267366e-10,2.43598309968447e-07,"Il17a/Tnfsf4/Xcl1/Fcer1g/Il1f6/Il1f9/Mmp9/Vegfd/Il12a/S100a8/Adora3/Csf1/Nbl1/Bst1/Kit/Cxcl10/Cxcl13/Spp1/Trpv4/Ccl24/Flt1/Podxl/Rarres2/C3ar1/Cd9/Cd177/Plvap/Ccl17/Lgals3/Tnfsf11/Itga9/Cxcl16/Ccl1/Mmp28/Pecam1/Foxj1/Syk/Ccl28/Cd200r1/Cd200/Retnlg/Ccr6/Pla2g7/Trem2/Gcnt1/Il33",46
"GO:0070663","regulation of leukocyte proliferation","37/1132","238/23210",4.1303640012498e-10,4.1303640012498e-10,2.43598309968447e-07,"Ctla4/Ihh/Tnfsf4/Xcl1/Prnp/Sdc4/Ocstamp/Btk/Il21/Il12a/Csf1/Cdkn2a/Tnfrsf4/Bst1/Tarm1/Cd22/Siglecg/Tnfsf13b/Casp3/Adk/Lgals3/Cd276/Il13/Il5/Foxj1/Syk/Ahr/Arg2/Ighd/Ighm/Cd80/Btla/Tnfrsf21/Twsg1/Gal/Pdcd1lg2/Hhex",37
"GO:0097529","myeloid leukocyte migration","34/1132","207/23210",4.77653574440998e-10,4.77653574440998e-10,2.46494384073368e-07,"Il17a/Xcl1/Fcer1g/Il1f6/Il1f9/Vegfd/S100a8/Csf1/Nbl1/Bst1/Kit/Cxcl10/Cxcl13/Spp1/Trpv4/Ccl24/Flt1/Rarres2/C3ar1/Cd9/Cd177/Ccl17/Lgals3/Tnfsf11/Itga9/Ccl1/Mmp28/Pecam1/Syk/Cd200r1/Cd200/Retnlg/Pla2g7/Trem2",34
"GO:0010810","regulation of cell-substrate adhesion","34/1132","211/23210",8.03596430219994e-10,8.03596430219994e-10,3.50202771453496e-07,"Fmn1/Sdc4/Gpm6b/Csf1/Npnt/Cdkn2a/Bst1/Limch1/Spp1/Epha1/Tacstd2/Fzd4/Spock2/Camsap3/Dlc1/Foxf1/Nrp1/Dmtn/Mmp12/Apoa1/Tdgf1/Alox15/Itga3/Nid1/Ccl28/Smoc1/Enpp2/Fbln1/Emp2/Ccdc80/Phldb2/Lims2/Onecut2/Rhod",34
"GO:0002683","negative regulation of immune system process","56/1132","473/23210",8.48272903826674e-10,8.48272903826674e-10,3.50202771453496e-07,"Il1rl1/Ctla4/Ihh/Pdcd1/Tnfsf4/Xcl1/Fcer1g/Prnp/Sdc4/Zbtb46/Btk/Fcrl5/Dcst1/Cd160/Cdkn2a/Tal1/Nbl1/Tnfrsf4/Lrrc17/Otop1/Zc3h12a/Pparg/Lag3/Klrb1b/Clec2g/Tarm1/Pglyrp1/Cd22/Siglecg/Irak3/Casp3/Inpp4b/Foxf1/Lgals3/Mmp12/Apoa1/Cd276/Alox15/Sarm1/Mmp28/Foxj1/Ccl28/Arg2/Cd80/Tigit/Cd200r1/Btla/Cd200/Tnfrsf21/Twsg1/Socs5/Zfp608/Gal/Tjp2/Pdcd1lg2/Il33",56
"GO:0007160","cell-matrix adhesion","33/1132","204/23210",1.28356262197651e-09,1.28356262197651e-09,4.81735177358073e-07,"Cntn2/Fmn1/Bcl2l11/Sdc4/Gpm6b/Bcan/Csf1/Npnt/Tmem8b/Cdkn2a/Bst1/Limch1/Epha1/Bcam/Cttn/Ptprk/Cd63/Camsap3/Dlc1/Nrp1/Dmtn/Mmp12/Col5a3/Tdgf1/Pecam1/Nid1/Epdr1/Ccl28/Enpp2/Emp2/Phldb2/Onecut2/Rhod",33
"GO:0030198","extracellular matrix organization","39/1132","271/23210",1.40070865646757e-09,1.40070865646757e-09,4.81892925497002e-07,"Ihh/Col5a1/Olfml2a/Fap/Spint1/Mmp24/Mmp9/Gpm6b/Npnt/Mmp16/Col27a1/Col8a2/Mmp23/Fscn1/Antxr1/Col10a1/Spock2/Lum/Csgalnact1/Foxf1/Colq/Lgals3/Mmp12/Mmp10/Mmp8/Col5a3/Myo1e/Plod2/Aebp1/Mmp28/Nid1/Smoc1/Scx/Chadl/Fbln1/Myh11/Ccdc80/Phldb2/Noxo1",39
"GO:0032944","regulation of mononuclear cell proliferation","35/1132","227/23210",1.53075704078821e-09,1.53075704078821e-09,4.86123814896466e-07,"Ctla4/Ihh/Tnfsf4/Xcl1/Prnp/Sdc4/Btk/Il21/Il12a/Csf1/Cdkn2a/Tnfrsf4/Bst1/Tarm1/Cd22/Siglecg/Tnfsf13b/Casp3/Adk/Lgals3/Cd276/Il13/Il5/Foxj1/Syk/Ahr/Arg2/Ighd/Ighm/Cd80/Btla/Tnfrsf21/Twsg1/Gal/Pdcd1lg2",35
"GO:1903532","positive regulation of secretion by cell","55/1132","472/23210",2.1423202503914e-09,2.1423202503914e-09,6.31742858799629e-07,"Il17a/Il1rl1/Cdk5r2/Tnfsf4/Fcer1g/Frmd4a/Ifih1/Ttn/Nnat/Sdc4/Tlr8/Cd160/Adora3/Chia1/Oxct1/Tnfrsf4/Spp1/Trpv4/Ptpn11/P2rx7/Snca/Ghrl/Lilra5/Cd177/Stx1b/Slc18a1/Cacna1d/Lgals3/Blk/Tnfsf11/Casp4/Mmp12/Mmp8/Exph5/Cd276/Lif/Il13/Il5/Adora2b/Myh10/Nlrp1b/Ccl1/Sphk1/Gpld1/Syk/Twist1/Abat/Glp1r/Trem2/Tcf7l2/Gal/Syt7/Ms4a2/Cntf/Il33",55
"GO:0050670","regulation of lymphocyte proliferation","34/1132","225/23210",4.44525462812986e-09,4.44525462812986e-09,1.16550171418084e-06,"Ctla4/Ihh/Tnfsf4/Xcl1/Prnp/Sdc4/Btk/Il21/Il12a/Cdkn2a/Tnfrsf4/Bst1/Tarm1/Cd22/Siglecg/Tnfsf13b/Casp3/Adk/Lgals3/Cd276/Il13/Il5/Foxj1/Syk/Ahr/Arg2/Ighd/Ighm/Cd80/Btla/Tnfrsf21/Twsg1/Gal/Pdcd1lg2",34
"GO:0001818","negative regulation of cytokine production","37/1132","259/23210",4.51698777550962e-09,4.51698777550962e-09,1.16550171418084e-06,"Il1rl1/Tnfsf4/Xcl1/Prnp/Btk/Tlr8/Il12a/Tnfrsf9/Tnfrsf4/Il23r/Zc3h12a/Ghrl/Pparg/Lag3/Lilra5/Pglyrp1/Irak3/Mmp8/Apoa1/Cd276/Il13/Foxj1/Serpinb1c/Serpinb1b/Cd83/Twist1/Arg2/Fbln1/Tigit/Cd200r1/Cd200/Tnfrsf21/Trem2/Twsg1/Socs5/Pdcd1lg2/Il33",37
"GO:0032635","interleukin-6 production","28/1132","162/23210",5.02518132213469e-09,5.02518132213469e-09,1.22035672727011e-06,"Il17a/Il19/Tnfsf4/Fcer1g/Il1f6/Il1f9/Ifih1/Vegfd/Tlr8/Tlr7/Trpv4/Ptpn11/P2rx7/Zc3h12a/Ghrl/Lilra5/Irak3/Mmp8/Adora2b/Foxj1/Syk/Twist1/Cd200r1/Cd200/Mapk13/Trem2/Socs5/Il33",28
"GO:0032675","regulation of interleukin-6 production","27/1132","153/23210",5.91431796071408e-09,5.91431796071408e-09,1.35648859894273e-06,"Il17a/Tnfsf4/Fcer1g/Il1f6/Il1f9/Ifih1/Vegfd/Tlr8/Tlr7/Trpv4/Ptpn11/P2rx7/Zc3h12a/Ghrl/Lilra5/Irak3/Mmp8/Adora2b/Foxj1/Syk/Twist1/Cd200r1/Cd200/Mapk13/Trem2/Socs5/Il33",27
"GO:0032943","mononuclear cell proliferation","41/1132","310/23210",6.72449666374988e-09,6.72449666374988e-09,1.46113439973557e-06,"Ctla4/Ihh/Tnfsf4/Xcl1/Slamf6/Prnp/Sdc4/Btk/Il21/Il12a/Csf1/Cdkn2a/Tnfrsf4/Bst1/P2rx7/Tarm1/Cd79a/Zbtb32/Cd22/Siglecg/Cd19/Tnfsf13b/Casp3/Adk/Lgals3/Cd276/Il13/Il5/Foxj1/Syk/Ahr/Arg2/Ighd/Ighm/Cd80/Btla/Tnfrsf21/Cd70/Twsg1/Gal/Pdcd1lg2",41
"GO:0022408","negative regulation of cell-cell adhesion","30/1132","187/23210",8.74228423391114e-09,8.74228423391114e-09,1.8045915139684e-06,"Ctla4/Ihh/Tnfsf4/Xcl1/Prnp/Sdc4/Cdkn2a/Trpv4/Podxl/Zc3h12a/Lag3/Cd9/Tarm1/Casp3/Lgals3/Apoa1/Cd276/Foxj1/Ccl28/Arg2/Abat/Cd80/Tigit/Btla/Tnfrsf21/Twsg1/Socs5/Epcam/Zfp608/Pdcd1lg2",30
"GO:0050868","negative regulation of T cell activation","23/1132","119/23210",1.32191004433576e-08,1.32191004433576e-08,2.59876250320043e-06,"Ctla4/Ihh/Tnfsf4/Xcl1/Prnp/Sdc4/Cdkn2a/Zc3h12a/Lag3/Tarm1/Casp3/Lgals3/Cd276/Foxj1/Arg2/Cd80/Tigit/Btla/Tnfrsf21/Twsg1/Socs5/Zfp608/Pdcd1lg2",23
"GO:0050707","regulation of cytokine secretion","32/1132","213/23210",1.45201815593712e-08,1.45201815593712e-08,2.72479196535186e-06,"Il17a/Il1rl1/Tnfsf4/Ifih1/Tlr8/Cd160/Chia1/Tnfrsf9/Tnfrsf4/Trpv4/P2rx7/Zc3h12a/Ghrl/Lilra5/Casp4/Mmp12/Mmp8/Apoa1/Cd276/Nlrp1b/Ccl1/Serpinb1c/Serpinb1b/Syk/Twist1/Arg2/Ccn4/Fbln1/Cd200r1/Cd200/Tnfrsf21/Il33",32
"GO:0050866","negative regulation of cell activation","31/1132","203/23210",1.6453452661528e-08,1.6453452661528e-08,2.95333827636214e-06,"Ctla4/Ihh/Tnfsf4/Xcl1/Prnp/Sdc4/Btk/Cdkn2a/Zc3h12a/Pparg/Lag3/Cd9/Tarm1/Pglyrp1/Casp3/Foxf1/Lgals3/Cd276/Foxj1/Arg2/Abat/Cd80/Tigit/Btla/Cd200/Tnfrsf21/Twsg1/Socs5/Zfp608/Gal/Pdcd1lg2",31
