paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
-2448.8393896366897,8049.330880092225,11.798672,-0.6674736,-2.5173097,-0.32412598,4.7162385,0.48264754,-0.71171016,-2.0393054,-0.961628,-0.32718363,-0.09525252,0.36503592,-0.15231131,-0.9653588,0.7369393,0.18344478,-0.29862207,0.8188882,-1.3728294,0.4241655,-0.35958838,0.47247654,0.6506511,-0.35785592,0.046731014,0.76417637,0.13229172,-0.64427173,-0.1824915,-0.7832749,-2448.8393896366897,8049.330880092225,-116.32462403028977,-1329.9797287986826
2933.8333351438537,40018.06352068062,18.170364,6.9936066,0.80783916,-3.883968,-2.2992213,1.2971636,2.0882416,-0.41854456,-0.07049245,0.11815434,-0.6066983,0.054920923,0.0070613977,-0.5640948,-0.98944527,-0.077999376,0.31905398,0.5323794,0.22512494,-0.6942967,0.4759121,0.069213994,-1.0235517,1.1753821,-0.14568992,-0.79947627,0.10028083,0.2796843,-0.4130092,-0.19049722,2933.8333351438537,40018.06352068062,-960.2314943079658,185.43629618474014
64031.931179303625,-132216.69535611052,-4.628769,2.552958,-0.40235838,-0.98296535,-0.29003307,-1.9416867,0.61354065,1.6115761,-1.4575512,-0.0141190225,0.20903751,0.74333376,-0.2816028,0.31847966,-0.7564008,-0.21752556,1.090418,-0.79466,1.5998622,-0.79843587,-0.14367935,-0.46391535,-1.031386,-0.6054374,0.5375223,1.0748695,-0.2117111,0.43065456,-0.82343984,-0.11156206,64031.931179303625,-132216.69535611052,948.3690661773616,-783.7635575034876
-18959.055977222943,2686.1686408829405,8.472667,-9.169172,1.4498386,3.006039,2.1428838,5.4547977,-1.1788375,3.7434847,2.0146291,-1.1726192,-3.362808,-2.2193453,0.1634722,1.4474295,-2.4511964,0.52990836,-0.83723885,-0.42042187,3.5547676,-4.033501,1.3081075,-1.7954018,-1.6339122,-0.8435052,1.1586088,-1.3953872,0.5954479,-0.7959403,-0.66428196,1.5795106,-18959.055977222943,2686.1686408829405,-1.6245850945887799,-781.0196063456316
54996.587743008626,-131487.77447586285,-6.569246,2.3297658,-2.1780124,-0.6168916,1.5672841,-1.9053416,0.2153956,0.92462736,0.55238837,0.2251174,-2.996892,-0.25101507,3.357565,-1.2993494,-0.2836268,3.036022,-1.1653262,-0.16632268,0.0009275633,-0.5656196,0.7399954,-0.47740296,1.2302489,1.5341663,0.04312139,1.5667632,-2.071816,-1.5651473,2.6373308,-0.33876693,54996.587743008626,-131487.77447586285,199.32561897755713,-193.27941024946693
59996.6800045027,-129579.78202170096,-5.415481,0.87465435,-1.8227845,-1.3504205,1.6425256,-0.61164504,2.080442,0.19001012,0.009798796,1.6258932,1.0952342,-2.0584824,1.5938749,1.0376703,1.0759455,2.4791636,0.18019266,1.2527788,0.606951,0.6995717,1.5117168,-0.71232307,1.5913497,0.071209,1.9879782,-1.4399074,-0.2289007,-0.8912331,1.3840665,1.1800104,59996.6800045027,-129579.78202170096,701.5025249961694,-321.9850121068016
-26061.289911676766,-420.09990219199034,9.619793,-7.423136,0.7558905,-1.2428889,-2.408754,-1.3297582,-0.36425117,3.1408317,-0.07308076,1.7943885,-1.1511639,-0.41790828,-1.3417337,-0.6908628,-0.6363666,0.4287847,1.8315595,-0.75608253,0.5474384,-0.84073454,-0.79785645,0.5164882,-1.636254,0.83642626,0.70107996,-1.1499895,-0.91514254,-0.42199147,0.28123388,0.37980604,-26061.289911676766,-420.09990219199034,157.00444071776278,-492.2481293488086
64964.957045150244,-137657.30162072758,-6.5486026,-0.80080485,5.947954,-0.015401106,-1.323993,2.0593865,-1.575867,-0.07622649,-2.6375895,-2.2903242,0.9597437,0.35753536,3.993924,0.44346517,-2.5596776,-0.9740649,-3.4289,3.8712153,1.5194412,-0.99360967,-0.13828874,-1.1422267,-0.43469146,1.3988619,-1.7542691,-0.73759717,6.5240426,-6.845035,-4.4228683,3.4401128,64964.957045150244,-137657.30162072758,733.2091975742416,-130.65383990588901
58943.90592471537,-128495.09335205855,-3.5202003,-0.88256234,9.188797,2.0500863,0.8065564,2.0327861,1.7539625,-1.9360635,8.131718,4.445997,-7.9062157,-1.3572723,-4.635134,11.444321,4.1185656,1.3232217,-3.6245303,0.77122766,-3.5654066,-6.306324,-9.835885,-3.4574564,0.55788565,0.26381943,2.131735,16.927765,4.0495424,-0.81204957,4.683157,-3.4709249,58943.90592471537,-128495.09335205855,382.10536420933164,-310.89836130473
-440.7675669096778,-3623.6018710307503,4.7630353,-4.1529584,-4.17685,4.2988367,-3.3591154,-6.079247,3.0582714,0.0977839,1.4526803,0.6032329,-0.4151148,-0.14333478,-0.4239566,-0.78341424,-0.27672848,1.8690258,-0.044912048,1.2766124,-0.5912355,-0.58445996,1.0762539,-0.6450372,0.29388642,-0.15689158,-0.17358097,1.4318707,0.88940305,-0.26667482,-0.12643172,0.04687571,-440.7675669096778,-3623.6018710307503,-509.0092935416877,-523.3354398358322
58484.952826472196,-124690.351680259,-0.33072188,-1.891437,3.0333912,0.07862323,-0.63303727,0.8088376,0.6110977,-0.15791613,3.1884832,3.0717359,1.6405323,0.31541908,-1.9926404,3.999941,-2.4589942,0.56490576,-3.2400777,-0.16812092,0.32755834,0.51909953,-2.8556662,2.0005548,-5.3721085,-1.8443779,-3.107331,3.328856,-3.1331837,0.7738927,-1.9632883,2.2352777,58484.952826472196,-124690.351680259,327.23906572841713,-301.61317758628576
-4326.6799744255495,9692.760532146387,13.620941,-1.2373902,-0.77359504,-3.7493117,0.31772506,-1.9204016,1.6136482,-1.3510505,-0.5455542,0.64590794,-1.4454323,1.5240313,0.31897044,0.4406235,-1.1663753,1.3767833,-0.36462826,1.3140428,-1.066834,-0.31597778,0.48255184,0.94605565,-0.29874247,-1.0553687,-0.16699122,0.44768757,-1.0513875,-0.48898074,-0.46257284,-0.44774693,-4326.6799744255495,9692.760532146387,-518.6818428070936,-1512.6733785984852
-7292.832751954505,38158.597800217416,16.136831,0.72114867,0.5437397,-2.1842258,2.568877,2.8997283,-2.3842123,1.4553026,0.48306414,0.47773615,-2.7180426,-0.42111555,-1.1261115,0.49212754,0.850994,-0.3096992,-1.1198757,-0.18812944,-0.72365737,0.43145913,-0.90186185,0.97097874,-0.032651804,1.0758339,1.0161324,-0.14170572,-1.1229551,0.022017412,0.22984086,-0.71083593,-7292.832751954505,38158.597800217416,-723.1466855797804,-284.1134618017153
