gene_names,A,C,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.5333731770515442,0.6188267469406128,0.2819178402423858,0.9992369620795266,1.7080527544021606,0.2819178402423858,0.6059633133668927,1.6665476560592651,0.2819178402423858,0.0655002491872898,2.6339406967163086
Lypla1,0.2852253913879394,0.3623826205730438,0.4040667116641998,0.9836604231217616,1.9326980113983157,0.4040667116641998,0.4767721977513294,1.9457628726959229,0.4040667116641998,0.0300807711351962,2.996620416641236
Gm37988,0.0,0.004262635949999,22.026390075683597,0.9992369620795266,0.3073895871639251,22.026390075683597,0.6040142765316296,1.6646525859832764,22.026390075683597,0.302544094217395,1.6646525859832764
Tcea1,0.4172699749469757,0.4417771995067596,0.1012779474258422,0.9992369620795266,0.7413293123245239,0.1012779474258422,0.9805666354435016,0.5513157844543457,0.1012779474258422,0.6601522538265471,0.8539832234382629
Atp6v1h,0.3634428381919861,0.397829532623291,0.1567967534065246,0.9992369620795266,0.7937465310096741,0.1567967534065246,0.8656069968690955,0.8037534952163696,0.1567967534065246,0.4898944343917166,1.229425072669983
Rb1cc1,0.3592741191387176,0.4523918926715851,0.4041891992092132,0.5161895807241054,2.4871973991394043,0.4041891992092132,0.5161162633880915,1.8641376495361328,0.4041891992092132,0.0320783228435238,2.969401597976685
Pcmtd1,0.2403701394796371,0.2289859354496002,-0.0785317197442054,0.9992369620795266,0.5672292709350586,-0.0785317197442054,1.0,-0.2879605889320373,-0.0785317197442054,0.9023520598727016,-0.4631428122520447
Rrs1,0.1929468363523483,0.2652367353439331,0.5132127404212952,0.8822198600932709,2.054006338119507,0.5132127404212952,0.4706914983348153,1.9649561643600464,0.5132127404212952,0.0286726180220415,3.0168492794036865
Adhfe1,0.0,0.0,0.0,0.9992369620795266,0.1894508302211761,0.0,1.0,0.0,0.0,1.0,0.0
Mybl1,0.0062629976309835,0.0054535171948373,-0.2002507150173187,0.9992369620795266,0.1265501528978347,-0.2002507150173187,1.0,-0.1572151333093643,-0.2002507150173187,1.0,-0.2418889701366424
Vcpip1,0.2907658517360687,0.2530808746814728,-0.2286738753318786,0.9992369620795266,-0.1946925520896911,-0.2286738753318786,0.8393472287929424,-0.8543030619621277,-0.2286738753318786,0.4095467426519796,-1.3982599973678589
Sgk3,0.0304782707244157,0.0356200225651264,0.2286366820335388,0.9992369620795266,0.1220572516322135,0.2286366820335388,1.0,0.3855938911437988,0.2286366820335388,0.8387822995723713,0.5673060417175293
Mcmdc2,0.0027468462940305,0.0018812542548403,-0.5467057824134827,0.9992369620795266,0.1190619841217994,-0.5467057824134827,1.0,-0.2831173837184906,-0.5467057824134827,0.9119587046189748,-0.4436441659927368
Ppp1r42,0.0,0.0,0.0,0.9992369620795266,0.1894508302211761,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.4272170960903168,0.486558586359024,0.233698159456253,0.9992369620795266,1.545184850692749,0.233698159456253,0.7454034453124592,1.2963078022003174,0.233698159456253,0.1895555143845164,2.037165880203247
Cspp1,0.2812943458557129,0.2336383759975433,-0.3036534488201141,0.9992369620795266,-1.0618232488632202,-0.3036534488201141,0.7646707231714198,-1.2294942140579224,-0.3036534488201141,0.2105639615657235,-1.927614450454712
Arfgef1,0.3533290326595306,0.4039840400218963,0.2321265488862991,0.9992369620795266,1.4422224760055542,0.2321265488862991,0.7646707231714198,1.2074341773986816,0.2321265488862991,0.2377908687481937,1.845270037651062
Prex2,0.0,0.0,0.0,0.9992369620795266,0.1894508302211761,0.0,1.0,0.0,0.0,1.0,0.0
A830018L16Rik,0.0,0.0,0.0,0.9992369620795266,0.1894508302211761,0.0,1.0,0.0,0.0,1.0,0.0
Slco5a1,0.0,0.0037790618371218,21.85232353210449,0.9992369620795266,0.2680766582489013,21.85232353210449,0.712399086742433,1.403643012046814,21.85232353210449,0.4083304851577294,1.403643012046814
Ncoa2,0.3561783134937286,0.2723998725414276,-0.4504674673080444,0.9992369620795266,-1.2703689336776731,-0.4504674673080444,0.5047313779323536,-1.887500643730164,-0.4504674673080444,0.0266066550032648,-3.049528121948242
Tram1,0.7394404411315918,0.7288072109222412,-0.0294973962008953,0.9992369620795266,0.0771282017230987,-0.0294973962008953,1.0,-0.1898993551731109,-0.0294973962008953,1.0,-0.300094336271286
Lactb2,0.14728744328022,0.1541760414838791,0.0710380896925926,0.9992369620795266,0.4133472442626953,0.0710380896925926,1.0,0.2237139344215393,0.0710380896925926,0.9704624504177084,0.348074734210968
Xkr9,0.0,0.0,0.0,0.9992369620795266,0.1894508302211761,0.0,1.0,0.0,0.0,1.0,0.0
Eya1,0.0,0.0,0.0,0.9992369620795266,0.1894508302211761,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.0133152408525347,0.0,-23.67619132995605,0.9992369620795266,-0.1100761741399765,-23.67619132995605,0.712399086742433,-1.4093862771987915,-23.67619132995605,0.0547872548903313,-2.7344095706939697
Trpa1,0.0,0.0,0.0,0.9992369620795266,0.1894508302211761,0.0,1.0,0.0,0.0,1.0,0.0
Terf1,0.2159577459096908,0.1754722893238067,-0.3296618461608886,0.9992369620795266,-0.9996713399887084,-0.3296618461608886,0.7646707231714198,-1.2200700044631958,-0.3296618461608886,0.2127977035925495,-1.9204120635986328
Sbspon,0.0,0.0,0.0,0.9992369620795266,0.1894508302211761,0.0,1.0,0.0,0.0,1.0,0.0
4930444P10Rik,0.0,0.0014180527068674,20.436504364013672,0.9992369620795266,0.2287637442350387,20.436504364013672,0.7646707231714198,1.0,20.436504364013672,0.5731245781403919,1.0
