"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001540","amyloid-beta binding","14/1443","59/22710",1.46007057236402e-05,1.46007057236402e-05,0.00520267757081917,"Fcgr2b/Tgfb2/Olfm1/Tlr2/Lrp8/Dlgap3/Scarb1/Pirb/Apoe/Insr/Msr1/Ldlr/Itga2/Bace2",14
"GO:0004602","glutathione peroxidase activity","8/1443","20/22710",1.64676059957674e-05,1.64676059957674e-05,0.00520267757081917,"Gstm7/Gpx7/Gstk1/Mgst1/Gstt1/Ltc4s/Gpx8/Gpx2",8
"GO:0003779","actin binding","50/1443","428/22710",2.39919086371904e-05,2.39919086371904e-05,0.00520267757081917,"Ppp1r42/Dst/Myo1b/Cdk5r2/Aif1l/Itprid2/Sptbn5/Mrtfa/Epb41l1/Phactr3/Dmd/Fhdc1/Tmod4/Tpm2/Ablim2/Afap1/Fscn3/Eps8/Myo7a/Cttn/Marcks/Gas2l3/Myo16/Palld/Nod2/Spire2/Synpo2l/Tnnc1/Trpc6/Tagln/Dixdc1/Tln2/Ccdc88a/Cap2/Dbn1/Enc1/Pfn4/Daam1/Arc/Parvb/Dnase1/Fgd4/Tagln3/Tulp1/Aif1/Fer/Epb41l3/Myom1/Synpo/Spire1",50
"GO:0004601","peroxidase activity","13/1443","54/22710",2.48681443636639e-05,2.48681443636639e-05,0.00520267757081917,"Ptgs2/Ptgs1/Gstm7/Gpx7/Gstk1/Mgst1/Hbb-bs/Gstt1/Hba-a1/Ltc4s/Mpo/Gpx8/Gpx2",13
"GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","13/1443","58/22710",5.58362295017447e-05,5.58362295017447e-05,0.0087294906492241,"Ptgs2/Ptgs1/Gstm7/Gpx7/Gstk1/Mgst1/Hbb-bs/Gstt1/Hba-a1/Ltc4s/Mpo/Gpx8/Gpx2",13
"GO:0019955","cytokine binding","21/1443","129/22710",6.25888008812294e-05,6.25888008812294e-05,0.0087294906492241,"Il17f/Il1r2/Il1r1/Cxcr2/Acvr1/Il6ra/Nbl1/Tnfrsf14/Kit/Tgfbr3/Ltbp4/Il22ra2/Il20ra/Cxcr5/Cd109/Ccr1/Ccr2/Ccr7/Il31ra/Acvrl1/Ebi3",21
"GO:0016209","antioxidant activity","16/1443","86/22710",9.11222951694105e-05,9.11222951694105e-05,0.0108935676179972,"Ptgs2/Ptgs1/Gstm7/Gpx7/Gstk1/Txnrd3/Mgst1/Apoe/Hbb-bs/Gstt1/Hba-a1/Ltc4s/Mpo/Gpx8/Gpx2/Apom",16
"GO:0030246","carbohydrate binding","34/1443","270/22710",0.000109737051803737,0.000109737051803737,0.0114790731821015,"Pam/Cntn2/Selp/Fcna/Cd302/Cd93/Il2/Chil3/P3h1/Stbd1/Galnt10/Clec2l/Klrg1/Clec4a2/P3h3/Klre1/Klri2/Klra5/Klra4/Klra8/Klra7/Klra2/Lgals12/Ncan/Nectin1/Plod2/Clec3b/Hk3/Lgals2/C4b/C4a/Galnt14/Colec12/Cd248",34
"GO:0005024","transforming growth factor beta-activated receptor activity","6/1443","14/22710",0.000125501594265726,0.000125501594265726,0.011669446484357,"Acvr2a/Acvr1/Tgfbr3/Acvr2b/Acvrl1/Amhr2",6
"GO:0071813","lipoprotein particle binding","8/1443","28/22710",0.000257267094742368,0.000257267094742368,0.0194066208263814,"Lrp8/Scarb1/Apoe/Msr1/Stab1/Ldlr/Scarf1/Colec12",8
"GO:0071814","protein-lipid complex binding","8/1443","28/22710",0.000257267094742368,0.000257267094742368,0.0194066208263814,"Lrp8/Scarb1/Apoe/Msr1/Stab1/Ldlr/Scarf1/Colec12",8
"GO:0015081","sodium ion transmembrane transporter activity","21/1443","143/22710",0.000278283619397167,0.000278283619397167,0.0194066208263814,"Atp1b1/Slc28a2b/Slc4a11/Slc24a3/Hcn3/Hcn4/Slc5a6/Grik5/Slc17a7/Hcn2/Slc18a1/Slc5a5/Slc12a3/Scn2b/Slc6a20b/Slc6a19/Slc1a3/Scn8a/Slc23a1/Slc23a2/Slc1a1",21
"GO:0046873","metal ion transmembrane transporter activity","46/1443","426/22710",0.000313977935823301,0.000313977935823301,0.0202115351400425,"Trpa1/Atp1b1/Slc28a2b/Slc4a11/Slc24a3/Slc12a5/Kcnd1/Hcn3/Hcn4/Slc5a6/Atp2b2/Cacna2d4/Kcnj8/Abcc9/Grik5/Slc17a7/Trpm4/Kcnc1/Oprm1/Hcn2/Slc18a1/Slc5a5/Slc12a3/Jph3/Trpc6/Kcnj3/Kcnj1/Scn2b/Trf/Cacna2d2/Slc6a20b/Kcnmb1/Kcnh6/Slc6a19/Slc1a3/Scn8a/Cacna1h/Kcng3/Pkd2l2/Slc23a1/Slc23a2/Kcnk4/Trpm6/Slc1a1/Kcnip2/Cnnm2",46
