gene_names,5,7,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.6892855167388916,0.6188267469406128,0.21189270913600922,0.19023925948120807,2.085859775543213,0.21189270913600922,0.11795262173534234,2.1427245140075684,0.21189270913600922,0.16610210895344232,2.004009485244751
Lypla1,0.34850189089775085,0.3623826205730438,-0.06695163995027542,0.996866387565589,-0.3248562812805176,-0.06695163995027542,0.8612553545323737,-0.49774011969566345,-0.06695163995027542,0.8917791967343679,-0.4666028618812561
Gm37988,0.0009480037842877209,0.004262635949999094,-2.1711719036102295,0.996866387565589,0.03540462628006935,-2.1711719036102295,0.48081528935157153,-1.2139170169830322,-2.1711719036102295,0.5886026404542346,-1.0719250440597534
Tcea1,0.5282162427902222,0.44177719950675964,0.32518258690834045,0.02512034847098905,2.9297327995300293,0.32518258690834045,0.025196892526780826,2.822789430618286,0.32518258690834045,0.04331024840721619,2.644618034362793
Atp6v1h,0.3762316107749939,0.397829532623291,-0.09711143374443054,0.996866387565589,-0.44707754254341125,-0.09711143374443054,0.7142796456060466,-0.7327554821968079,-0.09711143374443054,0.7599277753544876,-0.6835810542106628
Rb1cc1,0.3723509907722473,0.4523918926715851,-0.3426041007041931,0.055082642921325975,-2.634819746017456,-0.3426041007041931,0.052261873275657005,-2.5224030017852783,-0.3426041007041931,0.08207474863528393,-2.3632540702819824
Pcmtd1,0.1594691425561905,0.22898593544960022,-0.5737493634223938,0.031723992651350175,-2.845740795135498,-0.5737493634223938,0.01872236927206489,-2.9353647232055664,-0.5737493634223938,0.03438981546350233,-2.7403688430786133
Rrs1,0.2481650859117508,0.2652367353439331,-0.10882104933261871,0.996866387565589,-0.59434574842453,-0.10882104933261871,0.7587774008539407,-0.6610485315322876,-0.10882104933261871,0.7993694061663564,-0.618925929069519
Adhfe1,0.0,0.0,0.0,0.996866387565589,0.1322023719549179,0.0,1.0,0.0,0.0,1.0,0.0
Mybl1,0.015445561148226261,0.005453517194837332,1.5091532468795776,0.996866387565589,0.4689229726791382,1.5091532468795776,0.35195851175837,1.4847410917282104,1.5091532468795776,0.3875658315967742,1.455812692642212
Vcpip1,0.2308560013771057,0.2530808746814728,-0.1492832750082016,0.996866387565589,-0.7235349416732788,-0.1492832750082016,0.6202764091034808,-0.8857685923576355,-0.1492832750082016,0.6723271611505661,-0.8276039361953735
Sgk3,0.041089944541454315,0.03562002256512642,0.21006806194782257,0.996866387565589,0.47005289793014526,0.21006806194782257,0.8493292327456432,0.5173941850662231,0.21006806194782257,0.8809771922778878,0.48530682921409607
