gene_names,1,5,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.6496559381484985,0.6892855167388916,0.1171787679195404,0.5492996259324658,1.4167044162750244,0.1171787679195404,0.47251658795719953,1.3224866390228271,0.1171787679195404,0.5845356481890647,1.2187767028808594
Lypla1,0.360439658164978,0.34850189089775085,-0.05770997330546379,0.9997753565653432,-0.713958740234375,-0.05770997330546379,0.9136116328442933,-0.4649181663990021,-0.05770997330546379,0.9507862321195518,-0.4290315806865692
Gm37988,0.002106619765982032,0.0009480037842877209,-1.152800440788269,0.9997753565653432,0.05355527624487877,-1.152800440788269,0.7600807692722231,-0.7228587865829468,-1.152800440788269,0.8444605716034458,-0.6229186058044434
Tcea1,0.5030528903007507,0.5282162427902222,0.09012319147586823,0.5714407060390414,1.3849059343338013,0.09012319147586823,0.6571024728563012,0.8905572891235352,0.09012319147586823,0.7354423418993423,0.8203480839729309
Atp6v1h,0.2957421541213989,0.3762316107749939,0.40858709812164307,0.03712449627322003,2.817509651184082,0.40858709812164307,0.015507249349722233,3.1136634349823,0.40858709812164307,0.03296015385098944,2.88891339302063
Rb1cc1,0.31435391306877136,0.3723509907722473,0.2884988486766815,0.6493952740849308,1.2843223810195923,0.2884988486766815,0.17930096623212813,2.039249897003174,0.2884988486766815,0.2565283497312824,1.8957507610321045
Pcmtd1,0.14261704683303833,0.1594691425561905,0.1735929697751999,0.9997753565653432,-0.18744346499443054,0.1735929697751999,0.7045078153558375,0.8136784434318542,0.1735929697751999,0.7632055753910163,0.756822407245636
Rrs1,0.16220974922180176,0.2481650859117508,0.6775622367858887,0.0613698146691927,2.6153383255004883,0.6775622367858887,0.0013809558515505843,3.8858492374420166,0.6775622367858887,0.0035149205791114245,3.6638083457946777
Adhfe1,0.0014899858506396413,0.0,-20.50794219970703,0.9997753565653432,0.07748778909444809,-20.50794219970703,0.5902307022208696,-1.0,-20.50794219970703,0.7354423418993423,-0.8076310157775879
Mybl1,0.04306737333536148,0.015445561148226261,-1.4994252920150757,0.5977936148874795,-1.349592924118042,-1.4994252920150757,0.02527517198218846,-2.928752899169922,-1.4994252920150757,0.07034794771271434,-2.57305908203125
Vcpip1,0.22899101674556732,0.2308560013771057,0.013098782859742641,0.9997753565653432,-0.5745477080345154,0.013098782859742641,1.0,0.08265246450901031,0.013098782859742641,1.0,0.07633020728826523
Sgk3,0.018972622230648994,0.041089944541454315,1.1309006214141846,0.9090470696500337,0.9710240960121155,1.1309006214141846,0.07442221116052425,2.481396436691284,1.1309006214141846,0.10942985072265006,2.3636722564697266
Mcmdc2,0.0,0.0025734330993145704,21.297121047973633,0.9997753565653432,0.2828387916088104,21.297121047973633,0.448015787758178,1.3772921562194824,21.297121047973633,0.5038227123549763,1.3772921562194824
Ppp1r42,0.0,0.0,0.0,0.9997753565653432,0.12819793820381165,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.525388240814209,0.5672492980957031,0.14353129267692566,0.20110487405724523,2.0568573474884033,0.14353129267692566,0.4127491427295341,1.473886489868164,0.14353129267692566,0.5104006002456605,1.3612903356552124
Cspp1,0.3222876787185669,0.17513597011566162,-0.990416407585144,2.4680552303263293e-07,-5.7598700523376465,-0.990416407585144,1.5295437728312438e-08,-6.310936450958252,-0.990416407585144,7.820503770194309e-07,-5.644417762756348
Arfgef1,0.310556560754776,0.2802683711051941,-0.17096944153308868,0.3702555369117016,-1.6940202713012695,-0.17096944153308868,0.52950946143374,-1.223972201347351,-0.17096944153308868,0.6299009408185302,-1.1261305809020996
Prex2,0.0021232350263744593,0.0010830335086211562,-0.9719361066818237,0.9997753565653432,0.05322055518627167,-0.9719361066818237,0.816090213871464,-0.6285086274147034,-0.9719361066818237,0.8856171548967783,-0.5502192974090576
A830018L16Rik,0.0006352384807541966,0.0,-19.27739906311035,0.9997753565653432,0.07748778909444809,-19.27739906311035,0.5902307022208696,-1.0,-19.27739906311035,0.7354423418993423,-0.8076310157775879
Slco5a1,0.0,0.0,0.0,0.9997753565653432,0.12819793820381165,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.31708356738090515,0.22158992290496826,-0.5889431834220886,0.00017075339273837665,-4.414628028869629,-0.5889431834220886,0.0024788966307062983,-3.705017328262329,-0.5889431834220886,0.008195701284075495,-3.385092258453369
Tram1,0.9336534142494202,0.8810173273086548,-0.1273500919342041,0.8661271425197707,-1.0235751867294312,-0.1273500919342041,0.32764302028796155,-1.6405967473983765,-0.1273500919342041,0.42776328368790556,-1.5237880945205688
Lactb2,0.14122021198272705,0.16965049505233765,0.28565841913223267,0.9997753565653432,0.1405825912952423,0.28565841913223267,0.4388133793982471,1.4166899919509888,0.28565841913223267,0.5285310948771231,1.3251621723175049
Xkr9,0.000809825723990798,0.0,-19.627838134765625,0.9997753565653432,0.07748778909444809,-19.627838134765625,0.5902307022208696,-1.0,-19.627838134765625,0.7354423418993423,-0.8076310157775879
Eya1,0.0,0.0,0.0,0.9997753565653432,0.12819793820381165,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.004183710087090731,0.0031796377152204514,-0.39664509892463684,0.9997753565653432,0.0799981951713562,-0.39664509892463684,0.9919805378926291,-0.31651759147644043,-0.39664509892463684,1.0,-0.28264319896698
Trpa1,0.0,0.0,0.0,0.9997753565653432,0.12819793820381165,0.0,1.0,0.0,0.0,1.0,0.0
Terf1,0.3745378851890564,0.1931917369365692,-1.092071771621704,4.6937924400554955e-12,-7.4530534744262695,-1.092071771621704,1.1713945356068898e-11,-7.463171482086182,-1.092071771621704,1.62761838446391e-09,-6.740530014038086
Sbspon,0.0,0.0,0.0,0.9997753565653432,0.12819793820381165,0.0,1.0,0.0,0.0,1.0,0.0
4930444P10Rik,0.0,0.0,0.0,0.9997753565653432,0.12819793820381165,0.0,1.0,0.0,0.0,1.0,0.0
Rpl7,3.056852102279663,3.073610305786133,0.025360217317938805,0.2657417108874996,1.8961914777755737,0.025360217317938805,0.693859167023914,0.8310543894767761,0.025360217317938805,0.7537667253213485,0.7749120593070984
Rdh10,0.020448556169867516,0.019243361428380013,-0.08851049095392227,0.9997753565653432,-0.1966482698917389,-0.08851049095392227,1.0,-0.16676251590251923,-0.08851049095392227,1.0,-0.1538100689649582
Stau2,0.009549858048558235,0.005170681048184633,-0.8882877826690674,0.9997753565653432,-0.02192419022321701,-0.8882877826690674,0.5902307022208696,-1.0342516899108887,-0.8882877826690674,0.730152221827835,-0.898513674736023
Ube2w,0.11967260390520096,0.08067900687456131,-0.5974249243736267,0.09555155985555044,-2.420363664627075,-0.5974249243736267,0.0537026662716361,-2.6283483505249023,-0.5974249243736267,0.1083799620764131,-2.367567539215088
Eloc,1.1274664402008057,1.1468944549560547,0.04126308485865593,0.496559450015859,1.4931880235671997,0.04126308485865593,0.8077653751992556,0.6436325907707214,0.04126308485865593,0.8574925618353509,0.596666693687439
Tmem70,0.23988071084022522,0.2025381326675415,-0.2720528542995453,0.24145640833704282,-1.9547675848007202,-0.2720528542995453,0.2886215862743909,-1.7449346780776978,-0.2720528542995453,0.39048561013195054,-1.6000008583068848
Ly96,0.034805428236722946,0.03354658931493759,-0.054059695452451706,0.9997753565653432,-0.48818981647491455,-0.054059695452451706,1.0,-0.12645083665847778,-0.054059695452451706,1.0,-0.11693758517503738
Pi15,0.0016473755240440369,0.002001693705096841,0.281307190656662,0.9997753565653432,0.10443278402090073,0.281307190656662,1.0,0.15150494873523712,0.281307190656662,1.0,0.1417384296655655
Il17a,0.0,0.0,0.0,0.9997753565653432,0.12819793820381165,0.0,1.0,0.0,0.0,1.0,0.0
Il17f,0.0009750890312716365,0.0,-19.8958797454834,0.9997753565653432,0.07748778909444809,-19.8958797454834,0.5902307022208696,-1.0,-19.8958797454834,0.7354423418993423,-0.8076310157775879
Mcm3,0.7889237999916077,0.8707079291343689,0.20936432480812073,0.08737612074024144,2.459023952484131,0.20936432480812073,0.2232972249755244,1.9031485319137573,0.20936432480812073,0.3094588252456452,1.766823649406433
Paqr8,0.0036141597665846348,0.00182725815102458,-0.9852688908576965,0.9997753565653432,0.003012484172359109,-0.9852688908576965,0.7900472973113933,-0.6770423650741577,-0.9852688908576965,0.856096517138647,-0.5989934802055359
Efhc1,0.0,0.0,0.0,0.9997753565653432,0.12819793820381165,0.0,1.0,0.0,0.0,1.0,0.0
Tram2,0.036341071128845215,0.023251337930560112,-0.6537762880325317,0.9997753565653432,-0.7926180958747864,-0.6537762880325317,0.3843073011849415,-1.5286569595336914,-0.6537762880325317,0.5049584420501232,-1.3735437393188477
Tmem14a,0.016008175909519196,0.04163539782166481,1.3975765705108643,0.6855002330961084,1.2408087253570557,1.3975765705108643,0.025581814704949017,2.930967092514038,1.3975765705108643,0.0416582406897586,2.798844575881958
Gsta3,0.0007317677955143154,0.0,-19.481555938720703,0.9997753565653432,0.07748778909444809,-19.481555938720703,0.5902307022208696,-1.0,-19.481555938720703,0.7354423418993423,-0.8076310157775879
Khdc1a,0.0,0.0,0.0,0.9997753565653432,0.12819793820381165,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1c,0.0,0.0,0.0,0.9997753565653432,0.12819793820381165,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,0.0,0.0,0.0,0.9997753565653432,0.12819793820381165,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.026738256216049194,0.003954132087528706,-2.773949384689331,0.6690518292510054,-1.2602225542068481,-2.773949384689331,0.00038007881604561677,-4.22831392288208,-2.773949384689331,0.005422422305257349,-3.534102439880371
Ogfrl1,0.008875062689185143,0.010192863643169403,0.20068231225013733,0.9997753565653432,0.11748688668012619,0.20068231225013733,1.0,0.27481964230537415,0.20068231225013733,1.0,0.2525393068790436
B3gat2,0.006724194157868624,0.012953310273587704,0.9503880739212036,0.9997753565653432,0.2990727424621582,0.9503880739212036,0.5425052884195756,1.2027637958526611,0.9503880739212036,0.6270957366588851,1.1447675228118896
Smap1,0.8884724378585815,0.87912917137146,-0.022971805185079575,0.9997753565653432,-0.1976524442434311,-0.022971805185079575,1.0,-0.27019405364990234,-0.022971805185079575,1.0,-0.24854108691215515
Sdhaf4,0.3402591645717621,0.25057634711265564,-0.5092567205429077,0.0016316928665946028,-3.836063861846924,-0.5092567205429077,0.0015820477800478727,-3.840749740600586,-0.5092567205429077,0.005848074779638635,-3.497218370437622
Fam135a,0.0,0.0,0.0,0.9997753565653432,0.12819793820381165,0.0,1.0,0.0,0.0,1.0,0.0
Lmbrd1,0.11792009323835373,0.152959942817688,0.4011903405189514,0.7130797547491371,1.205830454826355,0.4011903405189514,0.21361666580667363,1.930603265762329,0.4011903405189514,0.3028345965108075,1.7822610139846802
Phf3,0.5713623762130737,0.4860779345035553,-0.30013376474380493,0.0662211084604918,-2.5805275440216064,-0.30013376474380493,0.026519057806235893,-2.9121477603912354,-0.30013376474380493,0.05619678090991215,-2.6707046031951904
Ptp4a1,0.004836012609302998,0.002025430556386709,-1.2576173543930054,0.9997753565653432,-0.09773837774991989,-1.2576173543930054,0.5952895968019107,-0.9907220005989075,-1.2576173543930054,0.7354423418993423,-0.8821274638175964
Ptp4a1-1,0.017223481088876724,0.01426486112177372,-0.27405089139938354,0.9997753565653432,-0.2778179943561554,-0.27405089139938354,0.9338209827039129,-0.4309234023094177,-0.27405089139938354,0.9693749870890387,-0.3953978419303894
Prim2,0.22773993015289307,0.1395113617181778,-0.7725948095321655,0.0007147118026094904,-4.057314395904541,-0.7725948095321655,7.364063996947445e-05,-4.630541801452637,-0.7725948095321655,0.0006065077283906809,-4.156529426574707
Rab23,0.026609046384692192,0.04583544656634331,0.7984995245933533,0.8158609267057289,1.0865026712417603,0.7984995245933533,0.19851713778816277,1.977234959602356,0.7984995245933533,0.28120274484753854,1.8370938301086426
Bag2,0.02510823681950569,0.05217410624027252,1.074823021888733,0.6567698813339365,1.2754523754119873,1.074823021888733,0.04886372833124351,2.6710026264190674,1.074823021888733,0.08064840028189094,2.511096715927124
Zfp451,0.1758592575788498,0.15336596965789795,-0.21411317586898804,0.23807135606594743,-1.9617966413497925,-0.21411317586898804,0.5902307022208696,-1.0664976835250854,-0.21411317586898804,0.6762452540952568,-0.9836602210998535
Bend6,0.0,0.007716728374361992,22.885128021240234,0.9997753565653432,0.3601592183113098,22.885128021240234,0.4553790238409692,1.360041856765747,22.885128021240234,0.5112576910823857,1.360041856765747
Dst,0.0058465274050831795,0.0,-22.483367919921875,0.9997753565653432,-0.12535281479358673,-22.483367919921875,0.12963162146540166,-2.215837001800537,-22.483367919921875,0.3012802220502308,-1.7895786762237549
