"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042612","MHC class I protein complex","7/511","12/23436",1.62073442279168e-09,1.62073442279168e-09,6.19291153129872e-07,"H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/H2-Q6/H2-Q7",7
"GO:0042824","MHC class I peptide loading complex","6/511","14/23436",2.70120830692065e-07,2.70120830692065e-07,3.89067621787115e-05,"H2-D1/H2-K1/H2-Q10/H2-Q2/H2-Q6/H2-Q7",6
"GO:0005797","Golgi medial cisterna","7/511","23/23436",4.07288419501664e-07,4.07288419501664e-07,3.89067621787115e-05,"Tmem59/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-Q6/H2-Q7",7
"GO:0042611","MHC protein complex","7/511","23/23436",4.07288419501664e-07,4.07288419501664e-07,3.89067621787115e-05,"H2-D1/H2-K1/H2-Q10/H2-Q2/H2-T23/H2-Q6/H2-Q7",7
"GO:0031985","Golgi cisterna","9/511","62/23436",7.5459814071177e-06,7.5459814071177e-06,0.000576671842270258,"Tmem59/Chsy1/Furin/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-Q6/H2-Q7",9
"GO:0005819","spindle","19/511","273/23436",9.85268486152035e-06,9.85268486152035e-06,0.000627460456970506,"Aspm/Cenpf/Ckap5/Nusap1/Cdc25b/Kif3b/Tbck/Cenpe/Prc1/Numa1/Plk1/Kif22/Cyld/Parp4/Tpt1/Nedd9/Incenp/Kif20b/Kif11",19
"GO:0001772","immunological synapse","7/511","38/23436",1.57957252955211e-05,1.57957252955211e-05,0.000862232824402128,"Prkcq/Cd53/Rhoh/Card11/Cd37/Itgal/Atp2b1",7
"GO:0070971","endoplasmic reticulum exit site","6/511","27/23436",2.09205471671779e-05,2.09205471671779e-05,0.000999231397590208,"H2-D1/H2-K1/H2-Q10/H2-Q2/H2-Q6/H2-Q7",6
"GO:0000790","nuclear chromatin","23/511","407/23436",3.49610209140871e-05,3.49610209140871e-05,0.00148431001073843,"Stat1/Gata3/Ncoa3/Atrx/Arid1a/Mef2a/Rsf1/Jund/Junb/H2afx/Irf1/Chd3/Cdk12/Stat3/Bptf/H1f2/Ncoa1/Nipbl/Crebbp/Runx2/Nfatc1/Smarca2/Uhrf2",23
"GO:0098562","cytoplasmic side of membrane","14/511","180/23436",4.33376451714935e-05,4.33376451714935e-05,0.0016559542312897,"Ptprc/Traf5/Cd2/Gramd1a/Fyn/Gna15/Atp2b1/Cyld/Birc2/Epm2aip1/Gna13/Cyth1/Cdip1/Rasal3",14
"GO:0098791","Golgi subcompartment","23/511","438/23436",0.000106212831514182,0.000106212831514182,0.00333573840917693,"Atp11b/Tmem59/Golga3/Lfng/Chsy1/Man2a2/Furin/Arap1/Numa1/Srgn/Gabarapl2/Stk24/Vps54/Vamp2/Arl5c/Igf2r/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-Q6/H2-Q7/Ric1",23
"GO:0005795","Golgi stack","9/511","86/23436",0.000107782576119291,0.000107782576119291,0.00333573840917693,"Tmem59/Chsy1/Furin/H2-D1/H2-K1/H2-Q10/H2-Q2/H2-Q6/H2-Q7",9
