"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0003735","structural constituent of ribosome","42/1579","182/22710",3.36344685226537e-12,3.36344685226537e-12,3.01294028555561e-09,"Rps15/Mrpl54/Rpl41/Mrps24/Mrpl23/Rpl23/Rpl38/Mrps7/Mrpl12/Rps29/Mrpl36/Mrpl52/Rpl3/Mrps34/Rps10/Rpl10a/Rps28/Mrps18b/Mrpl2/Mrpl43/Mrpl41/Rpl12/Rpl35a/Rpl35/Rps21/Rps27/Rpl22/Rps9/Rps19/Mrps12/Rps11/Mrpl17/Rps13/Rplp2/Rps27a/Rpl18/Rpl18a/Rpl13/Mrpl4/Rps25/Rpl29/Rpl14",42
"GO:0140098","catalytic activity, acting on RNA","57/1579","357/22710",3.23465383814042e-09,3.23465383814042e-09,1.44878442960921e-06,"Polrmt/Polr2e/Mettl1/Ddx56/Elac2/Dhx33/Mrm3/Aarsd1/Ftsj3/Tsen54/Eif4a3/Endov/Dus1l/Trmt61a/Ddx41/Polr3d/Polr2f/Bcdin3d/Trmt2a/Qtrt2/Wdr4/Skiv2l/Vars/Vars2/Polr1c/Dus3l/Trmt112/Rpp38/Ptrh1/Ddx27/Tars2/Zc3h12a/Ddx51/Pus1/Pop5/Ddx54/Ddx55/Dhx37/Pop7/Mrm2/Dqx1/Nop2/Cd3eap/Fbl/Sars2/Polr2j/Polr2i/Polr3e/Trmt9b/Ddx49/Upf1/Trmt1/Farsb/Farsa/Nob1/Qtrt1/Dalrd3",57
"GO:0140101","catalytic activity, acting on a tRNA","25/1579","113/22710",1.86963820167202e-07,1.86963820167202e-07,5.58267406885225e-05,"Mettl1/Elac2/Aarsd1/Tsen54/Dus1l/Trmt61a/Bcdin3d/Qtrt2/Wdr4/Vars/Vars2/Dus3l/Rpp38/Ptrh1/Tars2/Pus1/Pop5/Pop7/Sars2/Trmt9b/Trmt1/Farsb/Farsa/Qtrt1/Dalrd3",25
"GO:0016741","transferase activity, transferring one-carbon groups","36/1579","210/22710",4.31989702933815e-07,4.31989702933815e-07,9.67429571570201e-05,"Eef1aknmt/Dot1l/Aldh1l2/Mettl1/Shmt2/Pemt/Shmt1/Mrm3/Ftsj3/Dnmt3a/Trmt61a/Bhmt/Comtd1/Prmt5/Kmt2d/Bcdin3d/Trmt2a/Eef1akmt4/Wdr4/Gnmt/Cxxc1/Trmt112/Spout1/Prdm11/Cad/Setd1b/Nsun5/Mrm2/Nop2/Fbl/Prmt1/Rrp8/Trmt9b/Trmt1/Setd6/Otc",36
"GO:0008509","anion transmembrane transporter activity","46/1579","310/22710",9.01355976563579e-07,9.01355976563579e-07,0.000161485039169601,"Slc16a14/Slco6c1/Slc19a1/Gabrp/Gabrg2/Gabra6/Slc36a2/Slc46a1/Slc10a1/Slc25a29/Slc17a3/Slc17a1/Slc34a1/Slc6a3/Slc52a2/Clcn2/Slc22a3/Slc44a4/Slc35b2/Slc4a9/Slc35a4/Slc22a19/Clca3a1/Clca4a/Clca1/Clca3a2/Clca2/Slc6a9/Clcnkb/Slc26a5/Gabra2/Slc10a6/Slc12a9/Slc6a1/Slc6a12/Slco1a4/Slc1a5/Slc7a9/Slc25a22/Slc10a2/Glra3/Slc38a3/Slc25a42/Slc7a5/Slc26a6/Slc25a38",46
"GO:0008168","methyltransferase activity","31/1579","199/22710",1.9719546111028e-05,1.9719546111028e-05,0.00294409363868155,"Eef1aknmt/Dot1l/Mettl1/Pemt/Mrm3/Ftsj3/Dnmt3a/Trmt61a/Bhmt/Comtd1/Prmt5/Kmt2d/Bcdin3d/Trmt2a/Eef1akmt4/Wdr4/Gnmt/Cxxc1/Trmt112/Spout1/Prdm11/Setd1b/Nsun5/Mrm2/Nop2/Fbl/Prmt1/Rrp8/Trmt9b/Trmt1/Setd6",31
"GO:0015291","secondary active transmembrane transporter activity","33/1579","233/22710",7.66703235093491e-05,7.66703235093491e-05,0.00981149553480543,"Slc9a4/Slc16a14/Slco6c1/Slc19a1/Mfsd12/Slc36a2/Slc47a1/Slc10a1/Slc17a1/Slc34a1/Slc6a3/Mfsd3/Slc22a3/Slc4a9/Slc35c2/Slc2a10/Slc9b2/Slc6a9/Slc26a5/Slc5a6/Slc10a6/Slc12a9/Slc6a1/Slc6a12/Slco1a4/Slc1a5/Slc25a22/Slc10a2/Slc38a3/Slc9a5/Slc26a6/Slc6a14/Slc10a3",33
"GO:0008514","organic anion transmembrane transporter activity","30/1579","206/22710",9.56697628049108e-05,9.56697628049108e-05,0.010712495808813,"Slc16a14/Slco6c1/Slc19a1/Slc36a2/Slc46a1/Slc10a1/Slc25a29/Slc17a3/Slc17a1/Slc52a2/Slc44a4/Slc35b2/Slc4a9/Slc35a4/Slc22a19/Slc6a9/Slc26a5/Slc10a6/Slc6a1/Slc6a12/Slco1a4/Slc1a5/Slc7a9/Slc25a22/Slc10a2/Slc38a3/Slc25a42/Slc7a5/Slc26a6/Slc25a38",30
"GO:0009982","pseudouridine synthase activity","6/1579","13/22710",0.000125399550174653,0.000125399550174653,0.0124812885612432,"Pus7l/Rpusd1/Trub2/Pusl1/Pus1/Rpusd3",6
"GO:0015293","symporter activity","23/1579","145/22710",0.000168552343067254,0.000168552343067254,0.0150987414684456,"Slc16a14/Mfsd12/Slc36a2/Slc10a1/Slc17a1/Slc34a1/Slc6a3/Mfsd3/Slc22a3/Slc4a9/Slc2a10/Slc6a9/Slc5a6/Slc10a6/Slc12a9/Slc6a1/Slc6a12/Slc1a5/Slc25a22/Slc10a2/Slc38a3/Slc6a14/Slc10a3",23
"GO:0043021","ribonucleoprotein complex binding","23/1579","147/22710",0.000207510410506718,0.000207510410506718,0.0158359751277112,"Eif5a/C1qbp/Dhx33/Nme1/Eif4a3/Prmt5/Bop1/Zfp598/Rpl35a/Rpl35/Zc3h12a/Zfp593/Gtpbp6/Ung/Gcn1/Snrpg/Prpf31/Snrpd2/Timm50/Eif3k/Prmt1/Gadd45gip1/Naa10",23
