gene_names,CD25KO,CD25WT,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.7179457545280457,0.6390349864959717,-0.231289729475975,0.998971265696996,-1.0034823417663574,-0.231289729475975,0.8967346449315542,-1.20429265499115,-0.231289729475975,0.8081098081556659,-1.309221267700195
Lypla1,0.5769223570823669,0.5007676482200623,-0.2640794515609741,0.998971265696996,-1.241382360458374,-0.2640794515609741,0.8967346449315542,-1.2925187349319458,-0.2640794515609741,0.8081098081556659,-1.4083235263824463
Tcea1,0.5988031625747681,0.5417302250862122,-0.1895684450864792,0.998971265696996,-0.699780285358429,-0.1895684450864792,0.9091663402413004,-0.9349664449691772,-0.1895684450864792,0.8081098081556659,-1.012212872505188
Atp6v1h,0.2853288948535919,0.273274153470993,-0.071376547217369,0.998971265696996,0.1417276561260223,-0.071376547217369,1.0,-0.2442444413900375,-0.071376547217369,1.0,-0.2671917676925659
Rb1cc1,0.1566074043512344,0.2034429758787155,0.4122698307037353,0.998971265696996,1.351474404335022,0.4122698307037353,0.8967346449315542,1.1803761720657349,0.4122698307037353,0.8081098081556659,1.279621720314026
4732440D04Rik,0.0175346489995718,0.0313339717686176,0.8475137948989868,0.998971265696996,0.546663761138916,0.8475137948989868,0.9246973712143178,0.8949123620986938,0.8475137948989868,0.8281165778963121,0.9514180421829224
Pcmtd1,0.1695640236139297,0.154069110751152,-0.1497306525707245,0.998971265696996,-0.1974063664674759,-0.1497306525707245,1.0,-0.3748462498188019,-0.1497306525707245,1.0,-0.4084407389163971
Gm26901,0.0108476672321558,0.0,-23.37871360778809,0.998971265696996,-0.0404936149716377,-23.37871360778809,0.8967346449315542,-1.4062782526016235,-23.37871360778809,0.8081098081556659,-1.6481040716171265
Rrs1,0.298037588596344,0.3637208342552185,0.3373259603977203,0.998971265696996,1.3831100463867188,0.3373259603977203,0.8967346449315542,1.2037028074264526,0.3373259603977203,0.8081098081556659,1.307400822639465
Mybl1,0.0125167341902852,0.0253000240772962,1.0245307683944702,0.998971265696996,0.4757999777793884,1.0245307683944702,0.935863992321882,0.8511171936988831,1.0245307683944702,0.8532166504132953,0.893889307975769
Vcpip1,0.1362464725971222,0.1594726592302322,0.2442570775747299,0.998971265696996,0.6554903984069824,0.2442570775747299,1.0,0.6262118220329285,0.2442570775747299,0.936968377946875,0.672166109085083
1700034P13Rik,0.0060157869011163,0.0,-22.5246639251709,0.998971265696996,0.1050303131341934,-22.5246639251709,0.8967346449315542,-1.0,-22.5246639251709,0.8081098081556659,-1.171961545944214
Sgk3,0.047583308070898,0.037986047565937,-0.331958144903183,0.998971265696996,0.0961723327636718,-0.331958144903183,1.0,-0.383705586194992,-0.331958144903183,1.0,-0.4222784042358398
Mcmdc2,0.0,0.0,0.0,0.998971265696996,0.2505542337894439,0.0,1.0,0.0,0.0,1.0,0.0
Snhg6,0.653836190700531,0.6157094836235046,-0.1170723512768745,0.998971265696996,-0.3290106058120727,-0.1170723512768745,1.0,-0.5922701954841614,-0.1170723512768745,0.9453366873279052,-0.6530306935310364
Cops5,0.5327755212783813,0.5574811697006226,0.0848277807235717,0.998971265696996,0.5087010264396667,0.0848277807235717,1.0,0.4137649536132812,0.0848277807235717,1.0,0.4473099410533905
Cspp1,0.1135507375001907,0.1601298153400421,0.5302706360816956,0.998971265696996,0.9769084453582764,0.5302706360816956,0.8967346449315542,1.2132766246795654,0.5302706360816956,0.8081098081556659,1.3021342754364014
Arfgef1,0.2085439413785934,0.1721765100955963,-0.3035283982753753,0.998971265696996,-0.1391967982053756,-0.3035283982753753,0.95672030559095,-0.7931296229362488,-0.3035283982753753,0.8632478335838031,-0.870714008808136
Prex2,0.0063168602064251,0.0,-22.595335006713867,0.998971265696996,0.1050303131341934,-22.595335006713867,0.8967346449315542,-1.0,-22.595335006713867,0.8081098081556659,-1.171961545944214
A830018L16Rik,0.0,0.0,0.0,0.998971265696996,0.2505542337894439,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.1496277600526809,0.1601667702198028,0.1059954166412353,0.998971265696996,0.2657393515110016,0.1059954166412353,1.0,0.2706139683723449,0.1059954166412353,1.0,0.2926453053951263
Tram1,1.015112280845642,0.9947418570518494,-0.046359647065401,0.998971265696996,-0.3783622086048126,-0.046359647065401,1.0,-0.2941419780254364,-0.046359647065401,1.0,-0.3227212429046631
Lactb2,0.1051195636391639,0.1195048093795776,0.1956086009740829,0.998971265696996,0.7972180247306824,0.1956086009740829,1.0,0.4236103594303131,0.1956086009740829,1.0,0.4647659063339233
Gm9947,0.0042882203124463,0.0,-22.03504180908203,0.998971265696996,0.1050303131341934,-22.03504180908203,0.8967346449315542,-1.0,-22.03504180908203,0.8081098081556659,-1.171961545944214
Msc,0.0230007655918598,0.0108934147283434,-1.0869837999343872,0.998971265696996,-0.1138882860541343,-1.0869837999343872,0.9279231177224144,-0.8782957196235657,-1.0869837999343872,0.818716929741993,-0.9739201664924622
Terf1,0.1472375988960266,0.1533416956663131,0.0631174594163894,0.998971265696996,0.2657393515110016,0.0631174594163894,1.0,0.163627490401268,0.0631174594163894,1.0,0.1778555214405059
Rpl7,3.290149450302124,3.2697527408599854,-0.0305766724050045,0.998971265696996,-0.232838287949562,-0.0305766724050045,0.96230166478408,-0.7725939750671387,-0.0305766724050045,0.8772733680618979,-0.8341460824012756
Rdh10,0.0174060761928558,0.0252556521445512,0.5426976084709167,0.998971265696996,0.6681446433067322,0.5426976084709167,1.0,0.5051670074462891,0.5426976084709167,0.9801300232549628,0.5557023286819458
Stau2,0.0063168602064251,0.0,-22.595335006713867,0.998971265696996,0.1050303131341934,-22.595335006713867,0.8967346449315542,-1.0,-22.595335006713867,0.8081098081556659,-1.171961545944214
Ube2w,0.0637852102518081,0.0915107950568199,0.5409786105155945,0.998971265696996,0.9427419304847716,0.5409786105155945,0.8967346449315542,1.0333209037780762,0.5409786105155945,0.8081098081556659,1.1172711849212646
Eloc,1.0862025022506714,1.1435126066207886,0.1230461597442627,0.998971265696996,0.8959212303161621,0.1230461597442627,0.935863992321882,0.8518810272216797,0.1230461597442627,0.8383259715320477,0.9235900640487672
D030040B21Rik,0.0,0.0,0.0,0.998971265696996,0.2505542337894439,0.0,1.0,0.0,0.0,1.0,0.0
Tmem70,0.1843669116497039,0.2095674872398376,0.2036100029945373,0.998971265696996,0.8731435537338257,0.2036100029945373,1.0,0.5764586329460144,0.2036100029945373,0.9543415386635656,0.6265692710876465
Ly96,0.0295068621635437,0.0478746220469474,0.7115455269813538,0.998971265696996,0.6706754565238953,0.7115455269813538,0.9071862396473738,0.955788254737854,0.7115455269813538,0.8081098081556659,1.022616267204285
Mcm3,1.0654253959655762,1.07772958278656,0.0269966181367635,0.998971265696996,-0.3290106058120727,0.0269966181367635,1.0,0.1569293439388275,0.0269966181367635,1.0,0.1738084405660629
Paqr8,0.0,0.004029827658087,21.94519424438477,0.998971265696996,0.3543191254138946,21.94519424438477,0.8967346449315542,1.0,21.94519424438477,0.8081098081556659,1.0
Tram2,0.0389968380331993,0.0562489628791809,0.5410128831863403,0.998971265696996,0.7301504611968994,0.5410128831863403,0.9742797712090684,0.7340989112854004,0.5410128831863403,0.8930229327192761,0.7954597473144531
Tmem14a,0.0051535065285861,0.0,-22.30084228515625,0.998971265696996,0.1050303131341934,-22.30084228515625,0.8967346449315542,-1.0,-22.30084228515625,0.8081098081556659,-1.171961545944214
Khdc1a,0.0059317480772733,0.0,-22.50430679321289,0.998971265696996,0.1050303131341934,-22.50430679321289,0.8967346449315542,-1.0,-22.50430679321289,0.8081098081556659,-1.171961545944214
Kcnq5,0.0,0.0,0.0,0.998971265696996,0.2505542337894439,0.0,1.0,0.0,0.0,1.0,0.0
Gm26580,0.0,0.00325324293226,21.63579559326172,0.998971265696996,0.3543191254138946,21.63579559326172,0.8967346449315542,1.0,21.63579559326172,0.8081098081556659,1.0
Ogfrl1,0.053875382989645,0.0201866440474987,-1.44067645072937,0.998971265696996,-0.1657707393169403,-1.44067645072937,0.8967346449315542,-1.6147698163986206,-1.44067645072937,0.8081098081556659,-1.829704999923706
Smap1,0.7550601959228516,0.6548163294792175,-0.2862376272678375,0.998971265696996,-0.7719095349311829,-0.2862376272678375,0.8967346449315542,-1.4590497016906738,-0.2862376272678375,0.8081098081556659,-1.5982855558395386
Sdhaf4,0.2656522691249847,0.2439032644033432,-0.1395842134952545,0.999230885996839,0.007592552807182,-0.1395842134952545,1.0,-0.4302684962749481,-0.1395842134952545,1.0,-0.4729622900485992
Lmbrd1,0.1007479950785636,0.1078846082091331,0.103975623846054,0.998971265696996,0.2847207188606262,0.103975623846054,1.0,0.2271802276372909,0.103975623846054,1.0,0.2462114691734314
Phf3,0.370572417974472,0.3666557371616363,-0.0183278936892747,0.998971265696996,-0.0746601000428199,-0.0183278936892747,1.0,-0.067350685596466,-0.0183278936892747,1.0,-0.0729301795363426
Ptp4a1,0.2774553000926971,0.3007205128669739,0.1337577402591705,0.998971265696996,1.08320415019989,0.1337577402591705,1.0,0.4544900953769684,0.1337577402591705,0.9963235666720126,0.4986074566841125
Prim2,0.1881807148456573,0.1552213728427887,-0.3022465705871582,0.998971265696996,-0.472003698348999,-0.3022465705871582,0.9689485373369744,-0.7490236759185791,-0.3022465705871582,0.8818911547000065,-0.8198761940002441
Rab23,0.0319236628711223,0.0228648595511913,-0.4880582690238952,0.998971265696996,0.1379313766956329,-0.4880582690238952,1.0,-0.5219525098800659,-0.4880582690238952,0.973272321013896,-0.5819665193557739
Bag2,0.042895320802927,0.0619150698184967,0.5433099865913391,0.998971265696996,0.594749927520752,0.5433099865913391,0.94161032912095,0.8305379748344421,0.5433099865913391,0.8543678316000966,0.8892676830291748
Zfp451,0.1003753468394279,0.0926533713936805,-0.1211493760347366,0.998971265696996,0.0607404224574565,-0.1211493760347366,1.0,-0.2446724474430084,-0.1211493760347366,1.0,-0.2672945559024811
Bend6,0.0080990875139832,0.0,-22.95517349243164,0.998971265696996,0.1050303131341934,-22.95517349243164,0.8967346449315542,-1.0,-22.95517349243164,0.8081098081556659,-1.171961545944214
Dst,0.0,0.0,0.0,0.998971265696996,0.2505542337894439,0.0,1.0,0.0,0.0,1.0,0.0
Gm37233,0.0057580056600272,0.008196597918868,0.511216938495636,0.998971265696996,0.3100292384624481,0.511216938495636,1.0,0.2991468012332916,0.511216938495636,1.0,0.3217697143554687
Ccdc115,0.2701822519302368,0.333015114068985,0.3492539227008819,0.998971265696996,1.653910994529724,0.3492539227008819,0.8967346449315542,1.1717746257781982,0.3492539227008819,0.8081098081556659,1.2914485931396484
Imp4,0.3614253401756286,0.3913035094738006,0.1374917179346084,0.998971265696996,0.81240314245224,0.1374917179346084,1.0,0.51747727394104,0.1374917179346084,0.9792131350233826,0.566340982913971
Ptpn18,1.7061805725097656,1.5699431896209717,-0.2440327703952789,0.998971265696996,-1.28946852684021,-0.2440327703952789,0.8967346449315542,-1.8779394626617432,-0.2440327703952789,0.7487672212001353,-2.025503158569336
4930568A12Rik,0.0,0.0037185274995863,21.82898330688477,0.998971265696996,0.3543191254138946,21.82898330688477,0.8967346449315542,1.0,21.82898330688477,0.8081098081556659,1.0
Arhgef4,0.0057580056600272,0.0257859099656343,2.177426815032959,0.998971265696996,0.627651035785675,2.177426815032959,0.8967346449315542,1.5542473793029783,2.177426815032959,0.8081098081556659,1.5982422828674316
Gm38336,0.0,0.0,0.0,0.998971265696996,0.2505542337894439,0.0,1.0,0.0,0.0,1.0,0.0
Fam168b,0.2398153990507125,0.2265573143959045,-0.0919835567474365,0.998971265696996,0.0658021196722984,-0.0919835567474365,1.0,-0.2902525961399078,-0.0919835567474365,1.0,-0.3160188496112823
Plekhb2,0.1918502897024154,0.2374821901321411,0.3419317305088043,0.998971265696996,1.5450844764709473,0.3419317305088043,0.8967346449315542,1.0447293519973757,0.3419317305088043,0.8081098081556659,1.1391586065292358
Hs6st1,0.0050964108668267,0.0229266062378883,2.182360887527466,0.998971265696996,0.5251515507698059,2.182360887527466,0.8967346449315542,1.35175621509552,2.182360887527466,0.8081098081556659,1.38005793094635
Uggt1,0.198082685470581,0.183803379535675,-0.1185675784945488,0.998971265696996,-0.1417276561260223,-0.1185675784945488,1.0,-0.3389528691768646,-0.1185675784945488,1.0,-0.369970291852951
