ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2017_IMMUNITY_WOLSKI_curated_human---AM09,2017_IMMUNITY_WOLSKI_curated_human---AM09,186,-0.3755780911637111,-1.3146919306718905,0.01701701701701702,0.6976976976976977,0.6976976976976977,9881,"tags=62%, list=42%, signal=36%",Pgm3/Rbbp4/Nup133/Exosc2/Wdr36/Cdc123/Hyou1/Cinp/Uba2/Sfmbt1/Rpn2/Nup93/Ddx1/Tfrc/Hus1/Rfwd3/Dis3/Ubr7/Ppat/Tufm/Alg8/Pdia4/Nup37/Prmt1/Hmgcr/Psmd1/Ganab/Tubb5/Ubxn8/Prkag1/Nutf2/Psma5/Stoml2/Mbd4/Ptbp1/Itpa/Memo1/Taf2/Surf4/Mtbp/Prep/Tmed9/Got2/Anapc5/Nudt5/Bub3/Usp1/Psmb2/Arhgdia/Nudcd2/Mtx1/Blmh/Umps/Sfxn1/Rfc2/Aimp2/Vps25/Mipep/Snrpa1/Nudt1/Ipo5/Lage3/Abcf2/Oxsm/Psmb9/Ddx39/Kpna3/Cdk4/Nbn/Setd3/Ssna1/Snrpd2/Haus6/Psat1/Ctps/Sigmar1/Acp1/Dck/Rnps1/Samm50/Ppa1/Pola2/Rfc4/Hmbs/Gcsh/Cldnd1/Pdia6/Rfc5/Impdh2/Pebp1/Ranbp1/Rangrf/Erh/Gemin6/Snd1/Lancl2/Coq7/Sqle/Nhp2/Mrps22/Mthfd1/Psmb3/Osbpl9/Adipor2/Pgd/Impa2/Mif/Hadh/Eno1/Taf9/Aven/Gsto1/Olfr765/Ass1/Lmbrd2
2017_IMMUNITY_WOLSKI_curated_human---AM05,2017_IMMUNITY_WOLSKI_curated_human---AM05,110,-0.40187385419526045,-1.317535942567908,0.04042037186742118,0.8286176232821342,0.8286176232821342,5502,"tags=29%, list=23%, signal=22%",Lrrfip2/Fcgr3/Mapre2/Klrg1/Plek/Emp1/Entpd1/Nudt4/Snx10/Bhlhe40/Dapk2/Ggh/5430427O19Rik/Esm1/Cd38/Ppic/Insl6/Wfikkn2/Galnt3/Dock5/Cd44/Stard10/Acot7/Zeb2/Anxa1/Ccl5/Klrk1/Itgb1/Itga1/Itgax/Gzma/Kcnj8
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,138,-0.3644670509479545,-1.2306832871460194,0.0707395498392283,0.9594608137903388,0.9594608137903388,9632,"tags=61%, list=41%, signal=36%",Aurkb/Paics/Ywhah/Mrps12/Nme1/Chmp5/Mcm3/Aurka/Cct8/Eny2/Cep55/Racgap1/Ska1/Mrpl51/Gart/Bola3/Cbx5/Ccnb2/Tubb5/Psma5/Ndufs5/Stmn1/Ncapg/Slbp/Tmco1/Plk4/Got2/Chek1/Arpc5/Ccna2/Mcm7/Pcna/Rps24/Cdc20/Pfas/Ncaph/Rrm1/Cenpn/Fen1/Timeless/Nop10/Psat1/Mthfd2/Ndufb3/Dut/Hspd1/Rbbp8/Ppa1/Pola2/Rfc4/Dbi/Mdh2/Mcm2/Mcm4/Ldlr/Ldha/Rfc5/Rac1/Txn1/Ranbp1/Cmas/Tyms/Fabp5/Ung/Gins2/Rpa3/Ran/Rrm2/Npm3/Dctpp1/Ndufa12/Snrpf/Hmgb2/Ndufb6/Cdkn3/Havcr2/Uqcrq/Cd226/Carhsp1/Glrx5/Gsto1/Mcm6/Gzme/Gzma
2017_IMMUNITY_WOLSKI_curated_human---AM10,2017_IMMUNITY_WOLSKI_curated_human---AM10,169,-0.34409321888926314,-1.1911508865072857,0.09360593305271597,0.9594608137903388,0.9594608137903388,9702,"tags=64%, list=41%, signal=38%",Idi1/Dera/Aurkb/Ywhah/Mcm3/Aurka/Ccnb1/Ect2/Tpx2/Kpna2/Cep55/Racgap1/Hells/Gen1/Wdhd1/Hmmr/Elovl1/Spag5/Elof1/Cbx5/Ccnb2/Fignl1/Kif23/Rpn1/Tcf19/Bard1/Stmn1/Gsr/Ncapg/Tipin/Cdca8/Shcbp1/Incenp/Prim1/Chek1/Klf2/Spc24/Pole/Flna/Cenpa/Fkbp5/Cdca2/Cdk2/Ccna2/Xpnpep1/Mcm7/Mtch1/Arhgap19/Klk8/Rad51/Mki67/Nek2/Neil3/Dtl/Wdr76/Cdc20/Birc5/Bcl2/Ncaph/Nrm/Cenph/Tacc3/Fkbp2/Uhrf1/Rrm1/Cenpn/Psmd13/Clspn/Tubg1/Blm/Dut/Hmgn2/Psmd8/Atad5/Mcm10/Kif14/Cdca3/Mcm5/Tk1/Plk1/Mcm2/Mcm4/Spc25/Bub1/Serf2/Fbxo5/Prelid1/Brip1/Pmf1/Mybl2/Tyms/Dscc1/Gins1/Gins2/Cdc6/Rrm2/Cenps/Dhcr24/Dhfr/Cyba/Rps13/Cdkn3/Ptgr1/Tagln2/Mylip/Rom1/Mcm6/Tubb3
2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_early,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_early,11,0.58875983853657,1.2318727932774056,0.2187122736418511,1,1,5885,"tags=36%, list=25%, signal=27%",Tcf7/Tob2/Sntb2/Cep192
2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_early,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_early,32,-0.43145564708350104,-1.152371179259844,0.24027777777777778,1,1,7594,"tags=53%, list=32%, signal=36%",Cpsf6/Api5/Mettl17/Mrpl48/Sdhd/Dctn3/Mcm2/Hspa2/Zwint/Irf3/Tyms/Cisd1/Mthfd1/Rrm2/Snrpf/Cdkn3/Pvrig
2017_IMMUNITY_WOLSKI_curated_human---AM01,2017_IMMUNITY_WOLSKI_curated_human---AM01,28,0.4418604430006151,1.146850892847011,0.25105782792665726,1,1,8104,"tags=57%, list=34%, signal=38%",Cdh11/Sgms1/Zcchc7/Gnpda1/Aff4/Brwd1/4932438A13Rik/Mettl3/Txk/Bbx/Jaml/Herc3/Rdh10/Zfp664/Chkb/Zbtb44
2017_IMMUNITY_WOLSKI_curated_human---escape.up_late,2017_IMMUNITY_WOLSKI_curated_human---escape.up_late,14,0.5176386950732246,1.1607007170789185,0.2756169792694965,1,1,7972,"tags=50%, list=34%, signal=33%",Tnf/Cep97/Acap2/Ankhd1/Sdf2/Nampt/Sidt2
2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,2017_IMMUNITY_WOLSKI_curated_human---progressor_vs_controller_pepstim_up,52,0.36116139523432467,1.0570485427229468,0.3360655737704918,1,1,4566,"tags=23%, list=19%, signal=19%",Ascl2/Src/Nme4/Cd83/Trib2/Kbtbd11/Amy1/Zfp629/Syne2/Thra/Aldh2/Ncf1
2017_IMMUNITY_WOLSKI_curated_human---all.down_late,2017_IMMUNITY_WOLSKI_curated_human---all.down_late,36,-0.38858881312905325,-1.0646368714984158,0.34312363564199244,1,1,9111,"tags=50%, list=38%, signal=31%",Pank2/Traf5/Smc4/Itpa/Psma4/Btbd1/Cd74/Nup85/Mcm2/Zwint/Tyms/Rpa3/Cisd1/Mthfd1/Rrm2/Entpd1/Mcm6/Pvrig
2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_late,2017_IMMUNITY_WOLSKI_curated_human---escape:resolver.up_late,13,-0.47302636255390024,-1.039263286487202,0.4077201447527141,1,1,146,"tags=38%, list=1%, signal=38%",Rab26/Ier2/Dexi/Timp2/Phf1
2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,15,-0.44027928752902173,-1.0001556339895694,0.45922486879289465,1,1,123,"tags=13%, list=1%, signal=13%",Rpl8/Mal
2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_down,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_down,5,-0.5998565857759499,-1.0355286977344411,0.4692383778437191,1,1,3404,"tags=60%, list=14%, signal=51%",Gstm4/Serpina10/Tpm2
2017_IMMUNITY_WOLSKI_curated_human---AM08,2017_IMMUNITY_WOLSKI_curated_human---AM08,4,0.6298523562492746,1.0335853714659504,0.4831013916500994,1,1,4917,"tags=50%, list=21%, signal=40%",Crtam/Kbtbd3
2017_IMMUNITY_WOLSKI_curated_human---escape.up_early,2017_IMMUNITY_WOLSKI_curated_human---escape.up_early,24,0.37370877015206827,0.9391770850506811,0.5608189482135688,1,1,3348,"tags=21%, list=14%, signal=18%",Acsl3/Tnf/Ccr7/Cd83/Plk3
2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_late,2017_IMMUNITY_WOLSKI_curated_human---chronic:resolver.up_late,5,0.5122012663218902,0.8829450186127163,0.6393774004447139,1,1,5141,"tags=40%, list=22%, signal=31%",Vipr1/Klhl7
2017_IMMUNITY_WOLSKI_curated_human---AM04,2017_IMMUNITY_WOLSKI_curated_human---AM04,5,-0.5008866939272536,-0.8646775882339477,0.6613254203758655,1,1,1589,"tags=40%, list=7%, signal=37%",Lcn2/Camp
2017_IMMUNITY_WOLSKI_curated_human---chronic.up_early,2017_IMMUNITY_WOLSKI_curated_human---chronic.up_early,30,-0.3319543745694704,-0.8773317345725073,0.665746945210879,1,1,146,"tags=40%, list=1%, signal=40%",Mrpl3/Sbno1/Yeats4/Hars2/Galnt1/Sirt1/Fancl/Rpa3/Phlpp1/Adipor2/Paqr3/Phf1
2017_IMMUNITY_WOLSKI_curated_human---AM11,2017_IMMUNITY_WOLSKI_curated_human---AM11,50,-0.3039005904642468,-0.8833283489950781,0.6819816220535357,1,1,7618,"tags=46%, list=32%, signal=31%",Tyrobp/F10/Grn/Plbd1/Cd74/Cd180/Treml4/Mpeg1/Cybb/Marcks/Zfp329/Hmox1/Cxcl2/Plin2/H2-Ab1/Gngt2/Nupr1/Hp/Lyn/Pilrb1/Pilra/Ifitm1/Retnla
2017_IMMUNITY_WOLSKI_curated_human---CM04,2017_IMMUNITY_WOLSKI_curated_human---CM04,10,0.40854438138536203,0.8344653483055292,0.6858175974286862,1,1,8910,"tags=70%, list=38%, signal=44%",4932438A13Rik/Zfp65/Zfp712/Ccdc84/Zfp457/Amd1/4833420G17Rik
2017_IMMUNITY_WOLSKI_curated_human---CM06,2017_IMMUNITY_WOLSKI_curated_human---CM06,161,-0.2633659925973427,-0.9066901566273603,0.7182109907741677,1,1,8261,"tags=43%, list=35%, signal=29%",Ganab/Tubb5/Prkag1/Add1/Nutf2/Prpf4/Ptbp1/Prep/Tmed9/Got2/Anapc5/Arhgdia/Esyt1/Umps/Sfxn1/Aimp2/Vps25/Fbl/Mipep/Nudt1/Ipo5/Lage3/Abcf2/Dcps/Oxsm/Hmgcs1/Gnpat/Akt1/Ddx39/Necap2/Cdk4/Setd3/Snrnp70/Nudc/Rpsa/Snrpd2/Ctps/Sigmar1/Acp1/Samm50/Phpt1/Prmt5/Gcsh/Cldnd1/Impdh2/Uck2/Rpl29/Ranbp1/Rangrf/Erh/Prkd3/Snd1/Nhp2/Mthfd1/Acadm/Osbpl9/Pgd/Impa2/Dhcr24/Tmem37/Shmt2/Klhl6/Mif/Gm5617/Ttll12/Tagln2/Aven/Dtx4/Gpx8/Kcnj8
2017_IMMUNITY_WOLSKI_curated_human---AM03,2017_IMMUNITY_WOLSKI_curated_human---AM03,6,0.4334983776626228,0.7814539358670505,0.7413096200485044,1,1,7929,"tags=50%, list=33%, signal=33%",Rasa1/Ankrd12/Prpf39
2017_IMMUNITY_WOLSKI_curated_human---all.up_late,2017_IMMUNITY_WOLSKI_curated_human---all.up_late,18,0.33770215534876413,0.798680794632007,0.7605550049554014,1,1,3348,"tags=22%, list=14%, signal=19%",Ccr7/Cd83/Irs2/Plk3
2017_IMMUNITY_WOLSKI_curated_human---AM06,2017_IMMUNITY_WOLSKI_curated_human---AM06,29,-0.29753389472987124,-0.7811432819735747,0.8280015797788309,1,1,8367,"tags=38%, list=35%, signal=25%",Med11/Rgs2/Fbxo30/Chd7/Got1/Nfkbiz/Icos/Odc1/Cpeb2/Ifngr1/Snx18
2017_IMMUNITY_WOLSKI_curated_human---CM03,2017_IMMUNITY_WOLSKI_curated_human---CM03,35,-0.2865474196992096,-0.7810046257135438,0.8451011503371678,1,1,6810,"tags=31%, list=29%, signal=22%",Prex1/Txndc5/Treml4/Lcn2/Suox/Zfp326/Nupr1/Pilrb1/Pilra/Camp/Prg2
2017_IMMUNITY_WOLSKI_curated_human---AM07,2017_IMMUNITY_WOLSKI_curated_human---AM07,12,-0.3297986526281485,-0.710283779613218,0.8681165203511573,1,1,1499,"tags=50%, list=6%, signal=47%",Ptpn4/Rybp/Rbm38/Ier2/Cpne3/Spry2
2017_IMMUNITY_WOLSKI_curated_human---CM05,2017_IMMUNITY_WOLSKI_curated_human---CM05,414,-0.23846453350426677,-0.8982412997280363,0.8842790319300387,1,1,9436,"tags=52%, list=40%, signal=32%",Cfl1/Aurka/Pfdn1/Ccnb1/Ect2/Tpx2/Rfwd3/Nmral1/Kpna2/Topbp1/Cep55/Nans/Racgap1/Hells/Gen1/Wdhd1/Chchd7/Hmmr/Pdk3/Plp2/Elovl1/Spag5/Elof1/Cbx5/Ccnb2/Psma1/Fignl1/Tmed2/Cpox/Kif23/Ubxn8/Ssr2/Rpn1/Psma5/Dgkh/Bard1/Zdhhc21/Mrps23/Pgam1/Smn1/Gsr/Tipin/Slbp/Cdca8/Surf4/Shcbp1/Tgfbi/Mtbp/Incenp/Cops5/Hat1/Plk4/Gmnn/Prim1/Sdhb/C87436/Got2/Chek1/Klf2/Spc24/Usp1/Pole/Psmb2/Flna/Cenpa/Fkbp5/Cdca2/Gyg/Cdk2/Xpnpep1/Mcm7/Mtch1/Arhgap19/Blmh/Rad51/Rfc3/Rpl12/Nek2/Rfc2/Neil3/Dtl/Wdr76/Mrpl18/Chd7/Cdc20/Birc5/Ncaph/Nrm/Cenph/Tacc3/Psmb9/Fkbp2/Mrpl20/Uhrf1/Apoo/Rrm1/Cenpn/Kpna3/Fen1/Psmd13/Rbm3/Clspn/Mt1/Mtmr1/Cd55/Rpap3/Psat1/Tubg1/Pfkp/Blm/Acp1/Mrpl27/Dck/Dut/Lman2/Hmgn2/Psmd8/Mrps11/Atad5/Gmds/Rnps1/Ssr3/Ppa1/Mcm10/Pola2/Gpsm2/Rfc4/Lap3/Kif14/Cdca3/Mcm5/Tk1/Plk1/Tspo/Mcm2/Mcm4/Aldoa/Bub1/Serf2/Fbxo5/Asrgl1/Tmem154/Prelid1/Abhd2/Fh1/Aldoa/Gbp10/Brip1/Pmf1/Mybl2/Tyms/Tpi1/Gins1/Erh/Ccne2/Slfn3/Snf8/Nipa2/0610010F05Rik/Lancl2/Gins2/Coq7/Irf8/Zfp827/Gng5/Spred2/Sqle/Rpa3/Zfp367/Cisd1/Ndufa11/Cdc6/Rrm2/Psmb3/Cenps/Ndufb8/Hmox1/Dctpp1/Tkt/Parp8/Popdc2/Dhfr/Plin2/Mpp6/Capg/Cyba/Rps13/Cmtm7/Cdkn3/Eno1/Emp1/Ptgr1/Smurf2/Itgb3/Odc1/Siva1/Ccdc124/Fgf13/Mylip/Ndufs8/Irak3/Bspry/Ern1/Tspan2/Galnt3/Zbtb20/Flnb/Rom1/Swap70/Efhd2/Epas1/Mcm6/Gpr55/Tubb3/Ifitm1/Itga1/Itgax
2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_early,2017_IMMUNITY_WOLSKI_curated_human---chronic:escape.up_early,38,0.2685077549255608,0.7427506674029335,0.9047906602254429,1,1,5141,"tags=18%, list=22%, signal=14%",Synm/Cep97/Ago4/Bcor/Per1/Stat4/Klhl7
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_down,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_down,23,0.27959575473489817,0.6973318012192176,0.913269384492406,1,1,3512,"tags=17%, list=15%, signal=15%",Muc4/Cd83/Egr3/Zfp36
2017_IMMUNITY_WOLSKI_curated_human---all.down_early,2017_IMMUNITY_WOLSKI_curated_human---all.down_early,9,-0.29622400157785356,-0.5939629621404229,0.9406077348066298,1,1,4353,"tags=33%, list=18%, signal=27%",Fth1/Prnp/Nell2
2017_IMMUNITY_WOLSKI_curated_human---resolver.up_early,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_early,12,-0.28562259556876407,-0.615142284866339,0.9477254588986432,1,1,6745,"tags=42%, list=28%, signal=30%",Rab26/Ier2/Dexi/Mmp9/Timp2
2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,2017_IMMUNITY_WOLSKI_curated_human---progressor_DEG_pepstim_up,53,0.23538028876054673,0.6899525385726053,0.974864267042027,1,1,6597,"tags=23%, list=28%, signal=16%",Src/Cd83/Ifng/Nfkbie/Trib1/Trpm2/Birc3/Zbtb10/Zxdc/Zmynd8/Adk/Commd7
