gene_names,5,7,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.31699228286743164,0.6001494526863098,1.140680193901062,0.003398540445734553,3.6679537296295166,1.140680193901062,0.003457594182800941,3.6617209911346436,1.140680193901062,0.009376066568645888,3.3917667865753174
Lypla1,0.28914448618888855,0.4992624819278717,0.9495067596435547,0.008625006959227752,3.381981611251831,0.9495067596435547,0.032040804957939255,2.8756840229034424,0.9495067596435547,0.06524845645667446,2.6366028785705566
Tcea1,0.34487053751945496,0.5467439889907837,0.8212136030197144,0.044079005583332276,2.8023078441619873,0.8212136030197144,0.06405873094051663,2.575570821762085,0.8212136030197144,0.11196425739867803,2.3800296783447266
Atp6v1h,0.19503144919872284,0.23990169167518616,0.33227577805519104,0.5513481483939203,1.4861727952957153,0.33227577805519104,0.6925884299280057,0.7652949094772339,0.33227577805519104,0.759391933366929,0.6984814405441284
Rb1cc1,0.3276155889034271,0.1959327757358551,-0.8407735228538513,0.9758931717141928,-0.41957327723503113,-0.8407735228538513,0.19444658621444127,-1.9792656898498535,-0.8407735228538513,0.3134206971680406,-1.7605973482131958
4732440D04Rik,0.041911762207746506,0.03839618340134621,-0.12894503772258759,0.9758931717141928,0.4063236117362976,-0.12894503772258759,1.0,-0.13669970631599426,-0.12894503772258759,1.0,-0.12406273186206818
Pcmtd1,0.259190171957016,0.1649617850780487,-0.7222511768341064,0.9758931717141928,-0.16782931983470917,-0.7222511768341064,0.38506558121209766,-1.4990527629852295,-0.7222511768341064,0.4966802259134911,-1.3380688428878784
Gm26901,0.002608669688925147,0.0,-21.31676483154297,0.9758931717141928,0.1391216665506363,-21.31676483154297,0.5527331967793221,-1.0,-21.31676483154297,0.6719929577737045,-0.8451542258262634
Rrs1,0.192046657204628,0.22801123559474945,0.2744985818862915,0.7733930472495714,1.1858465671539307,0.2744985818862915,0.7715011741094746,0.6323167085647583,0.2744985818862915,0.8249951494554167,0.5796931982040405
Mybl1,0.0,0.005882040597498417,22.492130279541016,0.9758931717141928,0.37761595845222473,22.492130279541016,0.5527331967793221,1.0,22.492130279541016,0.6258209940276908,1.0
Vcpip1,0.15750300884246826,0.23432956635951996,0.6303865909576416,0.38307628997407317,1.7423332929611206,0.6303865909576416,0.4172862031792111,1.4027762413024902,0.6303865909576416,0.5200242968228161,1.2953342199325562
1700034P13Rik,0.0,0.0,0.0,0.9758931717141928,0.23959842324256897,0.0,1.0,0.0,0.0,1.0,0.0
Sgk3,0.13038404285907745,0.02226463332772255,-2.62892484664917,0.9758931717141928,-0.7993975281715393,-2.62892484664917,0.02175915651655766,-3.0388128757476807,-2.62892484664917,0.07100483315265058,-2.617058515548706
Mcmdc2,0.0,0.0,0.0,0.9758931717141928,0.23959842324256897,0.0,1.0,0.0,0.0,1.0,0.0
Snhg6,0.44855231046676636,0.4660625457763672,0.06883767992258072,0.9634965355373392,0.9352067708969116,0.06883767992258072,1.0,0.22313626110553741,0.06883767992258072,1.0,0.20179013907909393
Cops5,0.25790685415267944,0.5116997361183167,1.1832292079925537,0.0032761154397470634,3.678995132446289,1.1832292079925537,0.0036556030165649563,3.6454508304595947,1.1832292079925537,0.009689443520273566,3.379426956176758
Cspp1,0.24078570306301117,0.14960044622421265,-0.7545499801635742,0.988990234630287,-0.0927477777004242,-0.7545499801635742,0.3700047952282083,-1.5312403440475464,-0.7545499801635742,0.4851647729883408,-1.3620237112045288
Arfgef1,0.22586970031261444,0.09967967122793198,-1.2736146450042725,0.9758931717141928,-0.45932233333587646,-1.2736146450042725,0.08196667461490383,-2.458603858947754,-1.2736146450042725,0.1718740405941487,-2.151068925857544
Prex2,0.0,0.0,0.0,0.9758931717141928,0.23959842324256897,0.0,1.0,0.0,0.0,1.0,0.0
A830018L16Rik,0.0,0.0,0.0,0.9758931717141928,0.23959842324256897,0.0,1.0,0.0,0.0,1.0,0.0
Ncoa2,0.15092603862285614,0.03653302043676376,-2.1303746700286865,0.9758931717141928,-0.8568128347396851,-2.1303746700286865,0.02801653655156871,-2.935919761657715,-2.1303746700286865,0.08284791066777294,-2.544358253479004
Tram1,0.7171774506568909,1.115107536315918,0.9670277237892151,0.0029853679492311295,3.7088069915771484,0.9670277237892151,8.367960221029842e-05,4.6880950927734375,0.9670277237892151,0.0006608628771803415,4.22031307220459
Lactb2,0.07503215223550797,0.20237773656845093,1.525452971458435,0.05916832737745088,2.6874773502349854,1.525452971458435,0.05223594978948419,2.6710453033447266,1.525452971458435,0.09091847750362704,2.48624849319458
Gm9947,0.0,0.0,0.0,0.9758931717141928,0.23959842324256897,0.0,1.0,0.0,0.0,1.0,0.0
Msc,0.0,0.007026344072073698,22.749414443969727,0.9758931717141928,0.37761595845222473,22.749414443969727,0.5527331967793221,1.0,22.749414443969727,0.6258209940276908,1.0
Terf1,0.12709790468215942,0.2062189280986786,0.7568946480751038,0.4183324973898143,1.6838138103485107,0.7568946480751038,0.38489530389219945,1.5007718801498413,0.7568946480751038,0.4727498455460456,1.391964077949524
Rpl7,3.316236972808838,3.0985422134399414,-0.32733941078186035,4.837824896890936e-07,-5.675280570983887,-0.32733941078186035,0.0013522164039955849,-3.9443306922912598,-0.32733941078186035,0.007918403452108726,-3.4702184200286865
Rdh10,0.031296152621507645,0.01510209497064352,-1.0629632472991943,0.9758931717141928,0.2075783610343933,-1.0629632472991943,0.6857757823740659,-0.7772088646888733,-1.0629632472991943,0.7673471602307559,-0.6826878190040588
Stau2,0.0,0.0,0.0,0.9758931717141928,0.23959842324256897,0.0,1.0,0.0,0.0,1.0,0.0
Ube2w,0.13410817086696625,0.0444960854947567,-1.6572504043579102,0.9758931717141928,-0.5233624577522278,-1.6572504043579102,0.10048554139112992,-2.3573708534240723,-1.6572504043579102,0.20127761803768487,-2.0569911003112793
Eloc,0.5091408491134644,1.1683682203292847,1.7394858598709106,6.222585030541913e-09,6.4205756187438965,1.7394858598709106,6.874672884670327e-11,7.568169593811035,1.7394858598709106,3.2978825452444793e-09,6.961880207061768
D030040B21Rik,0.0,0.0,0.0,0.9758931717141928,0.23959842324256897,0.0,1.0,0.0,0.0,1.0,0.0
Tmem70,0.17244461178779602,0.09014564007520676,-0.9964682459831238,0.988990234630287,0.06404013186693192,-0.9964682459831238,0.2647460584236682,-1.7859700918197632,-0.9964682459831238,0.3888278918953833,-1.5810401439666748
Ly96,0.013649703934788704,0.057308778166770935,2.1015660762786865,0.9198171803359317,0.9981427788734436,2.1015660762786865,0.23836434419883604,1.8566977977752686,2.1015660762786865,0.297132078845222,1.7969696521759033
Mcm3,0.17079268395900726,0.33976849913597107,1.1193755865097046,0.04058438047084989,2.833223819732666,1.1193755865097046,0.03955042469423068,2.7927753925323486,1.1193755865097046,0.06968535210292462,2.6075565814971924
Paqr8,0.029399294406175613,0.0,-24.830537796020508,0.988990234630287,-0.06183185428380966,-24.830537796020508,0.2841763991889554,-1.7393323183059692,-24.830537796020508,0.4481577358416772,-1.4700042009353638
Tram2,0.008978145197033882,0.007213241420686245,-0.31704452633857727,0.9758931717141928,0.2760350704193115,-0.31704452633857727,1.0,-0.15324530005455017,-0.31704452633857727,1.0,-0.13744725286960602
Tmem14a,0.020058609545230865,0.02955675683915615,0.5661460757255554,0.9758931717141928,0.35332486033439636,0.5661460757255554,0.891426914739733,0.4356841742992401,0.5661460757255554,0.9236711682211323,0.40943554043769836
Khdc1a,0.0,0.0,0.0,0.9758931717141928,0.23959842324256897,0.0,1.0,0.0,0.0,1.0,0.0
Kcnq5,0.0,0.0,0.0,0.9758931717141928,0.23959842324256897,0.0,1.0,0.0,0.0,1.0,0.0
Gm26580,0.0,0.0,0.0,0.9758931717141928,0.23959842324256897,0.0,1.0,0.0,0.0,1.0,0.0
Ogfrl1,0.059296779334545135,0.0671333447098732,0.1847880780696869,0.9758931717141928,0.8236886262893677,0.1847880780696869,0.9990450573351616,0.24104630947113037,0.1847880780696869,1.0,0.2184206247329712
Smap1,0.3715238869190216,0.6423724889755249,1.0017635822296143,0.009708592887610779,3.3444406986236572,1.0017635822296143,0.007102304172125539,3.4252102375030518,1.0017635822296143,0.018279577851384052,3.1509695053100586
Sdhaf4,0.15992620587348938,0.13479304313659668,-0.2652352750301361,0.9758931717141928,0.7287325263023376,-0.2652352750301361,0.837135923674647,-0.5270293354988098,-0.2652352750301361,0.8887332740314524,-0.47225040197372437
Lmbrd1,0.17069213092327118,0.08772347867488861,-1.0214992761611938,0.9758931717141928,-0.23186944425106049,-1.0214992761611938,0.29945042328426996,-1.684293508529663,-1.0214992761611938,0.4376882509187161,-1.4907255172729492
Phf3,0.3366294801235199,0.28790968656539917,-0.2625153362751007,0.9758931717141928,0.5255707502365112,-0.2625153362751007,0.7375071300430304,-0.6869415640830994,-0.2625153362751007,0.8026090193766171,-0.6182133555412292
Ptp4a1,0.2388484925031662,0.29494982957839966,0.34664034843444824,0.19999199914964477,2.12436580657959,0.34664034843444824,0.6204791197196152,0.8858478665351868,0.34664034843444824,0.695561522240401,0.8064519762992859
Prim2,0.02014477364718914,0.06658899784088135,1.7586228847503662,0.782576893604835,1.1748051643371582,1.7586228847503662,0.24064119502457396,1.849125623703003,1.7586228847503662,0.31244145693022624,1.7624003887176514
Rab23,0.0,0.0,0.0,0.9758931717141928,0.23959842324256897,0.0,1.0,0.0,0.0,1.0,0.0
Bag2,0.0177439097315073,0.0,-24.093639373779297,0.988990234630287,0.038644906133413315,-24.093639373779297,0.4172862031792111,-1.4058315753936768,-24.093639373779297,0.5726422668064711,-1.188144564628601
Zfp451,0.16098466515541077,0.053478557616472244,-1.668825626373291,0.9758931717141928,-0.7000249028205872,-1.668825626373291,0.06528233286119635,-2.5678763389587402,-1.668825626373291,0.14596003362923288,-2.2506778240203857
Bend6,0.0,0.006651736795902252,22.670101165771484,0.9758931717141928,0.37761595845222473,22.670101165771484,0.5527331967793221,1.0,22.670101165771484,0.6258209940276908,1.0
Dst,0.027891209349036217,0.0,-24.75347328186035,0.988990234630287,-0.06183185428380966,-24.75347328186035,0.2968166128506456,-1.6959844827651978,-24.75347328186035,0.4643164393451415,-1.4333685636520386
Gm37233,0.0,0.0,0.0,0.9758931717141928,0.23959842324256897,0.0,1.0,0.0,0.0,1.0,0.0
Ccdc115,0.30038875341415405,0.30727267265319824,0.03790527582168579,0.9758931717141928,0.7232118248939514,0.03790527582168579,1.0,0.1021304801106453,0.03790527582168579,1.0,0.09318756312131882
Imp4,0.31941378116607666,0.3016337454319,-0.09611701220273972,0.9678147448678667,0.9241653680801392,-0.09611701220273972,0.9829393496483507,-0.2716400623321533,-0.09611701220273972,1.0,-0.24387584626674652
Ptpn18,2.059946298599243,1.8907243013381958,-0.28352710604667664,0.03218147567174702,-2.9215550422668457,-0.28352710604667664,0.2036348489908424,-1.9480007886886597,-0.28352710604667664,0.30671728706723683,-1.774181842803955
4930568A12Rik,0.0,0.0,0.0,0.9758931717141928,0.23959842324256897,0.0,1.0,0.0,0.0,1.0,0.0
Arhgef4,0.02609967440366745,0.007786485832184553,-1.7582348585128784,0.988990234630287,0.07287325710058212,-1.7582348585128784,0.5527331967793221,-1.086067795753479,-1.7582348585128784,0.6551518393543361,-0.947202742099762
Gm38336,0.0,0.007585161831229925,22.8602237701416,0.9758931717141928,0.37761595845222473,22.8602237701416,0.5527331967793221,1.0,22.8602237701416,0.6258209940276908,1.0
Fam168b,0.22351619601249695,0.17684467136859894,-0.3726854622364044,0.988990234630287,0.06514427065849304,-0.3726854622364044,0.678671875950671,-0.788456916809082,-0.3726854622364044,0.7489372262019627,-0.7146081328392029
Plekhb2,0.12582872807979584,0.23054419457912445,0.9513601064682007,0.15627410377482165,2.252446174621582,0.9513601064682007,0.17749016489485198,2.0459792613983154,0.9513601064682007,0.25416591461502575,1.8964049816131592
