gene_names,P9,P4,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.4893960356712341,0.7719353437423706,-0.8825615644454956,5.6682903068783476e-14,-7.684813976287842,-0.8825615644454956,4.632911836819354e-30,-12.060129165649414,-0.8825615644454956,6.733652383412188e-51,-15.636220932006836
Lypla1,0.3252100348472595,0.3912318050861358,-0.3171139061450958,4.464403783305612e-12,-7.089358806610107,-0.3171139061450958,0.0025754062987888,-3.3166654109954834,-0.3171139061450958,6.29312082758268e-05,-4.23325252532959
Gm37988,0.0017531083431094,0.0,20.74275016784668,0.9899691028207954,0.1785338670015335,20.74275016784668,0.1661360898376052,1.7020671367645264,20.74275016784668,0.1372697235374474,1.7020671367645264
Tcea1,0.4261177778244018,0.5818923711776733,-0.5712658166885376,5.207520605847814e-10,-6.38131856918335,-0.5712658166885376,7.762996684509042e-12,-7.174781322479248,-0.5712658166885376,1.4074729532316054e-18,-9.07822608947754
Atp6v1h,0.3900760412216186,0.3766278028488159,0.060935016721487,7.846000539916166e-06,-4.645772933959961,0.060935016721487,0.6797652073971995,0.6105630993843079,0.060935016721487,0.545694664311397,0.7808380126953125
Rb1cc1,0.5412617325782776,0.3388334214687347,0.8324445486068726,0.0577301892024234,2.1371920108795166,0.8324445486068726,2.5796910818370145e-16,8.564959526062012,0.8324445486068726,8.0069950781331525e-25,10.628439903259276
Pcmtd1,0.2718843519687652,0.1519001871347427,0.9294739365577698,0.4042808132010977,-1.1372262239456177,0.9294739365577698,2.1281323662399684e-09,6.301113128662109,0.9294739365577698,5.116836378911915e-15,8.079968452453613
Rrs1,0.1578155755996704,0.2804231345653534,-0.9210354089736938,6.4333686146811275e-28,-11.139676094055176,-0.9210354089736938,1.5277564986652624e-11,-7.110768795013428,-0.9210354089736938,1.410997503951337e-21,-9.826687812805176
Adhfe1,0.0008026688592508,0.0006914539262652,0.2152517884969711,0.9899691028207954,0.045533113181591,0.2152517884969711,1.0,0.1049764975905418,0.2152517884969711,1.0,0.1268637180328369
Mybl1,0.0010178146185353,0.030350724235177,-4.919397354125977,0.001202133011232,-3.4339311122894287,-4.919397354125977,2.76987890971196e-08,-5.964034557342529,-4.919397354125977,1.0467410250886716e-27,-11.324399948120115
