paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
29126.45781607816,70005.6888194551,3.1451614,0.21781886,4.634792,7.4833174,1.5226331,-1.747008,3.9116843,1.9061093,-1.7523432,-4.0481076,-2.7922194,2.4730227,1.6122292,-1.5896757,1.3287998,-0.1094343,0.22230369,-2.96918,0.747356,1.1697171,-1.0837196,0.22435144,-1.8880441,0.9690118,-1.5984906,-3.152847,-2.6075797,1.238351,2.0167258,0.017906643,29126.45781607816,70005.6888194551,152.81708815916596,-109.91886589439942
10530.49445572625,-13158.01591250058,-7.8290863,4.499544,-1.4584047,1.0080769,0.85428673,-0.60029167,0.50190806,0.6337412,0.85222155,-0.23160379,0.27287412,-1.443942,-0.213358,0.01391308,-0.23860252,0.97302496,0.0928946,0.10865632,0.6031102,0.5700415,-0.41327202,0.14428158,-0.027942425,0.18685827,-0.39158726,-0.31440866,0.07138957,0.40722758,0.25844857,-0.034942172,10530.49445572625,-13158.01591250058,-429.25032503776384,444.6693000515713
14001.2001174884,15810.884212807938,-6.263427,2.3690345,-1.4786608,1.1506073,-2.561108,1.0111551,-2.0184524,3.5688252,-0.1493447,-1.6850135,-2.6119518,0.91870993,0.512292,0.30384165,-0.41921532,-0.39328712,0.5982091,-0.43704262,-0.46993783,0.12271397,0.24263157,0.28884467,0.5535434,-0.32275525,0.7143633,-0.02557759,-0.26700965,0.18215932,-0.49790338,0.28252435,14001.2001174884,15810.884212807938,122.34412649537137,1190.742508999619
11871.277676727237,-20928.864690491588,-10.4273,7.5140386,-2.539655,0.22760381,0.23793818,-0.79354876,0.6541646,0.7308017,-0.76966023,0.42842314,0.9878637,-0.28415316,0.80642694,-1.0751748,0.20288773,0.67240286,0.47719064,-0.657453,-0.14497086,0.3039903,-0.07896546,0.53813976,0.48067373,-0.13557063,0.21237622,-0.18416093,0.39089656,0.21116118,0.119475044,0.54579985,11871.277676727237,-20928.864690491588,-404.41873821520414,73.15319970692275
12306.254635922021,59847.442889643025,4.4701285,-3.7478676,-0.14927782,0.80722797,-2.4557147,1.858639,0.7239259,-1.7452871,0.25990328,-1.8715099,0.33211702,0.81178206,0.075296424,-0.15291366,0.11122182,-1.6382844,-1.2417958,0.7703331,0.784271,0.23004244,0.98624444,-0.24797352,0.1999657,-0.7163286,-0.5678905,0.47033468,0.4748371,-0.78861797,-0.28386787,-0.27570245,12306.254635922021,59847.442889643025,255.16362180683285,-243.94725277138517
5587.493268875575,18146.462966737,-4.0436187,-0.17239918,0.59763354,0.99970305,-2.9931824,1.4345692,-1.9382696,1.1184222,0.44202673,-0.28679386,-0.38147974,0.3933355,0.1380451,-0.42948374,-0.8200578,-0.92126954,0.79453176,0.036009714,0.14009364,0.93572193,0.0654279,-0.26963183,0.48649222,-0.8008361,-0.017885193,-0.45319793,0.17106068,-0.58572674,-0.21581167,0.8876467,5587.493268875575,18146.462966737,237.5414354038643,996.7875044973838
8718.510556020106,40795.54665497975,-2.761352,-3.3786404,1.0277593,-0.57713115,0.7264798,0.05701728,-1.2971348,-0.25112957,-0.6555339,0.5421138,-0.4364711,1.1595926,-0.2552268,-0.38828215,0.35764733,-0.416492,0.078260496,1.058702,-0.30484918,0.30985257,-0.24191205,-0.010385786,-0.6445137,0.30137318,0.0003213716,-0.01140327,0.43119836,-0.59338486,0.31980267,-0.30631387,8718.510556020106,40795.54665497975,516.4615526404089,555.8582217385729
7921.707387329347,42252.66080139783,-3.233523,-2.712178,0.6278422,2.097434,0.0876533,1.5881156,-1.3347467,-0.57997185,2.2700338,0.29093587,-0.85082424,0.3438837,-0.98225945,-0.6743909,-0.074223325,-0.4798422,-0.28685898,0.7809302,0.58050525,0.85672367,0.039863728,-0.012140983,0.6820749,0.23045528,-0.042241853,-0.48440275,0.23558964,-0.7650666,0.6549704,0.068852246,7921.707387329347,42252.66080139783,529.3360220122772,409.05865483655253
28879.35969065589,49964.291063302284,0.70554584,-1.0800351,-2.0405476,-1.14855,-1.6951985,-3.9984326,0.83699775,4.5526876,-1.7413741,-1.8437555,-1.9478453,0.024863381,-0.5452689,0.7158148,0.784949,0.09922332,-0.78320795,2.1033912,0.85477024,-0.80055726,-0.55070657,-1.0271404,-0.4528815,0.27728662,-1.1438081,0.93445224,0.908032,0.39531243,-0.39436167,-1.2225522,28879.35969065589,49964.291063302284,178.79788203936778,377.5085462860567
12260.505560639798,34672.42219565419,-4.7622037,2.9482071,-0.9751682,-3.5557172,0.21618938,0.06948998,2.7254183,-0.93442863,-0.9932022,1.4790626,0.5613511,0.33684042,0.56146413,-0.7126683,-0.2014858,-0.2849615,-0.042399764,0.42437136,-0.72356063,0.3651443,1.0406588,1.1296895,0.93394315,-0.90546525,0.64759713,-1.0205122,-0.7252986,-1.1202261,-0.16043891,1.6587455,12260.505560639798,34672.42219565419,-170.13371861477742,388.20880702432305
6125.475820834085,37662.85698072396,-3.6124427,-1.4861746,0.23328012,-1.1376613,1.9221284,-0.31761053,0.5511166,-1.6394454,-1.0350618,1.1169975,0.19303046,1.2851261,0.99399066,-0.21672487,-0.42420512,0.53435886,-0.07235408,-0.052880466,-0.43442258,-0.5670592,-0.0871309,-0.28876472,0.55486786,-0.4598005,0.06786018,0.73122203,-0.040938485,0.22391948,-0.008742307,-0.57298434,6125.475820834085,37662.85698072396,265.1333345277059,576.9591404778697
2178.8727587435,49968.81202171038,5.4119034,-5.343177,-0.24880321,-0.5987847,3.1023417,-0.72949505,1.3906733,-1.275023,-1.5904341,1.0127742,0.307312,0.8494259,0.9045833,1.475285,-0.22487622,-0.9787326,0.14628254,0.8734846,0.15585208,0.32690224,-0.77467334,-1.1244628,-1.3322436,0.029830493,-0.7601279,0.29099265,0.80160517,-0.99757105,-0.08577665,-0.741562,2178.8727587435,49968.81202171038,-209.09916974175513,-40.81005038732428
12780.064719124412,-20641.189892865517,-10.312772,6.5055676,-1.2427061,-1.7621402,0.35174945,-0.24469268,1.5931516,0.3344132,-0.6661104,-0.0115042385,1.216401,-0.37537906,0.8663904,-0.8246255,0.526226,0.8209078,0.019216876,0.86146295,-0.0847308,0.34430286,0.31285447,0.12499507,0.34517598,0.34975538,0.07647412,0.22566085,-0.35259995,-0.3469176,-0.6589087,-0.0043452657,12780.064719124412,-20641.189892865517,-274.78616173584754,64.39433501326124
39045.7351991646,58073.662480037536,5.376198,-6.2870493,0.018447652,1.1083373,-0.19764493,-4.5811267,1.0285289,5.6709647,-1.8503585,-0.054507237,-2.6748838,-0.9975179,-1.6758667,-0.76869977,0.64978325,1.2254524,1.0509027,-0.3943613,-0.4856763,0.24201255,0.75358695,-0.992507,-1.9398228,1.9836936,-0.6769986,-1.6804757,-1.0478321,0.5254469,-0.19460703,-1.0766646,39045.7351991646,58073.662480037536,-30.634207501795757,80.71594163330951
6620.4756147883145,49225.722445823,-3.0738566,-3.0979438,0.050859533,-0.87938106,2.4521525,0.13175161,0.6588156,-1.7703252,-0.5206868,0.6785691,0.5117942,1.0980474,-1.3899074,0.19549139,0.6814968,-0.83681595,0.36888525,-0.39980435,-1.4931425,-0.9838926,-0.08134323,0.017544834,-0.33349565,0.5031056,-0.3246856,-0.4452895,0.6186229,1.2006365,-0.077196494,-0.5674017,6620.4756147883145,49225.722445823,333.888785664422,628.6059234583826
13242.95625626562,-20215.680477494225,-9.664143,7.4788485,-2.2262676,-0.7082068,-0.68171346,0.1527038,0.7526215,-0.06530685,0.24525364,0.9199854,0.50661856,-0.12831984,-0.0031005074,-0.76641077,-0.22161031,0.3628256,0.5889158,-0.27410898,0.311493,-0.37786663,-0.38976422,-0.12813437,0.17886399,-0.120299056,-0.10607961,-0.017082905,0.29691833,0.28998882,0.48809433,-0.31959686,13242.95625626562,-20215.680477494225,-132.15583197545607,275.41286744085556
17814.744736591045,70181.09705139716,0.66122043,-2.357316,6.0848913,-7.975834,-2.6780276,1.4674064,0.3764978,-1.7419181,1.8582461,-0.30109012,0.14946297,-0.18265899,-2.0492342,0.3681941,0.58262867,1.0055845,1.1263013,-0.19800754,-0.5232086,-0.13933162,-0.47285435,0.5076694,-0.21702875,-0.09785012,-0.2255085,0.34181273,-1.0273027,0.0528256,1.1614996,0.6627869,17814.744736591045,70181.09705139716,-141.92545281153272,80.38376307347716
4096.899118556943,46288.554939934766,-4.2577825,-1.9549354,-0.3677164,0.3055654,1.4268801,1.2505007,-0.50219333,-1.7715914,1.6535152,-0.12453767,-0.45999822,0.53042275,-1.0858039,0.21671477,0.6619006,0.28176877,-0.41872042,-0.36683,-0.35073328,0.10132044,-0.24286105,1.266667,0.7873596,0.7378386,-0.1929013,0.8019217,0.54880756,0.36663276,0.206549,-0.495023,4096.899118556943,46288.554939934766,297.94309661571106,693.5025653579611
8717.400577101309,64083.14800605989,3.6090987,-3.4420266,0.71040326,-2.1056154,1.1213273,0.17395954,-0.6799515,-2.4911785,-1.7084124,4.0997524,0.10620736,0.2414137,0.2577418,-0.0028675117,-0.118293606,-0.20198339,-0.30890408,1.0765321,-0.7682597,1.0725213,0.33795598,-0.31348738,-1.1871352,0.05940807,-0.84428275,0.1101117,-0.16255619,0.5953123,-0.1726853,0.06726846,8717.400577101309,64083.14800605989,-126.08800077994128,102.05953586834696
1711.8243073900244,36412.72710977909,-5.0216055,-0.9931127,0.77517307,-1.3050075,1.3141876,0.9234294,-0.087391436,-1.4187529,0.756561,-1.4986696,-1.6191938,-0.43579522,-0.47485092,-0.7845123,0.5440366,0.94418687,-0.3079762,1.561546,0.49893782,0.4981299,0.08364961,0.110727295,-0.97982216,0.35073194,-0.95970964,0.5114441,-0.7613922,0.23760599,-0.5165742,-1.071303,1711.8243073900244,36412.72710977909,41.9989912847625,547.1066898406997
4549.411764999016,44339.59288773868,2.909673,-0.9920435,-7.446261,-1.4022906,-4.92634,-0.206456,6.448355,1.2426093,-1.0136275,0.5152381,-1.3343579,0.5801135,-1.2303594,-1.1950029,-0.0509025,0.39781994,0.3033436,-0.3332101,-0.7821233,-0.54584134,0.3953829,0.49062505,-0.3843556,-0.08455663,0.038522456,0.0904807,-0.31403756,0.3496284,-0.1989911,-0.90620875,4549.411764999016,44339.59288773868,-202.5417127880867,453.2542085326458
8493.625810663023,45802.670799478095,-1.745209,-2.9735918,1.84867,-2.2420442,1.4511108,-0.729538,0.6816254,-1.0841188,-0.77075136,0.9045555,-0.7383879,1.5800456,-0.3707863,-0.46966207,0.3888599,-0.12665331,0.043696675,1.5275165,-0.5269246,0.061800636,-0.48237076,-0.46547437,0.030444378,-0.66767824,-0.57647246,-0.34765455,-0.040339608,-0.25005835,-0.23965761,-1.0756985,8493.625810663023,45802.670799478095,361.05269061218763,551.0402562069602
24125.464937351397,62590.539183586574,-2.107484,2.4471729,2.6636903,2.7384048,-1.5921137,-0.016358174,0.86980146,0.7361212,-1.1809306,-0.2568343,-2.3583312,-2.3701117,-0.36211932,0.12103499,-0.61381155,0.61123914,-1.4098164,-0.36374795,0.9147527,-1.0951577,0.10801679,-0.15059218,-1.055353,-1.3809894,0.11761846,-0.9124209,-0.020680789,-0.2557635,0.34855637,0.633089,24125.464937351397,62590.539183586574,-78.19665778353423,91.16850571423676
16989.373116105482,57546.74387570252,0.16526088,-3.6590464,-0.3591069,0.44360104,0.45871705,0.36028665,-0.016745547,-0.10782592,0.05399912,2.189131,1.0737468,-0.0600924,-2.0390134,-0.51911056,0.9101674,0.14994773,-1.8749567,0.38996667,-0.7897913,0.06961931,0.25327188,2.3132143,2.1725936,0.83413774,0.6182218,1.4248977,0.04474836,-0.5379794,-1.2250458,-0.44548094,16989.373116105482,57546.74387570252,493.287054264988,67.5362191721789
