paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
41537.15466691175,53171.72041625287,13.483487,0.7418239,-3.0516298,-3.8670688,-3.1296563,-3.2552524,0.044415664,-2.0554087,-3.8277178,1.950396,-1.2037944,-0.9001557,2.984843,-1.8096188,2.3160958,0.6873724,2.6088495,1.8703396,-0.7157336,-0.8314624,-0.045149215,-0.32313627,-0.86162263,0.7820138,-0.6965581,-0.5874069,1.2475559,-1.8278486,-0.23141,-0.561867,41537.15466691175,53171.72041625287,300.45748356624006,103.27754071803135
43723.3679313671,55636.62119023887,13.089319,2.2896824,0.33722296,1.0198245,-1.7234426,-0.72261053,2.0139117,0.28630537,0.40490264,-3.368148,-2.1080527,0.59369504,-0.63715184,0.13690178,-0.098731846,-2.4043992,-0.9077193,0.10288325,-2.2057173,-0.72808105,1.1656296,0.5429531,0.57964957,0.74746835,-0.5577768,0.11371123,0.18511054,0.01671835,-0.3747017,0.3485055,43723.3679313671,55636.62119023887,570.7830569793969,26.81831982382186
46625.56798257875,53483.866502221295,14.823995,1.8113577,-0.40975386,-2.2299922,1.3356968,-2.5270875,1.5776919,0.98615426,-0.09981476,-1.7441586,-2.0806613,0.40785414,-0.41679335,0.27122432,-0.685337,-2.4657717,-1.2132852,-1.5280856,0.17413218,-0.32762828,0.41289547,-0.44417405,1.1572472,0.50745165,0.36018655,-0.55348635,-0.23552059,0.1284255,0.2185818,0.12131234,46625.56798257875,53483.866502221295,526.0176111242137,20.409391973282077
-31140.41290757395,4538.502706752906,-6.6969147,0.8168424,3.5741193,-2.9783266,0.018622126,-1.5293777,-3.1934636,1.8522869,2.201816,2.537395,-3.151126,0.843117,-0.9203317,-0.61046666,-1.9037926,-0.41806594,1.4169528,-1.3386272,-0.24307911,-1.1634095,0.99778265,0.9783745,-1.1243358,-1.4099767,-1.0626662,2.933325,0.4444987,-0.5404391,0.1905177,-1.6965564,-31140.41290757395,4538.502706752906,-119.05645561443608,-141.19084270269153
30190.70697090784,30886.460424808636,14.979243,-3.3765805,0.9688667,2.392806,-0.48446348,0.8619128,0.64041793,-2.5257328,0.8831464,0.45227966,0.5301518,1.836579,0.05497131,-1.1317396,-1.8058255,0.3775416,-1.3288316,0.66564083,-0.034426842,0.7212575,-0.41430867,0.40890354,-0.09440092,-0.37490487,-0.044336632,-0.018836506,0.46664467,0.45509413,-0.059163336,0.15445948,30190.70697090784,30886.460424808636,-273.4001095398558,4.193818716478827
46734.27962524771,54734.81910774797,11.932154,1.9060503,3.9131331,0.98148125,-0.7404636,-1.1671665,1.308149,5.623824,-0.1930442,-3.590973,-1.5582988,-1.4465804,0.64673615,1.702146,0.70377314,-1.405866,-0.8088751,0.89836985,-1.2955682,-0.2884605,0.39810437,0.718834,-0.14211433,0.4962676,-1.00918,0.47736898,-0.6434033,-1.0373102,-1.4496284,-1.0237244,46734.27962524771,54734.81910774797,525.7927159160424,-111.69330361044655
-27345.6123157506,7786.626307588358,-5.363713,-2.3973615,4.3341384,-1.8676305,-1.760594,4.6165924,1.2478998,0.7353796,1.9595928,-4.633122,-0.62406385,2.6925218,-0.5958527,0.3270548,0.7356581,-2.0746233,1.316365,0.8935285,-1.6085353,2.3987648,-0.80520433,1.7819871,-0.11274502,1.1944724,1.1584976,1.2842491,-2.4564435,1.4456148,-0.110621214,0.5561046,-27345.6123157506,7786.626307588358,-85.72360072481038,-458.45641280607214
-26987.362411625865,15570.210655472743,3.3886998,-6.0270963,3.4089913,0.32573584,0.36190075,-1.5525535,3.114246,3.360219,0.5465425,-3.279875,-1.9403057,-1.7061156,1.3679225,0.6075111,-2.0486062,0.76856625,-0.1485818,0.23754635,0.31867924,0.2234692,1.3162314,1.4914874,0.28339067,-0.08372132,-0.9175557,0.1935719,0.20184162,-0.559086,-0.6552118,-0.05694836,-26987.362411625865,15570.210655472743,-567.7080469395756,-325.2844282707092
-51390.196478931015,12524.678344345106,-4.910414,0.7798426,0.9963532,2.8513894,-4.130949,1.978503,0.49923646,2.286381,5.362784,-1.1875932,-1.557295,1.4379061,-1.9669918,-0.9884853,-0.24333033,-2.1828215,1.1004328,3.5191507,3.1031752,0.80330753,2.584883,0.20621908,1.5672458,-0.8395162,-1.6920569,-1.6207768,0.9747129,-1.3963273,-0.6283198,-1.232283,-51390.196478931015,12524.678344345106,-184.5187844527878,-224.4502844333279
-30267.0108265447,12842.876531621348,-5.0212383,-4.251893,4.085272,0.6679971,-2.8746674,3.0824983,1.6298523,0.93457294,2.843209,-1.7192454,-1.4815742,-0.9676865,0.7237478,0.5352095,0.065481395,-0.40624052,-1.0681453,0.45696372,-0.6699924,-0.4403498,0.3319274,0.83469564,1.1685383,0.46625838,0.03196867,0.53337723,0.058269687,-1.2769856,-0.87475026,-1.0473118,-30267.0108265447,12842.876531621348,-257.4151972614001,-498.42523602809405
