ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
Exp391_CD8---DP_dn,Exp391_CD8---DP_dn,115,0.775881930995547,2.1626934083085656,1.893580761219466e-4,0.006618923611111111,0.006167763157894737,5536,"tags=69%, list=18%, signal=56%",Gm8494/Gm3912/Gm6311/Klhl35/Gm7658/Stc2/Gm2451/Gm10224/Zfp989/Cfap61/Gm15682/Fndc11/Drc1/Scn1a/Fam124a/Gm9800/Gm16106/Gm8451/Gm5075/Gm45657/Acsbg2/Gm10156/Gm18859/Trav13d-3/Gm43247/Bnc2/Trav4-4-dv10/Gm16459/Gm13080/Gm6733/Hddc3/Olfr750/Gemin4/Gm21961/Sh3bgrl2/BC085271/Sntb1/Plxna4/Gm14263/Abcc9/Zdhhc23/Synpo/Gm9644/Gm10775/Slc26a3/Nars2/Gm5822/Trim62/Nprl3/Zfp976/Stoml1/5830417I10Rik/Pcyox1/Crtam/Olfr1271/Tbccd1/Rab23/Atg13/Trmt10c/Acpp/Gprasp1/Eef2kmt/Zfp574/Spryd7/Calcoco1/Prps1l3/Lsg1/Klc4/Manbal/Rpap2/Snrnp200/Adi1/Wars2/Mtpap/Zfp773/Ncan/Gid4/Zfp954/Acot2
Exp391_CD8---DP_up,Exp391_CD8---DP_up,302,-0.5276482025506806,-1.6349475600443695,2.1701388888888888e-4,0.006618923611111111,0.006167763157894737,5979,"tags=29%, list=20%, signal=24%",9830107B12Rik/Ighd/Cpeb3/Ncapd2/Igkv1-135/Rassf4/Tspo2/Fgd2/Ppp3cb/Fcrl1/Fam43a/Ltf/Bak1/Zcchc24/Stil/Zbed4/Cd177/Mmp8/Crlf2/Hdc/Wfdc17/Ckb-ps1/Tnni2/Pirb/Prkce/Kif1c/Tnfaip2/Il1b/Cxcl16/Aprt/Mmp14/Gda/D630033A02Rik/Trav21-dv12/March1/Slamf9/S100a8/Mt3/Rab43/Ankmy1/S100a9/Cep85/Fpr2/Hdac9/Lcn2/Ptprj/Wfdc21/Fcgr4/Cct6b/Siglece/Mgl2/Miga1/Prg2/Snn/Fbxo40/Sdc3/Gm7541/Retnlg/Iglv2/Cd33/Me3/Myl3/Flvcr2/Ighv1-49/Slfn4/Igkv1-110/Igkv5-48/Igkv16-104/Ighv1-66/Igkv12-44/Igkv6-14/Gm10031/Agap1/Igkv4-63/Igkv4-57/Igkv1-99/Igkv14-126/Igkv4-90/Gm21874/Ighe/Ugt1a8/Ighv1-20/Ighv1-84/Igkv6-32/Rpl30-ps10/Ighv1-71/Ighv5-9-1/Ighv4-1
Exp391_CD8---MP_up,Exp391_CD8---MP_up,68,0.6043157385054583,1.568956880950652,0.004208110175975516,0.08556490691150216,0.07973261386058873,4393,"tags=44%, list=14%, signal=38%",Ighv1-42/Igkv8-24/Muc4/Gabbr2/Gm7676/Slc4a3/Igkv4-61/Ighv9-3/Cacna1b/Gm9818/Hepacam2/Ric3/Ighj4/Sema5b/Mpo/Igkv3-2/Shank2/Zfp133-ps/Tacstd2/Slc36a3/Tnr/Thsd7a/Gm9480/Lmo7/Gm44389/Gm4654/Igkv4-80/Acaa1b/Acacb/Smlr1
Exp391_CD8---MEM_up,Exp391_CD8---MEM_up,538,0.37392069261690947,1.1948391471326807,0.024058022289050063,0.3186961120548735,0.29697308112102105,8389,"tags=43%, list=28%, signal=32%",Gm7805/Ptp4a1/Gm13552/Mpc1-ps/Ighv1-5/Nr1d1/Abhd15/Gm9493/Rnase4/Ret/Unc5a/Trav3-3/Cyp2s1/Thsd7b/Qpct/Rtl6/Nars2/Map10/Zfp14/Ifrd2/Zswim3/Ier3/Gm30671/P3h1/Gm14681/Sit1/Bivm/Trbv15/Pip4p1/Pink1/Arrdc2/Tcp11l2/Klrb1c/Kdm4d/Ass1/Aqp9/Elp3/Rnf167/Crtam/Ccdc92/Pycr2/Cxcr6/Akr7a5/Klhl22/Dhodh/Slfn2/Slc14a1/Tbxa2r/Cxcr3/Pglyrp2/Zfp455/Spryd4/Cnp/Tmem154/Tnfrsf26/Klrb1f/Kcnj8/Zpr1/Borcs5/Fam192a/Shisa5/Cdc42ep3/Cdipt/Ttc4/Dok2/Pdlim1/Nckipsd/Prps1l3/Bag5/Mtmr14/Rnf13/Gtf2h3/Grap/Zfp59/Klhl6/Thtpa/Dpy19l3/Jaml/Trmt61a/Pja2/Socs3/Zfp143/Ttc5/Reck/Afg1l/Zfp869/Naif1/Mesd/Pithd1/Lpar6/Sidt1/Traf1/Ctsw/Gm13456/St3gal6/Slc9a9/Ogfod1/Lmf1/Smyd3/Bud23/Dnal4/Gm10925/Hvcn1/Slc41a1/Cnot2/Kctd10/Ubfd1/Hs3st3b1/Nrros/Faah/Cd53/Mtfr1l/Saraf/Arf4/Zfp324/Hbp1/Mppe1/Scamp4/Elavl1/Ubald1/Gnb1l/Rab8a/Unc93b1/Pgghg/B3galt4/Klhl26/Ash2l/Wdr73/Stard5/Nkiras2/Il27ra/Tmem173/Vars2/Slc35a4/Mettl18/Fam160a2/Cd1d1/Dvl2/Vsir/Lpxn/Ifit1bl1/Gpr132/Il10rb/Rmnd5b/Pot1a/Cd44/Btd/mt-Atp8/Rdh13/Pxylp1/Klhdc3/Spcs3/Taf5l/Slc39a3/Itgb1/Ric8a/Ints9/Rnh1/Sh2d3c/Xrcc6/Acadm/Adrb2/Zbtb8a/AI467606/Cdk5rap3/G3bp2/Tm9sf2/1810030O07Rik/Dennd3/Mfsd5/Sephs2/Snx15/Parvg/Narfl/Rnf115/Snx17/Flna/Crat/Hinfp/Ubl3/Lamp1/Cog8/Lfng/Hgsnat/Dtx1/Trmt12/Adsl/Vps35/Hnrnpf/Elp2/Zscan22/Alg11/Ciao1/Hexb/Il16/Adipor1/H13/Adora2a/Tmem170/Acss2/Ndrg3/Ehd3/Selplg/Crlf3/Wdr36/Atp6v1b2/Pex2/Cdc42se2/Tmem185a/Rab40c/Psme3/Dph2/Prmt3/Aar2/Pde12/Fam53a/Prpsap1/Armc10/Homez/Ddx56/Arid5a/Hsdl1/Ezh1/Elac1/Stard7/Mlycd/Gata3/Ube2g1/Klhl7/Tmem214/Nrbf2
Exp391_CD8---EXH_dn,Exp391_CD8---EXH_dn,1550,-0.32381705877924094,-1.1069199287461666,0.03137450199203187,0.3186961120548735,0.29697308112102105,7669,"tags=40%, list=25%, signal=31%",Rpl39/Tle4/Grk4/Gas2/Krt222/Rpl37rt/Heca/Sowahc/Wdfy2/Cep170/Uhrf2/Rpl10-ps3/Rps5/Tcn2/Zbtb43/AW554918/Fcgrt/Nfatc2ip/Fbxl22/Epc1/Ufsp1/Atp23/Ndufb4c/Smim26/Socs7/Mob1b/Mapk8/1700030K09Rik/Gm49359/Scarb1/Rrnad1/Rpl30/Chmp4c/Tnfrsf12a/Chrnb2/Zfp407/Rfx2/Rps23-ps1/Inf2/Hist1h1a/Zfp763/D130007C19Rik/Crim1/Pou2af1/Ppp1r14b/Dolk/mt-Nd2/Fam241a/Rpl8/Adat1/Nedd1/Tab2/Pheta2/Gm5714/Dnaaf4/Bcorl1/Mrpl23/Pcyt1a/Satb1/Zfp867/Asph/Plekhm2/Fgd6/Fbxw9/Stam/Gm2000/Lpp/Rmi2/Dpy19l1/Rpl35/Rps18/Kctd3/2310039H08Rik/Tmem176b/Cryzl2/Esr2/Rbm33/Gm14295/Cyren/Trim46/Ctsl/Ythdc1/Rreb1/Pard6b/Il3ra/Sdc4/Zc3h6/Ago1/Gstt3/Pet117/Gm42420/Otud1/Cdon/Purg/Strn3/Mbd6/Olfr77/Grb2/Tarsl2/6430531B16Rik/Mcm8/Grcc10/Ap1m2/Ranbp6/Tmem141/Pde7a/Cep97/Ercc8/Ptbp2/Arid1b/Papss2/Tom1l1/Jade3/9530077C05Rik/Tbc1d10b/Zfp236/Cdr2/Sos1/Rpl5/Rbm26/Hook2/C9orf72/Gm7536/Plppr3/Dnajc28/Zfp598/Arhgap5/Lrp8/Sh3bp5/Tnfrsf23/Marveld1/Rpl36a/Vps13c/Ccdc173/Aoc2/Slc35g2/Gatb/Lrrc8b/Tent4b/Rpl23/Ccdc171/Uso1/Tab3/Zfp938/Oscp1/Tecpr2/Zbtb37/Atg2b/Evi2/Dnajb14/Hspe1/Pecam1/Camsap2/Gm12924/Gm9794/Mib1/Gm17509/Celsr2/Ubr2/Ikbip/Spata7/Gm10762/Rpl9/Cdv3/Hs2st1/Mycbp2/Gm14633/Tmem198b/Ap4e1/Ccr4/Stk3/Pex6/Lexm/Cnr2/Atxn2/Rps6ka2/1190007I07Rik/Gm10275/Pip4k2b/mt-Nd3/Rplp1/Rabl2/Smim27/Paip2b/Disc1/Golga3/R3hdm2/Fgfrl1/Map3k8/Slc9a7/Slc20a2/mt-Nd6/4931406C07Rik/Emp1/Furin/Cdip1/Rps21/Thap6/Mbtd1/Ralgapb/Smad1/Ythdc2/Nxn/Iba57/Nt5dc3/Fnip1/Gxylt1/Trpm2/Katnal1/Zfp438/Rplp2/Rapgef2/Armcx4/Ighd/Naf1/Scd3/Rps28/Trip11/Pla2g6/Trav15d-2-dv6d-2/Trav15n-2/2410004P03Rik/Acbd3/Ap1s3/Accs/Rpl27a/Usp12/Ice1/Vapb/Clcn6/Rbm41/Immp2l/Vps13d/Chic1/Ubqln2/Larp1b/Gpm6b/Hist1h1d/Zfp975/Csnk2a2/Olfr731/Olfr1459/Recql4/Abhd17b/Gm6545/Rps6ka3/Tmem265/Ccdc191/Cntnap5a/Eml5/Slc27a1/Gnat1/Ddx23/Nthl1/Rnf157/Atp11a/Wwp1/Scrib/1700066B19Rik/AC149090.1/Man2a2/Wdr25/Agbl3/Ubr1/Ttbk2/Ptpn12/Lrrc56/Sav1/Diaph2/L3hypdh/Gm45551/Itgb4/Bak1/BC025920/Mpv17l/Snx30/Fchsd2/Tpcn1/Eid2/Arl15/Zmym6/Zswim9/Atp6v0a1/Ccdc162/Tmtc3/Slfn5/Nudt8/Teddm2/Ubtd2/Dync2h1/Plcxd2/Tep1/Tmem63b/Noc3l/Espn/Mcph1/Nos3/Neurl4/Ccdc9/Csnk2a1/C730034F03Rik/Nrde2/Galnt7/Mtmr11/Mks1/Dlg1/Gm7435/Slc7a14/1810024B03Rik/P3h4/Atp6v1g3/Arl11/Rhbdd3/Zfp770/Pfkm/Irak1bp1/Prmt6/Fbxl17/Sipa1l1/Nebl/Gm7890/Ercc2/Nup205/Trbv24/Josd1/Fam114a1/Gm9958/Hdc/Rel/Zfp626/Klhdc8b/Htt/Gm29666/Neurl2/Ptar1/B230118H07Rik/Mbtps2/Pomt2/Marcks/Fam71e1/Rps12l1/Tle1/Fam161a/Pank1/Atxn7/Rccd1/Foxk2/Gask1b/Focad/Dpep2/Rpl3/Gpx2/Magi3/Daam1/Ttc30a1/Rgs12/Ppm1l/Gm49405/Nanos1/Padi1/Megf11/Dyrk3/Mdn1/Cdyl/Zfp661/Prkce/Serac1/Ybey/Zfp874b/Lmntd2/Col10a1/Ccdc38/Ggt5/Sipa1l2/Kif1c/Vav2/Megf9/1700088E04Rik/Tmem150a/Fam126b/Lrp11/Foxn2/Il1rl1/Uhrf1bp1/B9d1/Morn3/Zfp341/Rfx3/Naip5/2810408A11Rik/Slc43a1/Olfr1392/Ears2/Ehhadh/Zyg11b/Tmem143/Mag/Shcbp1l/Mapkapk5/Gm5586/Zfp217/Rai1/Pcx/Gm10643/Tmem86b/Vwa3b/Slc16a4/Bnip3/Gm17137/Plekhm3/Gm9973/Tnfrsf25/Gm48111/Olfr656/Epop/Caprin2/Tmeff2/Foxk1/Capsl/Slc30a4/Zfp940/D630033A02Rik/Sh3rf1/Myo19/Galc/Prrg2/Pam/Mtss1/Fmnl2/Usp31/Pkib/4931428F04Rik/Amigo3/Tctn3/Ccnd1/Evi5/Klhl8/Sept8/Lrrc1/Olfr373/E430018J23Rik/Tirap/Cdnf/Ankmy1/Ttl/Gm48417/Elmo3/Abcb6/Acp2/Gm17971/Dlg3/Rpl13-ps1/Ralgds/Spef2/Olfr56/Zfp799/Zfp383/B230217C12Rik/4930558K02Rik/Rdh9/Spg7/Plekhg5/Kdelc2/Tctex1d2/Olfr338/Greb1l/Tent5a/Ccdc157/Phlpp1/Thnsl2/Cfl2/Zfp219/Opn3/Ablim2/Tmem231/Lmbrd2/Rps6-ps1/C77080/Anxa9/Zfp781/Ptpn3/Igsf23/Ptprj/2010109A12Rik/Jrkl/Sipa1l3/Pigw/Ankrd13d/Slc26a6/Rab11fip3/Gm9974/Gm10060/Angptl1/Slc7a3/Gm17535/5031439G07Rik/Ptprk/Ly6k/Nucb2/Zfp992/Pde8a/Gm5431/Nphs1/Dnhd1/Zfp82/Abcb10/Zkscan7/Gm14085/Zfp318/Pld2/Dnajb5/Nlrc4/Patj/Trim3/Crx/Dsel/Gm12933/Pcgf3/Kif9/Lcorl/Caskin2/Gm38247/Zrsr1/Treml2/Slc39a8/Enpp4/Trim2/Gm47834/Adgrg3/Cbarp/Rpl17-ps3/Cct6b/Zfp985/Micall1/Gm12058/Fam83h/Rilpl1/Tead3/Irak3/Ocrl/Zfp189/Sdhaf3/Gm6204/Kctd4/Gm2531/Ggnbp1/Slc25a47/Lrrc73/Gm5134/1810010H24Rik/Arhgdig/Eef2k/Lmln/Aldh6a1/Plxdc2/Gm14288/Gm13230/Dennd2c/Nmrk2/Bbs7/Lekr1/Zscan20/Casc1/Stxbp1/Dag1/Akap1/Slc12a3/Zfp759/Tfap2a/Bbs2/Fam199x/Cyp39a1/Emilin1/Zfp993/Zc4h2/Fgf2/Gm21411/Intu/Gm3448/Map3k10/Calr3/Pter/Dzank1/Cask/Mamdc4/Ano8/Zfp112/Ccdc7a/Spag4/Npff/Zbtb39/Gm10310/Sgsm3/Csta2/Wdr19/Amigo1/Trim30b/Slc6a8/Med12l/Thbs3/Acoxl/Frg2f1/Car9/Plekha6/Arhgef33/Gm14443/Vwa5a/Gm8899/Camk2b/Jrk/Sall2/Lrig1/Gm3940/Zfp987/Fam124b/Trav8-2/Kctd21/Zfp986/Usp35/Sbsn/Ppp1r3e
Exp391_CD8---Act48h_up,Exp391_CD8---Act48h_up,590,-0.3552380385978914,-1.1588183235036618,0.03428829235280848,0.3186961120548735,0.29697308112102105,8085,"tags=50%, list=27%, signal=38%",Irf4/Rnf207/Wdr34/Etf1/Bcat1/Ccdc58/Gm13092/Olfr655/Olfr889/Cth/9430015G10Rik/Cep89/Lonp1/Rab33a/Unc13d/Olfr1423/Rps12-ps3/Tmem30c/Churc1/Krt7/1110065P20Rik/Rcc2/Chpt1/Inpp5f/Lrp5/Cep170/Tomm5/Olfr71/Exosc2/Snf8/Nedd4/Gm49359/Washc4/Syngr1/Sec24a/Alpk2/D130007C19Rik/Gmeb1/Polg2/Ttc25/Eif4enif1/Supt7l/Gpalpp1/Rpl41/Avpi1/Arcn1/Eprs/Efcc1/Exd1/Mars/Rmi2/Kat8/Acp6/Cryzl2/Arhgap39/Tln2/Eef1akmt3/Mpp3/Ddx21/Uchl5/Slco4a1/Dhdh/4930548H24Rik/Tfrc/Enah/Samd15/Tarsl2/Brms1l/Rin1/Retn/Ercc8/Cars/Nr6a1/Hook2/Ydjc/Vamp3/Tpd52/Lztr1/Lhfpl4/Spire1/Sympk/Oscp1/Gcn1l1/Dnajb14/Hspe1/Spata24/Tmem44/Kdm5a/Morc4/Mettl7a3/Lrp4/Spata7/Tc2n/Iqcb1/Taf1d/Fam71b/Snrpf/Cntd1/Fsd1l/Pus7/1190007I07Rik/Pabpc4/Poldip2/Ipo7/Gm48789/Gga3/Mettl3/Map3k8/Noa1/Zfp990/Ero1lb/Nenf/4931406C07Rik/Furin/Smyd2/Pola1/Tnni3/Elf5/Gm15950/Fnip1/Trpm2/Tmem88b/Ak9/Wdr75/Armcx4/Naf1/Scd3/Tbrg4/Atr/Heg1/P3h3/Cndp1/Map4/Impdh2/Larp1b/Scd2/Olfr847/Gnat1/Adarb1/Neu3/Rnf157/Fgd4/Knop1/Batf3/Cyp2e1/9130230L23Rik/Nol4l/Tulp3/Grin1/Rab33b/Myom2/Tnp2/Plekha3/Hspa9/Prodh2/Cxcr2/Sgpl1/Usp19/Ubtd2/Bbs5/Olfr1167/Fabp5/Epha2/C730034F03Rik/Tyk2/Arl5c/Dlg1/Gm9797/Slc7a14/Ccdc63/Pfkm/Trim28/Prkn/Atrip/Slc13a4/Josd1/Zfp626/Klhdc8b/Gm29666/B230118H07Rik/Atp6v0e2/Plagl2/Mnd1/Garnl3/Zfp410/Gtpbp4/Pramel4/Mcm3/Tcp11l1/Olfr796/E130218I03Rik/Dyrk3/Olfr95/1700088E04Rik/Abcd3/Zmynd8/Ccdc122/Parp1/Uhrf1bp1/B9d1/Wdhd1/Naip5/Ppip5k1/Pwwp3a/Gm7882/Olfr1392/Mag/Aldh1a3/Arhgef40/Arfgef3/Pcx/Bnip3/Arhgef4/Slc39a10/Omd/Olfr370/Capsl/Slc30a4/Zfp940/Dmwd/Gys1/Nav1/Vwa7/Arhgef15/Parvb/Fgfr1/Cpne9/Pramel5/Rnf19b/Olfr373/H2-Bl/Scd1/Atg2a/Cgn/Abcb6/Ppef2/Cfap45/Chrna1/Slc9b2/Gm35315/Nanog/Dqx1/Nampt/Mdm4-ps/Adora3/Tctex1d2/Zfp219/Ripply3/Rtn2/Gm13260/Thsd4/Tnni1/Zfp791/Gm15066/Igdcc4/Phldb3/Slc7a3/Crabp2/Mgarp/Xpnpep2/Sox12/Dnal1/Csf2/Glyat/Gm609/Gm15645/Fam83a/Gm11444/Ppp1r3b/Olfr803/Mfhas1/Rilpl1/Ocrl/Cdkn1a/Ggnbp1/Arhgdig/Egln3/Gls2/Msh4/Cnih3/Akap1/Lrrc32/Zfp608/Abhd12b/Intu/Tnfsf11/Gm14418/Cd200/Olfr418/Plk2/1600029O15Rik/Npw/Wdr60/Inhba/Rpl18-ps1/Gm5111/Eno2
Exp391_CD8---MEM_dn,Exp391_CD8---MEM_dn,568,-0.3577984884265842,-1.1635893262758479,0.03657168498990352,0.3186961120548735,0.29697308112102105,9849,"tags=51%, list=32%, signal=35%",Atad5/Prrc2c/Cdc7/Smc5/Pgd/Esco2/Srrm2/Cox20/Tmem29/Rab21/Dtymk/Ktn1/Zc3h4/Anapc10/Ttc14/Tmem167/4921524J17Rik/Pfdn6/Txn1/Rbm8a/Nedd8/Elob/Dnajc2/Bst2/Bclaf3/Gm45105/Kif23/Slc38a6/BC064078/Tnrc6c/Oxsr1/Baz1a/Aebp2/Rrbp1/Ube2a/Tnfrsf4/Lsm8/Gm10131/Nol7/Ncor1/Mrpl54/Fam91a1/Atp5g3/Fdx1/Ptma/Cdk14/Setd1b/Rad21/Phf14/Yeats4/Brca2/Ndufs4/Agtpbp1/Hook3/Sap30l/Cisd1/Trappc6a/Vac14/Hist1h2ap/Rbbp6/Vps54/Phtf1/Med31/Atp2a2/Zbtb8os/Gm47632/Slc22a15/Tbc1d31/Adarb2/Rfc3/Cox5b/Wdr26/Fam177a/Smc1a/Arid1a/Upf3b/Plxna2/Rsbn1l/Psip1/Ndufa11/Ncbp2/Atp5j/Gm11474/Timm8b/H2afv/Gm37308/Rbx1/Hnrnpdl/Cntrob/Kif20b/Zfp131/Zcrb1/Gm48270/Top2a/G530012D18Rik/Mrpl57/Calm3/Mrps18c/U2surp/Cbx1/Snrpd1/Parp4/H2-T23/Srp72/Numa1/Hnrnph1/Fmr1/Ndufb7/B4galt5/Glrx2/Smc4/Atpif1/Cct2/Magohb/Siva1/Srsf10/Mfsd11/Zc3h13/Tspoap1/Dnmt1/Irf4/Psmg4/Msantd2/Cers6/Zfp266/Luc7l3/Sart1/Cntrl/Prkcsh/Cep89/Mllt6/Eif4g3/Snrnp70/Cbx5/Eif5b/Usp7/Chd4/Gpr157/Ppig/Fyb/Cd9/Mybl1/Nme7/Fam120a/Ndufb8/Pou2f2/Anp32b/Med13/Rps11-ps1/Ift80/Gm47331/Prkcb/Smc3/Rpa3/Trim25/Eif4enif1/Setd5/Pdcd5/C1galt1/Nkiras1/Tmem14c/Dcaf15/Hirip3/Cnot3/Msi2/Sugp2/Pabpn1/Dhdh/Fanca/Dna2/Ube2z/Gls/Tfrc/Pde5a/Spag5/Gm20716/Rapgef1/Ndufs6/Kif15/Mcm10/Smc6/Dyrk2/Cep41/Brip1/Arglu1/Map7d1/Rpia/Socs4/Cenpw/Ankra2/Lig1/Pds5b/Vamp3/Rfc1/Med12/Spata24/Cstf3/Pcnt/E2f7/Setd2/Slc45a4/Gm20379/Gm4032/Kmt2a/Cenpf/Purb/Ccdc34/Smchd1/Fus/Dek/Nenf/Epdr1/Cox17/Pnn/Ubn2/1700021F05Rik/Ankrd11/Sgo1/Tmem256/Ndufc2/Sssca1/Sdccag8/Tmem160/Hnrnpa3/Atr/Tet2/Nfkbiz/Zfpm1/Mybl2/Scd2/Nlrc5/Cox7a1/Marf1/Thoc2/Hist1h1e/Nsrp1/Tnrc6a/Tpr/Chmp4b/Anp32e/4930522L14Rik/Fabp5/Zfp91/Zbed4/Pdap1/Pfkfb1/Safb2/Hist1h2bc/Yap1/Hspb11/Spred1/Gm47611/Lrba/Mcm3ap/Gm7240/Atrn/Clspn/Dgkg/Casp8ap2/Zmynd8/Olfr509/Gm5493/Wdhd1/Spen/Gm48443/Xrn1/Iqgap3/Olfr839-ps1/Gm48119/Palb2/Cep85/Fbxl19/Ankrd28/Ifi27l2a/Rapgef5/Dclk2/Cspp1/Golgb1/Gm47628/Ppic/Xpnpep2/Mfhas1/Ccp110/Gm48269/Miga1/Xaf1/Ikzf2/Gm21750/Gm17555/Gm10110/Me3/Cnbd2/Gm21833
Exp391_CD8---Act48h_dn,Exp391_CD8---Act48h_dn,517,0.3527499057140938,1.1257775035318962,0.08799712074860536,0.6709780457081158,0.6252427000558801,8668,"tags=55%, list=29%, signal=40%",Trbv4/Trav7d-4/Traj48/Trav3-3/Trav12d-2/Trav12n-2/Abi3/Pltp/Cd7/Tktl1/Hba-a1/Cyb561a3/Sit1/C130026I21Rik/Hba-a2/Trbj1-1/Trav6d-6/Trav6-6/AC125149.3/Gm19680/Gm11007/Gm2007/Tcp11l2/Cers4/Wdr95/Sgsh/Rnf167/Lyz2/Trbv13-3/Gm9887/Slc35d2/Tmub1/Cd3e/Fam189b/Cd55/Ctsa/Cxcr6/Trav14n-3/Phf11c/Trbv13-1/Trbv13-2/Gpr137b/Trbv14/Slfn2/Phf11d/Trac/Phf11a/Pglyrp2/Lypla2/Ggt1/Cdc37/Ifit3b/Cnp/Lat2/Trav4-3/Cd101/Lgals8/Lsp1/Maf/Cnga1/Il2rg/Serpini1/Rragb/Cnn2/Shisa5/Sp100/Cdc42ep3/Calhm6/Ccdc166/Aes/Trbv19/Id2/Traj21/Sh3gl1/Gm11346/Leng9/Rab1b/Cdc42se1/Sept1/Ccm2/Phf11b/Csprs/Evi2b/Klhl6/Cd68/Smpdl3a/Nbeal2/Slfn1/Slpi/Pfn1/Rab3d/Icam2/March2/Mospd3/Tnfaip8l1/Taf9b/Tradd/Rab4b/Slc46a3/Spsb2/Lat/Tm6sf1/Wscd2/Tpst2/Skap1/Armc7/Rac2/Rab11b/Lpar6/Bin1/Trbj2-4/Sidt1/Ildr1/Rcbtb2/Cd96/Ctsw/St3gal6/Tbc1d10c/Rab19/Atg4d/Runx1/Slc9a9/Gimap6/Hrh2/Tspo/Izumo4/Myl12b/Dop1b/Gltp/Prkag2/Lime1/Apol7e/Osbpl5/Lin37/Twf2/Pglyrp1/Ap1s2/Arrdc1/Arhgdib/Samd3/Acsbg1/Gpsm3/Gnptg/Gm9762/Ifitm10/Irf7/Haao/Trbv20/Arl4c/Ubald1/Rab8a/Coro1a/Bin2/Cd86/Dazap2/Flt3l/Arhgap4/Map11/Rfxank/Fam89b/B3galt4/Pik3r1/Carmil2/Dmac2/Inpp5k/Gimap3/Laptm5/Ifi214/Dcp1b/Cd1d1/Vsir/Lck/Pkp3/Acp5/Jkamp/Trbj2-7/Sorl1/Phyh/Ifit1bl1/Pon2/Dhrs7/Otulinl/Glmp/Zdhhc18/Cd37/Gsdmd/Pxylp1/Cdk2ap2/Abca2/Tmc6/Slc39a3/Arf5/Pym1/Rab37/Sh2d3c/Adrb2/Arhgap27/Plec/Trav14-3/BC147527/Zbtb8a/AI467606/Ms4a6b/Rnf125/Ctsd/Gm8909/Flna/Ccpg1/Dapp1/Ccndbp1/Arrb2/Gna15/B4galnt1/B3gat3/Fxyd5/Ypel3/Rnf166/Oas1c/Lfng/Rassf2/Ifi209/Nrbp1/H2-Aa/Fbxo25/Srd5a3/Dtx1/Orai2/Cd79a/Gm1972/Rhof/Fmnl1/Dhrs4/Nr1h2/Vrk3/Hexb/Aspscr1/Shld1/H2-D1/Nmi/Lax1/Ly6d/Cirbp/Arhgap1/Anxa11/Ehd3/Selplg/H2-Q5/Snai3/Cdc42se2/Gramd3/Hsd11b1/Smap2/Eml3/Trdv2-2/Dennd1c/Tmc8/Ms4a4b/Tmem9b/Btg2/Os9/Cyth4/Zfp36/Adgre5/Sla2/Isoc2b/Gata3/Ifi213/Wdr44/Ifi208/Rab11fip4/Emc10/Tmem71/Entpd5/Actn2/Tyrobp/Trbv29/Rbm42/Tbcc/Glipr1/Golm1/Pacs1/Sp4/H2-Q6
Exp391_CD8---Tim3posBlimp1pos,Exp391_CD8---Tim3posBlimp1pos,295,-0.3550981884964305,-1.101629866230044,0.15789473684210525,0.9648025613660618,0.8990394877267875,438,"tags=4%, list=1%, signal=4%",Igkv3-12/Igkv17-127/Ighv1-78/Ighv1-62-2/Igkv4-79/Ighv5-4/Igkv10-94/Tcrg-V4/Igkv3-7/Igkv6-32/Ighv1-4/Igkv1-133
Exp391_CD8---Yao_EXH,Exp391_CD8---Yao_EXH,296,-0.35486484689570863,-1.1018266517325075,0.15816435432230522,0.9648025613660618,0.8990394877267875,438,"tags=4%, list=1%, signal=4%",Igkv3-12/Igkv17-127/Ighv1-78/Ighv1-62-2/Igkv4-79/Ighv5-4/Igkv10-94/Tcrg-V4/Igkv3-7/Igkv6-32/Ighv1-4/Igkv1-133
