"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000776","kinetochore","59/2896","132/23436",2.65313071983015e-20,2.65313071983015e-20,1.19905716903151e-17,"Sgo2a/Hjurp/Nuf2/Cenpf/Nsl1/Nek2/Spc25/Kif18a/Bub1b/Knstrn/Knl1/Bub1/Dsn1/Dynlt3/Ercc6l/Cenpi/Pmf1/Cenpe/Kif2c/Cenps/Cenpa/Cenpc1/Kntc1/Mad2l1/Plk1/Nup43/Cenpw/Anapc16/Nup37/Cenpu/Cenpt/Cenpn/Nup133/Rec8/Ska3/Spc24/Sept7/Zwilch/Ttk/Spdl1/Cenpv/Aurkb/Mis12/Spag5/Zfp207/Ska2/Tex14/Nup85/Birc5/Cenph/Ccnb1/Cenpk/Mis18bp1/Cenpm/Cbx5/Sgo1/Ndc80/Ska1/Incenp",59
"GO:0000775","chromosome, centromeric region","73/2896","190/23436",4.39808614123528e-20,4.39808614123528e-20,1.19905716903151e-17,"Sgo2a/Hjurp/Nuf2/Cenpf/Nsl1/Nek2/Suv39h2/Spc25/Kif18a/Bub1b/Knstrn/Knl1/Oip5/Bub1/Dsn1/Aurka/Suv39h1/Dynlt3/Ercc6l/Cenpi/Pmf1/Cenpe/Kif2c/Cdca8/Cenps/Cenpa/Ncapg/Cenpc1/Kntc1/Stag3/Mad2l1/Ncapd2/Plk1/Mki67/Nup43/Cenpw/Anapc16/Nup37/Cenpu/Cenpt/Cenpn/Nup133/Wdhd1/Rec8/Ska3/Esco2/Spc24/Sept7/Zwilch/Ttk/Spdl1/Cenpv/Aurkb/Mis12/Spag5/Zfp207/Ska2/Tex14/Nup85/Birc5/Cenpp/Cenph/Ccnb1/Cenpk/Mis18bp1/Dscc1/Cenpm/Cbx5/Sgo1/Ndc80/Ska1/Incenp/Hells",73
"GO:0098687","chromosomal region","94/2896","299/23436",2.0412512327525e-18,2.0412512327525e-18,3.71006364409052e-16,"Sgo2a/Hjurp/Nuf2/Cenpf/Nsl1/Nek2/Suv39h2/Spc25/Kif18a/Bub1b/Knstrn/Knl1/Rad51/Oip5/Bub1/Dsn1/Aurka/Spo11/Suv39h1/Dynlt3/Ercc6l/Cenpi/Pmf1/Cenpe/Orc1/Kif2c/Scmh1/Cdca8/Cenps/Cenpa/Ncapg/Cenpc1/Chek2/Kntc1/Stag3/Brca2/Ezh2/Mad2l1/Ncapd2/Pold1/Blm/Trim66/Plk1/Mki67/Nup43/Cenpw/Anapc16/Dna2/Nup37/Cenpu/Cenpt/Cenpn/Nup133/Wdhd1/Rec8/Ska3/Esco2/Piwil2/Spc24/Sept7/Chek1/H2afx/Zwilch/Pif1/Ttk/Spdl1/Cenpv/Ctc1/Aurkb/Mis12/Spag5/Zfp207/Ska2/Tex14/Nup85/Birc5/Cenpp/Tert/Cenph/Ccnb1/Cenpk/Mis18bp1/Dscc1/Recql4/Dmc1/Cenpm/Cbx5/Telo2/Sgo1/Ndc80/Ska1/Incenp/Fen1/Hells",94
"GO:0000779","condensed chromosome, centromeric region","32/2896","51/23436",3.30957693743301e-17,3.30957693743301e-17,4.51147593050078e-15,"Sgo2a/Hjurp/Nuf2/Cenpf/Nsl1/Spc25/Bub1b/Knl1/Bub1/Dsn1/Aurka/Pmf1/Cenpe/Cenpa/Ncapg/Cenpc1/Ncapd2/Plk1/Nup133/Rec8/Ska3/Spdl1/Aurkb/Mis12/Ska2/Birc5/Ccnb1/Cenpk/Mis18bp1/Sgo1/Ndc80/Ska1",32
"GO:0000777","condensed chromosome kinetochore","26/2896","35/23436",5.07059955226104e-17,5.07059955226104e-17,5.52962224857099e-15,"Hjurp/Nuf2/Cenpf/Nsl1/Spc25/Bub1b/Knl1/Bub1/Dsn1/Pmf1/Cenpe/Cenpa/Cenpc1/Plk1/Nup133/Rec8/Ska3/Spdl1/Mis12/Ska2/Birc5/Ccnb1/Cenpk/Mis18bp1/Ndc80/Ska1",26
"GO:0005819","spindle","80/2896","273/23436",5.31851353742113e-14,5.31851353742113e-14,4.83331581120025e-12,"Hecw2/Kif14/Aspm/Shcbp1l/Kifap3/Cenpf/Nek2/Kif18a/Katnbl1/Bub1b/Knstrn/Nusap1/Ckap2l/Tpx2/Dsn1/Fam83d/Aurka/Dynlt3/Bex4/Ect2/Map9/Psrc1/Gpsm2/Cdc14a/Cenpe/Cdca8/Kdf1/Aunip/Mad2l2/Tacc3/Pkd2/Cdc7/Ttc28/Kntc1/Mad2l1/Capg/Wdr62/Cep89/Nup62/Prc1/Plk1/Kif22/Fbxo5/Cdk1/Pard3/Dlgap5/Ska3/Kif23/Ttk/Poc1a/Spdl1/Cenpv/Myh10/Aurkb/Haspin/Spag5/Ska2/Cdc6/Kif18b/Birc5/Ccnb1/Hspa2/Cep128/Eml1/Wdr60/Myc/Espl1/Sept12/Mzt2/Cep19/Tctex1d2/Rps6ka2/Kifc5b/Kifc1/Sgo1/Kif20a/Ska1/Incenp/Kif20b/Kif11",80
"GO:0000778","condensed nuclear chromosome kinetochore","15/2896","16/23436",3.27948219744788e-13,3.27948219744788e-13,2.55454402748572e-11,"Nuf2/Bub1b/Bub1/Dsn1/Pmf1/Cenpe/Cenpa/Cenpc1/Plk1/Rec8/Mis12/Ccnb1/Cenpk/Mis18bp1/Ndc80",15
"GO:0044815","DNA packaging complex","40/2896","97/23436",7.99674560337599e-13,7.99674560337599e-13,5.45041345072205e-11,"Ncaph/H2ac20/H3c15/H3c13/Smc2/Cenpa/Ncapg/Ncapd2/H2afx/H3c10/H2bc14/H4c11/H2ac15/H1f5/H3c11/Hist1h4m/Hist1h4n/H2ac12/H2bc12/H4c9/H4c8/H2ac10/H3c8/H2bc9/H3c7/H4c6/H1f3/H3c6/H3c4/H4c4/H1f4/H4c3/H3c3/H2bc3/H3c2/H4c2/H3c1/H1f1/Ncapg2/Tnp2",40
"GO:0005874","microtubule","102/2896","420/23436",9.06978157731112e-12,9.06978157731112e-12,5.49490860473352e-10,"Stau2/Bag2/Dst/Map2/Kif14/Aspm/Dnm3/Kifap3/Kcnab2/Nek2/Tubb4b/Spaca9/Ttc30a1/Tcp11l1/Kif18a/Knstrn/Nusap1/Map1a/Bcl2l11/Ninl/Tpx2/Ttll9/Spag4/Aurka/Dynlt3/Kif4/Bex4/Mid2/Map9/Dclk2/Psrc1/Cenpe/Ttll7/Kif24/Invs/Hook1/Kif2c/Stmn1/Trpv4/Kntc1/Casc1/Bicd1/Apoe/Haus5/Ttll13/Prc1/Saxo2/Map6/Plk1/Kif22/Tube1/Cdk1/Gas2l3/Kif5a/Ckap2/Enkd1/Tubb3/Dnah12/Haus4/Ska3/Spry2/Cep57/Lrrc49/Kif23/Nicn1/Kif9/Kif15/Eml6/Aurkb/Spag5/Zfp207/Tubd1/Ska2/Dynll2/Kif18b/Kif19a/Birc5/Kif13a/Dnal1/Fam161b/Eml1/Ndrg1/Gtse1/Tuba1b/Tuba1c/Mefv/Tiam1/Dynlt1a/Dynlt1c/Kifc5b/Kifc1/Tubb5/Dync2li1/Kif20a/Reep2/Tubb6/Ska1/Haus1/Incenp/Kif20b/Kif11/Shtn1",102
"GO:0000793","condensed chromosome","62/2896","209/23436",2.01477844303121e-11,2.01477844303121e-11,1.09858445630544e-09,"Sgo2a/Hjurp/Kifap3/Nuf2/Cenpf/Nsl1/Nek2/Spc25/Ttn/Bub1b/Knl1/Rad51/Ncaph/Bub1/Dsn1/L3mbtl1/Aurka/Pmf1/Cenpe/Smc2/Rcc1/Cenpa/Ncapg/Cenpc1/Rad9b/Stag3/Brca2/Fancd2/Ncapd2/Blm/Plk1/Mki67/Syce2/Nup133/Ccnb1ip1/Rec8/Ska3/Chek1/H2afx/Hmbs/Hormad2/Spdl1/Aurkb/Mis12/Ska2/Top2a/Brca1/Birc5/Ccnb1/Cenpk/Mis18bp1/4930447C04Rik/Hspa2/Ncapg2/Dmc1/Msh5/Sgo1/Ndc80/Ska1/Cdca5/Incenp/Nol6",62
