paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
2248.5804578435555,-7005.500330493187,24.149023,-5.3686614,-0.7481674,-1.6843717,1.5395502,-0.5053573,0.90772945,-0.34975708,0.3675303,1.0239784,0.46119177,0.80879384,-0.5374768,0.2744642,0.5452103,0.39828655,0.68055516,-0.27076468,-0.087983795,0.04089932,0.79554564,0.2466761,-0.13430925,-0.1427378,0.1461497,0.1784137,0.55572885,0.24101819,0.3657661,0.45658407,2248.5804578435555,-7005.500330493187,151.77075267535895,686.0638592040738
64031.931179303625,-132216.69535611052,-3.9237573,-1.9213351,-0.70980966,0.035482224,-1.9651341,-0.35088933,-1.1322865,0.021624971,0.5715719,-0.48734358,0.19561465,-1.3483316,0.64787686,0.93420273,0.45985076,0.7298026,-0.32595608,-0.19138005,0.84480375,0.08053255,-0.9989767,-0.5446705,-0.9441311,-1.9879673,0.11653343,-0.6222183,-0.92151207,0.08852826,-1.2129734,-0.96036375,64031.931179303625,-132216.69535611052,1301.0537487989743,-601.0268375028455
-3864.019488892194,-9422.139250968565,21.347183,2.555688,2.302691,2.716287,-1.5502727,-0.42275,-1.1508758,0.9669543,-0.95399714,-0.8204874,0.51305425,-0.26563168,0.19137019,-0.92159045,-0.41054863,0.03833095,-0.48267245,0.021473708,0.29237154,-0.02012854,-0.3185632,0.09420892,0.048602458,-0.2060024,0.29993328,-0.42365065,0.2425045,-0.089826226,-0.10718761,0.18291771,-3864.019488892194,-9422.139250968565,-957.0236472399604,-173.36424850234343
54996.587743008626,-131487.77447586285,-5.8341675,-3.2749856,-0.7831145,1.2765669,-1.7325196,0.28618172,0.9383319,3.0815096,-0.20442645,1.0036199,-1.7291725,-0.46923733,-4.921111,-0.06298256,-1.7404093,-0.73958856,2.9354608,-0.007783643,0.5529321,0.8575904,1.7683039,-1.0508894,-1.6176368,0.9269216,2.7724888,0.82531387,1.4737309,1.0626768,1.3740102,0.9005219,54996.587743008626,-131487.77447586285,248.38001078015944,-329.9913313585707
59996.6800045027,-129579.78202170096,-5.508208,-1.9454745,-0.41971058,2.8996818,0.45424584,-0.73459077,-0.42131954,0.31921226,-0.89765793,-1.5681914,0.6851752,1.0228966,-1.7467054,-1.168096,-1.3891866,0.8861485,-0.92434764,1.3111123,-0.71504754,0.5536078,-2.2931263,0.58178055,0.16546649,-0.06030692,0.28848815,2.5354,-2.693393,-0.5857383,0.8205495,-1.7027704,59996.6800045027,-129579.78202170096,908.5093166704917,-216.85439718412024
-5723.618821837759,-14109.493562262684,24.420103,-0.8349042,-0.00030760586,-0.7814288,0.52661896,0.003969281,0.08224639,-0.5612266,-0.14042737,0.008367571,0.6912506,0.033611957,0.1987696,0.5509553,0.3163557,-0.1559098,-0.19683631,0.011745273,-0.0882946,0.14920522,-0.0010974032,0.08186234,0.09735476,-0.021754054,-0.23696187,0.20792052,0.25442484,-0.112651974,-0.3324587,-0.64598143,-5723.618821837759,-14109.493562262684,-479.20752656480056,-130.675451374054
10071.61409112322,8098.72388064558,21.214869,-1.2810112,0.7854567,0.43499053,-0.11119662,-2.287688,-1.0690813,0.9680403,-0.09552319,-0.51123905,-0.2149185,0.13061064,-0.089997835,-0.5201566,0.5705049,0.416492,0.16754803,-1.2662132,0.4921765,0.5242045,0.49339697,0.2601908,-0.37140235,-0.20386665,-0.37071574,-0.29699388,0.4062218,0.2134709,-0.30440152,0.4235055,10071.61409112322,8098.72388064558,-117.22841851414782,-650.3374141745617
64964.957045150244,-137657.30162072758,-5.886131,5.2465696,-0.9389524,-2.6002982,-0.14860328,1.508907,-2.2779512,-2.8618994,-0.8124243,0.12741691,-5.3563333,2.2302196,-0.14504689,-1.2594094,0.10341663,-3.4130745,1.5771822,-0.87581986,1.3824463,-5.1946893,-2.5780766,3.8118458,4.5389905,3.0546281,3.852788,-5.3171563,-4.194233,-2.0076568,-1.7282062,2.6165397,64964.957045150244,-137657.30162072758,898.5512019002434,303.49421639132214
58943.90592471537,-128495.09335205855,-2.8608487,8.335872,-4.049371,-1.2172194,5.119858,-3.4565163,8.76255,6.8517466,-0.2659098,6.1058917,1.3404953,9.940922,-4.408268,0.75034654,15.649159,-4.516834,-4.4883785,-4.679864,5.5535746,0.11363172,-9.520989,-8.701276,-4.292326,0.115096696,4.8481445,8.707947,-0.65570253,-3.779752,1.7695506,4.2363873,58943.90592471537,-128495.09335205855,619.4158092159837,3.6580403416775304
9970.550738083852,13125.871126658689,24.288334,0.40882298,2.070435,0.9633433,-0.20875828,-2.2385468,0.66479653,0.10785454,-1.0234075,0.46682152,-0.5839401,-0.21175675,-0.4878795,-0.036260042,-0.068166144,-0.49625564,0.4292274,-0.662852,0.27476695,-0.15311544,-0.00025461457,0.10396872,0.3376211,-0.11136902,0.5000352,-0.3847701,0.6603659,0.43895116,-0.02922399,-0.30520838,9970.550738083852,13125.871126658689,-31.145334178585287,-203.00140725740272
