"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002683","negative regulation of immune system process","42/779","473/23210",1.15144906567502e-08,1.15144906567502e-08,4.51246828579798e-05,"Il1rl1/Ctla4/Ihh/Gpr55/Pdcd1/Xcl1/Prnp/Sdc4/Zbtb46/Cyp19a1/Dcst1/Zbtb7b/Zc3h12a/Nbl1/Lrrc17/Lag3/Klrb1b/Tarm1/Pglyrp1/Irak3/Inpp4b/Foxf1/Mmp12/Apoa1/Cd276/Tnfrsf13b/Alox15/Sarm1/Mmp28/Dhx58/Foxj1/Ccl28/Nfkbia/Bcl6/Cd80/Cd200r1/Cd200/Dll1/Twsg1/Zfp608/Gal/Il33",42
"GO:0043062","extracellular structure organization","32/779","315/23210",2.94432096556841e-08,2.94432096556841e-08,5.76931944990062e-05,"Ihh/Col5a1/Olfml2a/Fap/Sdc4/Gpm6b/Mmp16/Col27a1/Col8a2/Mmp23/Fscn1/Antxr1/Col10a1/Spock2/Lum/Csgalnact1/Crispld2/Foxf1/Itgb1/Mmp12/Apoa1/Thsd4/Myo1e/Mmp28/Mpo/P3h4/Abca5/Scx/Chadl/Myh11/Mmp25/Lipg",32
"GO:0061572","actin filament bundle organization","22/779","168/23210",5.21947951893175e-08,5.21947951893175e-08,6.81828850841506e-05,"Sdc4/Tmsb15l/Espn/Limch1/Rflna/Fscn1/Epha1/Tacstd2/Shank1/Dlc1/Spire2/Nrp1/Synpo2l/Dmtn/Apoa1/Pls1/Pdlim4/Arhgef15/Baiap2l2/Dpysl3/Synpo/Rhod",22
"GO:0007162","negative regulation of cell adhesion","29/779","284/23210",1.16783373437037e-07,1.16783373437037e-07,0.000114416973501603,"Ctla4/Ihh/Xcl1/Prnp/Sdc4/Zbtb7b/Zc3h12a/Ptpn11/Podxl/Tacstd2/Plxnd1/Lag3/Cd9/Tarm1/Dlc1/Dmtn/Mmp12/Apoa1/Cd276/Plxnb1/Foxj1/Ccl28/Enpp2/Bcl6/Cd80/Jam2/Twsg1/Epcam/Zfp608",29
"GO:0051017","actin filament bundle assembly","21/779","165/23210",1.71102459755409e-07,1.71102459755409e-07,0.000134108306877766,"Sdc4/Tmsb15l/Espn/Limch1/Fscn1/Epha1/Tacstd2/Shank1/Dlc1/Spire2/Nrp1/Synpo2l/Dmtn/Apoa1/Pls1/Pdlim4/Arhgef15/Baiap2l2/Dpysl3/Synpo/Rhod",21
"GO:0055074","calcium ion homeostasis","40/779","489/23210",2.32905582058509e-07,2.32905582058509e-07,0.000152124119649795,"Gpr55/Xcl1/Psen2/Oxt/Prnp/Slc24a3/Trpc5/Kcnk3/Cxcl10/Cxcl13/Pkd2/P2rx7/Fzd9/Reg1/Cacna1c/C3ar1/Cd4/Ric3/Calca/Calcb/Tmtc2/Cyp27b1/Atp7b/Inpp4b/Ptger2/Htr2a/Tnfsf11/Slc24a1/Uts2/Ccr8/Il13/Ccr10/Gcm2/Ccl28/Akap6/Npff/Ccr6/Glp1r/Synpo/Adrb1",40
"GO:0070663","regulation of leukocyte proliferation","25/779","238/23210",5.08049075694349e-07,5.08049075694349e-07,0.000225927667497938,"Ctla4/Ihh/Xcl1/Mapk8ip1/Prnp/Sdc4/Ocstamp/Cd40lg/Il21/Zbtb7b/Csf1/Cd4/Tarm1/Cd276/Il13/Il5/Tnfrsf13b/Foxj1/Ahr/Ighd/Ighm/Bcl6/Cd80/Twsg1/Gal",25
"GO:0030198","extracellular matrix organization","27/779","271/23210",5.18126121432927e-07,5.18126121432927e-07,0.000225927667497938,"Ihh/Col5a1/Olfml2a/Fap/Gpm6b/Mmp16/Col27a1/Col8a2/Mmp23/Fscn1/Antxr1/Col10a1/Spock2/Lum/Csgalnact1/Crispld2/Foxf1/Itgb1/Mmp12/Thsd4/Myo1e/Mmp28/P3h4/Scx/Chadl/Myh11/Mmp25",27
"GO:0045785","positive regulation of cell adhesion","35/779","411/23210",5.18850807710817e-07,5.18850807710817e-07,0.000225927667497938,"Ihh/Xcl1/Sdc4/Cd40lg/Il21/Zbtb7b/Csf1/Rap1gap/Cxcl13/Podxl/Epha1/Cd4/Calca/Spock2/Ank3/Cd63/Adgrg1/Foxf1/Nrp1/Itgb1/Dmtn/Tnfsf11/Apoa1/Cd276/Alox15/Itga3/Cd83/Ccl28/Enpp2/Emp2/Bcl6/Cd80/Nfkbiz/Lims2/Rhod",35
"GO:0010810","regulation of cell-substrate adhesion","23/779","211/23210",7.53721340507165e-07,7.53721340507165e-07,0.000270890601613952,"Sdc4/Gpm6b/Csf1/Limch1/Epha1/Tacstd2/Spock2/Camsap3/Dlc1/Foxf1/Nrp1/Itgb1/Dmtn/Mmp12/Apoa1/Alox15/Itga3/Ccl28/Enpp2/Emp2/Bcl6/Lims2/Rhod",23
