"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060541","respiratory system development","29/952","251/23210",5.38456387333737e-07,5.38456387333737e-07,0.000833088647390523,"Dnaaf1/Vegfa/Tbx4/Foxf1/Fgfr2/Gli3/Nfib/Nos3/Fgfr3/Fgf2/Rpgrip1l/Gata4/Pdgfrb/Ccn2/Mycn/Msc/Igf1/Wdpcp/Rspo2/Hes1/Kdr/Lif/Sox11/Igfbp5/Pkdcc/Fgf7/Gli1/Fgfrl1/Zic3",29
"GO:0055123","digestive system development","20/952","134/23210",5.73056787523541e-07,5.73056787523541e-07,0.000833088647390523,"Dnaaf1/Clmp/Foxl1/Foxf1/Fgfr2/Gli3/Fgfr3/Gata4/Igf1/Wdpcp/Fat4/Cdh1/Hes1/Sox11/Pkdcc/Gsdmc2/Nkx2-3/Nkx3-2/Ednrb/Zic3",20
"GO:0051216","cartilage development","26/952","211/23210",5.9942000632744e-07,5.9942000632744e-07,0.000833088647390523,"Ccn4/Col1a1/Pth1r/Scx/Hoxb3/Gli3/Nfib/Cer1/Sulf1/Fgfr3/Fgf2/Wnt9a/Bmp6/Matn3/Ccn2/Mycn/Osr2/Rspo2/Efemp1/Col2a1/Uncx/Tgfb2/Csgalnact1/Pkdcc/Chrdl2/Nkx3-2",26
"GO:0030198","extracellular matrix organization","30/952","271/23210",8.60723084374436e-07,8.60723084374436e-07,0.000897190562422932,"Mia/Mmp9/Spint1/Col1a1/Foxf1/Gpm6b/Scx/Egflam/Mmp8/Sulf1/Mmp27/Ccn2/Lmx1b/Kazald1/Col9a2/Has3/Smoc1/Adamts20/Col2a1/Col10a1/Tnxb/Tgfb2/Il6/Csgalnact1/Hpn/Smoc2/Itgb1/Ntn4/Ccdc80/Fbln2",30
"GO:0048565","digestive tract development","18/952","121/23210",2.18603175747126e-06,2.18603175747126e-06,0.00182292037712498,"Dnaaf1/Clmp/Foxl1/Foxf1/Fgfr2/Gli3/Fgfr3/Gata4/Fat4/Cdh1/Hes1/Sox11/Pkdcc/Gsdmc2/Nkx2-3/Nkx3-2/Ednrb/Zic3",18
"GO:0044331","cell-cell adhesion mediated by cadherin","10/952","39/23210",2.7635035536857e-06,2.7635035536857e-06,0.00192039255721913,"Vegfa/Cdh20/Cdh13/Ptpru/Cdh12/Bmp6/Cdh1/Cdh8/Plekha7/Cdh19",10
"GO:0030324","lung development","25/952","219/23210",3.98871660854093e-06,3.98871660854093e-06,0.0019286915085853,"Dnaaf1/Vegfa/Tbx4/Foxf1/Fgfr2/Gli3/Nfib/Nos3/Fgfr3/Fgf2/Gata4/Pdgfrb/Ccn2/Mycn/Igf1/Rspo2/Hes1/Kdr/Lif/Sox11/Igfbp5/Pkdcc/Fgf7/Gli1/Zic3",25
"GO:0031589","cell-substrate adhesion","33/952","339/23210",4.36651444151974e-06,4.36651444151974e-06,0.0019286915085853,"Mia/Vegfa/Col1a1/Foxf1/Tnn/Cdh13/Gpm6b/Parvb/Cd36/Egflam/Onecut1/Sned1/Frem1/Bves/Ccn2/Mmrn1/Ptprk/Itga1/Angpt1/Wdpcp/Smoc1/Camsap3/Kdr/Lims2/Tnxb/Apod/Smoc2/Nrp1/Itgb1/Ntn4/Dab2/Ccdc80/Fbln2",33
"GO:0009581","detection of external stimulus","18/952","127/23210",4.4293523994262e-06,4.4293523994262e-06,0.0019286915085853,"Foxf1/Kcnk4/Gja10/Opn1sw/Pkd1l1/Trpa1/Pdzd7/Igf1/Rgr/Bace1/Pcp2/Phf24/Rcvrn/Hpn/Pkdrej/Ttn/Cxcl12/Gnat2",18
"GO:0001505","regulation of neurotransmitter levels","35/952","372/23210",4.84586473292334e-06,4.84586473292334e-06,0.0019286915085853,"Snap91/Clu/Per2/Gpm6b/Adora2b/Slc6a4/Ptgis/Cyp2d22/Grin2a/Cd36/P2ry1/Oprm1/Mmp8/Syt7/Nos3/Cacna1b/Rims1/Syn2/Igf1/Hrh3/Bace1/Nrn1/Dmgdh/Asic1/Il6/Cplx1/Nlgn1/Dagla/Grm4/Lin7a/Slc6a9/Slc6a1/Naalad2/Kcnc3/Rnf180",35
"GO:0030323","respiratory tube development","25/952","222/23210",5.08831766339721e-06,5.08831766339721e-06,0.0019286915085853,"Dnaaf1/Vegfa/Tbx4/Foxf1/Fgfr2/Gli3/Nfib/Nos3/Fgfr3/Fgf2/Gata4/Pdgfrb/Ccn2/Mycn/Igf1/Rspo2/Hes1/Kdr/Lif/Sox11/Igfbp5/Pkdcc/Fgf7/Gli1/Zic3",25
"GO:0050673","epithelial cell proliferation","38/952","425/23210",6.39042866964217e-06,6.39042866964217e-06,0.0021722679127081,"Vegfa/Cdh13/Adora2b/Fgfr2/Egfl7/Nfib/Sulf1/Fgfr3/Fgf2/Bmp6/Ptprk/Vip/Osr2/Chuk/Igf1/Hrh3/Cdh1/Hes1/Ccl11/Foxn1/Kdr/Olfr78/Lims2/Sox11/Tgfb2/Il6/Igfbp5/Hpn/Fgf7/Gli1/Ereg/Areg/Cxcl12/Muc16/Dab2/Epgn/Ednrb/Cxadr",38
"GO:0043062","extracellular structure organization","31/952","315/23210",6.77291308304594e-06,6.77291308304594e-06,0.0021722679127081,"Mia/Mmp9/Spint1/Col1a1/Foxf1/Gpm6b/Scx/Cd36/Egflam/Mmp8/Sulf1/Mmp27/Ccn2/Lmx1b/Kazald1/Col9a2/Has3/Smoc1/Adamts20/Col2a1/Col10a1/Tnxb/Tgfb2/Il6/Csgalnact1/Hpn/Smoc2/Itgb1/Ntn4/Ccdc80/Fbln2",31
"GO:0009612","response to mechanical stimulus","21/952","176/23210",1.17227466330487e-05,1.17227466330487e-05,0.00349126311379744,"Col1a1/Kcnk4/Scx/Cd36/P2ry1/Nos3/Gata4/D130043K22Rik/Pkd1l1/Trpa1/Chuk/Pdzd7/Igf1/Bace1/Phf24/Hpn/Pkdrej/Wnt11/Ttn/Etv1/Cxcl12",21
"GO:0009582","detection of abiotic stimulus","17/952","126/23210",1.57671222618574e-05,1.57671222618574e-05,0.00410878758415902,"Kcnk4/Gja10/Opn1sw/Pkd1l1/Trpa1/Pdzd7/Igf1/Rgr/Bace1/Pcp2/Phf24/Rcvrn/Hpn/Pkdrej/Ttn/Cxcl12/Gnat2",17
"GO:0034332","adherens junction organization","17/952","126/23210",1.57671222618574e-05,1.57671222618574e-05,0.00410878758415902,"Vegfa/Cdh20/Cdh13/Gpm6b/Inava/Cdh12/Bmp6/Ptprk/Wdpcp/Cdh1/Cdh8/Camsap3/Kdr/Apod/Plekha7/Nrp1/Cdh19",17
"GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules","9/952","38/23210",1.76267723048841e-05,1.76267723048841e-05,0.00432319783898736,"Cdh20/Cdh13/Pcdh18/Cdh12/Cdh1/Cdh8/Selp/Nlgn1/Cdh19",9
"GO:0061448","connective tissue development","28/952","285/23210",1.91948035701054e-05,1.91948035701054e-05,0.00441655076044383,"Ccn4/Col1a1/Pth1r/Scx/Hoxb3/Gli3/Nfib/Cer1/Sulf1/Fgfr3/Fgf2/Wnt9a/Bmp6/Pdgfrb/Matn3/Ccn2/Mycn/Osr2/Igf1/Rspo2/Efemp1/Col2a1/Uncx/Tgfb2/Csgalnact1/Pkdcc/Chrdl2/Nkx3-2",28
"GO:0001503","ossification","34/952","381/23210",2.01259129578417e-05,2.01259129578417e-05,0.00441655076044383,"Vegfa/Ccn4/Col1a1/Pth1r/Tnn/Gpm6b/Scx/Fgfr2/Atp6v1b1/Gli3/Cer1/Fgfr3/Fgf2/Bmp6/Ccn2/Osr2/Ifitm1/Igf1/Kazald1/Rspo2/Fat4/Smoc1/Col2a1/Cited1/Sox11/Il6/Igfbp5/Csgalnact1/Wnt11/Pkdcc/Chrdl2/Gli1/Areg/Glis1",34
"GO:0050982","detection of mechanical stimulus","11/952","60/23210",2.83151736470467e-05,2.83151736470467e-05,0.00590296856926063,"Kcnk4/Pkd1l1/Trpa1/Pdzd7/Igf1/Bace1/Phf24/Hpn/Pkdrej/Ttn/Cxcl12",11
"GO:0050678","regulation of epithelial cell proliferation","32/952","358/23210",3.38321541935938e-05,3.38321541935938e-05,0.00671725126620676,"Vegfa/Cdh13/Adora2b/Fgfr2/Egfl7/Nfib/Sulf1/Fgfr3/Fgf2/Bmp6/Ptprk/Vip/Osr2/Igf1/Hrh3/Cdh1/Hes1/Ccl11/Kdr/Lims2/Sox11/Tgfb2/Il6/Hpn/Fgf7/Gli1/Cxcl12/Muc16/Dab2/Epgn/Ednrb/Cxadr",32
"GO:0061138","morphogenesis of a branching epithelium","23/952","221/23210",4.25455177621204e-05,4.25455177621204e-05,0.00806329166773967,"Vegfa/Spint1/Foxf1/Fgfr2/Gli3/Sulf1/Fgf2/Mycn/Igf1/Angpt1/Rspo2/Fat4/Cdh1/Ccl11/Kdr/Il6/Fgf7/Nrp1/Areg/Cxcl12/Ntn4/Wnt6/Pax8",23
"GO:0034330","cell junction organization","25/952","255/23210",5.44842206395249e-05,5.44842206395249e-05,0.00954535210115013,"Vegfa/Cdh20/Cdh13/Gpm6b/Inava/Nphp1/Cdh12/Bmp6/Cldn19/Ptprk/Wdpcp/Cdh1/Cdh8/Camsap3/Kdr/Lims2/Tgfb2/Apod/Frmpd2/Wnt11/Plekha7/Nrp1/Itgb1/Cxadr/Cdh19",25
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","21/952","195/23210",5.49442130538306e-05,5.49442130538306e-05,0.00954535210115013,"Vegfa/Sh2d1b1/Plpp3/Cd36/Musk/Fgfr3/Bmp6/Dok7/Igf1/Angpt1/Hes1/Lif/Il6/Fgf7/Nrp1/Itgb1/Ereg/Areg/Il12b/Epgn/Il13",21
"GO:0038084","vascular endothelial growth factor signaling pathway","8/952","35/23210",6.82044014994088e-05,6.82044014994088e-05,0.0113750582879646,"Vegfa/Pdgfrb/Adgra2/Kdr/Smoc2/Nrp1/Adamts3/Gab1",8
"GO:0050679","positive regulation of epithelial cell proliferation","21/952","199/23210",7.38291383519165e-05,7.38291383519165e-05,0.011839563441779,"Vegfa/Cdh13/Adora2b/Fgfr2/Egfl7/Fgfr3/Fgf2/Bmp6/Vip/Osr2/Igf1/Hrh3/Ccl11/Kdr/Sox11/Il6/Hpn/Fgf7/Cxcl12/Epgn/Cxadr",21
"GO:0010634","positive regulation of epithelial cell migration","17/952","143/23210",8.13428313007025e-05,8.13428313007025e-05,0.0125613627595354,"Vegfa/Mmp9/Adora2b/Plpp3/Nos3/Fgf2/Igf1/Angpt1/Amot/Adgra2/Gab2/Kdr/Anxa1/Tgfb2/Fgf7/Smoc2/Nrp1",17
"GO:0048705","skeletal system morphogenesis","25/952","262/23210",8.4529383362349e-05,8.4529383362349e-05,0.0125872514097092,"Vegfa/Tbx4/Col1a1/Scx/Fgfr2/Hoxb6/Hoxb3/Hoxc8/Gli3/Cer1/Frem1/Fgfr3/Wnt9a/Bmp6/Pdgfrb/Matn3/Ccn2/Mycn/Osr2/Col2a1/Uncx/Sox11/Tgfb2/Csgalnact1/Nkx3-2",25
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","21/952","202/23210",9.15755113955465e-05,9.15755113955465e-05,0.0131662649959259,"Cdh20/Cdh13/Pcdh18/Cdh12/Sparcl1/Grid2/Dsg3/Fat4/Cdh1/Cdh8/Slitrk3/Tgfb2/Selp/Nlgn1/Pcdh19/Fgfrl1/Scarf2/Cxadr/Cdh19/Tenm2/Nectin3",21
"GO:0033002","muscle cell proliferation","23/952","234/23210",0.000102571075486923,0.000102571075486923,0.0142555800001299,"Vegfa/Mmp9/Ccn4/P2ry6/Cdh13/Fgfr2/Nos3/Fgf2/Gata4/Pdgfrb/Pde1a/Vip/Igf1/Angpt1/Tgfb2/Apod/Il6/Igfbp5/Gli1/Ereg/Il12b/Cxadr/Il13",23
"GO:0002062","chondrocyte differentiation","15/952","120/23210",0.000119040656681154,0.000119040656681154,0.0158375504146823,"Ccn4/Pth1r/Scx/Gli3/Nfib/Sulf1/Wnt9a/Bmp6/Matn3/Ccn2/Osr2/Efemp1/Col2a1/Pkdcc/Nkx3-2",15
"GO:0045165","cell fate commitment","26/952","284/23210",0.00012155050053177,0.00012155050053177,0.0158375504146823,"Tbx4/Lhx6/Rag2/Fgfr2/Gli3/Wnt8a/Onecut1/Fgfr3/Fgf2/Etv2/Wnt9a/Gata4/Hes1/Foxn1/Sox12/Kdr/Barhl2/Tead4/Tgfb2/Il6/Wnt11/Itgb1/Wnt6/Neurod4/Olig3/Glis1",26
"GO:0048660","regulation of smooth muscle cell proliferation","18/952","163/23210",0.000132752438400938,0.000132752438400938,0.0160248178640699,"Vegfa/Mmp9/Ccn4/P2ry6/Cdh13/Fgfr2/Nos3/Fgf2/Pdgfrb/Pde1a/Vip/Igf1/Apod/Il6/Igfbp5/Ereg/Il12b/Il13",18
"GO:0030318","melanocyte differentiation","7/952","29/23210",0.000134986982753451,0.000134986982753451,0.0160248178640699,"Gli3/Lrmda/Adamts20/Cited1/Olfr78/Oca2/Ednrb",7
"GO:0018108","peptidyl-tyrosine phosphorylation","28/952","319/23210",0.000139536097106345,0.000139536097106345,0.0160248178640699,"Vegfa/Aatk/Sh2d1b1/Fgfr2/Plpp3/Cd36/Musk/Fgfr3/Bmp6/Blk/Pdgfrb/Dok7/Igf1/Angpt1/Efemp1/Hes1/Kdr/Lif/Il6/Pkdcc/Fgf7/Nrp1/Itgb1/Ereg/Areg/Il12b/Epgn/Il13",28
"GO:0022612","gland morphogenesis","17/952","150/23210",0.00014719021745453,0.00014719021745453,0.0160248178640699,"Fgfr2/Gli3/Nfib/Sulf1/Igf1/Cdh1/Ccl11/Lims2/Il6/Igfbp5/Hpn/Fgf7/Nrp1/Gli1/Areg/Ntn4/Nkx2-3",17
"GO:0032963","collagen metabolic process","14/952","109/23210",0.000148434965979181,0.000148434965979181,0.0160248178640699,"Mmp9/Cyp2j6/Col1a1/Adora2b/Scx/Mmp8/Fgfr3/Mmp27/Pdgfrb/Ccn2/Tnxb/Il6/Itgb1/Adamts3",14
"GO:2000027","regulation of animal organ morphogenesis","21/952","209/23210",0.000148446813036773,0.000148446813036773,0.0160248178640699,"Vegfa/Fgfr2/Nfib/Sulf1/Fgf2/Rspo2/Cdh1/Pax9/Hes1/Cited1/Lims2/Lif/Tgfb2/Hpn/Wnt11/Fgf7/Gli1/Ntn4/Wnt6/Pax8/Dab2",21
"GO:0001763","morphogenesis of a branching structure","23/952","240/23210",0.000149891315794948,0.000149891315794948,0.0160248178640699,"Vegfa/Spint1/Foxf1/Fgfr2/Gli3/Sulf1/Fgf2/Mycn/Igf1/Angpt1/Rspo2/Fat4/Cdh1/Ccl11/Kdr/Il6/Fgf7/Nrp1/Areg/Cxcl12/Ntn4/Wnt6/Pax8",23
