ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2017_IMMUNITY_WOLSKI_curated_human---CM02,2017_IMMUNITY_WOLSKI_curated_human---CM02,123,-0.5339867513326548,-1.8251104459273124,1.7937219730941703e-4,0.0015037593984962405,0.0011968303299970079,384,"tags=49%, list=8%, signal=46%",Rgs16/Prkx/Eea1/Nfil3/Esm1/Dstn/Ggh/Ezh2/Arap2/Havcr2/Mki67/Tmem163/Phlda1/Pmaip1/Anxa1/Arsb/Batf/Snx10/Lmnb1/Hip1/Casp3/Cks2/Tbx21/Cd44/Klrg1/Ccl3/Osbpl3/Stmn1/Prf1/Gzma/Rpa2/Runx2/Gzmk/Ctla4/Icos/Cxcr3/Ptms/Serpinb9/Slamf7/Ccr2/Rilpl2/Ifngr1/Klrc2/Rora/Pglyrp1/Klrk1/Vim/Lgals3/Klrc1/Plek/Id2/Anxa2/Ifng/Hopx/Hmgb2/Bhlhe40/Crip1/Ccl5/Ahnak/Lgals1
2017_IMMUNITY_WOLSKI_curated_human---CM01,2017_IMMUNITY_WOLSKI_curated_human---CM01,108,-0.6291887537657758,-2.1259654874193457,1.8050541516245486e-4,0.0015037593984962405,0.0011968303299970079,742,"tags=67%, list=16%, signal=57%",Ifih1/Ccrl2/Syt11/Cysltr2/Spry2/Cd86/Trip4/Itgav/Rhob/Cxcl10/Cdk6/Setbp1/Vps54/Dgat1/Cmklr1/Chd7/Mxi1/Btg2/Samsn1/Usp18/Ptger4/Rbl2/Casp1/Samd3/Trps1/Cd38/Isg15/Chpt1/Aplp2/Fgl2/Errfi1/Irak2/Fcgrt/Ptpn4/1700025G04Rik/Irf7/Uhrf2/Snx18/Rgs2/Lax1/Lpin1/Pdcd1/Itgam/Rnf216/Apobec2/Mxd1/Nrp1/Nsmaf/Capn2/Dock5/Sytl2/Gem/Ikzf3/Lag3/Cxcr6/Ier2/Dusp1/Stard10/Dapk2/Fasl/Rgs1/Gabarapl2/Gimap7/Zeb2/Fyn/Chsy1/Klrc2/Ccl4/Itgb1/Klrc1/Tnfaip3/Nkg7
2017_IMMUNITY_WOLSKI_curated_human---AM05,2017_IMMUNITY_WOLSKI_curated_human---AM05,87,-0.7051447261539867,-2.305847374336944,1.809299800977022e-4,0.0015037593984962405,0.0011968303299970079,536,"tags=72%, list=12%, signal=65%",Casp1/Samd3/Crybg3/Wfikkn2/Cd38/Insl6/Chpt1/Entpd1/Prkx/Gzmm/1700025G04Rik/Nfil3/Lpin1/Esm1/Dstn/Rnf216/Ggh/Nrp1/Dock5/Emp1/Sytl2/Itga1/Gem/Phlda1/Pmaip1/Anxa1/Cxcr6/Stard10/Dapk2/Snx10/Sla/Fasl/Tbx21/Cd44/Klrg1/Ccl3/Rgs1/Prf1/Gzma/Gabarapl2/Itgax/Gimap7/Runx2/Zeb2/Fyn/Cxcr3/Chsy1/Slamf7/Ccr2/Rilpl2/Klrc2/Rora/Ccl4/Klrk1/Itgb1/Klrc1/Plek/Ifng/Hopx/Bhlhe40/Nkg7/Ccl5/Ahnak
2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,2017_IMMUNITY_WOLSKI_curated_human---controller_DEG_pepstim_up,53,-0.6703606255587556,-2.0203313957584714,1.8278194114421494e-4,0.0015037593984962405,0.0011968303299970079,626,"tags=75%, list=13%, signal=66%",Dlgap5/Aspm/Cdk6/Ccdc34/Aurkb/Nusap1/Mcm7/Cdc20/Cenpf/Ncapg/Mcm3/Hnrnpab/Mcm4/Dctpp1/Rrm1/Ccna2/Cenpe/Dnmt1/Rrm2/Pcna/Ran/Cdkn3/Smc2/Ldha/Slbp/Tyms/Havcr2/Ccnb2/Mcm6/Racgap1/Dbi/Dut/Ywhah/Cks2/Stmn1/Prf1/Gzma/Ctla4/Ifng/Hmgb2
2017_IMMUNITY_WOLSKI_curated_human---AM10,2017_IMMUNITY_WOLSKI_curated_human---AM10,83,-0.6097974737598673,-1.9835833922604649,1.8338529249954154e-4,0.0015037593984962405,0.0011968303299970079,713,"tags=66%, list=15%, signal=57%",Dlgap5/Aspm/Ckap5/Ccnb1/Ccdc34/Aurkb/Nusap1/Mcm7/Cdc20/Cenpf/Kif22/Ncapg/Hmmr/Uhrf1/Hells/Ndc80/Clspn/Mcm3/Tpx2/Tmpo/Kif11/Prc1/Tacc3/Kif15/Incenp/Mcm4/Tagln2/Lig1/Rrm1/Ccna2/Cenpe/Tk1/Tipin/Rrm2/Mcm5/Dtl/Cdkn3/Smc2/Cdca3/Spc24/Cdca8/Ezh2/Tyms/Ccnb2/Rom1/Mki67/Hmgn2/Birc5/Cenpa/Mcm6/Zbtb32/Racgap1/Dut/Ywhah/Stmn1
2017_IMMUNITY_WOLSKI_curated_human---AM06,2017_IMMUNITY_WOLSKI_curated_human---AM06,19,-0.8174270504041511,-1.9958331424255382,3.84172109104879e-4,0.00262517607888334,0.002089357084605482,583,"tags=74%, list=13%, signal=65%",Chd7/Samsn1/Snx18/Tgif1/Kpna1/Rgs2/Slamf1/Ifrd1/Odc1/Nfkbiz/Nfkbia/Icos/Ifngr1/Tnfaip3
2017_IMMUNITY_WOLSKI_curated_human---AM02,2017_IMMUNITY_WOLSKI_curated_human---AM02,115,0.4912260787476476,1.7203644568592023,4.4822949350067237e-4,0.0026253441762182235,0.0020894908719580217,544,"tags=50%, list=12%, signal=46%",Rgs10/Tcf7/Ssbp2/Lef1/Ccr7/Rapgef6/Foxp1/Ccnd2/Scml4/Peli1/Kbtbd11/Ttc3/Satb1/Grap2/Dzip1/Ttc28/Foxo1/Mycbp2/Ssh2/Dgka/Rassf2/Mdn1/Zfp652/Pacsin1/Timp2/Pdlim1/Pecam1/Ikbke/Rnf167/Insr/Plekha1/Mga/Abca3/Chd6/Smarca2/Setd7/Thada/Dcaf17/Fchsd2/Bcl2/Cd55/Sesn1/Rasgrp1/Pcmtd1/Bptf/Zfp318/Mpp5/Calcrl/Nbeal1/Pja2/Rufy2/Ext1/Utrn/Vipr1/Rhoh/Rbbp6/Casd1/Smurf2
2017_IMMUNITY_WOLSKI_curated_human---AM07,2017_IMMUNITY_WOLSKI_curated_human---AM07,11,-0.7922176674636241,-1.7200922596500865,0.00591016548463357,0.030289598108747044,0.024107253950479034,723,"tags=82%, list=16%, signal=69%",Rybp/Syt11/Spry2/Rhob/Btg2/Rbl2/Ptpn4/Ier2/Dusp1
2017_IMMUNITY_WOLSKI_curated_human---CM05,2017_IMMUNITY_WOLSKI_curated_human---CM05,180,-0.39728365903175417,-1.4352027993371748,0.007453631478592477,0.033955432291365724,0.027024862670920097,791,"tags=47%, list=17%, signal=41%",Kif23/Lair1/Plk1/Abhd2/Irak3/Siva1/Hmox1/Dlgap5/Hjurp/Tpi1/Nasp/Aspm/Ckap5/Ccnb1/Ccdc34/Aurkb/Nusap1/Mcm7/Cdc20/Cenpf/Kif22/Chd7/Hmmr/Uhrf1/Hells/Ndc80/Clspn/Ern1/Cmtm7/Plekho2/Mcm3/Tpx2/Tmpo/Prc1/Tacc3/Kif15/Incenp/Mcm4/Taf7/Dctpp1/Dnajb9/Mt1/Gpr55/Swap70/Lig1/Capg/Rrm1/Popdc2/Cenpe/Tk1/Tipin/Rrm2/Mcm5/Dtl/Cdkn3/Pgam1/Atad2/Smc2/Slbp/Cdca3/Gmnn/Spc24/Cdca8/Irf8/Crot/Odc1/Rel/Tyms/Plac8/Emp1/Ccnb2/Rom1/Itga1/Hmgn2/Birc5/Cenpa/Mcm6/Zbtb32/Glrx/Racgap1/Dgkh/Dut/Ywhah/Itgax/Pim1
2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,2017_IMMUNITY_WOLSKI_curated_human---controller_vs_progressor_pepstim_up,10,-0.7312424502194311,-1.5356571659174245,0.038642604943114944,0.15843468026677127,0.12609692139332246,713,"tags=70%, list=15%, signal=59%",Dlgap5/Aspm/Nusap1/Ccnb2/Lmnb1/Cks2/Klrg1
2017_IMMUNITY_WOLSKI_curated_human---all.up_early,2017_IMMUNITY_WOLSKI_curated_human---all.up_early,10,-0.6880911821384703,-1.4419145957524846,0.07481296758104738,0.23586204917797607,0.1877207580107127,747,"tags=60%, list=16%, signal=50%",Usp25/Nusap1/Elf4/Entpd1/Ezh2/Dbi
2017_IMMUNITY_WOLSKI_curated_human---all.down_late,2017_IMMUNITY_WOLSKI_curated_human---all.down_late,15,-0.6124017043003374,-1.4190828174125554,0.07871608712265954,0.23586204917797607,0.1877207580107127,747,"tags=60%, list=16%, signal=51%",Usp25/Nusap1/Elf4/Entpd1/Rrm2/Ezh2/Tyms/Mcm6/Ctla4
2017_IMMUNITY_WOLSKI_curated_human---AM01,2017_IMMUNITY_WOLSKI_curated_human---AM01,26,0.524093645717929,1.3930897662508253,0.07909245122985581,0.23586204917797607,0.1877207580107127,1111,"tags=50%, list=24%, signal=38%",Tpt1/Parp8/Zcchc7/Sgms1/Rbbp6/Bbx/Pnpla8/Usp24/Zfp451/Aff4/Brwd1/Zbtb44/Zfp664
2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,2017_IMMUNITY_WOLSKI_curated_human---resolver.up_late,4,0.8173593254885321,1.3889357663016926,0.08053826069491866,0.23586204917797607,0.1877207580107127,36,"tags=25%, list=1%, signal=25%",Lef1
