ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
Exp391_CD8---EXH_dn,Exp391_CD8---EXH_dn,1329,0.6954369308298007,1.0802058121928302,9.999000099990002e-5,0.006099390060993901,0.005788894794731053,3312,"tags=41%, list=26%, signal=34%",Foxn2/Cfl2/Irf2bp2/Wdr83/Rida/Rbm33/Furin/Ube2w/Noc3l/Cdk8/Ccdc137/Atn1/Zfp938/Hopx/Tpcn1/Dusp7/Srek1ip1/Dag1/Alkbh7/Bend5/Crim1/Sos1/Rmnd5a/Slx1b/Kif1c/Lats1/Xpo4/Ccdc191/Etaa1/Lpp/Cables2/Usp40/Pank3/Dpy19l1/Mettl8/Pip4k2b/Nudt13/Epop/Axin2/Dph2/Dnajc4/Piga/Ybx3/Amer1/Wdcp/Rapgef2/Mpv17l/Mrm2/Larp1b/Eml2/Dnajb14/Sec22c/Wdr92/Ankrd37/Zfp62/Abhd18/Rabl3/Diaph2/Nedd4l/Gxylt1/Mvk/Eid2/Neurl4/Hs6st1/Ago1/Accs/Camsap2/Diexf/Man2a2/Oxld1/Zfp598/Zbtb48/Pgap1/Mipep/Zfp81/Ipo11/Mtm1/mt-Nd6/Slc35a5/Slc20a2/Scmh1/Bahd1/Mcrip2/Ptpn23/Atp23/AI854703/Ift22/Abhd14a/Rccd1/Fktn/Mib1/E330009J07Rik/Adat1/Brwd3/Gm17655/Ogfrl1/Habp4/Smim13/App/Elac1/Fam126b/Fbxw9/Vamp1/Rundc3b/Gadd45a/Eef2k/Sv2c/Sqle/Zfp846/Pde8a/Parp8/Gm49359/Cep170/Mapkapk5/Marveld1/Tnks/Dhcr24/Tsen2/Hpgds/Rybp/Lrrc1/Zmat1/Tigar/Fam199x/Tnfrsf10b/Pcyt1a/Sirt4/Lrrc8b/Mbd6/Smurf1/A430033K04Rik/Tyw5/Lrig1/Vav3/Ly6k/9930022D16Rik/Klf4/Tmem65/Dtwd2/Mipol1/Zfp788/Nucb2/Nt5dc3/Elp6/Tmem141/Pcnx4/Plaur/Hist1h1a/Inafm1/Fpgs/Gm14295/Nanos1/Gng12/Zfp874b/Trim41/Sh3rf1/Aldh6a1/Zfp626/Atp11a/Rab40c/Slc27a1/Rsad1/AW554918/Mterf2/Kif3a/Tmem240/Jade3/Tctex1d4/Tlr6/Lrrc56/Socs6/Ighd/Cul7/Mroh1/Slc26a11/4930432K21Rik/Fam84b/Zfp219/Tbc1d16/Agbl3/Chst14/Napepld/Il18bp/Itgae/Gm10762/Slc25a23/Lins1/Lpar2/Rwdd3/Zfp112/Katnal1/Zfp661/Zfp319/Hist1h2be/Zfp182/Tnfrsf23/Car7/Tmem176b/Dnase1l2/Zpbp2/Taf1a/Nckipsd/Bnip3/Atxn1l/Fastkd5/Slc5a3/Pex26/Plekhm2/Tatdn3/Arrdc2/BC025920/Slc44a1/Wdr34/Nuak2/Snx29/Sgsm3/Tmem63b/Gna12/Disc1/Acvr1b/Morn2/Grk4/Clcn6/Pcsk4/Afg1l/Rftn2/Kantr/Hist2h4/Trib3/Klhl2/Slc25a26/Zfp607b/Spo11/Flvcr1/Camk2b/Cbarp/Tgfbr3/Scarb1/Acoxl/Kcnmb4/Fndc10/Mgst3/Ccdc157/Zfp710/Rgs12/Prkce/Stx1a/Fitm2/Yes1/Pkd1l3/Bivm/Tarbp1/Aasdh/Gm3604/Ccdc171/Zfp799/Ppp1r12b/Iba57/Lmln/Prrg2/Wdfy2/Ttbk2/Zfp59/Ranbp6/Aoc2/Pank1/Map10/Rims3/Zfp354c/Il1rl2/Myo19/Zfat/Ssx2ip/Adgrg3/Rxra/Slc7a14/Ryr3/Zswim9/Immp2l/Trip10/Sfxn4/Fkbp7/Hemk1/D430042O09Rik/Trim3/Arid3a/Bcorl1/Tab3/BC035044/Il2ra/Ttl/Sept2/Stard9/Zfp341/Slc25a43/Wdr19/Pfkfb4/Zfp968/Tmem150a/Tecpr2/Pex12/Arl15/Jchain/Zfp516/Mthfr/Cdon/Alox5ap/Acrbp/Lta/Zfp94/Senp8/Wdr78/Vwa3b/Cct6b/Zscan20/Pla2g6/Gm10643/P3h4/Tctn3/Socs2/Rita1/Olfr77/2200002D01Rik/Zfp119b/Zfp985/Mtus2/Gm28557/Enc1/Dhrs11/Cmtm4/Rad9b/Tada2b/Boll/Rilpl1/Gatb/Rasa4/Zfp992/Casc1/Ptar1/Gorab/Wdsub1/Nlrc4/Csrp2/Tmem67/Fuom/Cox6b2/Rab4a/Olfr56/1700030K09Rik/Ehhadh/Cbx2/Abcb6/Fam114a1/Hs3st3b1/Npdc1/Serpinc1/Mcoln3/Sipa1l2/Mettl7a1/Kif9/1810055G02Rik/Espn/Slc25a42/Mapkbp1/Zbtb39/Pam/Dnajb5/Mterf1b/Dnajc27/Lmf1/Caprin2/Tcf4/Mtmr7/Tcn2/Ciart/Uhrf1bp1/Gm48551/Ankrd13d/Spon1/Atp6v1g2/Abcc10/Gm9958/Tirap/Sall2/4930518I15Rik/Bbs7/Serf1/Atrnl1/Spag4/Tmem231/Rad51b/Zfp383/Bicd1/Pard6b/Utf1/Ift172/Rbbp9/Socs5/Cyp39a1/Slc19a2/Klhdc8b/Fbxo36/Purg/Mob3b/Gdpd1/Usp35/Cep85l/Mfsd13a/Zswim3/Cep131/Rsph1/Cep78/Itsn1/Qpct/Hist1h3e/Slc6a8/Poln/Arl4d/Uprt/Ccdc173/BC055324/Lrrc73/Tdrkh/Vav2/Frg2f1/Arhgef12/Crat/Cnnm2/Gm5113/Ybey/Ppp1r3e/Jrk/Acer2/Klhl8/Trim45/Zfp14/Fbxl22/Krt222/Slc9a7/Opn3/Sord/Pros1/Glb1l/Gnaq/4931428F04Rik/Kctd1/Zfp82/Trim30b/Celsr2/Calr3/Map4k3/Mxra8/Rasl11b/Lmbrd2/Sestd1/Pigw/Myo10/Stxbp1/Bbof1/Zfp839/Ubtd2/Ptpn3/Elmo3/Tns2/Rdh10/Ptprk/Zscan18/B9d1/Pfn2/Zmym6/Fam124b/Zbtb26/1810010H24Rik/Cd63/Zfp866/Zfp870/Nxt2/Mfsd2b/Nr1h3/Ccdc162/Sept8/Ctnnal1/E430018J23Rik/Spata7/Lrrc23/Tnfrsf12a/Cd40lg/Rbm12b1/Ss18l1/Dock9/Wdr25/Pfkm/Kctd9/Csf2rb/Lig4/Prox2/Zfp563/Neurl2/Siah1b/Angptl6/Acot6/Rtl6/Ppm1l/Klhl3/Recql4/Cryzl2/Chic1/B230118H07Rik/Gm2237/Trim2/Magi3/Ifitm3/Akap1/Proser3/Zfp963/Zscan22/Hes1/Hdc/Fhl4/2810408A11Rik/5031439G07Rik/Teddm2/Tdrd7/Dcun1d4/Nthl1/Dennd3/Klrb1f/Hic2/Serpine2/Pde6h/Tanc2/Dpep2/Sbf2/Trpm4/Bbs10/Spink10/Pfkfb2/Ankrd50/Plekha7/Alg2/Lhpp
Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,Exp391_CD8---GSE132110_Tim3pos_vs_Tim3neg---Tim3pos,898,0.6743633347482386,1.0467635374984627,0.005699430056994301,0.17383261673832617,0.16498350164983502,3317,"tags=33%, list=26%, signal=26%",Dbf4/Tubb3/Magohb/Smc2/Tax1bp3/Cks1b/Dnmt1/Rbbp8/Lig1/Tubgcp2/Med14/Ccne1/Hist1h1e/Ccl4/Ccdc186/Ube2l6/Cdc20/Srbd1/Rrm1/Mastl/Eif4e3/Sap30/Skap2/Appl2/Orc6/Ccna2/Tacc3/Rexo5/Cenph/Slamf1/Rnf130/Dcun1d3/Tyms/Cenpf/Dennd5a/Wdhd1/Cdk2/Flot2/Enpp1/Fosl2/Tnk2/Ube2t/Glrx/Ccl3/Car2/Glmn/Casp7/Pcyt1a/Hist1h4i/Dlgap5/Uxs1/Slc27a4/Ifng/Plk1/Cdca5/Aurka/Gpr137b/Lmna/Hells/Irf8/Fbxo5/Kif20b/Gnptab/Tnfrsf9/Dtl/Snx9/Gzmk/Nusap1/Anxa1/Plk4/Bspry/Ccnb2/Lrrk1/Mt1/Kif18a/Neb/1500009L16Rik/Cpped1/Kif20a/Tbc1d16/Mtbp/Ust/Itgae/Arhgap11a/Swap70/4930579G24Rik/Dapk2/Coro2a/Arhgap19/Pltp/Frmd4b/Pi4k2b/Kif22/Ube2c/Tnnt3/Tesk2/Shcbp1/Dnmt3b/Tcf7l1/Cx3cr1/Wee1/Tram2/Haspin/Sytl2/Gpsm2/Ikzf4/Tmem37/Nuf2/Kpna2/Cldn34c1/Arhgap10/Dock5/Adgrb2/Tmem135/Cdca3/Acoxl/Mgst3/Clspn/Ccr5/Atad5/Klrg1/Neto2/Setbp1/Ahr/Mxd3/Cenps/Ect2/Kif15/Numbl/Cpeb2/B3glct/Ccdc180/Plxdc1/Slc43a3/Zeb2/Tmtc4/Tmem154/Nek2/Ncaph/Osbpl3/Ticrr/Cenpl/Chil5/Adgrg3/L1cam/Nqo2/Arid3a/Gtse1/Nmnat2/Wscd2/BC035044/Il2ra/Stard9/Sh3yl1/Ccdc146/Fbxo44/Enpp5/Gnb4/Ccrl2/Ulbp1/Tg/Cenpk/Fignl1/Tk1/Slco4a1/Clcn5/Fhl2/Paqr4/Lancl2/Socs2/Cish/Pole/Prr11/Nccrp1/Olfr56/Cenpu/Spats2/Ccr2/Ercc6l/Sept4/Fam72a/Fam114a1/Cenpp/Chst2/Myl4/P2ry14/Kif2c/Gem/Tnip3/Lrr1/Cenpn/Apol10b/Gm10282/Itga1/Tcf19/Zwilch/Ceacam16/Matn2/S1pr5/Mt3/Grb7/Pabpc1l/Cdc25c/Alox8/Poc1a/Cd38/Cdca2/Thrb/Aspm/Fbxo30/Cenpe/1700028K03Rik/Ncapg2/Dna2/Fanca/Arhgap33/Dusp6/Gm5141/Itsn1/Ttc16/Nphp4/Chaf1a/Cmklr1/Adam8/Fam78b/Itih5/Crat/Hist1h2ai/Ska1/Diaph3/Klre1/Hist1h2bc/Pbk/Ncapg/Itga2/Tnfrsf13c/Eaf2/Wdr95/Brca1/Selenbp1/Kcnh3/Camk2n1/Rasl11b/Ccdc136/Arhgef39/Tmod1/Themis2/Ankle1/Tppp3/Tns2/Tsga10/Mis18bp1/Pwwp2b/Nsl1/Ckap2l/Gins1/Tmem163/Wdr62/Nhsl2/Lilrb4a/Brip1/Kctd11/Cit/Klrc1/Kctd9/E2f1/Uevld/Depdc5/Fads1/Klra3/Srsf12/Arsb/Ifitm3/Ccdc18/Ypel2/Fgl2/Sdcbp2/Ttk/Pygm/Serpine2/Ripply3/Trip13/F2rl2/Zfp382/Dpep2/Irf4/Tmbim1/Sox12/Itpripl2/Zfp367/Rad54l/Ankrd50/Ccl6/Alpk2
Exp391_CD8---TE_biased,Exp391_CD8---TE_biased,999,0.6699722386023597,1.040152137122861,0.011698830116988301,0.20981901809819017,0.19913798093874824,3289,"tags=32%, list=26%, signal=26%",Galk1/Dbf4/Tubb3/Magohb/Xpo7/Ctdspl2/Smc2/Orc2/Ezh2/Sin3a/Slc7a1/Memo1/Cks1b/Haus7/Ero1l/Khsrp/Gna11/Dnmt1/Xrcc1/Rbbp8/Fasn/Lig1/Tubgcp2/Nup37/Carmil2/Hjurp/Saal1/Ints7/Pus7/Med14/Impa2/Pola2/Rnf168/Dcaf15/Xpo4/Pkmyt1/Etaa1/Mprip/Gtf2a1/Ccne1/Hist1h1e/Nemp1/Alad/Mpp6/Nup62/Ybx3/Rell1/Larp1b/Agfg2/Mier2/Ogfod3/Haus1/Zfp692/Diaph2/Net1/Cdc20/Top1mt/Rassf3/Ccdc34/Srbd1/Cep83/Rrm1/Ddx20/G2e3/Tmem129/Sap30/Cenpt/Pacs2/Apip/Nubpl/Lin9/Adat2/Ift22/Orc6/Shmt1/Ccna2/Tacc3/Jpt2/E2f6/Prdx4/Ctps/Cenph/Trim23/Tyms/Cenpf/Brip1os/Rfc3/Dennd5a/Tubgcp6/Wdhd1/Cdk2/Sfmbt1/Erc1/Mad1l1/Faap100/Ctc1/Tmem201/Ube2t/Loxl2/Cwf19l1/Carm1/Haus6/Tmem107/Myo18a/Acaca/3110082I17Rik/Tdp1/Hist1h4i/Nup160/Psmc3ip/Fancg/Dlgap5/Trim37/Fmnl3/Plk1/Cxcl10/Slc24a5/Tfrc/Cdca5/Aurka/Zbed3/Lmna/Hells/Fbxo5/Hist1h1a/Kif20b/Gtpbp10/Fadd/Dtl/Atp11a/Nusap1/Plk4/Pphln1/Marcksl1/Wdr90/Eri2/Skp2/Alg13/E2f5/Kif18a/1500009L16Rik/Hist1h3a/Samd1/Dcp1a/Kif20a/Hist1h2ac/Dnaaf2/Pik3cg/Vkorc1l1/Cep76/Mtbp/Chchd6/Arhgap11a/Lpar2/Spidr/4930579G24Rik/Mb21d1/Arhgap19/Hist1h2be/Gphn/Igsf8/Taf5/Palb2/Ipo9/Kif22/Ube2c/Aplf/Shcbp1/Zfp689/Wee1/C2cd2l/Haspin/Cdc25a/Wdr34/Zfp213/Gpsm2/Nrarp/Nup155/Dars2/Dtnb/Nuf2/Kpna2/Brca2/Bag2/Alg8/Hist2h4/Flvcr1/Cdca3/Scarb1/Nbn/Clspn/E2f3/Rttn/Gm12355/Hist2h2bb/Prkce/Cep152/Atad5/Neto2/Alms1/Mxd3/Cenps/Ect2/Kif15/Ndc1/Slc43a3/Tmtc4/Gk/Nek2/Fancm/Ncaph/Ticrr/Ssx2ip/Cenpl/Mdm1/Lmnb2/Med18/Gtse1/Fbxo44/Gm27029/Ulbp1/Thop1/Cenpk/Fignl1/Tk1/Cdc7/Paqr4/Lancl2/Gm10053/Pfas/Pced1a/Cmtm4/Chd3os/Ddx11/Pkig/Sass6/Hyls1/Pole/Hist1h2ap/Prr11/Cenpu/Spats2/Ercc6l/Nmral1/Fam72a/Mbd4/Cenpp/Kif2c/Lrr1/Cenpn/Dnajc27/C330027C09Rik/Gm10282/Hdac6/Gga2/Tcf19/Zgrf1/Cks1brt/Zwilch/Ccdc15/Serf1/Hist1h2ae/Cdc25c/Gm9008/Utf1/Poc1a/Cdca2/Fancf/Aspm/Cenpe/Ncapg2/Dna2/Fanca/Pxmp2/Rsph1/Cep78/Hist1h3e/Chaf1a/Pidd1/BC055324/Slc25a13/Hist1h2ai/Ska1/Diaph3/Pbk/Ncapg/Brca1/Gnaq/Gm45902/Arhgef39/Mfsd12/Ankle1/Tppp3/Dsn1/Mis18bp1/Nsl1/Ckap2l/Gins1/Wdr62/Brip1/BC052040/Cit/Kctd9/E2f1/Siah1b/Recql4/Cep128/Magi3/Syne3/Ccdc18/5031439G07Rik/Ttk/Hmga1/Tbl2/Mrnip/Trip13/Gkap1/Zfp367/Rad54l
Exp391_CD8---EXH_up,Exp391_CD8---EXH_up,404,0.6812773820356928,1.0552923984633864,0.015798420157984203,0.20981901809819017,0.19913798093874824,3307,"tags=34%, list=26%, signal=26%",Ep400/Herc6/Abtb2/Ap3d1/Xpnpep1/Suco/Ciz1/Tbc1d22a/Ddx19b/Ints7/Ercc5/Pcnx3/Pkmyt1/Anapc7/Acbd4/Gm42715/Cdk5rap2/Clpb/Tmem39a/Agfg2/Dis3l2/Ube2l6/Cdc20/Tfeb/Ints2/Baiap3/Pdhx/Ppp6r2/Atg4a/Gpr137/Abcd1/Tor1b/Ercc4/Mxd1/Mad1l1/Bloc1s5/Gpd2/Bhlhe40/P2ry10b/Fahd2a/Casp7/Exd2/Lclat1/Trim37/Slc27a4/Sypl/Gpr137b/Zbed3/Mapre3/Tmem184b/Ankrd27/Tchp/Slc23a2/Scrn2/Atp13a2/Lrrk1/Atxn7l2/Kif20a/Trp53bp2/Ddx51/Coro2a/Arhgap19/Lipo3/Frmd4b/Spsb2/Pak4/Wee1/Drc1/Sytl2/Gpsm2/Aldh16a1/Lgalsl/Arhgap10/Zadh2/Tmem135/Prdm16/Vezt/Asb1/Cpeb2/Pqlc2/Nek2/Osbpl3/Fchsd1/Litaf/Phka2/Wscd2/Tjp3/Fbxo44/Ccrl2/Gm29609/Kdm8/Fignl1/Spock2/Abcc4/Paqr4/Gm20605/Asb7/Ddx11/Kif7/Ercc6l/Sept4/Chst2/Gem/Pias3/Apol10b/Gm10282/Apobec1/Cers6/Gbp10/Tceanc/Cd38/Agbl5/Nlrx1/Dusp6/Cyp4f16/Adam8/Itih5/Itga2/Snrpn/Trim47/Pear1/Repin1/Glyctk/Themis2/Parp16/Lilrb4a/Slc25a35/Serpina3g/BC017158/9930111J21Rik1/Eif5a2/Asap2/Sdcbp2/Slc37a2/Apbb1/Rab23/Rnf43
Exp391_CD8---best_cluster_3,Exp391_CD8---best_cluster_3,218,0.6931465303186707,1.0708632006224015,0.017198280171982803,0.20981901809819017,0.19913798093874824,3289,"tags=44%, list=26%, signal=34%",Dbf4/Smc2/Ezh2/Cks1b/Rbbp8/Lig1/Ccne1/Scyl3/Cdc20/Ccdc34/Rrm1/Mastl/Hist4h4/Ccna2/Tacc3/Cenph/Tyms/Cenpf/Wdhd1/Cdk2/Hist1h4i/Dlgap5/Plk1/Cdca5/Aurka/Fbxo5/Hist1h1a/Kif20b/Hist1h4h/Dtl/Nusap1/Plk4/Ccnb2/Mt1/Kif18a/Hist1h3a/Kif20a/Arhgap11a/Arhgap19/Hist1h2be/Kif22/Ube2c/Shcbp1/Wee1/Gpsm2/Nuf2/Brca2/Hist2h4/Cdca3/Clspn/E2f3/Hist2h2bb/Atad5/Alms1/Ect2/Kif15/Slc43a3/Nek2/Ncaph/Cenpl/Gtse1/Cenpk/Fignl1/Tk1/Lancl2/Pole/Prr11/Ercc6l/Cenpp/Kif2c/Cenpn/C330027C09Rik/Tcf19/Zwilch/Cdc25c/Cdca2/Aspm/Cenpe/Ncapg2/Fancb/Dna2/Chaf1a/Hist1h2bc/Pbk/Ncapg/Brca1/Dsn1/Nsl1/Ckap2l/Gins1/Brip1/E2f1/Ttk/Hist1h2bh/Trip13/Zfp367/Rad54l
Exp391_CD8---klf2_promoted,Exp391_CD8---klf2_promoted,340,0.6782919611617534,1.0502517767959634,0.040395960403959603,0.3948674337168584,0.37476633053368785,3298,"tags=31%, list=26%, signal=23%",Furin/Acss2/Igf2r/Hopx/Tpcn1/Tubb2a/Avpi1/Ccl4/Stx2/Ttc39b/Osm/Tubb2b/Gadd45g/Rassf3/Ssh1/Nat9/Inpp4a/E330009J07Rik/Klf11/Mxd1/Sema4f/App/Fosl2/Slamf7/Eef2k/Pde8a/Bhlhe40/Adrb2/Marveld1/Fxyd7/Stx11/Pcyt1a/Ifng/Fxyd4/Atp8b2/Plaur/Anxa1/Tbx21/Lrrk1/Neb/1500009L16Rik/Phlda1/Il18bp/Dapk2/Cx3cr1/Tlr2/Sytl2/Tmem37/Acvr1b/Trib3/Mgst3/Acvrl1/H2-T24/Eif2ak3/Asb1/Reck/Mex3b/Endod1/Osbpl3/1700008O03Rik/Gpr155/Ralb/Tmem140/Alox5ap/Fhl2/Paqr4/Ppm1j/Gzmm/Ccr2/Tnfsf14/Chst2/Irak2/Selp/Gem/Plod1/Tmem64/Pdlim4/Tnfrsf4/Cd81/Tmem2/Arl4d/Adam8/Ampd3/Tnfrsf13c/Gata1/Vcl/Gpc1/Tppp3/Ptpn3/Kit/Sept8/Pak6/Ecm1/Hes1/2810408A11Rik/Tdrd7/Fgl2/Sdcbp2/Dennd3/Pygm/Smpdl3b/Sult2b1/Ddr1/Tgm2
Exp391_CD8---Tim3posBlimp1pos,Exp391_CD8---Tim3posBlimp1pos,259,0.681626190457,1.0543667737175884,0.051294870512948704,0.3948674337168584,0.37476633053368785,3289,"tags=37%, list=26%, signal=28%",Tubb3/Smc2/Pkmyt1/Ccl4/Agfg2/Mastl/Ccna2/Tacc3/Cenpf/Glrx/Ccl3/Gpr55/Casp7/Dlgap5/Plk1/Cdca5/Aurka/Irf8/Fbxo5/Hist1h1a/Snx9/Anxa1/Bspry/Lrrk1/Kif18a/Neb/1500009L16Rik/Kif20a/Arhgap11a/4930579G24Rik/Mb21d1/Coro2a/Arhgap19/Frmd4b/Kif22/Shcbp1/Cx3cr1/Sytl2/Nuf2/Dock5/Clspn/Hist2h2bb/Ccr5/Klrg1/Neto2/Ect2/Kif15/Esm1/Nek2/2310031A07Rik/Ncaph/L1cam/Gtse1/Il2ra/Car5b/Ulbp1/Cenpk/Fignl1/Paqr4/Cish/Slfn3/Prr11/Ccr2/Kif2c/Cenpn/C330027C09Rik/Itga1/P2ry12/Cdc25c/Cdca2/Aspm/Cenpe/Ncapg2/Cmklr1/Adam8/Itih5/Pbk/Ncapg/Itga2/Brca1/Mis18bp1/Nsl1/Ckap2l/Gins1/Tmem163/Brip1/Cd244/Cit/Arsb/Fgl2/Ttk/Serpine2/Hist1h2bh/Trip13/F2rl2/Rad54l
Exp391_CD8---Yao_EXH,Exp391_CD8---Yao_EXH,260,0.6807742018839675,1.053124682188865,0.05699430056994301,0.3948674337168584,0.37476633053368785,3289,"tags=37%, list=26%, signal=28%",Tubb3/Smc2/Pkmyt1/Ccl4/Agfg2/Mastl/Ccna2/Tacc3/Cenpf/Glrx/Ccl3/Gpr55/Casp7/Dlgap5/Plk1/Cdca5/Aurka/Irf8/Fbxo5/Hist1h1a/Snx9/Anxa1/Bspry/Lrrk1/Kif18a/Neb/1500009L16Rik/Kif20a/Arhgap11a/4930579G24Rik/Mb21d1/Coro2a/Arhgap19/Frmd4b/Kif22/Shcbp1/Cx3cr1/Sytl2/Nuf2/Dock5/Clspn/Hist2h2bb/Ccr5/Klrg1/Neto2/Ect2/Kif15/Esm1/Nek2/2310031A07Rik/Ncaph/L1cam/Gtse1/Il2ra/Car5b/Ulbp1/Cenpk/Fignl1/Paqr4/Cish/Slfn3/Prr11/Ccr2/Kif2c/Cenpn/C330027C09Rik/Itga1/P2ry12/Cdc25c/Cdca2/Aspm/Cenpe/Ncapg2/Cmklr1/Adam8/Itih5/Pbk/Ncapg/Itga2/Brca1/Mis18bp1/Nsl1/Ckap2l/Gins1/Tmem163/Brip1/Cd244/Cit/Arsb/Fgl2/Ttk/Serpine2/Hist1h2bh/Trip13/F2rl2/Rad54l
Exp391_CD8---Texprog1_up,Exp391_CD8---Texprog1_up,128,0.6950949332531566,1.0711263290957203,0.0608939106089391,0.3948674337168584,0.37476633053368785,2247,"tags=20%, list=18%, signal=17%",Ppa1/Ncoa7/Ttc27/Gbp6/Ldhb/Crtam/Pus7/Wdr4/Fgfr1op/Rars2/Smyd5/Eid2/Tspan31/Gadd45g/Top1mt/2610301B20Rik/Shmt1/Ctps/Tdp1/Cxcl10/Pdk2/Nbn/Cxcr5/Ssx2ip/Spock2/Casp4
Exp391_CD8---best_cluster_6,Exp391_CD8---best_cluster_6,48,0.7256477832286485,1.0980481365269843,0.06473236618309154,0.3948674337168584,0.37476633053368785,3235,"tags=42%, list=25%, signal=31%",Gzmk/Anxa1/Dapk2/Klrc2/Cx3cr1/Slc25a24/Sytl2/Dock5/Ccr5/Klrg1/Zeb2/Osbpl3/Car5b/Casp1/Ccr2/Itga1/S1pr5/Klrk1/Klrc1/Smpdl3b
