gene_names,10,5,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.7672469019889832,0.7145472764968872,0.14532800018787384,0.34087595409077603,1.3552587032318115,0.14532800018787384,0.18984152915570315,1.9678635597229004,0.14532800018787384,0.3806176727147957,1.6303106546401978
Lypla1,0.38999128341674805,0.35465511679649353,0.16409286856651306,0.07758798102637811,2.1711196899414062,0.16409286856651306,0.3346053744451957,1.5788841247558594,0.16409286856651306,0.5316601544984396,1.3098974227905273
Gm37988,0.0,0.0040445043705403805,-21.950450897216797,0.9559659945962394,-0.09296374022960663,-21.950450897216797,0.13902346203167404,-2.1551713943481445,-21.950450897216797,0.4224345288957845,-1.5449570417404175
Tcea1,0.5884332060813904,0.5215343832969666,0.22681431472301483,0.04566721597074004,2.41098690032959,0.22681431472301483,0.04564429284545746,2.6909947395324707,0.22681431472301483,0.1664177930009529,2.200273036956787
Atp6v1h,0.37671416997909546,0.32503435015678406,0.25233274698257446,0.003912888339842445,3.3421852588653564,0.25233274698257446,0.13802009314699717,2.1589195728302,0.25233274698257446,0.3079274162067084,1.8089449405670166
Rb1cc1,0.342422217130661,0.30390042066574097,0.2014591246843338,0.020272447950805836,2.7441647052764893,0.2014591246843338,0.3335205104827911,1.5817975997924805,0.2014591246843338,0.5175748891142083,1.3372809886932373
Pcmtd1,0.15396492183208466,0.12748749554157257,0.2917933464050293,0.005471249073150534,3.227541446685791,0.2917933464050293,0.4291361498097304,1.3506343364715576,0.2917933464050293,0.6038734073811529,1.1732968091964722
Rrs1,0.27805519104003906,0.31458374857902527,-0.20572222769260406,0.9559659945962394,-0.16164590418338776,-0.20572222769260406,0.29214328566435316,-1.6806994676589966,-0.20572222769260406,0.49424601958103853,-1.386479377746582
Adhfe1,0.0,0.0010842717019841075,-20.0490779876709,0.975655835587145,0.04231931269168854,-20.0490779876709,0.4087915696276472,-1.4144549369812012,-20.0490779876709,0.6503263043696326,-1.0139667987823486
Mybl1,0.028790732845664024,0.009923630394041538,1.5503181219100952,0.034102191281542855,2.5343024730682373,1.5503181219100952,0.007939187513279879,3.3597304821014404,1.5503181219100952,0.028879219393169068,3.0119149684906006
Vcpip1,0.23903442919254303,0.23186199367046356,0.04932878911495209,0.04669493816464539,2.400407075881958,0.04932878911495209,0.9200799766916944,0.37740591168403625,0.04932878911495209,0.9858140766027444,0.31035593152046204
Sgk3,0.059926532208919525,0.04884713143110275,0.30298566818237305,0.030931169248838514,2.5738468170166016,0.30298566818237305,0.5230458429062957,1.1663717031478882,0.30298566818237305,0.65848844119594,0.983798086643219
Mcmdc2,0.0015501993475481868,0.0016330955550074577,-0.07521522790193558,0.9559659945962394,0.21610601246356964,-0.07521522790193558,1.0,-0.05041065067052841,-0.07521522790193558,1.0,-0.0412122905254364
Ppp1r42,0.0,0.0006106712389737368,-19.22047996520996,0.9559659945962394,0.08741366863250732,-19.22047996520996,0.5548685157407727,-1.0,-19.22047996520996,0.7717293619322577,-0.7168604135513306
Cops5,0.6137564182281494,0.5659139752388,0.1549673229455948,0.21182269652685848,1.6499329805374146,0.1549673229455948,0.2246597193485937,1.8634294271469116,0.1549673229455948,0.42573086882899175,1.5367212295532227
Cspp1,0.2869817614555359,0.20436260104179382,0.5518627762794495,2.5322422581928977e-07,5.734961032867432,0.5518627762794495,0.0007626389832258262,4.067063808441162,0.5518627762794495,0.009151651159023272,3.4296069145202637
Arfgef1,0.29741355776786804,0.281096488237381,0.09374205023050308,0.07569238392252572,2.18308687210083,0.09374205023050308,0.6899714647900503,0.7686451077461243,0.09374205023050308,0.8166424972821268,0.6360200047492981
Prex2,0.0030414413195103407,0.0007321176235564053,2.056272506713867,0.9559659945962394,0.4356808066368103,2.056272506713867,0.4197750791473821,1.3711187839508057,2.056272506713867,0.5576603749170227,1.2628945112228394
