gene_names,0,10,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.48893752694129944,0.7672469019889832,0.8716709017753601,4.705176806212613e-13,7.4121503829956055,0.8716709017753601,1.5996440793357456e-25,11.144341468811035,0.8716709017753601,4.101527416688781e-11,7.1427001953125
Lypla1,0.3237946629524231,0.38999128341674805,0.318947970867157,6.214308453347027e-11,6.715104103088379,0.318947970867157,0.005415441871456753,3.104013442993164,0.318947970867157,0.13168430794935473,1.9606479406356812
Gm37988,0.0013025624211877584,0.0,-20.313861846923828,0.9494262439147251,0.07583801448345184,-20.313861846923828,0.2784112633713514,-1.3991115093231201,-20.313861846923828,0.751461736638844,-0.6568758487701416
Tcea1,0.4249713718891144,0.5884332060813904,0.5973400473594666,1.7463330070060695e-09,6.195841312408447,0.5973400473594666,1.8141452157076415e-11,7.0902276039123535,0.5973400473594666,6.955256888723345e-05,4.414433002471924
Atp6v1h,0.3884028494358063,0.37671416997909546,-0.053051382303237915,6.317315137695498e-06,4.696569442749023,-0.053051382303237915,0.764812355043851,-0.49824419617652893,-0.053051382303237915,0.9317910516947573,-0.3147190809249878
Rb1cc1,0.5404081344604492,0.342422217130661,-0.8115609288215637,0.1419622128323163,-1.7251282930374146,-0.8115609288215637,1.221447270055562e-13,-7.808642864227295,-0.8115609288215637,1.3483658352073269e-05,-4.796298980712891
Pcmtd1,0.26948729157447815,0.15396492183208466,-0.8938854932785034,0.31734002968139685,1.2837759256362915,-0.8938854932785034,1.3920550125088015e-07,-5.597770690917969,-0.8938854932785034,0.0016181444458682073,-3.5819480419158936
Rrs1,0.15860667824745178,0.27805519104003906,0.8992143273353577,1.4044345740995482e-23,10.20332145690918,0.8992143273353577,1.599142498606846e-09,6.416234016418457,0.8992143273353577,6.578907736531643e-05,4.418670654296875
Adhfe1,0.0008149650529958308,0.0,-19.6369686126709,0.9402346434682395,0.09738761186599731,-19.6369686126709,0.44646935959653855,-1.0,-19.6369686126709,0.837360155218053,-0.4694949686527252
Mybl1,0.0010334067046642303,0.028790732845664024,4.82019567489624,0.001040798552552129,3.4760334491729736,4.82019567489624,1.608255901867936e-07,5.668127536773682,4.82019567489624,7.378060480401295e-07,5.436511039733887
