gene_names,A,C,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.7145472764968872,0.6892855167388916,0.0722646564245224,0.9959906231194958,1.208049178123474,0.0722646564245224,0.789645502118335,0.8215217590332031,0.0722646564245224,0.652053641832574,0.9511151909828186
Lypla1,0.3546551167964935,0.3485018908977508,0.0299483425915241,0.9959906231194958,0.5047863721847534,0.0299483425915241,1.0,0.235349103808403,0.0299483425915241,1.0,0.273623526096344
Gm37988,0.0040445043705403,0.0009480037842877,2.095231533050537,0.9959906231194958,0.2831804752349853,2.095231533050537,0.5669308007281991,1.4727667570114136,2.095231533050537,0.4303034980095364,1.5367045402526855
Tcea1,0.5215343832969666,0.5282162427902222,-0.0236059613525867,0.9959906231194958,-0.2911507785320282,-0.0236059613525867,1.0,-0.2285144180059433,-0.0236059613525867,1.0,-0.2636809349060058
Atp6v1h,0.325034350156784,0.3762316107749939,-0.2501137852668762,0.6429013936612121,-1.6939256191253662,-0.2501137852668762,0.3637845479801875,-1.9044572114944456,-0.2501137852668762,0.1758066907186506,-2.211240530014038
Rb1cc1,0.3039004206657409,0.3723509907722473,-0.3452182114124298,0.6359285054492936,-1.7056466341018677,-0.3452182114124298,0.1748883645531031,-2.389368057250977,-0.3452182114124298,0.0538326234845902,-2.813142776489258
Pcmtd1,0.1274874955415725,0.1594691425561905,-0.3465430438518524,0.9959906231194958,-0.5994924306869507,-0.3465430438518524,0.5325695594576553,-1.5323396921157837,-0.3465430438518524,0.3167859708324228,-1.8049505949020384
Rrs1,0.3145837485790252,0.2481650859117508,0.3922986686229706,0.1089946748650223,2.7336604595184326,0.3922986686229706,0.0984319732424374,2.691184759140014,0.3922986686229706,0.0269954361699889,3.100372076034546
Adhfe1,0.0010842717019841,0.0,20.0490779876709,0.9959906231194958,0.2201993912458419,20.0490779876709,0.583696262458838,1.4144549369812012,20.0490779876709,0.4867872441502289,1.4144549369812012
Mybl1,0.0099236303940415,0.0154455611482262,-0.6422438621520996,0.9959906231194958,0.0221918486058712,-0.6422438621520996,0.8009225993385272,-0.7988953590393066,-0.6422438621520996,0.6362697146576866,-0.977810263633728
Vcpip1,0.2318619936704635,0.2308560013771057,0.0070269494317471,0.9959906231194958,0.4091426730155945,0.0070269494317471,1.0,0.0438161008059978,0.0070269494317471,1.0,0.0509978421032428
Sgk3,0.0488471314311027,0.0410899445414543,0.2551259100437164,0.9959906231194958,0.9773789644241332,0.2551259100437164,0.8202274982191606,0.7646296620368958,0.2551259100437164,0.6924142526757929,0.8829952478408813
Mcmdc2,0.0016330955550074,0.0025734330993145,-0.6567633152008057,0.9959906231194958,0.0626685246825218,-0.6567633152008057,0.9749815839789054,-0.4243831634521484,-0.6567633152008057,0.8969150446860393,-0.5018856525421143
Ppp1r42,0.0006106712389737,0.0,19.22047996520996,0.9959906231194958,0.1731589287519455,19.22047996520996,0.687737904479613,1.0,19.22047996520996,0.6246414085931569,1.0
Cops5,0.5659139752388,0.5672492980957031,-0.0044537116773426,0.9959906231194958,-0.3289707005023956,-0.0044537116773426,1.0,-0.045171707868576,-0.0044537116773426,1.0,-0.0521751306951046
