gene_names,A,C,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Mrpl15,0.8938009142875671,0.9104949831962584,-0.0405263416469097,0.996953253399636,-0.2394114285707473,-0.0405263416469097,0.981878317440394,-0.3633090853691101,-0.0405263416469097,0.5990945777788275,-0.7790712118148804
Lypla1,0.3574610352516174,0.3353103399276733,0.1091880500316619,0.996953253399636,1.0487492084503174,0.1091880500316619,0.8946655016461285,0.5957863330841064,0.1091880500316619,0.3391252716476786,1.311614155769348
Gm37988,0.0010029402328655,0.0039540058933198,-1.9812079668045044,0.996953253399636,0.0974595174193382,-1.9812079668045044,0.839105215646631,-0.738421618938446,-1.9812079668045044,0.1202254644868711,-2.002721071243286
Tcea1,0.6508463621139526,0.5954985618591309,0.1722641587257385,0.974950095492218,1.784356713294983,0.1722641587257385,0.6575862788925039,1.3615823984146118,0.1722641587257385,0.0152950213945429,2.9837419986724854
Atp6v1h,0.3552667796611786,0.2915333807468414,0.3336893022060394,0.9344651701470598,1.822493076324463,0.3336893022060394,0.4483891050886505,1.9301332235336304,0.3336893022060394,0.0007661836304826,3.97745132446289
Rb1cc1,0.2605020701885223,0.252054899930954,0.0539100170135498,0.996953253399636,-0.2042412608861923,0.0539100170135498,1.0,0.2247135490179062,0.0539100170135498,0.7978973272980808,0.4703041911125183
Pcmtd1,0.1226415708661079,0.1248850524425506,-0.027804410085082,0.996953253399636,-0.3656850755214691,-0.027804410085082,1.0,-0.0932774469256401,-0.027804410085082,0.9831635160583668,-0.1808392107486724
Rrs1,0.4392984509468078,0.4297757446765899,0.0389824248850345,0.996953253399636,0.7072170972824097,0.0389824248850345,1.0,0.2293714135885238,0.0389824248850345,0.7842983304789108,0.4913169145584106
Adhfe1,0.0011623429600149,0.0,20.149444580078125,0.996953253399636,0.3122942149639129,20.149444580078125,0.5297844068969079,1.7183502912521362,20.149444580078125,0.1925906963868367,1.7183502912521362
Mybl1,0.0258656535297632,0.0191853698343038,0.4358680844306946,0.996953253399636,0.5508581399917603,0.4358680844306946,0.8407947538024441,0.7338495850563049,0.4358680844306946,0.2712775743759692,1.4942190647125244
Vcpip1,0.1973357051610946,0.1959442943334579,0.0112446760758757,0.996953253399636,0.3419557809829712,0.0112446760758757,1.0,0.0438098460435867,0.0112446760758757,1.0,0.0956748872995376
Sgk3,0.0628702044486999,0.0490572080016136,0.3679680824279785,0.996953253399636,0.5868757963180542,0.3679680824279785,0.7657128180340222,0.9167269468307496,0.3679680824279785,0.1673168511958241,1.8083494901657104
Mcmdc2,0.0019566223490983,0.0068693682551383,-1.8153579235076904,0.996953253399636,-0.0885610431432724,-1.8153579235076904,0.739565601712481,-0.9738263487815856,-1.8153579235076904,0.0444902616375481,-2.502737045288086
Ppp1r42,0.0,0.0,0.0,0.996953253399636,0.2385639548301696,0.0,1.0,0.0,0.0,1.0,0.0
Cops5,0.6759209036827087,0.7517107725143433,-0.2144435346126556,0.996953253399636,-1.3292630910873413,-0.2144435346126556,0.3712203894608858,-2.1186702251434326,-0.2144435346126556,0.000256244967679,-4.288761615753174
Cspp1,0.2279686331748962,0.2394521981477737,-0.0795084610581398,0.996953253399636,-0.052543394267559,-0.0795084610581398,0.9992539840121812,-0.315409392118454,-0.0795084610581398,0.6457962665555738,-0.7052828073501587
Arfgef1,0.310899555683136,0.3987806141376495,-0.4262803792953491,0.4147502238782366,-2.5004723072052,-0.4262803792953491,0.2017435041052199,-2.591517925262451,-0.4262803792953491,1.4069508417040738e-06,-5.5103302001953125
Prex2,0.0013390653766691,0.0057438919320702,-2.103980779647827,0.996953253399636,0.0974595174193382,-2.103980779647827,0.8294329602408909,-0.7598814964294434,-2.103980779647827,0.1034838437661311,-2.0811691284179688
A830018L16Rik,0.0,0.0,0.0,0.996953253399636,0.2385639548301696,0.0,1.0,0.0,0.0,1.0,0.0
Slco5a1,0.0,0.021778305992484,-24.392126083374023,0.996953253399636,0.0250004846602678,-24.392126083374023,0.7295378281595123,-1.0,-24.392126083374023,0.0174531629063518,-2.919832706451416
Ncoa2,0.2202518880367279,0.2555589973926544,-0.2409794479608535,0.996953253399636,-0.907644748687744,-0.2409794479608535,0.7633051705968983,-0.9216075539588928,-0.2409794479608535,0.0962466979352504,-2.11729097366333
Tram1,0.8207405805587769,0.7572291493415833,0.1679728627204895,0.7218305670651103,2.067413091659546,0.1679728627204895,0.5420694946433235,1.6879252195358276,0.1679728627204895,0.0063639574133857,3.303279161453247
Lactb2,0.1530584245920181,0.2001513838768005,-0.4219789505004883,0.996953253399636,-1.2762960195541382,-0.4219789505004883,0.6094890611379118,-1.5559381246566772,-0.4219789505004883,0.0025927968698147,-3.6037631034851074
Xkr9,0.0008680415339767,0.0,19.7280330657959,0.996953253399636,0.2877174615859985,19.7280330657959,0.6420470890469493,1.4099820852279663,19.7280330657959,0.3017036135701273,1.4099820852279663
Eya1,0.0004441926721483,0.0,18.761150360107425,0.996953253399636,0.2631407082080841,18.761150360107425,0.7295378281595123,1.0,18.761150360107425,0.4673340131798166,1.0
Msc,0.0209418050944805,0.0143234031274914,0.5527995228767395,0.996953253399636,0.755523145198822,0.5527995228767395,0.9071243943202087,0.562102735042572,0.5527995228767395,0.3693997358297047,1.245967984199524
Trpa1,0.0024628748651593,0.0,21.23369026184082,0.996953253399636,0.3860244452953338,21.23369026184082,0.2402826507811394,2.4063220024108887,21.23369026184082,0.0546493537468498,2.4063220024108887
Terf1,0.256215900182724,0.1894458979368209,0.4855258762836456,0.4745731180479625,2.401741504669189,0.4855258762836456,0.3598839418170784,2.146038293838501,0.4855258762836456,7.630287375845818e-05,4.599633693695068
Sbspon,0.0002937765966635,0.0,18.16457748413086,0.996953253399636,0.2631407082080841,18.16457748413086,0.7295378281595123,1.0,18.16457748413086,0.4673340131798166,1.0
4930444P10Rik,0.0004022114153485,0.0,18.61788749694824,0.996953253399636,0.2631407082080841,18.61788749694824,0.7295378281595123,1.0,18.61788749694824,0.4673340131798166,1.0
Rpl7,3.381552457809448,3.366287469863892,0.0228036548942327,0.996953253399636,0.1326296925544738,0.0228036548942327,0.9508271121208912,0.4473448097705841,0.0228036548942327,0.4454481447234051,1.098962903022766
Rdh10,0.0436463244259357,0.0421682856976985,0.0507755726575851,0.996953253399636,-0.1928003579378128,0.0507755726575851,1.0,0.1078300103545188,0.0507755726575851,0.976924761777246,0.1921094954013824
