paga1,paga2,X_pca1,X_pca2,X_pca3,X_pca4,X_pca5,X_pca6,X_pca7,X_pca8,X_pca9,X_pca10,X_pca11,X_pca12,X_pca13,X_pca14,X_pca15,X_pca16,X_pca17,X_pca18,X_pca19,X_pca20,X_pca21,X_pca22,X_pca23,X_pca24,X_pca25,X_pca26,X_pca27,X_pca28,X_pca29,X_pca30,X_paga1,X_paga2,velocity_paga1,velocity_paga2
41537.15466691175,53171.72041625287,14.449598,-2.7650046,3.9483902,-2.0315948,-2.770674,-1.1404635,0.7147088,-1.5459301,3.8881161,-3.3254619,-0.68251085,0.26784983,-1.8223237,-0.93816656,1.0256664,0.096799135,0.15515417,2.6008537,-0.34657595,-0.018153299,-0.5545393,0.13877845,0.13461882,0.40804988,-0.5774089,-0.74716926,-0.64388525,-0.40608546,0.30980545,0.93014014,41537.15466691175,53171.72041625287,285.845702896778,75.08552274250606
-55337.55740362298,-5402.641069632329,-3.0921743,-1.308084,-3.1360185,-6.6281447,4.3833284,0.42869866,0.00785229,0.52885735,-0.8286378,2.0513282,1.4073398,-1.837797,1.2336555,-0.40220916,-0.2714309,-0.46833143,-0.45555153,-1.0728613,0.6049737,-1.094807,1.7356038,0.18788166,0.4079386,0.86682034,-0.5844829,-0.29212666,0.90712583,-0.17616625,0.27479434,1.0120283,-55337.55740362298,-5402.641069632329,-111.53509368944025,-165.71966145557096
43723.3679313671,55636.62119023887,13.175428,0.76109666,0.8456437,3.3032632,0.38938382,-0.31758216,0.7107496,-3.3309052,-0.9137773,0.9022617,2.3478131,0.7147435,-0.5626518,0.6470032,0.779546,-1.7967575,-0.08684822,-0.75904846,-0.3670385,-0.31328368,0.8099648,1.1989505,1.1324868,0.3111842,-0.9858643,0.1712132,-0.1717677,-0.022293396,-0.50022393,0.30391002,43723.3679313671,55636.62119023887,629.4347159227451,91.6885129372755
-68149.99569250259,9436.999768700472,-5.3573356,-1.4213272,-2.666606,-3.1578119,-0.61347115,-2.071797,1.0554491,-2.681332,-1.3088123,-1.2683787,-2.1183991,2.3913033,0.55471945,0.3141729,-6.4038153,0.632304,0.6552307,-0.6073158,-2.158248,2.9828007,-0.39194465,-0.82562166,1.4073966,-1.1373667,0.717716,-1.2106295,-1.8029087,-0.41225433,-0.18813087,2.8439305,-68149.99569250259,9436.999768700472,-365.8004315685605,-115.57474673671663
46625.56798257875,53483.866502221295,15.4369335,-0.21916008,3.0167565,-0.11434346,1.006405,-1.3358897,-1.1986076,-2.3487499,-0.8736625,0.39398104,2.9094129,1.9993199,-0.5813567,-0.6485808,-0.8114627,0.5742768,0.5460833,-0.47153342,0.16079046,-0.95242053,-0.9426519,0.85398453,-0.036937464,0.1767502,-0.5877694,-0.46008593,0.7716755,-0.012087898,0.29951268,-0.32449418,46625.56798257875,53483.866502221295,623.9653932031966,55.76544872780276
-82447.96674632767,2213.6567448320766,-9.955518,0.279718,1.5936029,4.367812,2.5075846,-0.6700993,-0.49815387,1.5460316,-2.0263865,0.4636377,-2.97245,-0.45148042,-3.841923,1.9550393,-0.18427974,-1.2450083,-1.3614645,-1.2196836,0.42347807,-4.546043,0.6835341,-2.1207078,-0.64680964,-0.7113542,1.0621595,1.3870561,0.34924924,1.1008865,0.41678372,0.12194326,-82447.96674632767,2213.6567448320766,-96.53031464760366,-169.91997755264785
30190.70697090784,30886.460424808636,15.509144,-2.2559056,-4.3155546,1.0913147,1.1239928,0.8703181,-0.6801887,0.21830392,0.83475536,1.7214159,-1.5838504,0.06764687,0.4873205,-1.7281898,0.6542046,-0.077248394,-0.12379452,-0.31471822,-0.2994854,-0.89294267,0.38908008,0.33801535,0.28661412,0.06263264,0.11961281,0.015186997,-0.20577972,0.42816648,0.46300453,-0.45299065,30190.70697090784,30886.460424808636,-222.76927330614348,41.66927555136115
-63055.105577476905,-2050.197718956962,-3.7144341,-0.6352824,-0.24299109,-5.42331,0.60586375,0.8616576,-0.6968765,-0.5522492,-2.7851026,0.341473,-1.8336631,-1.5861375,1.1821592,0.25131083,0.3264475,0.01891801,-1.0597667,-0.28968102,-0.34087217,-0.43687657,-0.40687883,1.540554,0.395997,0.2821691,1.2812338,-0.76948494,0.4954976,-0.11349568,0.8246323,0.6876132,-63055.105577476905,-2050.197718956962,-339.2692540677708,-347.52663427441826
46734.27962524771,54734.81910774797,12.800853,2.7294974,0.14150357,2.3164268,-1.8966014,-3.4543147,0.59891033,-2.160642,-5.156838,0.45334023,3.4658837,1.5513067,0.3896042,2.2316556,0.92271256,-0.9679902,0.048717283,-0.05030483,0.5677916,0.5983661,-1.2264599,0.42228502,-0.19018959,-0.5435229,-0.3331858,-0.20359837,0.13021126,0.16247606,0.83380735,-0.44397384,46734.27962524771,54734.81910774797,706.1189706425287,-74.46666039561201
-73142.05431659005,2681.3106019272727,-6.074724,1.0367541,1.1320732,1.4499716,-1.5526655,1.0864488,-0.5337066,-0.67420965,0.21477498,4.1233726,-0.5005469,0.824805,0.78745246,-1.9213741,2.8903449,0.15894102,1.8880565,-1.3551309,-0.0606866,-3.305964,1.0570796,1.4539256,0.11033575,-0.3566812,-0.63862956,1.5634083,0.16721028,-2.4757175,1.590055,1.5595899,-73142.05431659005,2681.3106019272727,-627.333976915617,-311.8717214172703
