"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042391","regulation of membrane potential","209/6274","439/23210",1.33557930396191e-20,1.33557930396191e-20,6.33345764668251e-17,"Gpr39/Kcnt2/Kcnj10/Cnih3/Kcnh1/Cacnb2/Il1rn/Kcnt1/Pip5kl1/Scn2a/Rapgef4/Bdnf/Src/Ntsr1/Kcnmb2/Spg20/Gja5/Ppa2/Unc13b/Dvl1/Cacna2d1/Dpp6/Gabrb1/Ppp1r9a/Cav1/Met/Cftr/Kcnd2/Grid2/Tacr1/Dmpk/Scn7a/Gabrb3/Mpp2/Kcnq1/Shank2/Cacna1a/Cx3cl1/Igsf9b/Scn3b/Chrna5/Hcn3/Hcn4/Tusc2/Oprm1/Trdn/Popdc3/Bves/Gja1/Ctnna3/Ank3/Adora2a/Hcn2/Pawr/Kcnc2/Ifng/Gabrb2/Gria1/Dlg4/Sez6/Cntnap1/Mapt/Slc26a3/Nrcam/Akap6/Slc34a1/Dsp/Mef2c/Hcn1/Adra1a/Rims2/Myc/Cacna1i/Shank3/Lrrk2/Cacnb3/Asic1/Scn8a/Abat/Pkp2/Igsf11/Prkn/Sod2/Clic1/Kcnh8/Dsg2/Kcnn2/Neto1/Fhl1/Gabrq/Dmd/Trpa1/Rims1/Pid1/Adora1/Atp1a4/Rgs7/Kcnk2/Grin1/Cacnb4/Kcnh7/Scn3a/Scn1a/Scn9a/P2rx3/Bcl2l1/Rims4/Kcnb1/Chrna4/Kcnq2/Nlgn1/Kcnmb3/Pex5l/Glrb/Kcnc4/Ank2/Stoml2/Ptpn3/Cdkn2a/Oprd1/Cd36/Slc26a5/Reln/Gabrg1/Gabra2/Gabra4/Cnga1/Kdr/Cux2/Ptn/Dgki/Snca/Wnt7a/Cacna1c/Bid/Grin2b/Kcnk7/Kcnk6/Scn1b/Myh14/Bax/Gabrg3/Gabra5/Chrna7/Ntrk3/Chrna10/Ano1/Crtc1/Ubb/Piezo1/Mtnr1b/S1pr2/Kcnj5/Chrnb4/Tmem108/Scn5a/Scn10a/Scn11a/Syne1/Grik2/Stox1/Gabrp/Kcnip1/Gabrg2/Gabra1/Gabra6/Glra1/Rangrf/Nlgn2/Asic2/Cacna1g/Ngfr/Atp5g1/Kcnh4/Scn4a/Grin2c/Pycr1/Kcnh5/Kcnk10/Begain/Abcb5/Ryr2/Actn2/Drd1/Rgs7bp/Kcnk5/Kcnma1/Cacna1d/Fgf14/Ghrl/Kcnq3/Kcnk9/Cacng2/Grin2a/Fgf12/Tbc1d24/Cacna1h/Tnf/Slc29a1/Slc8a1/Kcnk12/Nrxn1/Dsc2/Celf4/Piezo2/Npas4/Shtn1/Prdx3/Gabra3",209
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","113/6274","202/23210",3.49833713671167e-18,3.49833713671167e-18,5.96782323596868e-15,"Cdh20/Cdh7/Il10/Mpz/Nectin4/Igsf9/Il1rn/Crb2/Lrrc4c/Mmp24/Vstm2l/Cdh26/Cdh4/Fat4/Pcdh10/Amigo1/Dab1/Clstn1/Magi2/Adgrl3/Anxa3/Sdk1/Grid2/Cntn6/Lrrc4b/Tenm4/Itgal/Cx3cl1/Cdh3/Cdh1/Cdh13/Igsf9b/Kirrel3/Esam/Nectin1/Cadm1/Prtg/Celsr3/Cd24a/Pcdh15/Bsg/Nrcam/Cdhr2/Pcdh17/Cdh9/Cdh10/Cdh12/Cdh18/Colec10/Igsf11/Dsg1b/Dsg3/Dsg2/Pcdha7/Pcdha9/Myot/Mbp/Crb1/Hmcn1/Cadm3/Tgfb2/Acvr1/Ccdc141/Flrt3/Ptprt/Cdh22/Gata5/Nlgn1/Pcdh18/Nexn/Ptprd/Igsf21/Sparcl1/Lrrc4/Clstn3/Nectin2/Ceacam1/Dchs1/Umod/Tenm3/Palld/Cntn5/Fat3/Clstn2/Ptpn23/Cdh23/Mypn/Tenm2/Fat2/Mapk7/Sdk2/Cdhr3/Mdga2/Cdh6/Plxnb2/Itga5/Epha3/Dscam/Mdga1/Ptprs/Efna5/Ptprm/Nrxn1/Cdh2/Dsc3/Dsc2/Dsc1/Pcdh12/Cd6/Tenm1/Gpc4/Il1rapl1/Pcdh19",113
"GO:0050808","synapse organization","207/6274","451/23210",3.77542646448629e-18,3.77542646448629e-18,5.96782323596868e-15,"Abi2/Nrp2/Il10/Cacna1s/Tnr/Lmx1a/Igsf9/Cacnb2/Dab2ip/Rapgef4/Zfp804a/Lrp4/Lrrc4c/Bdnf/Lingo4/Amigo1/Epha7/Unc13b/Musk/Dlgap3/Clstn1/Dvl1/Sema3e/Pclo/Magi2/Adgrl3/Sdk1/Ppp1r9a/Grid2/Lrrtm1/Lrrtm4/Chd4/Ptpro/Dmpk/Lrfn1/Lrrc4b/Gabrb3/Igf1r/Mesd/Grm5/Shank2/Gpm6a/Cacna1a/Cdh1/Cntnap4/Vstm5/Igsf9b/Kirrel3/Hspa8/Nectin1/Cadm1/Drd2/Adam10/Myo5a/Myo6/Ky/Cacna2d2/Camkv/Wasf1/Ank3/Anapc2/Gabrb2/Myh10/Dlg4/Sez6/Cdk5r1/Mapt/Dgkb/Nrcam/Gphn/Nrxn3/Flrt2/Mef2c/2610042L04Rik/Wnt5a/Arhgap22/Pcdh17/Farp1/Gdnf/Cdh9/Ctnnd2/Adgrb1/Pick1/Shank3/Lrrk2/Cacnb3/Dnaja3/Eif4g1/Itsn1/Adgrf1/Lrfn2/Myo5b/Sptbn2/Nrxn2/Neurl1a/Drp2/Il1rapl2/Stau2/Adgrb3/Erbb4/Epha4/Ngef/Cntn2/Nfasc/Dnm3/Fcgr2b/Grin1/Lmx1b/Cacnb4/Flrt3/Rims4/Nlgn1/Slc7a11/Pdgfb/Glrb/Ntrk1/Bcan/Adgrl2/Lingo2/Tnc/Ptprd/Igsf21/Reln/Rheb/Gabra2/Epha5/Sparcl1/Sez6l/Cabp1/Rph3a/Cux2/Cttnbp2/Lrrc4/Ptn/Snca/Ctnna2/Wnt7a/Oxtr/Plxnd1/Clstn3/Grin2b/Caprin2/Apoe/Chrna7/Ntrk3/Abhd17c/Fgfr2/Ins2/Cttn/Col4a1/Nrg1/Palld/Ncan/Cntn5/Unc13c/Filip1/Snap91/Clstn2/Ephb1/Tmem108/Sema3f/Lrrtm3/Abhd17a/Gabrg2/Gabra1/Sparc/Wnt3a/Arhgap44/Shisa6/Ntn1/Nlgn2/Asic2/Itga3/Srcin1/Sdk2/Lrrn3/Mdga2/Drd1/Dlg5/Colq/Chat/Ghrl/Sybu/Ndrg1/Cacng2/Wnt7b/Plxnb2/Grin2a/Etv5/Epha3/Thbs2/Tsc2/Mdga1/Tnf/Ptprs/C3/Efna5/Nrxn1/Cdh2/Synpo/Npas4/Syn1/Gpc4/Il1rapl1/Arhgef9/Ophn1/Frmpd4",207
"GO:0001505","regulation of neurotransmitter levels","178/6274","372/23210",5.04559900248254e-18,5.04559900248254e-18,5.98169039636417e-15,"Cps1/Il10/Syt2/Kcnj10/Crp/Tlr5/Kcnh1/Cd34/Gad2/Dbh/Ncs1/Gad1/Snap25/Edn3/Ntsr1/Unc13b/Tlr4/Slc1a7/Mtor/Dvl1/Pclo/Nos3/Nat8l/Pkd2/Nos1/Por/Ppp1r9a/Cav1/Chrm2/Grm7/Slc6a11/Slc6a1/Hrh1/Prkcg/Brsk1/Kcnc3/Slc6a2/Slc6a5/Slc17a6/Apba2/Syt9/Slc7a2/Cacna1a/Icam1/Drd2/Chrna5/Celf6/Rora/Myo6/Amt/Oprm1/Moxd1/Adora2a/Upb1/Igf1/Ppfia2/Lin7a/Cadps2/Ifng/Adcy1/Adora2b/Git1/Nos2/Wdr35/Nrxn3/Ptprn2/Slc6a3/Mctp1/Mef2c/Dmgdh/Erc2/Adra1a/Htr2a/Gdnf/Agxt2/Rims2/Lrrk2/Asic1/Abat/Prkn/Sod2/Slc44a4/Ddah2/Sncaip/Doc2g/Sptbn2/Slc29a2/Nrxn2/Syt7/Glyat/Apba1/Jak2/Syp/Rgn/Gpm6b/Rims1/Atp2b4/Atp1a2/Hnmt/Cacna1b/Stxbp1/Cacnb4/Hdc/Bcl2l1/Rims4/Ptgis/Chrna4/Nlgn1/Slc7a11/Bche/Phgdh/Kcnc4/Grin3a/Cd36/Otof/Gabra2/Rph3a/Ica1/Grm8/Dgki/Moxd2/Snca/Wnt7a/Klrk1/Ppfia3/Lin7b/Tph1/Chrna7/P2ry2/Syt17/Prrt2/Ctbp2/Slc18a1/Smpd3/Gcsh/Naalad2/Epor/Unc13c/Snap91/Stx11/Syn3/Syt1/Tph2/Shmt2/Ddc/Slc36a2/Shmt1/Doc2b/Trim9/Prima1/Nrn1/Drd1/Khsrp/Rnf180/Cadps/Colq/Chat/Slc1a3/Slc25a32/Dpys/Grin2a/Comt/Gart/Slc22a3/Grm4/Aif1/Tnf/Slc29a1/Ticam1/Fshr/Nrxn1/Cplx4/Syt12/Stx3/Gldc/Htr7/Maob/Syn1",178
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","72/6274","110/23210",3.95366977821568e-17,3.95366977821568e-17,3.74974365281298e-14,"Cdh20/Cdh7/Nectin4/Igsf9/Vstm2l/Cdh26/Cdh4/Fat4/Pcdh10/Amigo1/Clstn1/Anxa3/Sdk1/Cntn6/Cdh3/Cdh1/Cdh13/Igsf9b/Kirrel3/Esam/Nectin1/Cadm1/Prtg/Celsr3/Pcdh15/Bsg/Nrcam/Cdhr2/Cdh9/Cdh10/Cdh12/Cdh18/Igsf11/Dsg1b/Dsg3/Dsg2/Pcdha7/Pcdha9/Myot/Hmcn1/Cadm3/Ccdc141/Ptprt/Cdh22/Pcdh18/Nexn/Igsf21/Clstn3/Nectin2/Ceacam1/Dchs1/Tenm3/Palld/Cntn5/Fat3/Clstn2/Ptpn23/Cdh23/Mypn/Fat2/Sdk2/Cdhr3/Cdh6/Plxnb2/Dscam/Ptprm/Cdh2/Dsc3/Dsc2/Dsc1/Pcdh12/Pcdh19",72
"GO:0015672","monovalent inorganic cation transport","196/6274","455/23210",7.43491456299119e-14,7.43491456299119e-14,5.87619124671497e-11,"Kcnb2/Slc9a4/Slc9a2/Asic4/Pm20d1/Atp6v1g3/Kcnt2/Kcnab2/Kcnj10/Kcnh1/Kcnt1/Kcnj3/Slc4a10/Scn2a/Slc5a12/Slc12a5/Slc9a8/Gnas/Edn3/Kcnmb2/Kcnab1/Asic5/Kcnn3/Gja5/Amigo1/Slc9b2/Slc9b1/Lrrc38/Nos3/Dpp6/Slc5a1/Otop1/Slc34a2/Slc4a4/Pkd2/Nos1/Atp6v0a2/Dnajc30/Cav1/Kcnd2/Aqp1/Phb2/Dmpk/Tgfb1/Kcnc3/Scn7a/Slc17a6/Kcnq1/Ank1/Slc38a3/Slc9a5/Scn3b/Drd2/Hcn3/Hcn4/Ank3/Slc5a4a/Hcn2/Atp5d/Ndufs7/Slc5a8/Slc6a15/Kcnc2/Cd63/Kcnj12/Slc46a1/Mllt6/Kcnj16/Otop2/Akap6/Slc24a4/Slc34a1/Slc17a2/Slc17a1/Slc9a3/Hcn1/Slc4a7/Ppif/Atp12a/Htr2a/Cyc1/Cntn1/Asic1/Scn8a/Slc12a8/Cpox/Slc5a3/Kcnj15/Rhag/Kcnh8/Kcnn2/Slc12a2/Neto1/Atp1b4/Fhl1/Dmd/Kcnq5/Hecw2/Serpine2/Dpp10/Atp2b4/Adora1/Lrrc52/Atp1a4/Atp1a2/Rgs7/Kcnk2/Kcnh7/Slc38a11/Scn3a/Scn1a/Scn9a/P2rx3/Lrrc55/Slc13a3/Kcnb1/Kcng1/Atp5e/Nkain4/Kcnq2/Kcnmb3/P2ry12/Kcnc4/Ahcyl1/Ank2/Nkain3/Stoml2/Ptpn3/Pcsk9/Atp6v0b/Nkain1/Slc5a6/Slc13a1/Atp6v0a4/Kel/Cnksr3/Kcna6/Abcc9/Sptbn4/Kcnk7/Kcnk6/Fxyd7/Hpn/Scn1b/Sphk2/Kcnj14/Abcc8/Kcnn1/Slc5a5/Slc12a4/Mtnr1b/Kcnj5/Scn5a/Scn10a/Scn11a/Nkain2/Mif/Slc5a4b/Trpm2/Gck/Commd1/Kcnip1/Slc22a4/Slc36a2/Rangrf/Slc13a2/Asic2/Atp5g1/Kcnh4/Scn4a/Atp5h/Kcns3/Kcnh5/Slc10a1/Slc8a3/Kcnk10/Actn2/Hecw1/Slc17a4/Wnk2/Kcnk5/Kcnma1/Cacna1d/Fgf14/Slc1a3/Kcnq3/Kcnk9/Kcnj4/Slc38a4/Atp5g2/Fgf12/Kcnj6/Slc8a1/Kcng3/Kcnk12/Prkg1",196
"GO:0035637","multicellular organismal signaling","80/6274","141/23210",9.46434855794607e-14,9.46434855794607e-14,6.41156244414241e-11,"Tnr/Cacnb2/Scn2a/Rapgef4/Kcnmb2/Gja5/Cacna2d1/Dpp6/Cav1/Kcnd2/Grm7/Cacng7/Cacng8/Scn7a/Cacng3/Kcnq1/Cacna1a/Scn3b/Hcn4/Gja1/Ctnna3/Ank3/Pawr/Ifng/Gria1/Cntnap1/Nrcam/Dsp/Pde4d/Cacna1i/Scn8a/Pkp2/Dsg2/Kcnn2/Trpa1/Nfasc/Cacna1e/Cacnb4/Scn3a/Scn1a/Scn9a/P2rx3/Kcnq2/Kcnmb3/Kcnc4/Ank2/Tnni3k/Cacna1c/Sptbn4/Scn1b/Myh14/Chrna7/Ntrk3/Mtnr1b/Jam3/Kcnj5/Chrnb4/Scn5a/Scn10a/Scn11a/Grik2/Glra1/Rangrf/Cacna1g/Gjc1/Gjd3/Scn4a/Cacng4/Ryr2/Drd1/Itga2/Kcnma1/Cacna1d/Ghrl/Cacng2/Tymp/Fgf12/Cacna1h/Slc8a1/Dsc2",80
"GO:0034765","regulation of ion transmembrane transport","203/6274","478/23210",1.44209095853236e-13,1.44209095853236e-13,8.54818390551087e-11,"Kcnb2/Gpr39/Pm20d1/Cacna1s/Kcnab2/Kcnj10/Cnih3/Kcnh1/Cacnb2/Kcnj3/Scn2a/Fkbp1a/Mmp9/Edn3/Ntsr1/Kcnab1/Fcrl5/Pdzk1/Gja5/Amigo1/Pde4b/Ptafr/Lrrc38/Mtor/Cacna2d1/Dpp6/Stim2/Anxa3/Pkd2/Nos1/Dnajc30/Cav1/Cftr/Kcnd2/Dysf/Clec4b1/Phb2/Cacng7/Cacng8/Tgfb1/Kcnc3/Grm5/Cacng3/Kcnq1/Shank2/Cacna1a/Cx3cl1/Jph3/Npsr1/Scn3b/Drd2/Hcn3/Hcn4/Myo5a/Gnb5/Rasgrf1/Cacna2d2/Oprm1/Trdn/Gja1/Ank3/Hcn2/Kcnc2/Ifng/Cd63/Acsl6/Kcnj12/Pirt/Dlg4/Crhr1/Kcnj16/Akap6/Slc34a1/Mef2c/Pde4d/Hcn1/Ppif/Shank3/Cacnb3/Scn8a/Shisa9/Clic6/Kcnj15/Abcb1a/Clic1/Kcnh8/Neto1/Acsl5/Cacna1f/Rgn/Fhl1/Dmd/Kcnq5/Hecw2/Dbi/Dpp10/Atp2b4/Cacna1e/Xcl1/Lrrc52/Nos1ap/Casq1/Atp1a2/Rgs7/Tgfb2/Cacna1b/Cacnb4/Kcnh7/Scn3a/Scn1a/Scn9a/Lrrc55/Jph2/Kcnb1/Kcng1/Chrna4/Kcnq2/Nlgn1/Gpr89/Kcnc4/Ahcyl1/Ank2/Asph/Ptpn3/Pcsk9/Hpca/Clic4/Slc26a5/Reln/Ppargc1a/Cxcl10/Rph3a/Smim6/Calcr/Kel/Tcaf2/Tcaf1/Snca/Cnksr3/Cacna1c/Ptpn6/Kcna6/Kcnk7/Fxyd7/Scn1b/Bax/Sphk2/Kcnj14/Abcc8/Cemip/P2ry6/Ednra/Cyba/Mtnr1b/Kcnj5/Stac/Scn5a/Scn10a/Scn11a/Gopc/Commd1/Kcnip1/Slc36a2/Gjc2/Shisa6/Rangrf/Nlgn2/Asic2/Stac2/Scn4a/Cacng4/Rgs9/Kcns3/Prkd1/Kcnh5/Ryr2/Actn2/Hecw1/Wnk2/Drd1/Kcnma1/Cacna2d3/Cacna1d/Fgf14/Kcnq3/Cacng2/Pla2g6/Kcnj4/Grin2a/Psen2/Fgf12/Kcnj6/Cacna1h/Tnf/Slc8a1/Kcng3/Lhcgr/Nrxn1/Tmem109/Ms4a2/Tmc1/Prkg1/Cybb",203
"GO:0007416","synapse assembly","95/6274","180/23210",2.00178649318556e-13,2.00178649318556e-13,1.05474247389485e-10,"Lrp4/Bdnf/Lingo4/Amigo1/Epha7/Musk/Clstn1/Dvl1/Pclo/Magi2/Adgrl3/Sdk1/Ppp1r9a/Grid2/Lrrtm1/Lrrtm4/Lrfn1/Lrrc4b/Gabrb3/Shank2/Gpm6a/Cacna1a/Cdh1/Vstm5/Kirrel3/Nectin1/Cadm1/Myo6/Gabrb2/Mapt/Nrxn3/Flrt2/Mef2c/2610042L04Rik/Wnt5a/Pcdh17/Farp1/Cdh9/Adgrb1/Shank3/Eif4g1/Adgrf1/Sptbn2/Nrxn2/Il1rapl2/Stau2/Adgrb3/Erbb4/Dnm3/Grin1/Flrt3/Nlgn1/Pdgfb/Ntrk1/Adgrl2/Lingo2/Ptprd/Reln/Gabra2/Cux2/Lrrc4/Snca/Wnt7a/Oxtr/Plxnd1/Clstn3/Ntrk3/Nrg1/Cntn5/Clstn2/Ephb1/Lrrtm3/Gabrg2/Gabra1/Wnt3a/Ntn1/Nlgn2/Asic2/Sdk2/Lrrn3/Mdga2/Dlg5/Colq/Ghrl/Plxnb2/Thbs2/Mdga1/Ptprs/Efna5/Nrxn1/Cdh2/Npas4/Gpc4/Il1rapl1/Arhgef9",95
"GO:0043062","extracellular structure organization","145/6274","315/23210",2.95569512285252e-13,2.95569512285252e-13,1.32907761827539e-10,"Sulf1/Col9a1/Col3a1/Cflar/Col4a3/Serpinb5/Tnr/Dpt/Olfml2b/Cd34/Adamtsl2/Col5a1/Pomt1/Olfml2a/Wt1/Mmp24/Mmp9/Postn/Otol1/Col25a1/Col24a1/Col15a1/Col27a1/Col9a2/Col16a1/Hspg2/Pdgfra/Ambn/Col1a2/Loxl3/Fbln2/Tgfb1/Acan/Vps33b/Col4a2/Lpl/Colgalt1/Mmp2/Crispld2/Mmp13/Mmp12/Mmp27/Mmp20/Anxa2/Myo1e/Plod2/Ntn4/Lum/Aebp1/Sh3pxd2b/Adamts2/Col23a1/Tex14/Apob/Sdc1/Pxdn/Lamb1/Flrt2/Dspp/Tgfbi/Loxl2/Lcp1/Sema5a/Col14a1/Soat2/Ccdc80/Plg/Smoc2/Tnxb/Pla2g7/Vit/Nfkb2/Gpm6b/Col19a1/Col5a2/Fn1/Col4a4/Lamc1/Ddr2/Tgfb2/Itga8/Lmx1b/Creb3l1/Plagl2/Sdc4/Sulf2/Rxfp1/Npnt/Ccn1/Pla2g5/Pdpn/Mmp23/Cd36/Apbb2/Scarb1/Eln/Col28a1/Antxr1/Adamts9/Apoe/Mia/Spint2/Aplp1/Hpn/Col4a1/Csgalnact1/Ces1d/Ces1g/Lcat/Smpd3/Mmp1b/Col5a3/Phldb1/Thsd4/Lipc/Col6a4/Col13a1/Mmp11/Col18a1/Wnt3a/Mmp28/Vipas39/Fbln5/Tfap2a/Adtrp/Colq/Ero1l/Scara3/Egflam/Tnfrsf11b/Has2/Col22a1/Chadl/Adamts20/Mmp25/Tnf/Ddr1/Fshr/Mkx/Lox/Lipg/Loxl4/Hpse2/Col17a1/Egfl6",145
