"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006281","DNA repair","78/1549","464/23210",3.31845089268627e-14,3.31845089268627e-14,1.58377435236206e-10,"Mcmdc2/Mcm3/Bard1/Xrcc5/Nhej1/Zranb3/Mcm6/Exo1/Swi5/Mcm8/Mgme1/Suv39h1/Pola1/Mpg/Dclre1b/Aptx/Inip/Rad54l/Aunip/Helq/Pole/Pms2/Aplf/Chchd4/Ogg1/Fancd2/Rad52/Foxm1/Lig1/Ruvbl2/Fancf/Fanci/Slx1b/Kif22/Ascc1/Dna2/Tdg/Cdk2/Tex15/Primpol/Neil3/Tmem161a/Mcm5/Gins2/Mc1r/Apex1/Esco2/Chek1/Usp28/Pclaf/Cgas/Mrnip/Rpa1/Brip1/Eme1/Brca1/Polg2/Recql5/Faap100/Cdc14b/Trip13/Shld3/Fancm/Rad51b/Mta1/Ubr5/Rmi2/Mcm4/Parp9/Nthl1/Msh5/Chaf1a/Uhrf1/Msh6/Spire1/Mus81/Fen1/Poll",78
"GO:0006302","double-strand break repair","43/1549","220/23210",1.5755655303279e-10,1.5755655303279e-10,3.75979690237195e-07,"Mcmdc2/Mcm3/Xrcc5/Nhej1/Mcm6/Swi5/Mcm8/Pola1/Dclre1b/Aptx/Rad54l/Aunip/Helq/Aplf/Ogg1/Rad52/Foxm1/Lig1/Slx1b/Dna2/Tex15/Mcm5/Gins2/Esco2/Chek1/Cgas/Mrnip/Rpa1/Brip1/Eme1/Brca1/Recql5/Trip13/Shld3/Rad51b/Mta1/Ubr5/Rmi2/Mcm4/Parp9/Spire1/Mus81/Poll",43
"GO:0006261","DNA-dependent DNA replication","31/1549","135/23210",9.5541895133191e-10,9.5541895133191e-10,1.47347375291332e-06,"Mcm3/Zranb3/Mcm6/Mcm10/Mcm8/Mgme1/Gins1/Pola1/Stoml2/Orc1/Pole/Rfc5/Lig1/E2f8/Fbxo5/Fbxw7/Dna2/Prim1/Cdk2/Primpol/Mcm5/Rpa1/Eme1/Polg2/Recql5/Fancm/Mcm4/Rfc4/Chtf18/Msh6/Fen1",31
"GO:0006310","DNA recombination","48/1549","280/23210",1.47982534854218e-09,1.47982534854218e-09,1.47347375291332e-06,"Mcmdc2/Mcm3/Xrcc5/Zranb3/Mcm6/Tnfsf4/Exo1/Swi5/Mcm8/Hmgb3/Rad54l/Aunip/Helq/Pms2/Aplf/Rad52/Lig1/Ruvbl2/Swap70/Slx1b/Supv3l1/Tcf3/Tex15/Mcm5/Gins2/Ccnb1ip1/Apex1/Chek1/Cgas/Mrnip/Rpa1/Brip1/Eme1/Brca1/Recql5/H1f5/Trip13/Shld3/Fancm/Rad51b/Batf/Rmi2/Mcm4/Chtf18/Msh5/Msh6/Mus81/Poll",48
"GO:0007059","chromosome segregation","52/1549","317/23210",1.54367012049808e-09,1.54367012049808e-09,1.47347375291332e-06,"Mcmdc2/Sgo2a/Kif14/Cenpf/Nsl1/Nek2/Bub1b/Knl1/Nusap1/Bub1/Kif4/Hdac8/Pmf1/Msto1/Psrc1/Cenpe/Stil/Cdc20/Cdca8/Ncapg/Helq/Sun1/Arl8b/Fancd2/Ncapd2/Kif22/Abraxas2/Fbxo5/Nup43/Fbxw7/Tex15/Chmp1a/Ccnb1ip1/Esco2/Cdca2/Top3a/Aurkb/Spag5/Brip1/Ska2/Eme1/Brca1/Recql5/Trip13/Fancm/Rmi2/Chtf18/Msh5/Ska1/Mus81/Incenp/Fen1",52
"GO:0006260","DNA replication","42/1549","243/23210",1.20731427111578e-08,1.20731427111578e-08,9.60344369340168e-06,"Mcm3/Zranb3/Mcm6/Mcm10/Mcm8/Mgme1/Gins1/Pola1/Stoml2/Orc1/Id3/Pole/Rfc5/Lig1/E2f8/Rrm1/Fbxo5/Fbxw7/Dna2/Prim1/Cdk2/Primpol/Mcm5/Gins2/Esco2/Pclaf/Ctc1/Rpa1/Eme1/Polg2/Recql5/Gmnn/Fancm/Top1mt/Rmi2/Mcm4/Rfc4/Chtf18/Chaf1a/Msh6/Fen1/Poll",42
"GO:0098813","nuclear chromosome segregation","42/1549","258/23210",7.05645068245464e-08,7.05645068245464e-08,4.81111990890968e-05,"Mcmdc2/Sgo2a/Kif14/Cenpf/Nsl1/Nek2/Bub1b/Knl1/Nusap1/Bub1/Kif4/Hdac8/Msto1/Psrc1/Cenpe/Stil/Cdc20/Cdca8/Ncapg/Helq/Sun1/Fancd2/Ncapd2/Kif22/Abraxas2/Fbxo5/Fbxw7/Tex15/Chmp1a/Ccnb1ip1/Esco2/Aurkb/Spag5/Brip1/Eme1/Trip13/Fancm/Rmi2/Msh5/Mus81/Incenp/Fen1",42
"GO:0007005","mitochondrion organization","62/1549","459/23210",9.26011808063029e-08,9.26011808063029e-08,5.5243914970497e-05,"Tmem70/Rab29/Cstad/Naif1/Timm9/Timm10/Bmf/Mgme1/Timm17b/Fundc1/Aifm1/Fnip2/Msto1/Them4/Gclm/Stoml2/Cdkn2a/Sesn2/Atpif1/Slc9a1/Sfn/Selenon/Dnajc11/Trp73/Ulk1/Sirt4/Hip1r/Rcc1l/Cav2/Fmc1/Ggct/Hk2/Chchd4/Bid/Cox7a1/Cep89/Bag3/Fbxw7/Mtfr2/Aifm2/Supv3l1/Dna2/Cln8/Primpol/Atg14/Bcl2l2/Mipep/Timm29/Slc25a36/Mtfp1/Lyrm7/Top3a/Polg2/Fastkd3/Col4a3bp/Siva1/Lrrk2/Clec16a/Cxadr/Hspa1l/Ndufaf7/Grpel2",62
"GO:0043393","regulation of protein binding","39/1549","240/23210",2.14617576750021e-07,2.14617576750021e-07,0.000113810069354923,"Mitd1/Plcl1/Dnajb2/Hdac5/Hdac4/Gpsm1/Dab2ip/Mecp2/Dut/Trib3/Id1/Cdkn2a/Ldlrap1/Ctnnbip1/Hip1r/Fam220a/Ica1/Eif2ak3/Caprin2/Ruvbl2/Mapk3/Tdg/Lrp1/Disc1/Lgals3/Dzip1/Tirap/Ubash3b/Anxa2/Plscr1/Aurkb/Stk3/Pdgfb/Lrrk2/Psen2/Hes1/Tiam1/Bambi/Tcf7l2",39
"GO:0006839","mitochondrial transport","32/1549","179/23210",2.91428212556161e-07,2.91428212556161e-07,0.000139087949024172,"Naif1/Slc25a12/Timm9/Timm10/Timm17b/Slc25a14/Them4/Slc25a24/Mcub/Stoml2/Cdkn2a/Atpif1/Slc9a1/Sirt4/Hip1r/Hk2/Chchd4/Bid/Bag3/Fbxw7/Kif1bp/Slc25a15/Bcl2l2/Mipep/Timm29/Slc25a36/Siva1/Lrrk2/Psen2/Hspa1l/Slc25a23/Grpel2",32
