ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,2018_IMMUNITY_Wang---D5KLRG1lo_vs_Naive_up,490,-0.6740985012257485,-1.3297490338922902,1.0015022533800701e-4,3.95503746877602e-4,1.533809544677681e-4,1827,"tags=28%, list=14%, signal=25%",Gng10/Upk1a/H2afz/Snrpd1/Id2/Glrx/Dusp14/Nqo2/Phf11a/Tmem97/Cks2/Lgals1/Cep55/Gzmk/Ppih/Cenpw/Insl6/Lsm3/Serpinb9/Hat1/Cdca3/Serpinb1b/Mylpf/Gm10053/Ube2t/Rpa3/Hmgn2/Tex30/Rbmx2/Mad2l1/Cenpm/Ska2/Prdx4/Znhit3/Dctpp1/Brip1/Rnaseh2b/Tyms/2210011C24Rik/Ranbp1/Mlf1/Trip13/Fkbp2/Depdc1a/Siva1/Hmgb2/Olfr1369-ps1/Mt1/Ccnb1/Cep89/AA467197/Rpp30/Lgals3/Gemin6/Birc5/Rfc4/Med7/Cdca8/Cks1b/Fasl/Gmnn/Ccnb2/Cdkn3/Shcbp1/Dscc1/Orc6/Pola1/Tipin/Fabp5/Oip5/Ska1/1500009L16Rik/Hist1h2ap/Stmn1/Eno1b/Mt2/Ncapg/Pclaf/Esm1/Lrr1/Tmem37/Dhfr/Gins1/Cdk1/Nusap1/Asf1b/Cenpk/Syce2/Gzma/Rrm2/Gins2/Tmem107/Rfc3/Gzmb/Rad51/Cenps/Prg4/Ulk4/Cited1/Dnah14/Hesx1/Arhgdig/Cd70/Fcor/Dynlt1b/Gtsf1/Aldh1a3/Muc20/Exoc3l/Trp73/Samd15/Hsbp1l1/Acbd7/Faxc/Gm8879/S100a5/Ovol2/Lbhd2/S100a3/Vax2/Ermn/Gm12355/Ccdc63/Troap/Olfr655/Bco1/Msc/Mtfr2/Ttll8/Fam72a/Pcgf2/Gpx8/Ifitm1/Serpinb9b/Pbk/Sgo1/Spc25/Ccne2
2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_up,384,-0.7203873592501783,-1.4187786838684993,1.0029084344599338e-4,3.95503746877602e-4,1.533809544677681e-4,1818,"tags=29%, list=14%, signal=26%",H2afz/Hpf1/Snrpd1/Id2/Dusp14/Nqo2/Phf11a/Cks2/Lgals1/Cep55/Gzmk/Cenpw/Insl6/Lsm3/Serpinb9/Hat1/Serpinb1b/Mylpf/Gm10053/Rpa3/Ccl5/Hmgn2/Tex30/Mad2l1/Cenpm/Ska2/Brip1/Rnaseh2b/Tyms/2210011C24Rik/Ranbp1/Mlf1/Trip13/Fkbp2/Depdc1a/Siva1/Hmgb2/Mt1/Ccnb1/AA467197/Lgals3/Gemin6/Birc5/Rfc4/Med7/Cks1b/Kntc1/Fasl/Gmnn/Ccnb2/Cdkn3/Shcbp1/Dscc1/Orc6/Tipin/Fabp5/Oip5/Ska1/1500009L16Rik/Hist1h2ap/Klrg1/Stmn1/Eno1b/Ncapg/Pclaf/Esm1/Lrr1/Tmem37/Gins1/Cdk1/Nusap1/Asf1b/Cenpk/Syce2/Gzma/Rrm2/Gins2/Tmem107/Gzmb/Rad51/Cenps/Prg4/Ulk4/Dnah14/Hesx1/Cd70/Fam3b/Gtsf1/Aldh1a3/Hsbp1l1/Acbd7/Faxc/S100a5/Ovol2/S100a3/Vax2/Ermn/Gm12355/Troap/Olfr655/Gm49368/Bco1/Msc/Mtfr2/Ttll8/Fam72a/Pcgf2/Gpx8/Ifitm1/Serpinb9b/Pbk/Spc25/Ccne2
2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1lo_dn,310,-0.7941147677315719,-1.5584979114249695,1.0074551682450131e-4,3.95503746877602e-4,1.533809544677681e-4,1576,"tags=61%, list=12%, signal=55%",Mis18bp1/Cacna1s/Tfrc/Slc25a23/Dyrk3/Kif23/Top2a/Ppip5k1/Brip1/Nek2/Hist1h2bk/Mlf1/Cdc20/Dtl/Trip13/Depdc1a/Aurkb/Shmt1/Cdca5/Olfr1369-ps1/Filip1/Ccp110/Dna2/Cdc25c/Mt1/Ccnb1/Cep89/Plk4/Sapcd2/Ckap2l/Eme1/Cd24a/Ccnb1ip1/Lmnb1/Rfc4/Hist1h2bm/Nuf2/Hmmr/Kntc1/Bard1/Gmnn/Uhrf1/Tacc3/Ccnb2/Ect2/Cdkn3/Shcbp1/Dscc1/Pola1/Kif20a/Fabp5/Aurka/Ccna2/Ticrr/Oip5/Ska1/Sgo2a/Hist1h3c/Melk/Aspm/Mybl2/Tk1/E2f8/Plk1/Hirip3/Arhgap11a/Mki67/Ttk/Lrrc40/Bub1b/Ckap2/Mt2/Ncapg/Fignl1/Hells/Atad5/Ncaph/Chtf18/Pole/Pclaf/Lrr1/Cenpn/Dhfr/Neil3/Spag5/Gins1/Esco2/Rrm1/Cdk1/Lig1/Cdca7/Timeless/Cenpk/Kif11/Tpx2/Mcm2/Cenph/Ncapg2/Mcm3/Mcm5/Rrm2/Gins2/Cenpe/Fbxo5/Cdc45/Rad51/Clspn/Cenps/Ggnbp1/Maats1/Hesx1/Arhgdig/Stau2/Trpm2/Gm29666/Efcc1/Gtsf1/Siglec1/Rapgef5/Aldh1a3/Maoa/Ccdc14/Kcnb1/Stom/Mmp15/Kif18b/Hsbp1l1/Nqo1/Fsbp/Spata31d1a/Pnp2/Kbtbd6/S100a5/Prss57/Hist1h2bn/Fam83d/Pif1/Parpbp/Cdc20b/Ccdc63/Troap/Fam221a/Plpp1/Bco1/Dnph1/Nek6/Mtfr2/Lipt2/Rsph10b/Hist1h2bg/Rad54b/Rad51b/Ddias/Fancd2/BC030867/Tex15/Nt5dc2/Recql4/BC055324/Foxm1/Kif2c/Mcm8/Spdl1/Cenpi/Zwilch/Stil/Gen1/Ercc6l/Hist1h2an/Gpx8/Espl1/Bub1/Ska3/Pask/Cenpu/Serpinb9b/Zgrf1/Orc1/Exo1/Chek1/Pbk/Aunip/Sgo1/Brca1/Rad54l/Ccne2/Kif15/Mcm10/Cdc6/Rad51ap1
2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,2018_IMMUNITY_Wang---D8MP_vs_D5KLRG1hi_dn,246,-0.8241817358193352,-1.6120864982083307,1.0134792743488395e-4,3.95503746877602e-4,1.533809544677681e-4,1606,"tags=73%, list=13%, signal=65%",Skp2/Anln/Arhgap19/Mis18bp1/Cacna1s/Tfrc/Dyrk3/Kif23/Top2a/Brip1/Nek2/Mlf1/Cdc20/Dtl/Trip13/Depdc1a/Aurkb/Ncapd2/Kif22/Shmt1/Cdca5/Kif20b/Erf/Ccp110/Dna2/Mt1/Ccnb1/Plk4/Sapcd2/Ckap2l/Eme1/Cd24a/Ccnb1ip1/Ccnf/Lmnb1/Rfc4/Diaph3/Hist1h2bm/Nuf2/Hmmr/Kntc1/Bard1/Uhrf1/Tacc3/Ect2/Cdkn3/Shcbp1/Dscc1/Pola1/Kif20a/Ccna2/Mxd3/Ticrr/Ska1/Hist1h2ap/Sgo2a/Klrg1/Hist1h3c/Melk/Aspm/Mybl2/Tk1/E2f8/Plk1/Arhgap11a/Mki67/Ttk/Bub1b/Ckap2/Mt2/Ncapg/Hist1h1b/Fignl1/Atad5/Ncaph/Chtf18/Pole/Pclaf/Lrr1/Cenpn/Cdca2/Dhfr/Neil3/Spag5/Gins1/Esco2/Rrm1/Mcm4/Cdk1/Nusap1/Lig1/Cdca7/Timeless/Cenpk/Kif11/Tpx2/Mcm2/Gzma/Cenph/Ncapg2/Mcm3/Mcm5/Rrm2/Cenpe/Fbxo5/Cdc45/Rad51/Clspn/Cenps/Stau2/Atg9b/Gtsf1/Siglec1/Rapgef5/Stom/Mmp15/Kif18b/Hsbp1l1/Nqo1/Fsbp/Spata31d1a/Gas2l3/Pnp2/Kbtbd6/Prss57/Hist1h2bn/Fam83d/Pif1/Parpbp/Cdc20b/Troap/Plpp1/Bco1/Dnph1/Ankle1/Mtfr2/Rsph10b/Rad54b/Rad51b/Ddias/Fancd2/BC030867/Tex15/Nt5dc2/Recql4/BC055324/Foxm1/Kif2c/Mcm8/Spdl1/Fam72a/Cenpi/Zwilch/Stil/Gen1/Ercc6l/Hist1h2an/Gpx8/Espl1/Bub1/Ska3/Pask/Traip/Cenpu/Serpinb9b/Zgrf1/Orc1/Exo1/Chek1/Pbk/Aunip/Sgo1/Brca1/Rad54l/Ccne2/Kif15/Mcm10/Cdc6/Rad51ap1
2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1hi_dn,154,-0.7774305749100174,-1.4998886272291936,1.0407993338884263e-4,3.95503746877602e-4,1.533809544677681e-4,1473,"tags=56%, list=12%, signal=51%",Dtl/Trip13/Kif22/Shmt1/Kif20b/Ccp110/Mt1/Cep89/Cd24a/Ccnb1ip1/Hmmr/Kntc1/Bard1/Uhrf1/Tacc3/Ect2/Dscc1/Pola1/Kif20a/Fabp5/Ccna2/Ticrr/Sgo2a/Melk/E2f8/Plk1/Arhgap11a/Ttk/Mt2/Ncapg/Fignl1/Hells/Atad5/Ncaph/Pclaf/Dhfr/Spag5/Rrm1/Mcm4/Cdca7/Timeless/Cenpk/Mcm2/Ncapg2/Mcm3/Mcm5/Blm/Rad51/Zik1/Dmxl2/Gpr34/Maats1/Gtsf1/Siglec1/Rapgef5/Stom/Armcx4/Kif18b/Pnp2/Kbtbd6/Prss57/Fam83d/Bco1/Dnph1/Rsad1/Ddias/Fancd2/Urb2/Nt5dc2/Neto2/BC055324/L2hgdh/Kif2c/Spdl1/Fanci/Cenpi/Stil/Ercc6l/Bub1/Ifitm1/Pask/Exo1/Brca1/Ccne2/Kif15/Mcm10/Cdc6
2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,2018_IMMUNITY_Wang---D8TE_vs_D5KLRG1lo_dn,254,-0.7501582293409387,-1.4663175648444633,2.0222446916076846e-4,5.855432454504831e-4,2.2708048300018735e-4,1500,"tags=43%, list=12%, signal=38%",Nek2/Hist1h2bk/Dtl/Trip13/Shmt1/Dctd/Olfr1369-ps1/Ccp110/Dna2/Mt1/Cep89/Il2ra/Cd24a/Ccnb1ip1/Hmmr/Kntc1/Uhrf1/Dis3/Ect2/Shcbp1/Dscc1/Pola1/Fabp5/Ticrr/1500009L16Rik/Hist1h3c/Melk/E2f8/Mt2/Ncapg/Fignl1/Hells/Atad5/Pclaf/Dhfr/Spag5/Rrm1/Cdca7/Timeless/Cenpk/Mcm2/Cenph/Ncapg2/Mcm3/Mcm5/Blm/Cdc45/Rad51/Zik1/Per2/Phlda2/Dmxl2/Gpr34/Ggnbp1/Maats1/Prdm5/Arhgdig/Xylb/Wdr35/Trpm2/Efcc1/Gtsf1/Siglec1/Lrp12/Rapgef5/Aldh1a3/Maoa/Gca/Ccdc14/Stom/9130230L23Rik/Armcx4/Boll/Ttll9/Pnp2/S100a5/P3h3/Prss57/Ppp2r3a/Ccdc63/Olfr655/Bco1/Dnph1/Nek6/Rsad1/Mtfr2/Ddias/Fancd2/Urb2/Nt5dc2/Neto2/BC055324/L2hgdh/Mcm8/Spdl1/Fanci/Cenpi/Zwilch/Ercc6l/Bub1/Pask/Exo1/Chek1/Brca1/Ccne2/Kif15/Mcm10/Cdc6
2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1hi_dn,106,-0.7992841010722948,-1.5148770101582472,2.1572645885017797e-4,5.855432454504831e-4,2.2708048300018735e-4,1500,"tags=63%, list=12%, signal=56%",Nek2/Dtl/Trip13/Depdc1a/Shmt1/Dna2/Mt1/Ccnb1/Plk4/Sapcd2/Il2ra/Eme1/Cd24a/Lmnb1/Nuf2/Kntc1/Uhrf1/Tacc3/Ect2/Shcbp1/Dscc1/Pola1/Kif20a/Ccna2/Ticrr/Klrg1/Melk/E2f8/Plk1/Ttk/Mt2/Ncapg/Fignl1/Atad5/Pclaf/Rrm1/Cdca7/Cenpk/Mcm2/Cenph/Ncapg2/Mcm5/Rrm2/Cdc45/Rad51/Kif18b/S100a5/Hist1h2bn/Troap/Trgv2/Dnph1/Mtfr2/Tcrg-C4/Ddias/Fancd2/Tex15/Nt5dc2/Neto2/Spdl1/Cenpi/Ercc6l/Bub1/Chek1/Brca1/Ccne2/Kif15/Cdc6
2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,2018_IMMUNITY_Wang---D8EE_vs_D5KLRG1lo_dn,139,-0.7574850797340829,-1.456101311808201,4.2100831491421954e-4,9.998947479212714e-4,3.8777081636836013e-4,1500,"tags=53%, list=12%, signal=47%",Nek2/Hist1h2bk/Dtl/Trip13/Shmt1/Dctd/Dna2/Mt1/Ccnb1/Cep89/Il2ra/Cd24a/Ccnb1ip1/Nuf2/Kntc1/Uhrf1/Ect2/Shcbp1/Dscc1/Pola1/Kif20a/Fabp5/Ccna2/Oip5/Hist1h3c/E2f8/Plk1/Mt2/Fignl1/Atad5/Pclaf/Dhfr/Rrm1/Cdca7/Cenpk/Cenph/Ncapg2/Rrm2/Cdc45/Rad51/Arhgdig/Siglec1/Aldh1a3/Stom/Pnp2/S100a5/Prss57/Hist1h2bn/Trgv2/Dnph1/Mtfr2/Lipt2/Hist1h3d/Tcrg-C4/Rad54b/Ddias/Fancd2/Tex15/Nt5dc2/Neto2/Mcm8/Cenpi/Zwilch/Ercc6l/Bub1/Pask/Exo1/Chek1/Aunip/Ccne2/Kif15/Cdc6/Rad51ap1
2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,2016_SCIENCE_Mackay---TCM_vs_TEM-TRM,179,0.5011466825287584,1.3111879959105806,0.009433962264150943,0.019916142557651992,0.007723711795211299,943,"tags=22%, list=7%, signal=20%",Cxcr5/Rwdd3/H2-Ob/Kif9/Gm14085/Gria3/Gabrr2/Tnfsf8/Treml2/Nsg2/Tcf7/Ccr7/Msl3l2/Rapgef4/Slc43a1/Aff3/Sell/Tnfrsf26/Tlr1/Aasdh/Tdrp/Zscan12/Sh3bp5/Crtam/Ighm/Ctss/Zfp296/Gm4814/Pecam1/Tha1/Kbtbd11/Actn1/Pik3ip1/Ikbke/Emb/Gpr183/Il7r/Socs3/Sfmbt2
2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,2018_IMMUNITY_Wang---D5KLRG1hi_vs_Naive_dn,339,0.4508080972510793,1.2122168630841081,0.019230769230769232,0.03653846153846154,0.014170040485829961,747,"tags=29%, list=6%, signal=28%",Cxcr5/Mapre3/Zfp516/Plaur/H2-Ob/Ppp1r3f/Shf/Vipr1/H2-DMb1/Synpo/Dok3/Gm14085/Plxnd1/Plbd1/Tifab/Gria3/Elmo3/Sirpa/Zfp831/Tgm2/Cd180/Ighd/Arhgef11/Igsf3/Arhgap29/Slc6a19/Hist2h2aa2/Prss12/Cnr2/Cd300lf/App/Aldh3b1/Ksr2/Nr1h3/Ckap4/Pdk2/Jag2/Trio/Clip2/Amz1/Atp1b2/Xkrx/F5/Sort1/Ppfibp2/H2-DMb2/Myof/Qser1/P2rx7/Treml2/Nsg2/Nckap5l/Insr/Tcf7/Cd163l1/H2-Eb1/St8sia1/Ccr7/Bach2/Rflnb/Rapgef4/Vwa5a/Cd74/Lrp1/Dntt/Ecm1/Atp9a/Slc43a1/Apoe/Tnfrsf25/Capn3/Aff3/H2-Aa/Spi1/Sell/F2rl1/Mettl27/Tlr1/Dapl1/Zbtb4/Tdrp/Naglu/Arrb1/Pou6f1/Ctsh/Ankrd13d/Pld4/Dcaf6/Eme2/Spock2/Tnfaip2/Snn/Dgkq/Lmo2/Nfam1/Inpp4b/Rab6b/Lrrc25
