"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046631","alpha-beta T cell activation","21/586","157/23210",5.03530316984682e-10,5.03530316984682e-10,1.78726760933931e-06,"Bcl2/Xcl1/Slamf6/Rc3h2/Il6ra/Lef1/Tnfsf8/Foxp1/Bcl3/Nfkbid/Il4ra/Cd81/Itk/Tcf7/Ccr7/Stat3/Bcl11b/Socs1/Btla/Satb1/Smad7",21
"GO:0030217","T cell differentiation","27/586","269/23210",1.28226998853839e-09,1.28226998853839e-09,2.27569179018497e-06,"Bcl2/Slamf6/Rc3h2/Rasgrp1/Lef1/Tnfsf8/Foxp1/Cd27/Bcl3/Nfkbid/Il4ra/Tespa1/Ccr9/Patz1/Itk/Tcf7/Ccr7/Stat3/Sox4/Zfp36l1/Bcl11b/Il7r/Socs1/H2-Oa/H2-DMa/Satb1/Smad7",27
"GO:0046632","alpha-beta T cell differentiation","17/586","112/23210",3.18736882145283e-09,3.18736882145283e-09,3.77116058453999e-06,"Bcl2/Slamf6/Rc3h2/Lef1/Tnfsf8/Foxp1/Bcl3/Nfkbid/Il4ra/Itk/Tcf7/Ccr7/Stat3/Bcl11b/Socs1/Satb1/Smad7",17
"GO:0030098","lymphocyte differentiation","32/586","395/23210",8.11161813291189e-09,8.11161813291189e-09,7.19799377478392e-06,"Hdac5/Bcl2/Slamf6/Rc3h2/Rasgrp1/Itm2a/Lef1/Tox/Tnfsf8/Foxp1/Cd27/Bcl3/Nfkbid/Il4ra/Tespa1/Irf2bp2/Ccr9/Patz1/Itk/Tcf7/Ccr7/Stat3/Sox4/Zfp36l1/Bcl11b/Ighm/Il7r/Socs1/H2-Oa/H2-DMa/Satb1/Smad7",32
"GO:0042110","T cell activation","36/586","491/23210",1.30016031063896e-08,1.30016031063896e-08,9.22976961573594e-06,"Bcl2/Xcl1/Slamf6/Rc3h2/Rasgrp1/Il6ra/Lef1/Tnfsf8/P2rx7/Foxp1/Cd27/Bcl3/Nfkbid/Il4ra/Cd151/Cd81/Tespa1/Ccr9/Patz1/Peli1/Itk/Tcf7/Ccr7/Stat3/Sox4/Il6st/Zfp36l1/Bcl11b/Il7r/Socs1/Btla/H2-Oa/H2-DMa/Treml2/Satb1/Smad7",36
"GO:0035710","CD4-positive, alpha-beta T cell activation","14/586","100/23210",2.20414231150266e-07,2.20414231150266e-07,0.000130392418848894,"Xcl1/Slamf6/Rc3h2/Lef1/Foxp1/Bcl3/Nfkbid/Il4ra/Cd81/Ccr7/Stat3/Socs1/Satb1/Smad7",14
"GO:0043367","CD4-positive, alpha-beta T cell differentiation","12/586","81/23210",8.67893073791819e-07,8.67893073791819e-07,0.000440080518018949,"Slamf6/Rc3h2/Lef1/Foxp1/Bcl3/Nfkbid/Il4ra/Ccr7/Stat3/Socs1/Satb1/Smad7",12
"GO:0050862","positive regulation of T cell receptor signaling pathway","6/586","15/23210",1.04078324375956e-06,1.04078324375956e-06,0.000461779091836477,"Usp12/Prkd2/Cd81/Tespa1/Ccr7/Trat1",6
"GO:0014911","positive regulation of smooth muscle cell migration","10/586","62/23210",3.21846505189761e-06,3.21846505189761e-06,0.00119656389760116,"Hdac4/Bcl2/Rapgef4/Camk2d/Smo/Mif/Itgb3/Il6st/Myc/Pdgfrb",10
"GO:0042093","T-helper cell differentiation","10/586","63/23210",3.74014104091632e-06,3.74014104091632e-06,0.00119656389760116,"Slamf6/Rc3h2/Lef1/Foxp1/Bcl3/Nfkbid/Il4ra/Ccr7/Stat3/Smad7",10
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","10/586","64/23210",4.33361781427059e-06,4.33361781427059e-06,0.00119656389760116,"Slamf6/Rc3h2/Lef1/Foxp1/Bcl3/Nfkbid/Il4ra/Ccr7/Stat3/Smad7",10
"GO:0001819","positive regulation of cytokine production","29/586","449/23210",4.36182085266195e-06,4.36182085266195e-06,0.00119656389760116,"Arid5a/Stat1/Xcl1/Slamf6/Rasgrp1/Il6ra/Tut4/Tlr1/P2rx7/Cd27/Prkd2/Bcl3/Il4ra/Irf7/Cd81/Mif/Il27ra/Rgcc/Pibf1/Peli1/C1qbp/Ccr7/Stat3/Heg1/Cd200/App/Ltb/Eif2ak2/Chuk",29
"GO:0050673","epithelial cell proliferation","28/586","425/23210",4.38243301760805e-06,4.38243301760805e-06,0.00119656389760116,"Stat1/Bmpr2/Notch1/Eng/Pdpk1/Ar/Smo/Foxp1/Ccnd2/Lrp6/Prkd2/Klk8/Bmpr1a/Rgcc/Sidt2/Igfbp4/Stat3/Itgb3/Serpinb1a/Zfp36l1/Bcl11b/Myc/Acvrl1/Ift57/Hmgn1/Pura/Pten/Chuk",28
"GO:0002293","alpha-beta T cell differentiation involved in immune response","10/586","65/23210",5.00702325607071e-06,5.00702325607071e-06,0.00126555943470769,"Slamf6/Rc3h2/Lef1/Foxp1/Bcl3/Nfkbid/Il4ra/Ccr7/Stat3/Smad7",10
